first_release_date,genres,id,name,platforms,summary,storyline
1679097600,"[15, 31, 32]",241274,The Hero Journey in Yggdrasil,[6],Meet the Fjernis wolf The Norns the chattering squirrel Ratatosk the eagle Hräsvelg In heros journey you leave the known world for an adventure then return with new knowledge insight and power Climb Yggdrasil fight the dragon save the environment ride the rainbow Go from zero to hero,Missing
1679529600,"[13, 31, 32]",241273,The Cure,[6],The Cure is a hardcore 3D shooter with surviving elements where you must survive in zombie apocalypse,Missing
1679529600,Missing,241272,Slide Puzzle: Cute Moe Girls,[6],Cute girl slide puzzle,Missing
1679097600,"[12, 15, 31]",241270,Shiner,[6],Learn every attack that gets used against you in this turnbased strategy game Meet and battle a colorful cast of fully voiceacted characters as you search for the bully who wronged you,Missing
1679702400,"[31, 32]",241266,Tide Girl: Phenomena,[6],Enjoy the murder by the word,Missing
1678665600,[32],241263,Vona: She,"[6, 14]",Perform an Ukrainian housewifes life attempting to breaking the daily life loop,Missing
1678665600,"[31, 32]",241260,Yondu's Journey,[6],Join legendary warrior Yondu in this interactive fmv adventure as he battles for survival in hostile territory With his cunning strength and unwavering spirit Yondu rises above adversity in this epic tale of survival and adventure Get ready for an unforgettable journey with Yondu the Fearless,Missing
1678233600,"[8, 33]",241221,Super Vadimka X,[6],Super Vadimka X  a free action video game made by two developers VadimBallzGame and HyperTheLoopa420 for Windows This is the first Super Vadimka game for 16bit style and the first game in the Super Vadimka X series a spinoff of the original Super Vadimka series that started on the predecessor The Super Vadimka X game was first released in honor of the International Womens Day holiday on March 8 2023 and was released in Europe and America in the same year The game takes place after the event 1 month ago years after the original Super Vadimka in a beautiful world inhabited by both people and Monsters the Evil Super Pupkin decided to somehow take over the world and kill the main character will the main character be able to survive,Missing
1678752000,"[13, 14]",241079,WWE 2K23: Icon Edition,"[6, 48, 49, 167, 169]",WWE 2K23 Icon Edition   3Day Early Access   Ruthless Aggression Pack Includes throwback versions of John Cena Randy Orton Batista and Brock Lesnar along with the WrestleMania 22 arena and the John Cena Legacy Championship   Season Pass Includes all 5 postlaunch DLC character packs the MyRISE MegaBoost pack with 200 additional Attribute Points and the Supercharger pack which unlocks all basegame WWE Legends and throwback arenas Release timing of the DLC contents will be revealed at a future date   Deluxe Edition Bonus Pack Includes a John Cena EVO card Emeraldtier Bianca Belair and Goldtier Asuka and Edge cards plus 3 Basic Day 1 MyFACTION card packs   Icon Edition Bonus Pack Includes a Paul Heyman Emerald tier Manager MyFACTION Card and 3 Deluxe Premium Launch MyFACTION Packs,Missing
1678147200,"[31, 32]",241044,Someday You'll Return: Director's Cut,"[6, 48, 167]",How far would you go if your daughter didnt come home Someday Youll Return Directors Cut is a firstperson psychological horror This storydriven game offers enhanced features an improved story and additional content Enter the woods if you dare and begin a search youll never forget,Missing
1678752000,"[12, 13, 32]",240988,Before the Green Moon,"[6, 14]",Before the Green Moon is a farming  life simulation game set in a unique science fiction world Explore a small community at the base of a space elevator during the days and seasons leading up to your departure for the moon,Missing
1678406400,"[12, 31]",240971,Kingdom of Explorers,[6],Kingdom of Explorers is an adventure RPG game for up to 2 players Each player needs to explore collect manage shared resources to unlock new terrains upgrade weapons to defeat the enemies Bosses and save the Dwarves Hidden Island,Missing
1678147200,"[31, 32]",240966,Moth House,[6],Moth House is a collectible horror game that is an adventure game in an old house where many varieties of moths dine which you will catch The house is very dark and all you find in your pockets is a box of matches with which you can light your way a little,Missing
1678924800,"[13, 31]",240906,Sea of Thieves: Season 9,"[6, 49, 169]",Chests of Fortune Skulls of Destiny World Events better scaling to crew size more regular Meg and Kraken encounters fresh cosmetics a wave of qualityoflife tweaks and much more will breathe new life into your Voyages in Sea of Thieves Season Nine,The Forts of Fortune are stirring and new treasure has been spied within their Vaults Claim it for yourself to begin unlocking the prestigious Fates of Fortune set or seek your own excitement on increasingly active seas
1678924800,"[13, 15]",240901,Surviving the Aftermath: Rebirth,[6],For the longest time you strived to survive the aftermath on planet Earth Now thanks to your knowledge skills and leadership you can finally look forward to a new chapter for humankind Rebirth is your mantra your goal the dream that will make you overcome old and new challenges for your survivors and all humanity,Missing
1678665600,"[13, 15]",240900,Victoria 3: Update 1.2,"[3, 6, 14]",Update 12 comes with the following updates   New Features  Improvements and bug fixes  Interface,Missing
1678147200,"[12, 15, 31]",240898,Knights of Pen & Paper 3,[6],Enter the new and improved world of chivalry class warfare and offbeat pop references Knights of Pen  Paper 3 is a true sequel to the turnbased retro style pixelart adventure full of danger and saving throws you hold so dear,Missing
1680134400,"[12, 15, 16, 31, 32, 35]",240895,Across the Obelisk: The Wolf Wars,[6],Travel back ten years and live the tale of the legendary Wolf Wars seen through the eyes of Magnus and Yogger with this new Story Pack and unlock a new character pet and new skins along the way,Play through a completely new independent zone depicting Senenthia from the past Travel back ten years and live the tale of the legendary Wolf Wars Experience events and fight together with the team of heroes that participated in the war Choose different paths in order to reach the final goal of the war
1680134400,"[10, 13, 14]",240877,Winning Post 10,"[6, 48, 130, 167]",The latest in the horse racing simulation series Winning Post celebrating its 30th anniversary,Missing
1678406400,[15],240826,Dinobot and Tiara Present: ApplePop,[6],Apple Pop is a super relaxing super satisfying Puzzle Popper with powerups beautiful scenery and major combos for literally anyone to play to pass the time or to let off some stress,Missing
1678406400,[31],240819,Alpacalypse,[6],Alpacalypse is a 25D action platformer where you control Pancake The Llama fighting to rescue your wife The Mrs Kick and spit your way through hordes of alpacas collecting coins and platforming your way to victory,Missing
1678924800,[32],240816,Super Cakeboy,[6],When a group of unsanitary chefs threaten all that is good and just in Cakeland its up to Cakeboy to serve up punishment Fight your foes with pastrythemed items in this bitesized 2D platforming adventure,Missing
1678492800,"[15, 32]",240794,The Little Witch Shop: New in Town,[6],In this shop management game acquire new familiars to help cultivate your greenhouse hunt fantastical creatures and craft potions or runes to fulfill customer orders Earn gold to upgrade your magic shop and impress the Witches Council,Missing
1678406400,[32],240793,Extreme Tag!,"[3, 6, 14]",Extreme Tag is a casual party game for all Run from tagged players to stay alive Last one standing wins,Missing
1679875200,[32],240792,Hullbreakers,[6],Hullbreakers is a space arcade game with fast paced combat quick maneuvering and strategy Use an everevolving spacecraft to wipe out endless hordes of enemies and relentless bosses in order to make your mark on the leaderboard,Missing
1678406400,"[12, 13, 31, 32]",240787,Silent Nights,[6],Silent Nights  A short horror game with realistic graphics touching storyline and scary moments,Missing
1678147200,"[10, 32]",240780,Rabbi-T,[6],Save Wilson Toys Inc from the villainous robot ACTO and be a hero RabbiT is a 2D running action game that pursues destruction and speed Destroy obstacles to run faster Reach the bosss weakness as fast as possible,Missing
1678579200,"[13, 32]",240778,Forbidden City Journey,[6],This is a VR tour game based on the real picture which can not only allows players to immerse themselves in the majesty of the Forbidden City but also to understand the culture and history of the Forbidden City through a minigame,Missing
1679356800,[31],240767,Royal Romances: Forbidden Magic - Collector's Edition,[6],Is it possible to overcome obstacles through hope or faith in love Lead your valiant heroes through the thorny path to their most cherished desires and find out,Missing
1679961600,"[9, 31, 32]",240755,Reclusive,[6],Robert Livingston sails to a remote northern island to spend the last days of his life on it and encounters unexplained phenomena and creatures,Missing
1678406400,"[31, 32]",240752,Pino the Elemental,[6],Adventure game in hack slash style with different spells and pets enemies with different difficulties high difficulty level against bosses,Missing
1680220800,"[5, 32]",240747,Pop Some Eyes,[6],Pop Some Eyes is a FPS game where you control Mr Pineapple Bundy in a space jail where he must fight aliens to survive The game features fastpaced action unique scificomedy storyline and 3 different weapons Help Mr Pineapple navigate the dangers of the space jail and defeat alien forces,Missing
1678406400,Missing,240742,Go There,[6],A short action game that the girl go There with a dragon,Missing
1680220800,"[13, 31]",240737,Hot Pussy College 2,[6],Hot Pussy College 2 is a short adult Visual Novel focusing on the fun parts of college life The game is packed with humor romance and lots of sex Play as a young male attending college at BR and guide him through the experience,Missing
1678406400,Missing,240722,BRoS: Battle Royale of Survival,[6],Fight against other survivors and watch the time to escape from the island Jump into the battle royale experience and try to survive To increase your chance of survival arm yourself and show no mercy Chaos reigns on the island and only one survives or no one Be a survivor,Missing
1678060800,"[31, 32]",240712,Good Luck Baby!,[6],An out of this world yuri visual novel about falling in love defeating an evil Empress and finding a magic baby on your crushs doorstep,Missing
1678233600,[32],240711,The Magical Land of Canada,[6],Our heroes must travel to Canada and are surprised to find out its a real place and not fictional,Missing
1678320000,[32],240695,Sukebe Beach,[6],Break all the blocks and collect the images,Missing
1678665600,[32],240692,Hentai Galaxy,[6],Hentai is not just 2D girls this is a whole art And in this art units understand,Missing
1678752000,"[12, 32]",240689,Deck of the Dead,[6],Deck of the Dead is a thrilling roguelike deckbuilder game set in a dark mysterious world of vampires Players will take on the role of a powerful vampire on a quest for ultimate power as they build their deck defeat enemies and explore a randomly generated world filled with danger and secrets,Missing
1680220800,"[8, 32]",240683,Beton Brutal,[6],Climb a massive overgrown concrete tower while constantly at risk of falling and losing precious progress Beton Brutal offers a fluid and responsive first person parkour experience through tranquil brutalist architecture,Missing
1678838400,"[15, 31, 32, 33]",240661,Monster Battle,[6],Monster Battle is a cute and charming roguelike deck builder featuring adorable monsters Journey through a randomly generated world build an army of monsters and defeat foes with strategic deckbuilding,Missing
1678492800,[32],240660,Poly Jigsaw: Birds,[6],Poly Jigsaw Birds is a traditional style jigsaw puzzle game with a cute birdies,Missing
1680048000,"[13, 32]",240650,Railways: Train Simulator,[6],Mind the gap and start managing your railways through this strategic journey All aboard This train is ready to depart,Missing
1679961600,"[13, 15]",240647,1000 Man General,[6],Command an army of 1000 troops Create squads from a variety of unit types and give them orders to perform devastating strategic maneuvers Then lead your army into battle and slice the opposing army into pieces,Missing
1677974400,"[14, 32]",240645,Sky Strikers VR,[6],Sky Strikers merges sports excitement with immersive VR Anticipate ball flight boost with your rocket and strike for the ultimate moment in sports gaming Experience it for yourself,Missing
1679616000,"[13, 15, 32]",240626,Atham Battle Simulator,[6],Fight your way to glory by conquering humans demons  corrupted veggies in Atham Battle Simulator Dont let the bananas scare you from not playing this,ABS contains campaigns an arena map and multiple sandbox maps that will give you a challenge as you defeat foes A battle simulator with some strategy needed to get past certain levels but overall a casual experience  In a world where hope and joy have been eradicated a lone light is birthed within the shadows You alone are the ember that shall either burn out or create the conflagration that will allow the rebirth of this world You have been created by The Elder as the final barrier in defense of the world of Atham Blessed with the powers of Salran Almath  Iralok you must find and destroy the evil lurking to save all that is known  You will encounter vast environments that will test your endurance enemies that will challenge your strength and different elements that will enhance your wisdom or push you to madness Meeting folks of all kinds discovering new areas or having your fortitude tested within the trials are all part of your adventure A myriad of choices are yours to discover in Atham but beware time is against you  Explore conquer and evolve as you gain knowledge in Atham Use these skills to your advantage to abolish the evil from this world and take back control of your destiny  or die trying Goals  The goal of this title is to bring entertainment and a side of maple syrup to your life Laugh cry or rage we are confident these are only some of the emotions you will go through while playing this game
1679529600,[32],240624,Farm Empire,"[3, 6]",Would you like to be the worlds richest farmer In Farm Empire youll start your own farm from scratch but with the right strategy youll soon have an entire empire,Missing
1680134400,"[31, 32]",240620,Eggsplorer,[6],A game in which you control an eggshaped player to explore 4 unique levels,Missing
1678406400,"[15, 32]",240616,Hentai Festival,"[3, 6, 14]",Hentai Festival is a relaxing puzzle game With the theme of festival and 24 unique sexy girls Enjoy sexy girls pictures and relaxing music to complete the puzzle,Missing
1678492800,"[31, 32]",240614,Virtual Near Death Experience,[6],We want to create experiences in VR that are impossible in the ordinary world You take off into another dimension otherworldly beautiful sounds float without a body This is our artistic interpretation of hundreds of readings about neardeath experiences A first person experience,Missing
1680220800,[32],240608,Hot Secretary Puzzle,[6],Hot Secretary Puzzle  is a simple yet tempting 2D puzzle game about the pleasure of having a secretary But not a regular a hot one,Missing
1678147200,[32],240605,I Heard There are Monsters Here,"[6, 14]",I Heard There Are Monsters Here is a pixel  idle game The monsters from the beast Land can never be killed forever At the same time the Land has countless minerals and wealth Only when you have courage and wisdom at the same time can you survive on the beast continent,Missing
1679011200,"[12, 31, 32]",240599,Pporite,[6],Abandon the tedious and systematic cultivation action rouge game choose the right fruit and skills to cultivate the nearby Pporite and skills react with Pporite skills and skills to protect yourself until the arrival of 20 minutes,Missing
1678406400,"[15, 31]",240594,Ancient Saga: Vikings Journey,[6],Thor and the Vikings are on a mission to save Midgard from Fenrir To achieve their aim they take a daring journey to Ancient Greece in search of a remedy However they soon realize that the task ahead of them will be harder than they imagined,Missing
1678320000,Missing,240591,Hentai Puzzles: The Origin,[6],Meet Melissa and Amanda in this casual Hentai puzzle game,Missing
1677888000,"[31, 32]",240587,ToyLand,[6],Toyland is a world of abandoned and forgotten toys Please help Hana crash landing on this Toyland go back to the real world,Missing
1678924800,"[31, 32]",240583,Search All: Fruits,[6],is a Hidden Object game where you have to find all the fruits in a large area Fruits will be located in a variety of places from the most visible to the barely noticeable places,Missing
1677974400,Missing,240582,Hentai Casual Slider 3,[6],Enjoy this new casual puzzle with dozens of nice illustrations for you to enjoy and relax With an open gallery for simply relaxing and some voices too,Missing
1678320000,"[13, 31, 32]",240576,Ghosts from the House of Flesh,[6],Ghosts from the House of Flesh is a horror puzzle game made in 2D pixel art In the game you have to collect hidden totems in the forest with ghosts of all kinds,Missing
1677974400,"[13, 32]",240562,Solo,[6],Not a lonely night,Missing
1678320000,"[13, 15, 16, 32]",240484,Galactic Empire,[6],Galactic Empire is a 2D turnbased strategy game where you as the Commander decide the fate of the entire universe Expand your planet explore solar systems play cards in cantinas modify your ships and conquer more planets,In Galactic Empire you will plan the actions of your Empire every turn Here you will find options such as building upgrades research constructing ships and upgrading them Turnbased battles against other Factions an original card game managing defense systems when attacked by other Factions Diplomacy population management and much more
1678665600,"[31, 34]",240481,My Girlfriend's Special Place,[6],One day our hero is headed home from Akihabara when hes mistaken for a molester The person accusing him is his childhood friend Fuyuka Akiyoshi If you want me to forgive you then become my butler Recently reunited these two end up in an unusual relationship as their story begins,Missing
1678752000,"[31, 32, 34]",240480,Slobbish Dragon Princess 3,[6],Peace has more or less returned as humankind and dragonkind learn to coexist with each other With the town summer festival approaching soon Takeru would prefer that things stay the way they are As expected a new threat approaches in the form of Mei the dragon princess of the Nether,A few weeks have passed since the tumult of Iris the Rainbow Dragon leading her Sea Dragons to Earth to take over the worlds oceans The dragons attitudes have softened since then They no longer threaten to annihilate anyone who gets too close to the sea for one Humanity and dragonkind are beginning to adjust to a new world of coexistence although for now many questions remain This however is a complex matter on a global scale  Our story revolves around an unemployed protagonist dwelling in a rundown dojo in Nowhere Japan living his best life alongside an evergrowing entourage of dragon royalty A casual observer would no doubt assume theyd been living this way for a decade or more given how close they all are  I hope these days can last forever  Our protagonist thinks to himself leaving his wish unspoken As the end of August approaches the town shopping district is beginning preparations for a festival to mark the end of summer This will be the first summer festival ever experienced by dragonkind Meanwhile for humanity and one unfortunate girl in particular this summer festival presents a onceinalifetime chance to make special memories Days filled with memories tick down one by one as the end of summer draws ever closer  Yet unbeknownst to our protagonist a shadow is looming  I cannot allow the likes of that human to deceive my Haruchan Shes the future of dragonkind  With that cry appears the big bad Nether Princess Mei hereafter simply Mei The world now faces yet another threat But thats a story for later Enjoying the festival comes first and foremost
1679270400,[13],240476,Battle Tanks: Arena,[6],Capture cities and destroy enemy tanks in breathtaking firefights Protect your comrades from attacking enemies To defeat a dangerous enemy come up with a plan of action in advance to destroy as many enemies as possible with less loss,Missing
1679443200,"[12, 31, 32]",240474,The Die Is Cast,[6],The Die Is Cast is an interactive fiction set in a medievalfantasy universe You will have to balance your skills and make the right decisions to survive the scenario and reach your goal,Missing
1677801600,[15],240459,Panzer Campaigns: Philippines ’44,[6],In Philippines 44 as MacArthur you will command units from both the US Sixth and Eighth Armies as well as US Army Air Force and Naval air groups The Japanese forces led by General Yamashita had at his disposal three major commands the Shobu Shimbu and Kembu Groups Yamashitas command outnumbered the Allied forces but had to defend a vast territory with limited knowledge of where the Allied forces may land All that is lacking is for you to kick off one of the largest land campaigns of the Pacific War  Philippines 44 is a fascinating title focused on a rarely covered campaign There is both a range of operations as well as diverse forces for both sides Actions ranged from amphibious landings airdrops for both sides to a range of land actions The environment and terrain are much more of a hinderance to action than is the case in Europe and the juncture of weather jungle and other challenges impacts the speed of movement and play  Philippines 44 includes 76 Scenarios  covering all sizes and situations including a solo tutorial scenario plus specialized versions for both head to head play and vs the computer AI  Philippines 44 provides multiple play options including play against the computer AI Play by Email PBEM LAN  Internet live play as well as two player hot seat,Missing
1677715200,"[2, 31]",240312,Five Nights at Freddy's: Killer Night,[6],Killer Night is a fan reimagination of Five Nights at Freddys 3 created to celebrate the games 8th anniversary  This is no traditional sitsurvive game however Killer Night is a short pointclick adventure game with different types of minigames and references to previous FNAF games developed in 2 months,Thirty years after Freddy Fazbears Pizza closed its doors the events that took place there have become nothing more than a rumor and a childhood memory but the owners of Fazbears Fright The Horror Attraction are determined to revive the legend and make the experience as authentic as possible for patrons going to great lengths to find anything that might have survived decades of neglect and ruin  At first there were only empty shells a hand a hook an old paperplate doll but then a remarkable discovery was made wait never mind  The attraction still has no animatronics
1677801600,"[9, 31, 32, 34]",240297,Fremdganger: The Cheating Demon,[6],Burnt out on the dullness of your play sessions you voyage into the mountains to seek out a legendary Game Master However you quickly regret your decision after his game becomes a tad too real and involves you in an unexpected way,Missing
1678233600,"[8, 9, 32]",240228,Chippy & Noppo,"[6, 130]",Chippy and Noppo is an action puzzle that assembles parts into a toy Collect the parts in the factory process the colors and shapes and make the same toy as the blueprint Even if its a little different you might be able to clear it Because the factory manager is a bit careless,Cheerful Chippy is good in low places Tall and easygoing Noppo is good at jumping The key to clarifying the game is the cooperation of both using their individuality to split roles and more
1678406400,[32],240174,Project Horror Tales,[6],Trapped in a House that no longer feels like your own the only way out is to face the darkness and find a way to survive With something Lurking in the Dark You are not alone You will Have to Face the Darkness to Survive The question is  Can you Survive,Missing
1679961600,"[25, 32]",240171,Sifu: Arenas,"[6, 48, 49, 130, 167, 169]",You can test your skills against the clock and waves of bad guys,Missing
1680134400,"[13, 31, 32]",240135,Untold Love Stories,[6],Untold Love Stories is a collection of visual novels in different genres and styles Romance meetings dangers adventures and even mystery are waiting for you,Missing
1678147200,"[15, 31]",240131,Crossroad of Worlds: Mirrors to Other Worlds - Collector's Edition,[6],Detective adventure awaits Once again amazing worlds full of puzzles and riddles await you Test your deduction solve cases and help people all over the multiverse,Missing
1678233600,[32],240129,Lattice Dancer,[6],Experience the thrill of dodging lasers in this easytolearn casual game Your goal is simple Dodge the lattice laser Sharpen your spatial awareness and concentration skills with each round Are you ready to dance with danger,Missing
1678233600,"[31, 32]",240127,The Whisperer,"[6, 14]",Join Suzie on her journey to rescue her cute little friends,The Whisperer is an actionadventure sidescroller game that encompasses both the platformer and storytelling elements within the experience In this game you play as Suzie a cute and bubbly girl who along with her 3 kittens goes to get some groceries While returning kittens started menacing each other and started running around Before Suzie could stop them a pack of wild jackals appeared towards those kittens and started chasing them Suzie became sad and started regretting her decision but then an Animal God appeared and granted Suzie catlike abilities which she could utilize to rescue her friends  The Whisperer features soothing yet intense gameplay This game requires you to use its platforming abilities in your favor by making timed jumps climbing walls and performing jump dashes You had to be careful while running through the different environments because you never know how many ambushes lurk there to stop you Move through intriguing traps defeat your enemies and rescue your friends
1678233600,"[13, 31, 32]",240126,Climber,[6],This is a little adventure in the depths of a mysterious cave Try on the role of a rescuer and try to save the lives of a team of missing cavers as quickly as possible You will need concentration discipline and strong hands because the owners of these depths do not like uninvited guests,Missing
1678147200,"[31, 32]",240100,Not Anyone's Business but My Own,"[6, 14]",Navigate a local princess through the pages of a handcrafted fairy tale and help her solve the mystery of a golden ring in this narrativedriven pointandclick adventure game with multiple endings,Missing
1679702400,[12],240050,Within,[6],Explore a broken world and gain the power to fix it dealing with demonic adversaries along the way,Missing
1677715200,"[13, 32]",240049,PowerWash Simulator: Midgar Special Pack,"[6, 48, 49, 130, 167, 169]",Your PowerWashing Services are needed in Midgar From the gritty yet gripping world of one of Final Fantasys most unforgettable installments comes five filthy new maps for PowerWash Simulator featuring iconic locations vehicles and enemies,Missing
1677801600,"[13, 31, 32]",240048,The Adventures of LinShanHai: Chapter 2 - Bus Bombing,[6],The bus to the suburbs suddenly exploded the scene was a mess the sales staff including all 10 people on board died Lin Shanhai led the scene investigation team to conduct a detailed investigation and visited all the families and friends of the deceased but the case is still no clue,Missing
1678233600,"[12, 13, 14, 15, 31]",240046,Best Pearl,[6],Best Pearl is a shooter where one of the sea inhabitants repels attacks protecting the pearl he found Be careful the steering wheel landing can hurt you Dont let them get it They must not reach her You can handle it,Missing
1678233600,"[12, 13, 14, 15, 31]",240045,Crazy Clown,[6],Crazy Clown  Top Down Shooter a game in which you need to take your own and destroy all your abusers You have not only a machine gun in your arsenal Use all the variety of weapons and crush your enemies Take revenge on them clowns can not only make fun,Missing
1678752000,[32],240043,Aniballs,[6],Aniballs is a racing game where you control small animals in balls and race Players roll through unique 2D circuits with a side camera and can throw objects such as spears bombs or time stops at each other,Missing
1680220800,"[12, 13, 31, 32]",240041,Sexy New Year,[6],Sexy New Year  is the simplest 2D puzzle the final goal of which to give you pleasure,Missing
1678147200,"[5, 12, 31]",239999,The Outer Worlds: Spacer's Choice Edition,"[6, 167, 169]",The Outer Worlds Spacers Choice Edition is the ultimate way to play the awardwinning RPG from Obsidian Entertainment and Private Division Including the base game and all DLC this remastered masterpiece is the absolute best version of The Outer Worlds,Missing
1678406400,[31],239846,Helpless,[6],In the heat of deserted lands a child and their mother weakened by sickness try to survive a harsh world Through a kids perspective take action and explore the remains of a lost past Protect yourself from the suns immense intensity and help your family get back on the road,A mother and her child are trying desperately to find shelter in order to survive harsh conditions A tragic event makes them come together more than ever On top of everything their only way to travel breaks down
1678060800,Missing,239837,Flowa,"[3, 6]",A relaxing 2D puzzle game about watering and collecting flowers Plan an efficient route to the goal complete bonus challenges and collect as many flowers as you can,Missing
1677801600,"[15, 32]",239832,Hentai Sera,"[3, 6, 14]",Hentai Sera is a relaxing puzzle game With the theme of serafuku and 24 unique sexy girls Enjoy sexy girls pictures and relaxing music to complete the puzzle,Missing
1679961600,"[13, 32]",239831,Final Dose,[6],Final Dose is an immersive stealth simulator game inspired by slasher horror movies You are being pursued by a relentless AI that can see and hear you You will need to explore every inch of an abandoned clinic and find items and puzzle pieces to unlock doors and crawl through vents Run or hide under beds in bathroom stalls and cabinets crouch to move around silently and do whatever it takes to figure out how to escape this place,Theres an issue with your vaccination status To correct it youve been ordered to arrive at an unlisted clinic You dont have much choice so you walk in to get attacked by a psychotic nurse You better find a way to escape before she injects you with the FINAL DOSE
1680134400,"[12, 31]",239820,BookyPets Legends,"[6, 48, 130]",BookyPets Legends is a videogame of adventure exploration and collecting whose main objective is to encourage children from 7 to 12 years to read in an easy and funny way,Missing
1677715200,Missing,239809,Hentai Casual Swap,[6],Enjoy this casual tile swap puzzle with dozens of nice illustrations for you to enjoy and relax With an open gallery for simply relaxing,Missing
1677801600,"[12, 32]",239795,Ogre Chambers DX,[6],Roguelike bullet hell shooter where you fend off waves of attacking monsters in a constantly transforming arena You are rewarded with upgrades to your vulnerable spaceship if you survive long enough,Missing
1679529600,"[12, 31, 32]",239772,Athenian Rhapsody: Thunder Goober's Personality Dungeon,[6],Athenian Rhapsody Thunder Goobers Personality Dungeon is a dangerously goofy RPG with fast paced unique combat and zany secrets and adventures Your goal is to build your own rhapsody the story of you  the player  an experience which cannot be replicated by others,Missing
1678924800,[32],239763,Petit Petit Petit,[6],Get ready for an exciting and refreshing adventure In this thrilling game you will be in charge of manipulating immune cells and medical nanomachines to fight off invading pathogens and save unknown creatures from deadly diseases,Missing
1678060800,"[13, 14, 15, 31, 32]",239753,Riding Horse School,[6],Its time to make new friends,Missing
1677715200,Missing,239751,Noah Please!,"[6, 14]",Dash and whack your way through waves of animals that want a piece of that ark Theres only room for two of each,Missing
1677715200,"[14, 32]",239749,Hentai Cheerleader,[6],What could be more beautiful than hentai,Missing
1677801600,[31],239717,The Abyss,[6],The Abyss is a 2D puzzle about descent in order to pass the levels you need to score a certain number of points and choose the right ways to pass the level,Missing
1677715200,Missing,239705,Space Pop: Bubble Shooter,[6],Blast off into the galaxy with our new bubble shooter game Explore 200 levels set across stunning intergalactic environments and pop your way to victory With intuitive controls and addictive gameplay youll enjoy hours of bubbleblasting fun,Missing
1678924800,"[31, 32]",239697,Low Oxygen,"[3, 6]",A short linear puzzle platformer about an astronaut on an alien planet Explore this strange facility by solving strange puzzles which include but not limited to pushing plants throwing plants growing plants bouncing plants and last but not least bouncing plants on other plants,Missing
1679011200,"[31, 32]",239687,Mr. Hopp's Playhouse 3,[6],Two young girls must solve puzzles avoid traps and overcome hellish enemies to find The Six Medalions and put an end to The Entitys reign once and for all,Missing
1678924800,"[13, 31, 32]",239680,Water 2050,"[6, 34, 39]",Take on the ultimate challenge of being mayor of the last city with clean water reserves in 2050 Manage resources discover new technologies and tackle the global water crisis with Water 2050 An innovative blend of city building resource management adventure and survival genres all in one game,Missing
1677801600,"[31, 32]",239677,No Way Out,"[3, 6, 14]",Escape the monotony of your daily routine and discover a path beyond this seemingly endless cycle Embrace the thrill of the unknown as you embark on a journey to break free from the ordinary Will you be brave enough to take the leap even if there seems to be No Way Out,Missing
1678060800,"[31, 32]",239673,The Devilry Reservation,"[3, 6, 14]",A faceless PSS agent visits a reservation due to complaints from its residents Deal with the problems of evil spirits and reveal their mysteries and secrets Explore a world once hidden from people Get to know the mythological stars and their life stories,Missing
1677715200,"[12, 15, 31, 32]",239672,Captain Meow,[6],FPS RPG Action Adventure,Missing
1678406400,[13],239671,You Are Sick,"[3, 6, 14]",Do you like feeling sick Well this is the perfect game for you Feel the thrill of testing your parkour skills as you overcome simulated sickness Are you ready for the challenge,Missing
1679961600,"[13, 15, 32]",239670,Subtension,"[6, 14]",Outfit crew and command your submarine to save whats left of humanity beneath the seas of a ruined earth Man your subs systems and take aim in this realtime strategy epic Inspired by FTL this subnautic student project serves as our first 2semester release,Missing
1678147200,[32],239652,The Obscura Experiment,[6],Anabasis  Co welcomes you to the family  were so glad to have you here Your mandate as part of this research project will be to monitor and document a new energy form the Redacted To begin lets review your perso oh Were detecting some anomalies near you care to investigate,Missing
1678406400,"[12, 31, 32]",239650,Etherion Online,"[6, 14]",Gear up Become a prestige master in weapons or master a skill  join thousands of other players in this massive 2D adventure,Missing
1679788800,[32],239649,Enemies: Gone Suburban,"[6, 14]",Tired of the story The plot The looming twists Take a break and shoot the shit and not in a conversational manner Like literally shoot shit Well not actual shit but like shoot things ShootEnemies,Missing
1677801600,"[13, 15]",239643,Elven Rivers: The Forgotten Lands - Collector's Edition,"[6, 14]",Celene and her brave teammates have already earn a reputation for themselves this is why they were chosen to be the first group to explore the neighbouring continent of beastmen,Missing
1679356800,Missing,239605,Tchia: Oléti Edition,"[6, 48, 167]",The Tchia Oléti Edition comes with the Tchia base game and the Kepler Customization Pack which includes four costume sets for Tchia and four boat customization packs inspired by fellow titles from the Kepler game catalogue,Missing
1677801600,"[31, 32]",239584,Life is Pain,[6],Life is Pain is a 2D platformer with elements of hardcore dynamic gameplay and abstract graphics in which you need to pass a variety of levels playing as an alien,Missing
1678320000,"[31, 32]",239396,Blue Wednesday: Prologue,[6],An experience filled with stories and music See the world through the eyes of jazz pianist Morris takes you through a dreamlike adventure through jazz and love and failure,Missing
1678406400,"[12, 15, 31, 32]",239394,Doomsday Survivors,[6],Doomsday Survivors is a doomsday survival rogue bullet hell shooting game You can choose a variety of characters and choose different weapon combinations to pass the level Super fastpaced game style every game can bring you a different experience,Missing
1677715200,[32],239391,50 Rounds,[6],A round based zombie killing experience Each wave will be harder than the last with bosses showing up at possibly the worst of times Good luck you will need it,Missing
1678320000,"[13, 15, 32]",239377,"Chests, City, Clicker",[6],The principle is simple the more time you spend the richer you will be you can do nothing and get money but the decisions you make will allow you to get even more,Missing
