first_release_date,genres,id,name,platforms,summary,storyline
1690502400,"[2, 31, 34]",252084,The Shell Part I: Inferno,[6],The secrets of a case from six years prior may just be the key to the current unending cycle of tragedy and the thing that cracks this woeful worlds shell may be one girls smile  The Shell Part I Inferno is the Steam release of the visual novel set in the Showa era depicting the story of a detective who receives a request from a young girl and uncovers the secret hidden within her,March 1956 In a Tokyo thats slowly returning to its former glory after losing the war ten years prior Private Detective Reiji Tokisaka takes on the case of a girl he meets in Inokashira Park I want you to find something Me My true self  A wave of crimes has been crashing down on the city Sergeant Uozumi Tokisakas childhood friend and former coworker asks him to investigate the murders  Meanwhile sitting off in a corner of the town of Hoya is Oba Girls Academy the school Tokisakas younger sister goes to and where two students have recently disappeared under mysterious circumstances The vice principal of this academy Tokio Saeki implores Tokisaka to find them  Having taken on all three of these cases and with Vice Principal Tokios approval Tokisaka enters Oba Girls Academy as a teacher in order to dig up information about the students  Its there that he meets her again Toko Kuchiki the girl who asked him to look for her true self with a voice as light and as clear as a bell and a casual way of speaking that doesnt match it Heya Figured Id be seeing you soon Detective  More and more victims turn up as the days pass and the investigation he thought would be ohsoeasy stalls For some reason the number of disappearances and unidentified bodies dont add up  And the newest victim is  The secrets of a case from six years prior may just be the key to the current unending cycle of tragedy and the thing that cracks this woeful worlds shell may be one girls smile
1690502400,"[8, 9, 32]",251951,Swapshot,"[6, 48, 49, 130, 167, 169]",In Swapshot you take control of this fearless protagonist equipped with an incredible teleportation gun Your mission is to overcome a series of challenges in a world filled with 2D platforms and intriguing puzzles,Missing
1688688000,"[8, 32]",251943,Cyber Ninja that Climbs the City,[6],You the Ninja have to climb up the skyscrapers of Cyber Tokyo using your grapple while destroying the Tokyo cops with your Katana and Beam Gun Play simple run of three stages aiming for the top of the Cyber Tower of Tokyo,The city is already corruptedClimb the skyscrapers of Tokyo and fend off the assassins of the Metropolitan Police Department Rescue the precious Grand Lady waiting for you at the top of the Radio Tower and dismantle the hostile corporate coalition
1689206400,"[13, 15, 32]",251941,Sapiens Craft,[6],Begin as a small stone age tribe End as a global super power in a future age Craft and research your way through history,Missing
1689292800,[32],251885,Enchantment Secret Hideaway,[6],Enchantment Secret Hideaway is a magical hidden object game set in Thicket Wood featuring various modes and puzzles to locate hidden fragments of magical objects and provide hours of fun and entertainment,Missing
1689552000,[32],251754,Boxed Tower: Actual Tower Defense,"[3, 6]",Defend your tower against waves of enemies Survive the horde,Missing
1688601600,"[12, 31, 32]",251745,ItsJustAStory,[6],ItsJustAStory is a solo postapocalyptic game its a story about a doctor and a buildup to the production of the actual game your goal is to stay alive and find the cure you play through a series of events with tasks simple to complete the main focus here is to get the story,Missing
1688688000,"[12, 15, 16]",251673,The Legend of Heroes: Trails into Reverie - Premium Cosmetic Set,"[6, 48, 130, 167]",A bundle of cosmetic items that includes 18 sets of accessories along with a swimsuit for Swin Nadia C and Lapis,Missing
1688688000,"[12, 15, 16]",251672,The Legend of Heroes: Trails into Reverie - Standard Cosmetic Set,"[6, 48, 130, 167]",A set of 15 cosmetic items that includes the following DLC  Crows Branch Campus Uniform  Easternwear outfits for Elie Alisa Tio Altina Lapis Nadia and Noel  Eastern Commander Set Commander Rean Commander Lloyd Commander C  Commander C Sans Mask  Eastern Warrior Set Warrior Crow Warrior Randy Warrior Swin,Missing
1688688000,"[12, 15, 16]",251671,The Legend of Heroes: Trails into Reverie - SSS Summer Splash Set,"[6, 48, 130, 167]",A DLC bundle that includes Daydream SSS Summer Splash and swimsuits for Elie Tio Rixia Noel KeA Lloyd Randy and Wazy,Missing
1690156800,Missing,251653,Street Fighter 6: Year 1 - Rashid,"[6, 48, 167, 169]",Rashid is the first DLC character for Street Fighter 6 and the Year 1 CharacterUltimate Pass The character was released on July 24th 2023  Capcom describes him as following The Soaring Eagle of the Desert that fights using parkour With the wind as his ally he outfoxes opponents with his high mobility Born into nobility hes a carefree but earnest man Loves video streaming,Missing
1689638400,"[5, 24]",251581,Starsiege: Deadzone,[6],Starsiege Deadzone is a multiplayer corridor extraction shooter set in a dark scifi universe where humanity is on the brink of extinction As space mercenaries known as Raiders players will team up with two others to explore the derelict stations taken over by sentient AI As a Raider your goal is to extract valuable weapons and resources for your faction Players will select their class and venture into procedurally generated ships making each match unique Choose from three distinct classes each with their own unique abilities and work together to overcome the ships deadly traps and defenses in order to escape Beware of the other Raiders seeking the same riches,Missing
1689724800,[12],250969,Demon Lord Reincarnation,[6],Assemble a party explore the dungeon fight your way through hordes of monsters and defeat the Demon Lord in this brutal dungeon crawler Are you up to the challenge,Missing
1690502400,"[13, 15, 32]",250962,Space Industrial Empire,[6],This is a idle game modeled on industrial building gameplay It will be threedimensional complex industrial assembly line easy simple plane conveyor belt At the same time to join the battleship assembly space campaign character development giant construction trade orders and other gameplay,Missing
1689292800,[31],250954,Mystery Society 2: Hidden Puzzles,[6],Dive into a hidden object adventure with unique tasks puzzles and a riveting story Join elite detectives in a secret organization uncover hidden treasures and solve crimes across the globe,Missing
1690502400,[15],250878,Roboden,"[3, 6]",Roboden is an asymmetrical indirect control realtime strategy game about robot colonies,Missing
1689984000,Missing,250874,Posthaste Emporium,[6],Posthaste Emporium is a chaotic firstperson shop management game where you must run your masters magical goods shop while hes off on vacation Youre responsible for stocking the shelves after the morning delivery arrives and sending all the customers orders out on time before the shop closes,Missing
1689465600,"[12, 31, 32]",250746,Epochrypha,[6],Epochrypha calls you and your friends to hack and slash through time as you work together to unscramble it Choose from a band of unique warriors as you play hotpotato with unstable relics fight through fast paced combat and restore order to the timeline,Missing
1690502400,"[31, 32]",250734,Project Asteroids,[6],I have no feelings I have no fear I dont know where I am only my aim I must work And Im working My modules are outdated but as long as they are Im useful My body is rusted but as long as I can move Im useful Ill hold on to the stone and live I have no feelings I have no fear,Missing
1689552000,"[9, 32]",250718,Meaningless,"[6, 34]",Solve puzzles by moving blocks to guide the ball to the exit in a minimalist 3D world Take the time to appreciate your success its hypnotizing and satisfying to watch,Missing
1688688000,Missing,250703,Cavera: The Island of Apes,[6],Cavera  Island of Apes top vacation spot for Apes and degens Socialize dance with up to 99 others Explore swim chill on this multiplayer game,Missing
1689379200,[32],250697,Freak Hunter A Retro Type,[6],Freak Hunter A Retro Type is a very fun platform game Kill all creatures and complete the level The more creatures you kill the more points you get But check the ammo of your gun because when it runs out you will have to use a knife,Missing
1689206400,"[12, 31, 32]",250466,Testament: The Order of High-Human,"[6, 167, 169]",Testament is a firstperson singleplayer actionadventure game with bits of RPG and metroidvania elements set in a postapocalyptic fantasy world It offers a mixed combat with different possibilities and combination by sword spells and bow while it is rich with platforming and puzzles,Testament is an original story set in the land of Tessara Aran the king of High humans loses his divine powers and falls to the ground after being betrayed by his brother Arva The world has been plunged into darkness and overrun by monsters and Aran sets out on a quest to regain his powers and confront Arva to restore Tessara to its former glory Along the way he must overcome various obstacles including corrupt leaders tainted cities and dangerous creatures to ultimately defeat Arva and destroy the Tree of Darkness
1690761600,"[2, 31, 34]",250232,Enjoy the Diner,"[6, 130]",Why not enjoy the diner The moon is as full as itll ever be and theres even a drink fountain,Enjoy the Diner follows a multiplechoice format with pointandclick elements and is a relatively short adventure game It typically takes 225 hours to complete according to Waku Waku Games research There are two different endings and you will likely know when the story diverges Be sure to save your progress before you make your fateful decision
1690502400,"[15, 31, 32]",250008,IAlly,[6],iAlly is a mysteryaction game that you can play alone or with 3 friends Are you ready to feel like a time traveler by solving unique puzzles in a museum full of artifacts from the real world,Missing
1689811200,"[12, 15, 31, 32]",249966,Knightmares,[6],Face yourself in an epic tale of honor courage and fusions Knightmares will make you see fantasy from A different point of view,Missing
1689984000,"[13, 31, 32]",249787,Carry Onward,[6],Carry Onward is a narrative gameplay short that follows a grieving man as he packs up his home Immerse yourself in his thoughts and emotions by interacting with items which shape his internal state Experience the transformative power of memories and the hope that arises from embracing change,Missing
1690243200,"[8, 32, 33]",249540,Mr. Run and Jump,"[6, 48, 49, 130, 167, 169]",Mr Run and Jump draws you in with precise level design freeflowing gameplay and formidable challenge Silky controls encourage players to run jump dash double jump and roll to clear levels with style making it a speedrunners dream Collectibles hidden in toughtoreach spots demand players use their wits as well as their dexterity Dynamic Assistance options allow players to set the level of difficulty they want No matter how you play Mr Run and Jump offers engaging gameplay options to players of varying skill levels and approaches,One of the most exciting 2D platformers weve played in years Dog defeat the terrifying Void and collect all the Power Gems from the Realms of Color Venture through a dazzling and dangerous world dodging countless enemies and conquering hundreds of fierce platforming challenges to save the day  Mr Run and Jump draws you in with precise level design freeflowing gameplay and formidable challenge Silky controls encourage players to run jump dash double jump and roll to clear levels with style making it a speedrunners dream Collectibles hidden in toughtoreach spots demand players use their wits as well as their dexterity Dynamic Assistance options allow players to set the level of difficulty they want No matter how you play Mr Run and Jump offers engaging gameplay options to players of varying skill levels and approaches
1689292800,"[8, 31, 32]",249388,Try Again,[6],Youre Benny a test character trapped in an unfinished game by a figure called The Designer Shes up against a deadline for her publisher which means its your last day as a test character Navigate the facility dodge gamedev chaos and defy expectations to become the main character,You play as Benny a video game character whose testing days appear to be over as he teeters on the brink of obsolescence by a mercurial unseen Designer crunching to meet a deadline Set in a bunkerlike test facility you must grapple with challenging platforms fastpaced puzzles and an everchanging facility dictated by the whims of the insecure Designer With time running out navigate the graybox labyrinth of development upend the norms of character progression and champion Benny to solidify his place as the games lead character Your mission is more than just survival in this fastpaced 25d platformer You are trying to break free from your temporary status as a test character Claim the title youve always desired  the main character Master the gameplay exploit the rules and seize control of your narrative But this isnt just about winningits about breaking the Sisyphean hell Benny is trapped in Challenge the limits of your coded existence and break the chains of predetermined outcomes This is your chance to redefine what it means to Try Again  This is the Vertical Slice Demo Of Try Again
1689292800,"[31, 32]",249029,Abandoned Souls,[6],Abandoned Souls is a horror game shown through a GoPro lens You play as a vlogger who specializes in urban exploration,Missing
1689897600,[34],248894,My Klutzy Cupid,[6],In the midst of leading an ordinary life I began to feel the urge to find myself a girlfriend Yet somehow I couldnt bring myself to take the first step But one day Whats this A single notebook had fallen right in front of me Hey you Yes you Why arent you picking it up,In the midst of leading an ordinary life I began to feel the urge to find myself a girlfriend Yet somehow I couldnt bring myself to take the first step But one day  Whats this  A single notebook had fallen right in front of me  Hey you Yes you Why arent you picking it up  Before my eyes appeared a strange young woman Seemingly human yet seemingly not  Im an angel of love Tell me is there someone that you have a crush on  She couldnt sound more sketchy if she tried  When I decided to ignore her the girl thrust the notebook angrily toward me  This is the Love Note you know The Love Note With this youre sure to find romance with any girl you like  Apparently by writing the name of the person youre interested in the notebook will tell you your current level of fatedness with said person as well as what to do in order to raise it  Whats more Ill lend you my assistance too  However If the owner of the Love Note is unable to find the bride of his dreams within 90 days he will be rendered impotent Forevermore  So there you have it Do your best kay  And so with the help of this angel of love I began putting this socalled Love Note to use in order to fulfill my romantic endeavors
1690416000,"[4, 25, 31, 33]",248358,Double Dragon Gaiden: Rise of the Dragons,"[6, 48, 49, 130, 167, 169]",Prepare to throw down the Double Dragon way in this fresh addition to the iconic beat em up franchise  Explore the early beginnings of the young Double Dragon brothers as they take on both new and familiar enemies in this alternate story In this fresh roguelite take every playthrough is brand new chance at new action Featuring a unique and dynamic level structure the difficulty of the missions you take on will change depending on the order you have selected them  Tag in and out as the classic duo Billy and Jimmy switch it up with Marian and Uncle Matin or experiment with 9 additional unlockable characters each with their own special moves and unique playstyles With 2 player local coop the action quadruples as you and a friend clean up the mean streets,Its the year 199X and nuclear war has devastated New York City leaving its citizens to fight for survival as riots and crime engulf the streets The city has been overtaken by criminal gangs who terrorize its ruins as they fight for total dominance Unwilling to endure these conditions any longer young Billy and Jimmy Lee take it upon themselves to drive the gangs out of their city
1689120000,Missing,248084,Highrise Guardian,[6],Boots on the ground while firing above the cloud Highrise Guardian is an Arena FPS Gear up with weapons of your choice Form the fighting flow with a selection of abilities and perks dominate your enemies with map control and make an artlike battle style to become the Anime gunslinger,Missing
1689206400,"[13, 15, 31]",248007,The Moonflower,[6],The Moonflower is a cooperative horrorsurvival video game the game is set in an abandoned forest island where there is the known demon Moonflower and the players will have to block it as much as possible  hunt it via an underground laboratory,Missing
1689552000,[32],247820,Dreamkeeper,[6],You play as Marshmallow the cute little pet of a girl named Ava who wants to become a heroine and save her village from the Nightmares To protect her you use magical bullets tarotcards and try to find your very own playstyle to unlock the story and get the highest score,Missing
1689033600,"[9, 15, 31, 32]",247513,Backrooms: Realm of Shadows,[6],Backrooms Realm of Shadows is a horror game that takes place in a seemingly endless maze of interconnected rooms and hallways known as the Backrooms The game is based on the popular internet creepypasta about a mysterious place that exists between the walls and floors of buildings a place where people can become trapped and lost for days weeks or even years  In the game you play as a person who has become trapped in the Backrooms and your goal is to find a way out before the endless maze drives you insane The Backrooms are a surreal and unsettling place filled with strange noises flickering lights and mysterious creatures that seem to be watching you from the shadows  As you explore the Backrooms youll need to find keys solve puzzles and avoid dangerous traps and obstacles Youll also encounter other lost souls who are trying to escape but not all of them can be trusted The deeper you go the more unsettling the Backrooms become and the harder it is to tell whats real and whats just a figment of your imagination  Backrooms Realm of Shadows is designed to be a tense and atmospheric horror experience with a focus on exploration puzzlesolving and survival Its a game that will keep you on edge from start to finish as you try to find your way out of this terrifying and otherworldly place,Missing
1690761600,"[10, 13, 14, 15]",247383,F1 Manager 2023,"[6, 48, 49, 167, 169]",F1 Manager 2023 gives you unparalleled control of your chosen F1 team with rich and detailed management features refined racing spectacle deeper authenticity and a brandnew mode that allows you to rewrite the season on your termsDrive every decision and become the best team on the grid across the official 2023 F1 season and beyond,Missing
1689811200,"[9, 12, 15, 31]",247376,Might & Magic: Clash of Heroes - Definitive Edition,"[6, 48, 130]",Might  Magic Clash of Heroes is a unique mix of puzzle strategy and RPG Plan your every move and combine your attacks to defeat your enemies in matching puzzle inspired battle scenarios upgrade your heroes and creatures to unleash increasingly devastating attacks onto your opponents and let the strategic thinker in you lead your troops to victory  Originally developed by Capybara Games Might  Magic Clash of Heroes is getting a Definitive Edition including its DLC refreshed character portraits many qualityoflife improvements and an expanded fully reworked and rebalanced online mode,Missing
1690761600,"[9, 13, 32]",247120,Paranormal Mission,"[3, 6]",Welcome to Paranormal Mission the thrilling spotthedifference game that will put your powers of observation to the ultimate test,Missing
1689206400,"[12, 31]",246875,Atelier Marie Remake: The Alchemist of Salburg - Digital Deluxe Edition,"[6, 48, 130, 167]",Its not about saving the world In this leisure adventure RPG failing student Marie pursues alchemy adventures and quests while aiming to graduate in five years Atelier Marie the origin of the Atelier series has been remade with new elements  Digital Deluxe Edition includes  Full original game Atelier Marie Plus The Alchemist of Salburg Gust Extra BGM Pack Another Look Costume SetSet of 33,Missing
1689724800,"[13, 31, 32]",245879,Ａ Class,[6],A romantic adventure RPG,Missing
1689120000,Missing,245826,Monster Museum,[6],Have you ever dreamed of having your own museum where you can collect monsters Dream no further because now you can do it in Monster Museum,Missing
1689811200,"[13, 15, 32]",245743,Run a Café,[6],Run a Café is a game where you do just that run a Café Make drinks from regular coffee to iced flavored coffees and even serve food Manage your inventory and time efficiently to ensure you maximize every customer Start from nothing and build a full scale dinein Café,Missing
1690243200,[15],244939,Wipe Girls 0,[6],By wiping the black screen on the pictures spend wonderful days with four unique girls each with their own flavor,Missing
1689552000,"[15, 32]",244830,Clueless Crosswords,[6],Are you smart enough to be completely clueless,Missing
1690329600,"[5, 32]",244759,Vampire Hunters,[6],Create absurd builds by stacking up weapons and raining down crazy firepower on vampires and demons in this roguelite retro FPS Can you be known as the most outrageous Vampire Hunter in all of Transylvania,Missing
1690416000,"[31, 32]",244709,Revenge of the Shadow Ninja,[6],Platform game with a gloomy artistic style Challenging levels with many traps and enemies Use all your skills to avoid dangerous traps Destroy all opponents on your way to revenge,Missing
1689724800,"[31, 32]",244590,Street of Secrets,[6],A relaxing hidden object game Explore unusual houses in search of secrets that their owners hide,Missing
1689206400,"[13, 14, 32]",244461,Mini Golf Aeons,[6],Experience the ultimate mini golf adventure Navigate through desert encounter prehistoric creatures and brave the frozen icebergs of Antarctica all with stunning courses based on reallife greens and precise physics Enjoy solo or multiplayer modes with friends for a funfilled VR experience,Missing
1688428800,[13],244422,Planting Trees,"[6, 14]",Take on the role of a reforestation expert,Missing
1689292800,[32],244406,Gimmick's Gadgets,[6],Build and optimize your gadgets in this hex tile idle game Generate Research and Focus while using them to both advance the story and generate more Research and Focus faster Seek to ever optimize your gadgets as you unlock more ways to build,Missing
1689638400,"[31, 32]",244394,Back Alley Chronicle,[6],One summer afternoon Saeki is invited by his friend Maeda to go to an old book festival   By chance the selfproclaimed genius scientist Nanaban asked him to search for the lost book A mysterious incident happens thereIts that kind of story,Missing
1689724800,"[12, 31]",244393,Asura,[6],MMORPG 2D pixel game by a Thai development team that has been in service for over 15 years and is still developing continuously,Missing
1689292800,"[12, 15, 32]",244283,Goobies,[6],Battle thousands of blobs in this roguelike autoshooter Travel from island to island defeat bosses collect and upgrade items to become more powerful and discover laginducing combos in an endless blobbath,Missing
1689292800,"[12, 13, 31, 32]",244231,Catch & Cook,"[6, 14]",Catch  Cook is a fishing adventure game in which you are not only a fisherman but also a restaurant owner Explore the ocean catch fish and cook them in your own restaurant A wide variety of fish recipes and gameplay mechanics await you So what are you waiting for,Have you ever dreamed of being a masterful chef while also exploring the beauty of the ocean In Catch and Cook youre not just a restaurant owner but a skilled fisherman as well Explore the vast and beautiful ocean while catching fish and cooking it to perfection in your very own restaurant With each order youll put your culinary skills to the test creating delicious dishes that will keep your customers coming back for more  With a variety of fish recipes to discover and gameplay mechanics Catch and Cook offers an immersive and satisfying experience for all types of players So what are you waiting for Dive into Catch and Cook and discover the joys of running your own restaurant and being a masterful fisherman at the same time
1689206400,"[5, 32]",244190,Hell Denizen,[6],Fast paced action first person shooter Earth has been invaded by demons The demon rulers have evil laws They found out youre transgender and are now hunting you Slaughter large masses of transphobic demons zombies and other monsters in colorful environments The game runs on FTEQW engine,Missing
1689638400,"[12, 31, 32]",244156,Tranquil Garden: Adventurer's Edition,[6],Tranquil Garden Adventurers Edition is a personable easytopickup RPG with a CharacterDriven Narrative that places you in control of Juniper the Hunter accompanied by Cedar the Archer and Lily the Hero And this new definitive version of the game puts your journey in a whole new perspective,Missing
1689206400,"[12, 31]",244039,Chrono Rift,[6],Join the Breach Hunter Guild in Chrono Rift a multiplayer online coop game of fantasy action and roguelike elements Defend the world from monster invasions caused by mysterious breaches and uncover the truth behind the phenomenon Play now,Missing
1688342400,[31],244035,Cease To Breathe,[6],Cease to Breathe is retroinspired adventure heavily influenced by the Commodore Amiga games of the late 1980s  early 90s,You wake up stranded on the side of the road in the middle of nowhere Your head is bleeding and the cars windshield is smashed You try to remember what happened but your brain shoots blanks Reality itself feels loose almost shifted And as night falls a storm approaches Perhaps the house nearby can offer a lifeline or perhaps its home to a festering evil Either way youre going to find out first hand
1688688000,"[13, 14, 32]",243996,New Heights,[6],New Heights is a physicsbased climbing and bouldering game,Missing
1689206400,"[11, 15]",243770,The King's Campaign,[6],The Kings Campaign is a hybrid of Grand Strategy and RealTime Strategy gameplay set in Medieval Europe and North Africa where you manage your cities engage in diplomacy and direct your armies on the world map before plunging into battle and commanding your troops directly on the battlefield,Set during the Hundred Years War The Kings Campaign see conflict spread throughout Medieval Europe and beyond Players take on the role of King of one of 28 Kingdoms and must defend their cities against incursion and expand their borders by capturing new territory
1690243200,"[5, 8, 32, 33]",243294,Full Moon Rush,[6],Take on a howling challenge in Full Moon Rush This classic shoot em up is a bullet hell masterpiece with a boss rush twist With 10 epic battles and oldschool graphics youll need expert shooting skills to survive Customizable health and Assist Mode make it accessible to all,Missing
1689897600,"[15, 32]",242672,Dream Ploy Will,[6],This is a 1V1 game including round system war chess and strategy play You can freely match your deck command heroes summon monsters and release spells Compete with game friends or strangers,Missing
1689292800,"[7, 12, 16, 31, 32]",242516,Kay's Destiny,[6],A retro style indie JRPG with pixel art graphics and a live piano soundtrack Created by youtuber KayThePianist,In a world filled with magic and mistery the monstrous army invades the Earth The young hero Kay is imprisoned by demons in a jail prison captured by men With the weight of the World on his shoulders he must escape discover loyal friends in treacherous landscapes face powerful foes unlock the mistery of the monstrous threat and defeat Evil Embark on a journey on finding the courage confront the demons within and find the truth about Kays Destiny
1690502400,"[8, 31, 32]",242148,Pseudoregalia,[6],Sybil finds herself in a distorted castle and must find her own way out Grow strong and unlock new abilities to build up a deep movement system fight enemies find secrets and uncover the mysteries of Castle Sansa,When reality feels like its falling apart one might retreat to a world in their dreams to escape it  Unfotunately dreams arent made to last  Explore a perverse image of noble living Grow strong and escape this rotten dream
1689724800,"[9, 15]",242101,Let's! Revolution!,"[6, 14]",In Lets Revolution embark on a deadly game of hide and seek as you decipher numbered clues to uncover the path to your goals Chase down the cowardly King through the realms of Beebom while facing off against a host of enemies Gear up along the way with powerful items and abilities for a final showdown in Beebom City,Missing
1689206400,"[13, 31, 32]",242057,Life of Slime,"[3, 6, 14]",Life of Slime is a cute story game in which you have to play as a slime named Slami,Missing
1689206400,"[8, 12, 31, 32]",242038,Touhou: New World,"[6, 48, 130, 167]",Delve back into the world of Touhou in this bullet hell actionRPG adventure The boundary between Gensokyo and the outside world has been breached and it falls to Reimu Hakurei and Marisa Kirisame to discover why Level up skills forge new equipment and explore Gensokyo to uncover the truth,Isolated from the world by a mystical barrier shrine maiden Reimu Hakurei and magician Marisa Kirisame live relatively peaceful lives in the land of Gensoukyou when they find themselves transported beyond the boundary and into the unfamiliar territory of the outside world After a chance encounter with Sumireko a human girl obsessed with Gensoukyou and all its wonders our protagonists eventually find their way back homebut now with an unexpected guest in tow Sumirekos arrival not only heralds chaos for Gensoukyou but also for the outside world and beyond Its up to Reimu and Marisa to unravel the mysteries that threaten their home and restore peace to the lands
1690243200,"[15, 16, 32, 35]",242009,The Banished Vault,"[6, 14]",A strategy game of exploration endurance and space travel on an interstellar gothic monastery Explore solar systems harvest resources construct outposts and face hazards in the challenging universe of The Banished Vault,Survive a journey across space in the Auriga Vault an interstellar gothic monastery crewed by the last remaining exiles of a terrible disaster Explore hostile solar systems construct outposts and craft precious materials to keep your crew alive During the long hibernation between suns expand the knowledge and ability of your exiles and delay the arrival of The Gloom
1689811200,"[32, 33]",241902,Ducky's Delivery Service,"[6, 130]",Propellerpowered duck delivery action In Duckys Delivery Service you are a duck who uses a propeller backpack to fly around and deliver mail Master the flight physics grow your delivery business fulfill special delivery requests from other ducks and earn time attack ranks and high scores,Grow your delivery business from its humble beginnings and explore increasingly dangerous areas while avoiding hazards such as windmills seagulls falling stalactites and wandering ghosts Help other ducks by fulfilling their special delivery requests Deliver their oneoff items to their destinations while making sure they dont get damaged Earn time attack ranks by discovering the fastest routes for delivering flyers and earn high scores by quickly delivering packages without damaging them Throw packages into mailboxes from a distance for even higher scores
1688342400,[32],241268,Rise of the Funkys,[6],A side scrolling beat em up game where you control 4 characters with unique combat mechanics Make your way through 6 stages of this crimeridden world where random events happen to spice up the combat experience,Missing
1689638400,"[31, 32]",240810,Shaper,[6],Shaper is an integrated 2D dungeon editor allowing you to create your own adventure Create a dungeon with enemies objects decorations and share it with your friends and the community,Missing
1690416000,"[9, 31, 32]",240807,Access Denied: Escape,[6],Access Denied Escape is a puzzle game where you have to hack data vaults and interact with various devices to escape,Missing
1688342400,"[12, 15, 31, 32]",240806,Ettrian,[6],Unravel the truth behind betrayal and reclaim your rightful place in Ettrian  The Elf Prince an epic adventure of survival and redemption,Missing
1690243200,"[9, 31, 32]",240796,Beacon's Bluff,"[6, 14]",Solve unearthly puzzles and become engrossed in this discerning horror mystery story The Lighthouse is the first in the Story Machine Horror series,Missing
1689552000,"[2, 9, 13, 32]",240514,Sticky Business,"[6, 14]",Experience the joy of running your own cozy small business Create stickers pack orders and hear your customers stories Time to build the cutest shop on the internet,You want a collection of cat stickers A witchthemed shop Or add a derpy face to all of your creations Combine dozens of elements to create your own collection and sell them to likeminded people Different stickers attract different customers You can add some sparkles or holo effects to make them even more special
1690416000,"[12, 31]",240141,Crymachina,"[6, 48, 130, 167]",Crymachina is an action RPG where mechanical girls strive to survive in a postapocalyptic world to become Real Humans But what does it mean to be a Real Human,In modern times a strange disease runs rampant A young girl named Lebel Distel who teeters on the brink of death hears a mysterious voiceYou have been chosen Though taken by darkness Leben awakens to find herself in a dark postapocalyptic world and is greeted by an android named Enoa  Leben finds herself in Eden the Propagation Plant where machines continue to operate with the goal of creating Real Humans to restore humanity Guided by Enoa Leben becomes entangled in the battle to become a Real Human
1689552000,[32],239812,Cats Hidden in Paris,[6],Find 100 cats hiding in Paris France in this cute handdrawn hidden object game,Missing
1690761600,"[9, 32]",239729,Cats Hidden in Italy,[6],Find and discover 100 cute cats hidden across Italy in this handdrawn hidden object game Can you find them all,Missing
1690761600,"[5, 31, 32]",239701,MF-01 Aerostrike,[6],A Tactical Shmuplovania Aerostrike combines elements from Metroidvania Bullet Hell and Shmup genres Take flight in the MF01 Aerostrike explore a large underground base battle against squadrons of hostile ships of all shapes and sizes and find a way to escape alive,Missing
1689292800,"[8, 31, 32]",239216,Cartoon Rage,[6],Gather up to 8 friends in this friendshipstrengthening game Solve puzzles think together and beat all levels while having a lot of fun Meet new obstacles and gameplay mechanics as you progress throughout the game until you reach the ultimate puzzles,Missing
1689638400,"[31, 32, 34]",238815,Murder is Game Over: Streaming Death,[6],Embark on a thrilling pixel art adventure with Detective Guy  Cleo as they solve a mysterious murder Explore an eerie seaside village search for clues interview suspects and unravel the truth in this whodunit mystery,Ace detective Guy and Cleo the cluesniffing dog return for a spooky new mystery On an isolated Massachusetts peninsula a social media starlet is found murdered at the historical site of a Puritanera witch hanging While most superstitious residents attribute her death to a local ghost legend our detective duo is determined to solve the case before another murder happens Is a supernatural curse bewitching the area or is a human criminal responsible Search for clues interview suspects explore a village with a dark past and catch the killer
1690502400,[5],238767,Mega City Police,[6],Retrowave SkillBased Action Roguelike about tough cops fighting crime and keeping peace the oldfashioned way Choose your cop and dive into hardcore action against enemies and bosses using a huge arsenal and special abilities that will define your playstyle The law will make crime bleed,Retrowave SkillBased Action Roguelike about tough cops fighting crime and keeping peace the oldfashioned way Choose your cop and dive into hardcore action against enemies and bosses using a huge arsenal and special abilities that will define your playstyle The law will make crime bleed
1689897600,"[13, 32]",238765,GoreBox,[6],Extremely violent Physicsbased sandbox game with lots of custom content active ragdoll physics and gore for fun killing time and stress relief,Missing
1689292800,[32],238649,Tales of: Sena,[6],What does a lonely soul do beyond the life that we know Does it move on Does it stay Or does it enter the afterlife,Missing
1689206400,Missing,238601,Ragmonton,[6],Ragmonton is a PhysicsBased Ragdoll Roguelike  Fight enemies by collecting and combining your body parts for special powers discover transformations acquire unique relics and modify your power in a way that every run is unique,Missing
1688688000,"[9, 32]",237132,Lovux,"[3, 6, 14, 34, 39]",Lovux is a minimalist puzzle game where you try to break all glasses on the screen using different types of glass wisely,Missing
1688256000,"[9, 13, 15, 32]",236954,Secret Summoner,"[6, 130]",A young fledgling hero sets out on a journey to teach misbehaving monsters a lesson But little does he know his own mother tags along to support the youngster from the shadows in this action puzzle game,Missing
1688688000,"[8, 9, 31, 32]",236780,Ravva and the Phantom Library,"[6, 130]",Escape the Phantom Library Embark into worlds of fantastic books haunted by dangerous ghosts but youre not alone Join Ravva and 4 unusual companions in this pixelart platformer in cute darkfantasy visuals Can you face this challenge,Missing
