first_release_date,genres,id,name,platforms,summary,storyline
1543276800,"[10, 15, 31, 32]",112381,Zuma Legend VR,[6],Have you ever play Zuma in VR and what if i tell you it is a FirstPerson perspective game You will definitely have a lot of fun with this game shooting balls as if in reality Now it comes Lets go,Missing
1543190400,Missing,112376,HelpTheAlien,"[6, 14]",This game is physics puzzle game Left click to place a bomb And lead the alien to the goal with a blast,Missing
1543363200,[32],112372,Chocolate makes you happy: New Year,[6],Casual colorful physical puzzle with sweets jumpers teleports accelerators reverse gravity traps treadmills Christmas ornaments snow globes snowflakes and explosions,Missing
1543449600,"[12, 31, 32]",112370,Zero spring episode 2,[6],It is a sequel to Zero spring episode 1 First you can choose to display the previous synopsis so you can enjoy it without playing the previous game Although the previous work was FPS it became JRPG to express the story completely from episode 2,Missing
1543449600,"[31, 32]",112368,Azurael's Circle: Chapter 3,[6],Azuraels Circle Chapter 3 is a horrormystery adventure game Explore the Old Ways nursing home and speak to the various residents to learn the secrets and answers within the nursing home,Missing
1542240000,[13],112365,Judged: A Court Simulator,[6],In Judged you start as a newly minted judge in lowly traffic court As you weigh the evidence from police testimony breathalayzer results and eyewitness testimony youll have to keep your appeals rate for judges overturning your decisions low to ensure you get promoted into more prestigious courts,Missing
1543276800,[13],112363,Experience: Colorblindness,[6],Have you ever wondered how colorblind people see the world Now you can experience it yourself Let yourself be guided in narrative mode explore 3 immersive environments try fruit shopping or painting Color vision tests also included,Missing
1543276800,"[15, 32]",112354,Kings' Cross,[6],KINGS CROSS a unique mix of STRATEGY RPG and TOWER DEFENSE It delivers quickfire tactical combat balanced with customization of your hero army and planning your way to win,Missing
1543449600,"[15, 32]",112350,Bots Rush,[6],Bots Rush is a unique mix of Tower Defense and logistic puzzle You will find a set of interesting and complicated game levels original enemies Your task is simply to build a network of roads to deliver resources to factories and ammo to towers Sounds easy right Lets check this out,Missing
1543449600,[32],112349,Kukoo Kitchen,[6],Cook with an intergalactic canine confectioner and serve up tasty treats to extraterrestrials in this Time Management game,Missing
1543276800,"[12, 13, 31, 32]",112347,Snow Ash Land,[6],Snow Ash Land will be merciless with you you must travel and understand a dangerous world with or without your friends or create a community of players with the many social mechanics the minimum required for guidance and assistance in a cold and dark universe learn for yourself how to survive in it be ready to suffer or run away,Missing
1542844800,"[12, 15, 31, 32]",112346,Shakes and Fidget Remastered,[6],Shakes and Fidget is a fun fantasy RPG satire and an awardwinning roleplaying game at the same time Sounds crazy Over 50 million players make it one of the most popular online games in the worldCustomize your own comic book hero and conquer the top slot of the Hall of Fame,Missing
1542240000,"[4, 5, 31, 33]",112117,Johnny Turbo's Arcade: Heavy Barrel,"[6, 48, 130]",In this arcade classic for one to two players collect pieces to assemble the ultimate weapon as you fight through waves of terrorists that have occupied the control center of a nuclear missile site,Missing
1543363200,[31],112057,Mystery Case Files: The Countess - Collector's Edition,"[6, 14]",Lady Eleanor Codington prominent friend of the Queen herself has disappeared while renovating her familys legendary estate Explore the crumbling grounds of worldfamous childrens author Gloria Codington for clues A towering black mirror may reveal a secret but gazing into its depths may bring more than just a few years of bad luck Can you find Eleanor and escape the manor alive Find out in this heartpounding hiddenobject puzzle adventure game,In the past Gloria Codington the owner of a large estate confronts an evil entity called the Shade who resides in a large mirror In the present the Master Detective learns her friend Eleanor Codington Glorias granddaughter has gone missing while trying to reopen the estate With the Queens permission she goes there to find her despite learning of the Shades presence there  Inside a guard house the detective meets Camille a designer who works for Eleanor The two work together to reach the estates entrance but Camille is captured by the Shade Searching the manor for Eleanor and Camille the detective finds the Shades mirror but is caught by the entity and pulled into a mirrored reality While traveling through the mirror dimension the detective rescues a maid named Gemma and finds Eleanor who reveals that doing a blood ritual on the mirror at the end of the mirror dimension allows them to escape and stop the Shade however it has to be the blood of a Codington  Upon finding the mirror they perform the blood ritual but nothing happens They rescue Gemma a second time who suddenly disappears leaving a clue that reveals Eleanor isnt Glorias descendant and that Gloria is the only one who can stop the Shade They rescue Camille who has been enslaved by the Shade and find Gloria who is under the Shades spell After freeing her Gloria performs the blood ritual to destroy the Shade but stays behind to destroy the mirror as Camille Eleanor and the detective escape back to the real world  In the Bonus Content which takes place before the main game Gordon Codington Eleanors ancestor who had been recently sent away from home returns to the estate and encounters Gemmas ghost who directs him to the garden He later learns Gemma is trapped in the estate by the Shade and cant move on until the Shades curse is broken After finding and repairing the Shades mirror the Shade is suddenly freed from its prison having tricked Gordon into setting it free It then tries to imprison Gordon in the mirror but he defeats the Shade and reimprisons it in the mirror It vows to return before Gordon shatters the mirror Gordon then locks up the estate to ensure that the Shade will never be freed
1542844800,"[12, 13, 31, 32]",111990,Farm Business,[6],Welcome to the Farm businessYou can create your own cities the house You can grow harvest You can also come with the factories buy machinery to make products from harvesting what is,Missing
1542672000,[32],111989,FlyingMetalSuit,[6],FlyingMetalSuit is an VR aerial racing game You fly in a superherostyle in an amazing suit during incredibles and dangerous races 12 Grand Prix 3 differents worlds up to the challenge ,Missing
1542931200,[31],111987,Survive Zombies.exe,[6],zombie arcade shooter is what this game is for the most part about with a lot of action and many weapons beat your way through sewer tunnels alley streets apartments subways and factory area,Missing
1542758400,"[15, 31, 32]",111980,Seek Love,[6],Phoebus and Venus have met each other an old time ago For a long time in the heart of Phoebus he has always loved Venus,Missing
1542844800,"[15, 32]",111978,Stepbystep,"[3, 6]",Stepbystep is a minimalistic programming puzzle platformer with experimental turnbased mechanics where you must write a command sequence to complete the levels that will be run automatically,Missing
1542931200,[32],111974,Girls and Tests,[6],Try to find out what Mariah and Sonya like In this short game youll need to answer the questions of these two girls Each girl has certain character so be careful answering the questions If youre lucky and answered correct to all of them then girls probably will have something to say or show,Missing
1542931200,[15],111971,Royal Roads,"[6, 14, 48, 49, 130]",The princess embarks on an exciting adventure to hunt down the evil witch and turn back into her true self Get ready for vibrant locations exciting levels fun characters simple gameplay for any age great music and a storyline youll never forget Adventure awaits on the Royal Roads,Missing
1542931200,"[12, 13, 32]",111970,Poopy Philosophy,[6],Poopy philosophy  a philosophical approach to gaming We play as a person on a toilet seat,Missing
1542844800,[32],111967,Evolo.Mine,[6],EvoloMine is a fascinating clicker about mining crystals Collect resources build new buildings Increase your profit,Missing
1543363200,"[13, 15]",111961,Rail World,[6],Its off the rails In Rail World you establish your own railroad empire Plan your own track network transport passengers and goods and meet a cast of quirky characters in this exceptional city building game Download Rail World now,Missing
1542931200,"[13, 15, 31, 32]",111958,Detective escape1,[6],Detective escape1Will free your thoughts burn your brain and work hard to get the final victory,Missing
1543190400,"[13, 31, 32]",111954,ArchaeologyX,[6],Archaeology X is an open world Archaeology exploration game where you dig for ancient treasures relics Discover items hidden for 1000s of years also explore long lost caves or tombs,Missing
1542931200,"[12, 13, 15, 31, 32]",111952,Cubic Factory,[6],Design and build your own factory within this 3D voxelbased strategy game Research to unlock new buildings and transport methods and move your factory to the next age Create and design themed worlds with their own resources products and end goals,Missing
1542758400,[12],111951,Eternal Realm II: Dark Matter,[6],The Eternal Realm was created a millenium ago by the king Zerberus It is a world filled with Dark Matter a substance that grants immortality and the ability to create virtual worlds However living in such a dark world can make one insane,Missing
1542672000,Missing,111935,DragonScales 5: The Frozen Tomb,"[6, 14]",A new DragonScales journey with expanded tilematching challenges battles and extra missions Zaryas adventure comprises 200 levels new and weird characters a few tricky puzzles and unlockable powerups Her ultimate goal releasing the dragon sealed in The Frozen Tomb,Missing
1542758400,"[12, 13, 15, 32]",111934,Case Opener Guns,[6],The concept of Case Opener Guns is simple you have a couple of poor skins and its your job to turn it into a powerful inventory Simply click on the case you wish to open Collect money and open even more rare cases Low on money Sell some skins or open a free case,Missing
1541548800,"[31, 32]",111933,Redrum: Time Lies,[6],The twisted and evil Dr Sigmund Fraud has been released from the asylum and is up to his old tricks Help Detective Ravenwood track him down and end his terrible crimes in Redrum  Time Lies Dive into this Hidden Object Puzzle Adventure game and free the souls of Dr Frauds victims from their nightmares,Missing
1543536000,"[13, 15]",111930,Pacific Storm 6: Battle for Normandy,[6],Pacific Storm series is a war simulation game It is a scene of historical facts and it has been praised by many historical war fans,Missing
1542067200,[31],111929,Google Spotlight Stories: Age of Sail,[6],Age of Sail VR is the story of William Avery Ian McShane an old sailor adrift and alone in the North Atlantic When Avery rescues Lara who has mysteriously fallen overboard he finds redemption and hope in his darkest hours Directed by ACADEMY AWARDwinning filmmaker John Kahrs,Missing
1542758400,"[12, 31, 32]",111926,The Choice of Sand,[6],2D action shooting plot rich game Classic game system simple weapon and menu operation mode let you feel the spirit of classic action adventure game gradually reveal plot development more choice dialogue noncompulsory task,Missing
1542672000,[32],111925,WatchFamily,[6],The game WatchFamily is a mini game that satirizes the image of our ordinary young man who wants to take the time of his own by avoiding the eyes of the family who watches over and over,Missing
1542672000,"[31, 32]",111921,TAL: Jungle,[6],TAL Jungle  In this game you need to help your hero go through a maze avoiding traps,Missing
1542153600,Missing,111919,Moatboat,[6],In Moatboat whatever you say happens Use your voice to bring ideas to life inside virtual reality Moatboat is an experimental tool that lets you create and command the world around you by simply saying your ideas out loud Create living worlds from scratch or explore existing worlds for inspiration,Missing
1542326400,"[4, 14, 32, 33]",111916,Circle of Sumo,"[6, 14, 130]",Have fun with your friends with the great awardwinning Circle of Sumo    Use your belly to your advantage Challenge your friends in this fun party game on sumo Fight into the arena charge hit dodge and defeat the opponents Lets have some good old fun,Missing
1541635200,"[5, 33]",111913,Johnny Turbo's Arcade: Break Thru,"[6, 130]",Recover a captured fighter jet from deep within enemy territory in Data Easts thrilling arcade landbased shmup Break through enemy lines with your highspeed vehicle capable of blowing away enemy forces and leaping across vast chasms Youre coming home in that fighter jet or not at all,OneWay Road Trip  The situation is critical Our most revolutionary fighter jet the PK430 has crashed deep behind enemy lines and its only a matter of time before our adversaries discover all of its highly advanced secrets This is a moment of desperation and there is no time to weigh our options You must drive deep into enemy territory to recover the PK430 using the militarys most advanced land vehicle capable of leaping high into the air at the push of a button This is a oneway trip pilot  youre coming back home in that fighter jet or not at all
1541548800,"[25, 31, 33]",111909,Roarr!: Jurassic Edition,"[6, 48, 49, 130]",An arcade game with a coop mode in which an angry female TRex must defeat space invaders Stylish cartoon polygonal graphics and murderous opponents from the universe  this is just a real Jurassic adventure,When the aliens arrived they didnt come in peace  The invasion was immediate and so overwhelming that humans didnt stand a chance One thing it wasnt though was quiet  A terrible rumble from upstairs woke Sue the Rex up from her slumber For millennia she was hibernating in her cozy cave but the incessant crescendo of the alien invasion was too much to sleep through It was time for Rex to go upstairs and give her new neighbors a piece of her mind
1542931200,[32],111901,Starcross Arena,"[3, 6]",Our vision in developing Starcross Arena is to create a game that provides a sense of lively yet lowaggression competition A whimsical bright colorful exciting experience where the hardest opponent youll face is your own timing,Missing
1543449600,"[15, 31, 32]",111876,Elite Archery,[6],In Elite Archery you play as an adventurer in search of treasures and wealth Unfortunately the natives will not let you get their hands on their sacred treasures so easily,Missing
1542931200,"[15, 31, 32]",111872,Money Maker,[6],Stuck in a simulation with only two hours to complete the game Failure will result in the exit closing forever,Missing
1543536000,[32],111870,Happy Vampire Girl,[6],A new adventure for a vampire girl Classic match 3 game with a girl vampire,Missing
1543536000,"[10, 13, 14]",111869,Trafic Road Rush,[6],Show the real drive on the endless road Unique cars fast driving tuning gameplay,Missing
1542672000,[13],111867,Beer Bar,[6],As famous bartender working in godforsaken town you need to save locals from the mighty explosion,Missing
1543536000,"[12, 31, 32]",111865,Bad Note,[6],The story begins with a strange dream The protagonist Saki wakes up from a strange dream and feels that he has forgotten a lot of things The sound of the broken window made her uneasy whispering in her ear and the constant humming reminded her of her own situation Until dawn the nightmare never stopped,Missing
1543449600,"[31, 32]",111863,Long Arm of the Law,[6],Long Arm of the Law is an actionplatformer set in the Robotic West where one sheriff with an electric revolver and an extendable arm seeks to take back whats his,Missing
1542672000,"[15, 32]",111862,Monster Clicker : Idle Halloween Strategy,[6],Fight Halloween Monsters in this Idle Clicker Upgrade your Skills Defeat Evil,Missing
1542931200,[32],111855,No Crossing,[6],This is a scorechase game it is kind of like tower defense game without tower You can use mouse or gamepad to control crosshair to attack enemies Game would become harder as the game progresses challenge yourself to get higher scores,Missing
1543276800,[32],111854,Fight for Gold II,[6],The arcadestyle beatemup game with the decadent styleyou can choose a bad guy or a cute girl to the great adventures More featured scenesenemiesstories and much fun,Missing
1542931200,"[5, 31, 32]",111850,Raptor: Cretaceous Island,[6],Built exclusively for VR Raptor Cretaceous Island is a firstperson shooter that lets you explore an island that has been overrun by deadly raptors You must survive whilst trying to complete various missions in order to restore the power and computer systems on the Island Watch your back,Missing
1543190400,[32],111848,Noce,[6],A nostalgia inducing authentic action game drawn in pixel art style Use an energy sword agile body and cloud weapons to carve your way through 5 vastly different planets Epic boss battles with diverse attack behavior await you on every stage,Missing
1543536000,"[15, 31]",111843,Starboy,[6],The hardest game in the world,Missing
1543276800,"[12, 13, 15, 31, 32]",111801,The Blue-diamond Damsel in Distress,"[6, 14]",A strange letter came to the girls hand pointing to a vicious robbery and murder in Qinshan Port City more than a decade ago Li Meiyuan a 17yearold female high school student lives in depression and delusion all the time She almost excludes everything around her,Missing
1541462400,"[13, 31, 32]",111800,Lost Connection,[6],The main hero is a rare luck  to hack the site of the terrorist organization ITVira But such an invasion can not go unnoticed and from the hunter he becomes a victim Whats next you can learn from the comics that are shown before each level of the game,Missing
1542240000,"[15, 31, 32]",111799,Bomber Arena,[6],Bomber Arena is a 3d action adventure game where you go through several mazes in solo mode or coop only local fighting enemies until you reach your goal You can take powers to improve your character as well as mounts to help you defeat your opponents in this game,Missing
1542758400,"[5, 32]",111797,Experiment Gone Rogue,[6],In a dystopian future an alien race known as the Cirinians rules over Earth and is building an army of genetically altered humans Step into the shoes of an escaped experiment and wreak havoc across the facility in which you were created against your will,In Experiment Gone Rogue you take the role of a genetically enhanced super soldier who was created with the sole purpose of warfare Punch your way through enemies ride flying vehicles dual wield any gun you come across fight monstrous bosses eat cupcakes and visit the interactive Gogo bar to relax after all that rampaging
1542240000,"[13, 32]",111793,Dafen Oil Painting Village: An Immersive Reality,[6],Dafen Oil Painting Village An Immersive Reality is a virtual reality experience about global creation emerging technologies and the future of media,Missing
1542240000,"[13, 32]",111792,Perfect Life VR,[6],Perfect Life VR You can relax in this perfect house Customize your car Customize your friend Fire the fireplace Just put your HMD on your head and relax Roam in the house Enjoy stunning visuals and relaxing sound,Missing
1542326400,[32],111788,Recursive Pain,[6],Recursive pain is a fastpaced third person multiplayer shooter that brings many original ideas and gameplay mechanics to the onlineshooters genre,Missing
1542326400,Missing,111787,Anubis' Challenge,[6],Anubis Challenge is an actionbased VR adventure game where you need to show your reaction and combat skills to withstand multiple waves of enemies,Missing
1542672000,Missing,111777,Aim Theory: Trainer,[6],Aim Theory  Trainer is the scientific way to improve your aiming skills for FPS games,Missing
1542240000,"[12, 31, 32]",111776,Disenchantment Nirvana,[6],祛魅入灭祛魅2是一款小清新像素风回合制角色扮演游戏是祛魅系列历代作品中最好的一款剧情发生在一代教化事件结束三个月后的极北之地玩家将体验主角月泷烟的爱情与复仇领略步步走向灭亡的不归路,Missing
1542153600,[32],111775,Rampage Online,[6],Get to the top of the best online shooter players,Missing
1542672000,[32],111770,Thirty Two,[6],A small arcade game about a small cube Collect all the coins at the level to open the exit leading to the next level,Missing
1541721600,[32],111769,Brocat: the B Game,[6],Sidescroller with nostalgic memes Dynamic strong B game with Brocat as the main character and bugs that were carefully preserved by Developer,Missing
1542672000,"[31, 32]",111767,Cult of the Glitch King,[6],A 2D horror adventure with predominant puzzle and minor stealth and survival elements centered on mysterious occult  scifi themes,Missing
1543449600,[13],111766,RideOp - VR Thrill Ride Experience,[6],Leave your fear of heights outside and get ready to experience thrills like never before RideOp  VR Thrill Ride Experience brings you the ultimate ride experience Explore an immersive 360 degree view while riding some of the worlds most impressive attractions,Missing
1543017600,[32],111761,"And You're There, Too",[6],And Youre There Too is an ongoing collaborative experience that asks people around the world to quickly describe the future they dream about for themselves No two playthroughs will be the same,Missing
1542585600,[32],111760,EXE: Mainframe,"[3, 6]",Trapped inside a maniacal mainframe youll fight your way through endless waves of enemy programs in a twin stick arcade shootemup until your bitter end A perfect game to play while queuing for another game,Missing
1543363200,"[13, 14, 32]",111736,Actual Volleyball,"[6, 14]",Do you find yourself lying awake at night wishing you had an outlet for your untapped talent and insatiable love for the sport of volleyball Well friend have I got news for you Youre problem can be solved with two words Actual Volleyball,Missing
1542326400,[32],111735,Red points,[6],Red points  this is a game in which you need to destroy enemy spaceships which are marked on the radar,Missing
1542412800,[12],111732,Slave Master: The Game,[6],Sado Masso is on a twisted quest against hostile entities and to seek out supreme dominance and toxic masculinity,Missing
1542240000,"[5, 32, 33]",111731,Deep Space Shooter,"[6, 130]",Again you are alone against the hordes of hostile spacecrafts where you can only rely on yourself It is the victory or the death,Missing
1542758400,[32],111729,Warlords.IO,[6],WarlordsIO is a ClassBased TopDown Shooter with MOBA elements that features 4 Player SplitScreen and CrossPlatform Multiplayer in several competitive multiplayer modes and a cooperative Survival mode,Missing
1542240000,"[14, 32]",111728,Croquet Pro 2,[6],The objective of the game is to score 13 points with each ball by running 6 hoops forward and backwards then pegging out The player can knock other balls and take roquet in order to position the best winning strategy,Missing
1542240000,"[14, 32]",111727,Croquet Pro,[6],Grab a mallet and ball stake the wickets and enjoy this refreshing take on the classic outdoor sport Shoot stroke and knock your way through a handdesigned collection of croquet courts,Missing
1542585600,"[15, 32]",111726,Scraps and Patches,"[6, 14]",Scraps and Patches is a cross between Agario and an RTS Its a micro military management game with robots and technomancy You build your army up from nothing defeating enemy armies and resurrecting them to fight for your side,Missing
1542412800,"[13, 14, 32]",111725,Dream Girls VR,[6],Dream Girls VR is experience meet all girls play with them at the party in show room,Missing
1542240000,[32],111723,Spider Lander,[6],A loving echo of games from the 80s and familiar to those who loved classics such as Lunar Rescue and Lunar Lander Swing on a thread from your mothership and thrust safely down to rescue some of those poor guys on the planet then try to escape safely,Missing
1542153600,"[14, 32]",111720,Super Darts VR,[6],Super Darts VR is an easy and simple dart game simulator that you can enjoy with other players You can experience the realistic dart throwing sensation in a virtual space Face other players in the dart game with pleasant special effects,Missing
1542240000,"[14, 32]",111716,VR Smash Park,[6],Its time to let off some steam VR Smash Park is a funny intense and addictive Virtual Reality game created for VR beginners and prosThe game contains 4 unique shooting experience and several minigames and more coming,Missing
1542240000,[32],111714,Siam Twinstick,[6],A badass adrenaline pumping twinstickshooter,Missing
1542326400,"[5, 13, 33]",111712,Mars: Chaos Menace,"[6, 48, 49, 130]",Humanity is terraforming Mars but chaos and destruction threaten the planet Battle your way through innumerable hordes of enemies that wish to destroy you and face the most terrible and powerful monsters in the galaxy Our destiny is in your hands,Missing
1542326400,"[31, 32]",111711,The Darkest Woods 2,"[3, 6, 14]",You woke up in old empty psychiatric hospital ward How did you get here Whats going on around Where does these creepy voices come from,Missing
1543536000,[32],111709,Hillbilly Apocalypse,[6],This game is about one guy who saves his motherland from unknown enemy who turns everything into zombies The main gameplay is very easy Just run and shoot every obstacle on location but sometimes it will change,Missing
1542412800,"[31, 32]",111708,Doctor Tsunami,[6],Doctor Tsunami is a Retro Style Action Game Featuring a compelling storyline full of various characters and surprising twists All artwork was created using exclusively MS Paint Huge waves are destroying the island nation of Popoy You must survive and stop the evil scientist Dr Tsunami,Missing
1543276800,"[13, 15, 32]",111705,黑暗料理,[6],Missing,Missing
1542585600,"[13, 32]",111696,QuiVr Vanguard,[6],QuiVr Vanguard is a bite sized intro to VR Archery in a polished replayable and magical environment Grab your bow and some friends and jump into the game that was shaped by the VR community,Missing
1541116800,[31],111694,Dark Parables: The Match Girl's Lost Paradise - Collector's Edition,[6],A sizzling take on the classic tale of greed yearning and redemption,Missing
1542844800,"[12, 15, 32]",111692,Royal Booty Quest,"[3, 6, 14]",Craft a unique deck encounter bizarre creatures discover relics of immense power slay monsters conquer the Spire descent into Deep Quest while the Wandering Night is not here yet,Missing
1542153600,"[31, 32]",111691,Another Sight: Hodge's Journey,[6],Take control of Hodge the cat in a brand new standalone prequel story in Another Sight  Hodges Journey Tackle new platforming challenges using Hodges nimble feline skills to solve puzzles and misteries as he travels between the world of dreams and the world of the real,Missing
1543104000,"[12, 31]",111690,Kobold Slayer,"[6, 14]",Are you ready to step into the world of Kobold Slayer Kobold Slayer brings back the classic game play of the 3D fantasy role playing dungeon genre Traverse a multifloored 3d labyrinth with monsters and traps around every corner,Missing
1542326400,[15],111689,BattleMore,[6],This Real Time Strategy Game lets you command armies in a single player campaign with a variety of missions ranging from the insane to the merely absurd,Missing
1543449600,"[10, 13, 14, 32]",111688,CosmoDrive:Zero,[6],CosmoDrive Zero is a minimalistic lowpoly style runnertype game,Missing
1542672000,[32],111686,Escape From the Dragons,"[3, 6, 14]",Escape from the dragons is a small game where you have to survive as long as you can while fighting enemies and evading the dragons flying around the battlefield Careful the game will only get harder,Missing
1542844800,"[31, 32]",111685,Super Jet Juck,[6],Super Jet Juck is a dynamic puzzle and adventure game Join the soldiers Juck and Tom,Missing
1543536000,"[31, 32]",111682,Dave,[6],Dave is a platformpuzzler game tells the story of the shepherd who will become a hero,Missing
1542326400,"[2, 9, 32]",111681,RoboBall,"[6, 14]",RoboBall is a game in which you control a ballshaped robot and solve physics and logicbased puzzles Your goal is to control various mechanisms in order to reach the end of the level where you will find a teleporter that will take you to the next level,Missing
1542326400,"[13, 31, 32]",111678,Educator 2076: Basics in Education,[6],Welcome to the most modern school where all classes are improved and a new education system has been introduced,Missing
1542758400,"[31, 32]",111676,Intersolar Overdrive,[6],Intersolar Overdrive was built on a gravity algorithm that lets you experience relative travel in deep space Follow the story line or play in arcade mode for good old fashioned points,Missing
1542326400,"[31, 32]",111675,Mo the Frog,[6],Mo the frog is a classic 2D platform in which you will have to committ fully to ho through many levels that are present in the game Dress the part of Mò the frog in the epic adventure to free Avalaars kingdom from the oppression which the terrible Peters the troll and his henchmen the black captains try to bring by conquering it,Missing
1542931200,"[12, 15, 31, 32]",111674,碧落传说,"[6, 14]",这是一款由个人开发的武侠游戏全开放世界众多场景几十种种武学技能可以随意修炼搭配多个美女可以抱走高自由度的玩法丰富的剧情即时战斗系统让你玩得更流畅,Missing
1542672000,[15],111672,Xtractor Defender,[6],Xtractor Defender one of the toughest Tower RTS you will have ever played Are You Up For the Challenge Team Leader ,Missing
1542326400,"[10, 13, 14, 32]",111671,World Enduro Rally,"[6, 49]",World Enduro Rally is one of the best enduro and motorcycle racing games Beat your friends best times in amazing locations such as China Yosemite National Park Iguazú Falls or The Golden Gate in San Francisco,Missing
1543536000,[32],111669,Audio Infection,[6],Audio Infection is all about destroying your enemies while listening to your favorite track The game scales the difficulty and quantity of the enemies based on your performance and music of choice,Missing
1542844800,"[12, 13, 31, 32, 34]",111668,Second Chance,"[3, 6, 14]",Far over the vast blue ocean rises a small quiet unremarkable city One fine evening Leslie finds herself at the station of this city completely losing memories of her past On the platform the mysterious girl Neny Ryn meets him informing him that he is an exchange student at a local university,Far over the vast blue ocean rises a small quiet unremarkable city One fine evening Leslie finds himself at the station of this city completely losing memories of his past On the platform the mysterious girl Neny Ryn meets him informing him that he is an exchange student at a local university
1542067200,[13],111647,Fishing: Barents Sea - King Crab,[6],Step out and brave the rough Barents Sea to catch a new type of prey The king crab Load up cages into one of two brand new ships and search for the best breeding grounds for the biggest catch Optimise your haul with two new mini games Use the crane to haul in the crab pots and separate the male crabs from the female crabs to ensure,Missing
1542240000,[32],111642,Chuckie Egg 2017 Challenges,"[6, 14]",Its more eggs and more Harry in this standalone expansion pack for Chuckie Egg 2017,Missing
1542240000,"[9, 14, 15, 32]",111641,Kolumno,"[6, 14, 34, 39, 130]",Wait for the right moment and make the ball fall through the intricate columns Does it seem easy for you It isnt Behind its apparent simplicity Kolumno hides really challenging and fun game mechanics    Kolumno as other puzzle games requires intelligence planning and patience but the challenge doesnt stop there It will also test your reflexes with puzzles that will require you to use special abilities such as stopping midair falling faster making smaller or breaking the rings that make up the columns    Dont let yourself be fooled by its minimalistic style and its relaxing soundtrack Kolumno is one of the most elegant and challenging games in recent times    Features   4 different items that expand the complexity of the puzzles   75 levels full of challenges   Elegant graphic and sound styles   Easy to start hard to master,Missing
1541980800,[32],111638,Ecchi 2: compile 2D chan,"[3, 6, 14]",In this part you have to compile 2D girls in puzzle pieces,Missing
1542067200,"[15, 32]",111635,Acropolis: The Archaic Age,[6],Acropolis The Archaic Age is a strategy game set in ancient Greece that combines grand strategy elements with casual city building,Missing
1541980800,[32],111633,Blokin,"[6, 14]",Blokin is a minimalist puzzle game with cuteashell inhabitants that are as dense as a Neutron star Where theyre lacking in smarts you clearly are not and have come to save the day Use your supersmarts and logical thinking to help the bumbling Blokin folk to reach their goal,Missing
1542067200,"[14, 32]",111630,Beneath the Surface,"[6, 14]",Beneath the Surface is a short and relaxing fishing game A brief hiatus from the hustle and bustle of everyday life Sit in a remote corner of the world drop a line and see what bites,Missing
1541721600,"[13, 15, 31, 32]",111628,Magic Tower 2018,[6],这是一款策略类的RPG游戏通过你的判断与计算和怪物战斗打败他们救出公主赢得胜利,Missing
1541980800,"[31, 32]",111626,Charm Tale 2: Mermaid Lagoon,[6],Charm Tale 2 Mermaid Lagoon is a puzzle game with math3 and hidden object types of levels,Missing
1542067200,"[13, 14, 15, 32]",111623,Draft Day Sports: Pro Basketball 2019,[6],Draft Day Sports Pro Basketball 2019 puts you in the role of general manager of your favorite professional basketball team Every decision can be made by you from drafting trading signing free agents all the way to making each substitution to lead your team to championship glory and becoming a dynasty,Missing
1541980800,"[13, 15, 32]",111622,Super Jigsaw Puzzle: Anime,[6],If you like to make puzzles Super Jigsaw Puzzle Anime is your game Beautiful and colorful images of anime kawaii style with a comfortable and intuitive interface and relaxing music that will allow you to concentrate on the difficult task of solving these puzzles,Missing
1542240000,"[12, 13, 15, 32]",111619,Case Simulator Weapons and Armors,[6],Unbox some of the most exotic Weapons and Armors skins in this brand new game Collect and improve rare Weapons and Armors,Missing
1541980800,[32],111618,Assault on Hyperion Base,[6],After a distress call was received from Hyperion Base you have been sent out to secure and reclaim this advanced research facility Discover what project ANDROID really is and what happened to the team that was stationed there,Missing
1542067200,[32],111617,Kubble,[6],Destroy all the cubes Use the laser to launch your cubes and match your colors by 3 or more to remove all cubes from the level to move to the next level,Missing
1542585600,"[13, 32]",111616,Short Circuit VR,[6],Short Circuit VR is an electronics lab simulator in Virtual Reality You can build your own electronic circuits with the components provided learn basic electronics by completing challenges and just have fun while experimenting and making awesome projects,Missing
1542844800,"[31, 32]",111614,WitchAction,[6],One day Corona tried to invite Noah for a date and when I went to Noahs house  Noah was turned into a sheep Beside that there was a figure of a mischievous witch Grette The place I chased after was world of sweets produced by Grette,Missing
1542499200,"[31, 32]",111613,Evoke,[6],A VR spellcasting experience Greyhelm forest is on the verge of being completely corrupted by the undead this looks like a job for an almighty and powerful wizard Oh hes booked out is he Damn Well perhaps you will be up for the challenge,Missing
1543536000,[32],111612,Hot Champions: Dream Team,"[6, 14]",Hot Champions  Dream Team  a 15 puzzle game where youll find the hottest sport girls from our games They just cant wait to play with you,Missing
1542412800,[32],111611,Nights at the Clown Maze,[6],Can you find out what secrets lie within the clown maze,Missing
1541980800,[32],111609,Beat Blocks VR,[6],Beat Blocks VR is a VR Arcade game where your goal is to assemblate blocks and make best combinations to explose the highscore Very innovative game you will interact directly with shapes linked to the level soundtrack,Missing
1541980800,Missing,111604,Gems Kingdom,[6],Play as a warrior a knight or a shinobi and embark on a journey to find the most precious gem in this matchthree game 6 classes to play 4 mini games and many levels await you,Missing
1543017600,"[9, 13, 32]",111601,Toy Road Constructor,[6],Welcome tothe childhood of any kid whos fond of toy cars Remember the longforgotten skills of road building with scrap materials Blocks rulers cards everything is good What are we waiting for Lets create a toy road,Missing
