first_release_date,genres,id,name,platforms,summary,storyline
1636934400,[12],190287,The Vellescian Gambit,[6],Play the role of a merchants apprentice in this 1600sinspired realistic setting full with trading companies and business ploys A short 23h but replayable visual novelRPG with logistics and trading aspects brought to life with beautiful baroque paintings and classical music,Missing
1637798400,"[10, 13]",190258,Motorbike Traffic Splash,[6],Motorbike Traffic Splash is an arcade scoring race,Missing
1635811200,"[13, 31, 32]",190224,Star Witch,[6],Sandbox scifi fantasy survival RPG Play as a scientist working on teleportation who gets sent to another world that has been taken over by a witch and your only way home is to join the resistance,Missing
1637107200,"[13, 31, 32]",190188,Once in Flowerlake,[6],This is a short story in a scifi setting with a topdown view telling the story of a nameless man lost in routine in the middle of a cold world and soulless machines But what if it could be different,Missing
1636675200,"[31, 32]",190171,Drone Crash Course,[6],Drone crash course  Being a pilot of a controlled drone is not easy Having decided to master this profession you sign up for training and attend classes for a whole year  and now the day of the final exam has come,Missing
1637971200,"[13, 31, 32]",190167,TraxWorld,[6],Openworld thirdperson game crossed with an offroad vehicle sim Exit the vehicle in 3rd person use character tools collect items to sell from the pouch or collect your machines in the vehicle inventory Mods damage and dirtiness is progressive and lasting Multiple stage releases,Missing
1637366400,"[9, 31, 32]",190162,Nobodies: After Death,"[3, 6, 14, 34]",Nobodies After Death is a puzzling pointandclick adventure in cleaning up dirty work After your agency takes out a target you make the evidence disappear without a trace Find a way to get in get out and leave no bodies behind,Missing
1636675200,"[8, 31, 32]",190156,Brave Doggy Quest,[6],Brave doggy quest  Mysterious creatures have stolen the entire supply of your favorite bones and scattered them everywhere  you need to do something about it Go on a journey collect your wealth and put things in order,Missing
1637539200,"[31, 32]",190150,Scrapvival,"[3, 6, 14]",Fight off robot hordes with help of your friends or alone as soon as possible build the helicopter and escape that damned and creepy junkyard,Missing
1637280000,"[31, 32]",190030,Escape Room: The Sorcerer's Curse,[6],Play our escape room game from your own home A curse has befallen the town of Inglesfear You a lowly villager have been chosen to enter the sorcerers house break the curse and escape unscathed Can you outsmart the sorcerer and win freedom for your village,Missing
1638144000,"[31, 32]",190003,The Labyrinth of Greed,[6],Having collected all the treasures you will gain power that the gods themselves did not dream of Classic gameplay in which you have to collect items and avoid dangers,Missing
1637020800,Missing,190001,Rorys Restaurant: Winter Rush,[6],Follow Rorys story as she visits her hometown after her first successful restaurant business Rorys Restaurant Winter Rush features an amazing mix of Match3 game plus Cooking This game has every genre you love and are already familiar with Match3 and Hidden Object,Missing
1636761600,[31],189981,Furry Sex: Cabaret,[6],FURRY SEX Cabaret is a story about furry girls and their love adventures Solve the puzzles and discover their secrets,Missing
1637280000,[32],189979,She Hates Unicorns,[6],Clearly she hates unicorns And will fight against their followers to return the unicorns where they come from,Missing
1637020800,[32],189976,Hot Milf 2,[6],Hentai is not just 2D girls this is a whole art And in this art units understand,Missing
1637884800,"[15, 31, 32]",189975,Cute Honey: Bunny Girl,[6],Cute Honey Bunny Girl is a strategic tower defense game that as the story progresses player can use items from each scene to lower the strength of the succubier Elise to achieve the ultimate goal of preventing the succubier from entering human society,Missing
1637884800,"[10, 13, 14, 31, 32]",189922,Hot Roads,[6],Hot Roads is an arcade motorcycle racing game You are driving a fast motorcycle on an endless highway with heavy traffic,Missing
1637280000,"[13, 32]",189914,The Van of Justice,[6],The van of justice is an action casual simulation game that contains many physical interaction elements Knock all the students who bullied kim out And its also a good idea to show them around the police van of the police J At final buy a nuke in kims home and explode the entire school,Missing
1637452800,"[13, 15, 32]",189902,Hidden Ghost Town,"[3, 6, 14]",Find the objects that are hidden on the map,Missing
1637020800,[32],189896,Mistrun,[6],Mistrun  Runner with pseudo threedimensionality where the player overcomes hundreds of thousands of meters dodging obstacles and enemies collecting coins along the way,Missing
1636675200,"[31, 32]",189895,Temple of Endless Night,"[3, 6, 14]",When you discover that the Serpent of Chaos is trying to destroy Egypt will you stand against him or will you help spread his eternal darkness,Missing
1637020800,"[14, 32]",189887,Wadality,[6],Multiplayer VR Shooter platform with unique vertical gameplay Here you can literally fly around using flapping locomotion,Missing
1636675200,"[13, 32]",189886,Traffic Racing,[6],Traffic Racing is a 3D car simulator you play as the racer Ron on the highway overtake as many cars as possible and do not get off the highway,Missing
1636588800,"[31, 32]",189876,Fish Story,"[3, 6]",Atmospheric underwater game for the whole family Help the brave fish solve the mystery of the lights,Missing
1638144000,[32],189841,They Look Like People,[6],A Psychological story game set within a Kubrickian world A tale of Space  Adventure into the Abyss of your mind two astronauts come into close encounters with an unknown object during a routine mission,Missing
1637193600,[32],189833,Blocktopia,[6],Blocktopia is a sandbox RPG where you can freely customize characters buildings and decorations,Missing
1637884800,[32],189827,ChaoticNightmare,[6],FerryGate focuses on the experience of walking in horror scenes Players will carry cameras to explore special places in areas blocked by the government record videos and avoid the supernatural creatures kill,Missing
1637280000,[32],189824,Forgotten Souls,"[3, 6, 14]",Turnbased strategy game based on the classic Lost Souls,Missing
1636588800,[32],189819,Four Animals,[6],Four Animals is an arcade scoring game,Missing
1636588800,"[13, 32]",189818,VirtualCop,[6],Step into the shoes of a New Zealand Police officer Search for forensic evidence connect with the community and catch offenders in this immersive 3D experience Do you care enough to be a cop,Missing
1638144000,[32],189813,OplitisAV,[6],You are a Ferocious Antivirus Systemic Trucidator FAST you are injected in an infected system and your sole objective is to eradicate all virus life forms,Missing
1636588800,Missing,189792,Clean Art,[6],Touch the dots to collect pointskeep high point per second in singleplayIn multiplay get the most points within the time limitMove  WASD or Arrow key and Space barDraw  Mouse buttonWave ON OFF  F key,Missing
1637280000,[32],189786,Neon Bricks,[6],Neon Bricks is a arcade style game where you cant drop the ball To reach your goal you need to destroy all the bricks,Missing
1637193600,[32],189373,The Tombs of Ultra 5,[6],A Topdown Rouge like shooter Defeat enemies and collect randomized buffs to help you survive and find the keys needed to progress,Missing
1637884800,"[15, 31, 32]",189351,Fatal Paws,[6],A visual novel with dark humor turn based combat and stat building Experience the fatal strength in companionship and the emotional bond that can come from it,Missing
1637712000,[32],189345,Let's Puzzle,[6],Lets Puzzle is a collection of beautiful pictures from yourself and from others You can sit at home relax and solve fun puzzles Get rid of the tiredness of the whole day and plunge into the wonderful puzzle world,Missing
1636675200,"[31, 32]",189338,May God Forgive Us,[6],Stealthily navigate this tense survival horror by managing scarce resources solving puzzles and when all else fails fighting to escape the nightmare youve woken up too in the laboratory,Missing
1638230400,[32],189337,Arrows,[6],Arrows is a puzzle game with a minimalist and modern visual that consists of aligning the colored blocks,Missing
1635811200,"[31, 32]",189317,Tranquil Cove,[6],Your mother recently passed away and her mysterious childhood home in a small town called Tranquil Cove was passed down to you In an attempt to learn about your mothers mysterious past you go to investigate Nothing could prepare you for what you find there,Missing
1637280000,[12],189257,Tiranogg,[6],Help a badass female mercenary and her frail male priest reclaim her throne as the rightful heir of Sangreal,Missing
1637193600,[32],189241,OtherSoul,[6],In this horror game you must do everything you can to escape the demons clutches alive Your soul is at stake You will be saved or you will be damned forever Remember in the game your choices can affect the people most important to you Protect them and your mental state Fight to the end,The empire began to expand its power into nearby territories and destabilised several countries causing much bloodshed But the empires armies also set foot in other areas in places beyond the borders of the known world A place that was unknown to all but it comes at a great cost to all The horrors of this world have an impact on the other world and this could unleash forces that no great power including the Empire can be fully prepared for
1636675200,"[31, 32]",189231,Raiders of the Icepeak Mountains,[6],Battle orc clans and survive deadly dungeons while leveling up as an adventurer Will you become a fighter wizard cleric or rogue,Missing
1637712000,"[10, 31]",189208,Life in the Machine,[6],A detective game which involves investigating a crime scene,Missing
1637798400,[32],189199,Spin City,[6],Spin City is a simulator of an elite casino full of secrets where you can fully plunge in the world of excitement and try your luck enjoying the elegant neon design Make risky bets feel free to spin the roulette wheel and win in real time,Missing
1638057600,Missing,189195,Memory Grove,[6],A mood journal come to life Record your thoughts and feelings each day and watch as the library of your memories grows more popular and your garden grows more verdant,Missing
1636934400,[32],189191,Imitating Zombies,[6],Imitating Zombies is a game where you have to play the role of a zombie go through the path eating brains and dodging boomerangs Only the road is not so smooth and banging your head takes your life Balancing and running the entire route go through all the levels and reach the goal,Missing
1637884800,"[31, 32]",189188,Mistake,"[3, 6]",According to the assurances of scientists the probability of an onboard computer error is only 00001 but we should have pulled out this lucky ticket,Missing
1637280000,"[12, 31, 32]",189139,Demons Roots,[6],The demons sealed away in the realm of darkness for a thousand years now face extinction Their final battle with the humans is set to begin on a cursed ground of tragedy and slavery,Missing
1636848000,[32],189111,Nailed It,[6],Nailed It is a VR puzzle game You will make a path to your agent to reach its target,Missing
1637712000,[32],189097,Obama Boss Fight,[6],In the world where all answers were told the great enemies confronted each other The time has come Time to defeat Obama once and for all Will the world be free from racism or you will start a new era It is up to you But keep in mind Obama has no chill,Missing
1637280000,[32],189066,Highblast,"[3, 6, 14]",Highblast is a parkour fps game with some unique features like slow motion low gravity a jetpack and a grappling hook Your goal is to destroy the evil enemy robots and escape the levels,Missing
1637798400,"[31, 32]",189060,My Cashy Side Job at Lost&Found in the Subway of Million-Person City,"[3, 6, 14]",Noir adventure for an unlucky subways lost and found worker,Missing
1638230400,"[31, 32]",189017,Floor is Lava,[6],My Floor is Lava is an action platformer with puzzle elements in which you have to help a little inhabitant of a deep cave which is being swallowed by lava,Missing
1638144000,"[31, 32]",188996,Snake Pit,[6],Snake Pit is a Puzzle Game with a simple but incredibly Fun Gameplay Help the little Caveman escape the Snakes and defeat Medusa,Missing
1637020800,"[13, 14, 32]",188982,SpaceGaze,[6],SpaceGaze is a space arena shooter in which you have to destroy hordes of space invaders from another universe,Missing
1637280000,Missing,188932,Miskatonic,[6],Miskatonic is a fantastical VR shooter game The game will transport the player visually as well as through their senses while also navigating a meaningful narrative of the magical world of Miskatonic University,Missing
1636675200,"[31, 32]",188925,TrapBot,[6],TrapBot is a dynamic 2D action hardcore platformer in an urban style,Missing
1637020800,Missing,188914,Dino Cub,[6],Dino Cub is a fun and relaxing puzzle game you have to build the correct path to prevent the dinosaur egg from breaking as the level progresses,Missing
1637280000,[13],188905,Back Alley Inn,[6],Youve managed to secure a spot for your new Inn It might be the shady part of town but at least there are no annoying guards checking up on you  Manage your Inn by building rooms to serve and explore the patrons various needs and interests Hire employees to serve cook plant clean and much more  Hire Adventurers to explore dungeons and gather interesting ingredients for your next exotic recipe The patrons need not know whats in that stew  Build training rooms for your Adventurers to improve their skills and equip them with runes enchanted to resist the various negative effects of the dungeon monsters,Missing
1635897600,"[31, 32]",188894,Neverspring Chronicles,[6],Hunt down fading magics to customize your combat abilities and explore a world on the edge of death and rebirth as you navigate a dynamic narrative toward multiple endings in this old school 90s style JRPG,Missing
1637020800,[32],188875,Photoq,[6],Hi Im Joseph Karras Im a photojournalist specializing in documenting paranormal activities The church sent me here to this house to collect evidence from a supposed ghost that resides here,Missing
1637107200,"[9, 15, 32]",188829,Roll the Cat,"[6, 48, 49, 130, 167, 169]",Did you ever wake up in the middle of the night because you heard the cat meowing This game is just about that Meet a family with five naughty cats and solve puzzles while trying to convince them to sleep,Missing
1637452800,"[5, 9, 32]",188611,Invitation to Fear,[6],Invitation to Fear is a survival horror game for 1 to 4 players After receiving one of the invitations you will wake up in an unfamiliar place Before long you will realize that a terrifying creature is wandering around the building Dont let her find you,Missing
1635984000,[32],188588,Andreas VII,[6],Inspired by the works of Yames Andreas VII is a puzzle centered talkingsim Complete tasks converse with ground control and lose your sense of self as you travel further in space than any who have come before you  How known are you willing to be to know how much are you prepared to give up,Missing
1637712000,"[8, 9, 12, 31, 32]",188585,Sunset World Online,"[3, 6, 14, 34]",Sunset World Online is a 2D sidescroller MMORPG with four unique elements to choose from wind water earth and fire Each element has its role bringing unique experiences in Expeditions Gather your party and embark on a journey to Edge World,Missing
1637625600,[4],188048,Tekken 7: Definitive Edition,"[6, 48, 49]",Purchase Tekken 7 Definitive Edition and get the most complete experience for Tekken 7 This edition includes the full game Eliza DLC and all additional content in all 4 Season Passes,Missing
1637280000,"[12, 31]",188044,Scarlet Nexus: Ultimate Edition,"[6, 48, 49, 167, 169]",The Ultimate Edition includes   Scarlet Nexus  Season Pass  Digital Artbook  Original Soundtrack  Battle Attire Set Red  Additional Attachment The Other  SAS Plugin Variations 3  Choose between Yuito and Kasane elite psionics each armed with a talent in psychokinesis and their own reason to fight Complete both of their stories to unlock all the mysteries of a Brain Punk future caught between technology and psychic abilities,Missing
1636070400,Missing,188035,ReDrawn: The Painted Tower,"[6, 14]",When art becomes reality,Missing
1637712000,"[8, 9, 31]",188029,Cryght,"[6, 34, 37, 49, 169]",A jump action game to find crystals,Missing
1637625600,[31],187991,Myths or Reality: Fairy Lands - Collector's Edition,[6],The further into the forest the more fantastic things you will see Do not be afraid of what you do not know or understand Remember the oldest legends about fairies that live deeply in a forest Be bold enough to face something unusual in a classical English village,Missing
1636502400,"[9, 13]",187801,Property Brothers Home Design,"[6, 34, 39]",Drew and Jonathan Scott famously known as the Property Brothers need you to help clients achieve their home design dreams With the brothers at your side youll demo renovate customize and design spaces with the same charm and style the twins have become known for Play along to go behind the scenes with the brothers learn their design tips and tricks and discover fun facts about TVs favorite design duo Relaxing fun puzzles let you earn coins to spend on décor Exclusive voiceovers from the twins will give you all the encouragement you need to become a design star yourself,Missing
1636329600,"[13, 14, 32, 35]",187743,Forever You Pongball,"[6, 49, 169]",Forever You Pongball is an adaptation of the classic pong style game Ideal for short single player games Try this classic mode get the amount of points necessary to beat your opponent by preventing the ball from passing off your side of the board You can play in company or alone and select the amount of points necessary to end the game In three ball mode you will need to score 2 of the 3 points on your opponent to win In the same way as in classic mode you can play in company or alone If you play alone you can choose the difficult CPU against which you play Easy Normal and Hard,Missing
1637539200,"[9, 32]",187683,Tilting Tiles,"[6, 48]",Tilting Tiles is a minimalist puzzle experience It is a unique movement based puzzle game Guide the tile through each levels environment while collecting every item before your moves run out,Missing
1637452800,"[13, 32]",187654,That Really Boils My Piss,[6],scream the whole place down,Missing
1637280000,"[5, 14, 32]",186784,Dungeonball,"[6, 14]",Dungeonball is a firstperson dodgeball roguelike Use your hands and throwing power to fight your way through the dungeons,Missing
1636416000,"[2, 9, 31, 34]",186720,Hidden Motives: The Diamond Rush - Collector's Edition,[6],Embark on a journey through the Wild West Youre an actress taking on the role of the sheriffs daughter in a film called Gold Rush The director gives you a mysterious ring that transports you back to the Wild West times While we find out the cause of the town mayors death that we have witnessed we stumble upon Wild Jack a criminal who threatens all the locals with a mysterious Diamond Ghost haunting the mines We later learn that our father has been trying to catch Wild Jack for years Will he manage to escape punishment for his new crime in this new HiddenObject Puzzle Adventure,You work hard to prepare for your role as the sheriffs daughter in the upcoming movie But you could never guess that the phrase get into your character will be literal Can you survive the events of the movie to get home safe
1637798400,"[10, 14, 32]",186696,Our Summer Festival,"[6, 130]",This summer fair is bursting with activities Grab a JoyCon controller with up to 3 of your friends and join in the fun and games Check out the festivalthemed games like Takoyaki Cooking WhacaMole and Mikoshi Racing Try your hand at all the games in order as part of the Festival Master Championship build up your own Coin Collection and challenge yourself to get your best score yet Pick your favorite of the 8 characters and enjoy a total of 10 exciting games,Missing
1637193600,"[31, 34]",186695,NinNinDays2,"[6, 130]",A life turned upside down after an encounter with two female ninja NinNinDays2 is a romance adventure game is set in Akihabara where youll enjoy your new slightly naughty roommate life with laughter tears and the friendship of two female ninja,A young man is dazing off while working the night shift at a convenience store when a girl stops in to ask for a meat bunThe one next to her appears to be her boyfriend and after doing their shopping the two of them link arms affectionately and take off Just when the young man is thinking how nice it would be to have a girlfriend a pair of girls in ninja cosplay show up  The girls just stare at the shop goods without buying anything in particular Even worse theyre even chatting about ninja techniques or something along those lines When he calls out to them to prevent theft it becomes apparent that they have no money  Despite suspecting that they might try to steal something he gives in and buys a bento for the two desperately pleading girls  The life of that young man is turned upside down from the moment of his encounter with the two young women
1636761600,[32],186580,Last Bastion,"[3, 6, 14, 39]",Nonstop fast paced castle defense shooting action against relentless armies of evil in a dark brooding atmosphere,Missing
1636243200,"[5, 13, 32]",186377,Tall Bagel 2: Avocado Hardtack,"[3, 6, 14]",The full cast of Tall Bagel returns for a fateful encounter Play once again as silent millennial dinnereater Mar except this time you have telekinesis and can also see peoples bones,Missing
1638230400,[34],186084,Doomsday Dreamgirl,"[3, 6, 14, 34]",Doomsday Dreamgirl is a kinetic visual novel Youre left staring at a stranger whom youve invited into the safety of your home for the final countdown Is the end of the world even worth crying about Surely not But her tears keep telling you otherwise,Youre left staring at a stranger whom youve invited into the safety of your home for the final countdown Is the end of the world even worth crying about Surely not But her tears keep telling you otherwise
1637884800,"[9, 31, 32]",186031,Porcelain Tales,[6],Porcelain Tales is a 3D platform puzzle strategy game Where you become a tiny garden gnome brought to life by a generous witch in order to help her collect the things she desires most Made of porcelain you have to be careful while exploring the world of the witchs BB You have the ability to hide in narrow crannies and sneak around as quiet as a mouse In addition you can carry objects six times your size During your adventure through the BB you will encounter many obstacles to overcome and various objects to collect Your way home wont be easy to find as you wander through the maze of the BB,Missing
1637798400,"[9, 31, 32]",186000,Indirection,"[3, 6, 14]",Indirection is a unique puzzle platforming adventure where you can only move in one direction,Missing
1636675200,"[16, 26]",185972,QuizPoker: Mix of Quiz and Poker,"[6, 14, 34, 39]",Put your knowledge of various topics to the test or bluff your way to victory  QuizPoker combines poker and quiz elements Unlike poker however QuizPoker does not deal cards but asks guessing questions to which each player gives an answer,Missing
1636502400,"[12, 15]",185784,Project Bore,[6],Project bore is a PsychologicalHorror RPG is about the story of a man trying to fight himself and his inner demons Project Bore takes you through seven handcrafted levels with their own tailormade songs Project Bore was made as a sort of experiment on how a new approach on the traditional turnbased could lead to a different yet exciting experience,Missing
1637020800,"[12, 13, 15, 16, 31, 32, 35]",185713,Curious Expedition 2: Highlands of Avalon,"[6, 130]",The Highlands of Avalon DLC features a brand new island type the Highlands with new tile types items locations enemies and recruitable characters Once the DLC is activated it will expand possibilities across the entire game both in Campaign Mode and Director Mode,Missing
1636761600,"[8, 31, 32, 33]",185666,Lost Bubbles: Sweet Mates,"[6, 130]",Control the soap move and dash to get to the soap holder However each time the soap is moved its durability is reduced by friction with the floor Please reach the soap holder before it loses its durability,Missing
1637020800,[12],185644,Tales of Shadowland,[6],Explore a thrilling wide world full of adventure and danger Gather materials craft your weapons improve your skills and conquer your enemies with a nontarget realtime classless combat system challenging monsters with playerdriven economy Tales of Shadowland is a medieval fantasy MMORPG with open PvP and PvE combat Get along with your friends and create a brand new adventure in this universe of mysteries,Missing
1637625600,"[4, 8, 31, 32]",185276,Flannel Amethyst,"[6, 130]",Join Franka in Flannel Amethyst a 3D platformer featuring ten different levels Double jump and airdash your way through various levels and use your burst to reach greater heights,Missing
1636588800,"[12, 34]",184813,Red Moon of April,"[3, 6, 14, 46]",Red Moon of April is a science fiction visual novel for the PC and PlayStation Vita about Kohime a Japanese girl who after losing everything set off on a onemonth journey riding her Metal Knight,Eighteen years have passed but the shadow of the Great War is still upon the world The war was between China and the United States of America A series of sanctions imposed by the United States ignited this war eventually including a total ban on trade between Chinabacked countries A feature of the Great War was the use of war robots pilotoperated biped machines known as Metal Knights Because of the use of them the war lasted nine months When China won the war the world changed Now the world is divided into nations which are composed of the United Europe New Russian Republic Japan Federation Atlantic Community and Great China What brings the military balance between the nations are the Metal Knights That is the reason each of the Big Five has Metal Knights With the end of the war the nations ceased the production and use of Metal Knights This agreement is known as the Shanghai Pact After the pact was sealed there was peace  Everything changed when Great China broke the pact and attacked the frontiers of the Japan Federation to regain all territories lost to Japan The year is 2037 its been a month since Great China began its Japanese campaign a war between Great China and the Japan Federation  Your name is Kohime Togashi daughter of Hideo Togashi and Akane Togashi You were born in Japan before it became the Japan Federation But you grew up on the border of the United Europe with Great China formerly known as the Middle East The battles between the United States and China happened there eighteen years ago
1636934400,"[5, 7, 8, 32]",183862,Acquiescence,[6],Dive into a world of eldritch horrors in this 2D sidescrolling shooting action platformer Platform your way across surreal  mysterious terrains while blasting through a multitude of strange foes Amazing background soundtracks to assist you in your journey,Acquiescence is a 2D shooting platformer set within a dark and somber world filled with blasphemous forces of evil Can you escape this madness Is this a dream or a doomed reality  Wander through seven surreal nightmarish levels battling through strange lands  Jump doge and platform your way around lethal traps sprawled across the worlds  Blast destroy and carve your way through hordes of vile enemies unlocking unique weapons  Fight and defeat unique bosses  Blaze through uncharted terrains with amazing dark electronic background music  Will you pass through and get to the other side to know the full tale  Welcome to insanity
1638230400,[4],183646,Guilty Gear: Strive - Additional Character 3: Happy Chaos,"[6, 48, 49, 167, 169]",This allows the character Happy Chaos to be used ingame,He is the Original who first discovered the Backyard and taught humanity about magic After absorbing half of INo he suddenly changed drastically He now carries within himself all of humanitys hope towards living  He feels that his existence will be forgiven by a greater will when humankind loses their humanity The concepts of good and evil are of equal value to him He may cause major incidents but he could also end up on the side of justice
1637280000,"[12, 15, 31, 32]",183641,Hero of the Kingdom: The Lost Tales 2,[6],Save your city and your people from great evil and become a heroic princess  You are having a small adventure outside the city walls You are the princess in the guise of a rogue However returning home is no longer possible The city is on fire and the streets have been plundered by hordes of unknown monsters People are leaving their homes in panic and seek refuge from certain doom But this is your city and your people You cant lie idle You have to protect your city and get allies to fight by your side against great evil Gain courage and become a heroic princess,You the princess are having a small adventure outside the city walls Meanwhile the city is in flames due to the attack of unknown monsters You cant lie idle You must save your people gain allies to fight by your side against evil and become a heroic princess
1636243200,"[5, 31, 32]",183635,Latish Destroyer,[6],Latish Destroyer is the game where you dynamically and fast destroy the corporation of one man  Latish You will meet multiple enemy types which Latishs laboratories made especially to kill you The Destroyer This game consists of 6 levels where you have to complete the objective of it Simply run through level destroying enemies and do some little activities You are playing as a cool Dota 2 player named Roman,Missing
1637712000,"[4, 15, 32]",183158,DNAxCat,"[6, 34, 125]",In the virtual adventure world of DNAxCat players can raise and breed a variety of cute meow warriors and fight side by side with them And players can get more rewards through daily missions PVE and PVP systems in the game At the same time DNAxCat is also an economy in which ownership is totally decided by players allowing players to seamlessly sell and trade their game assets into Token DNAxCat wants to lead the trend of GameFi and Play To Earn allowing players to earn by playing games,Missing
1638230400,"[5, 31]",183124,PUBG: Battlegrounds - Season 15,"[6, 48, 49, 167, 169]",Season 15 comes to you with a map service update a new vehicle the mountain bike balance and world updates as well as some Christmas themed fun,Missing
1635984000,"[10, 31]",182603,Flaklypa Grand Prix,"[6, 130]",Immerse yourself in the world of Flåklypa in this game for the whole family Play nine mini games enjoy the classic story and take it to the tracks for highoctane racing alone or with a friend in splitscreen But watch out your competitors will use dirty tricks to win  and so can you,Missing
1637107200,"[32, 34]",182595,Pumpkin Eater,"[3, 6, 14]",Family is family,Missing
1637884800,"[13, 15]",182494,Million on Mars: Land Rush,[6],Million on Mars Land Rush is a 2D browserbased playtoearn game that uses NFTs on the WAX blockchain Players in Land Rush partner with DuskWorks cofounder Leon Dusk in a notsosecret settlement just outside of the view of the Ad Astra Unlimited headquarters in Valles Marineris Land Rush features similar elements of crafting and land development but with a more simplified approach to realism and science and a greater emphasis on creating a rich playerowned economy to support the game as it evolves We see a future in which time spent playing games like Land Rush can not only be incredibly fun and engaging but also provide an economic opportunity for players who invest their time and resources skillfully,Your settlement lives in the same world as our flagship PC MMO game Million on Mars but youre part of Leon Dusks rogue flights outside the central Ad Astra Development Zone The stakes are higher the rewards are greater and the economy is booming  just make sure you dont range too far toward Velma Patels secret lair or she might do something truly drastic
1638230400,"[12, 25, 32]",182492,Void Dementia,[6],Void Dementia is a roguelike action game that takes place in a void zone The game features stylish fast action and hardcore production and difficulty It is an action game that will amplify the users sense of challenge and immersion in the game with the story and roguelike elements of the voice area,The god of the world has fallen and is divided When the unknown division and chaos of the world continue the main character Cecil wakes up Losing all her memories she faces the approaching Void  We dont know why shes here or what she did here unless her memories come back You have to find her memory and find out who she is and what this place is like  She is a weapon master with high proficiency in three types of weapons katana dual blade and great swordshe is the best swordsman who can freely change weapons against enemies  In the void area she is in danger every momentBut she is immortal Recover memories from death learn skills and battle enemies
1638144000,[31],182468,The Sandbox,[6],The Sandbox is a virtual world where players can build own and monetize their gaming experiences on the Ethereum blockchain using SAND the main utility token of the platform,Missing
1637712000,"[31, 34]",182464,Kirakira Monstars,[6],Its sure to bring a smile to everyones face In the big city of the human world a group of monstrous girls go about their daily lives in a serious anythinggoes slapstick frenzy,Missing
1637798400,"[8, 12]",182459,Unoklive vs. Zuck,[6],UnOks twitch account was terminated  UnOk will have to go to Twitch HQ and find out who is banning everyone  but not without some people in the way  UnOkLive Vs Zuck is a 2D singleplayer bullethell game with tons of bosses and levels that shoots bullets You are UnOk and you have to get to Twitch HQ to unban your twitch account,UnOk wakes up and finds out his twitch account was terminated and later finds out not only his but multiple other peoples accounts were terminated for no reason UnOk now has to go on a journey to Twitch HQ to find out why everyones account was terminated
1635811200,[31],182433,Marmitta,"[6, 82]",Marmitta is an online multiplayer fishing game in which 1 to 10 players come together to fish and collect flowers in a short amount of time in order to get the most points at the towns beer cauldron,Missing
1638230400,"[5, 32, 33]",182413,// Overdrive,"[3, 6, 14]", Overdrive is an addictive arcade fastpaced procedural shooter rogue lite Clear each procedurally generated rooms loot some precious upgrades fight bosses and defeat the final boss Enter your name in the glorious leaderboards,Missing
1637884800,"[13, 15, 16, 32]",182411,Space Hoarders Inc.,[6],A SciFi turn based resource management game Mine craft and ship resources across the galaxy,Missing
1637020800,"[13, 14, 15]",182397,Pro Basketball Manager 2022,"[6, 14]",Have you ever dreamt of replaying the last possession during the playoffs finals Which player should have taken that last shot With Pro Basketball Manager 2022 you become the coach of your favorite team and will be able to change history  With more than 160 playable competitions  including 25 international competitions 11 continental competitions 12 female competitions over 40 national cups  spread across 55 countries you will never run out of new opportunities each team will face different challenges depending on their league budget or history All teams include updated rosters for the 20212022 season  For the first time Pro Basketball Manager also features 2 licensed leagues with official names logos and photos  Through your journey to the hall of fame you must not only recruit and train your players but also take part in live games giving oncourt instructions or scouting to find the stars of tomorrow Ensure the stability of your team by managing the daytoday operations such as club finances staff management or improving your arena  Will you lead your team to glory or lead yourself to unemployment It all depends on you with Pro Basketball Manager 2022 Get it now to enjoy the most realistic basketball management game ever made,Missing
1637280000,"[31, 34]",182389,Kimagure Temptation,[6],Mysterious murders A cursed apartment building Cohabitating with a cute demon girl All in a days work for diviner Haruhisa but will he be able to solve the case and not be distracted by a demon girl only interested in him,There was an extremely baffling incident at a certain apartment building where all four of its residents were found deceased with their stomaches cut open and internal organs removed The dense miasma in the building suggested that there was a spiritual influence behind it all Since the police was swamped with cases the young onmyouji Haruhisa was instead dispatched to conduct the investigation  At the same time the demon Anneliese arrived from England to partake in the otaku culture that she admired and agreed to help him in exchange for permission to stay permanently in Japan However she was more interested in his lower half than solving the case Her fierce advances made him feel uneasy due to his lack of experience with women  Thus begins a cohabitation life in a cursed apartment between an onmyouji seeking to solve a mystery and a demon who just wants to make out with him Will Haruhisa be able to shake free from the temptation or give in readily to it
1637712000,"[12, 31]",182386,Evering,[6],Evering is a turnbased RPG adventure game that tells an epic story through unique and charismatic characters in a completely new and detailed world,Evering is the story of Eldar Prince of Onnya who is obsessed with finding the origin of a legend He has invested his life in it often forgetting his royal duties This will lead Eldar and his companions to travel the world in search of answers and probably to find something they didnt know they were looking for
1637280000,"[5, 32]",182382,Snake Force,[6],Snake Force is an alternative topdown shooting game inspired by the classic game Snake,Friendly Fire Snake Force is an alternative topdown shooting game inspired by the classic game Snake In this game youll rescue your bros and fight along side with them You and your bros will stand in a line and shoot at the same point Keep the shape of your squad because bullets hurt whatever they hit The game includes 5 levels and a secret mode The total playing time will be 3045 minutes If the game feels too hard for you you may try using the Shift key It could still be fun
1637539200,"[31, 32]",182373,Neden,[6],3D parkour game from the perspective of 3rd person struggle to beat the devils games,Missing
1637366400,"[13, 31, 32]",182372,Headache,[6],頭痛資料館編 行方不明者を探しに資料館へ 廃墟の資料館に隠された謎を解く一人称視点の探索系国産ホラーゲームです,Missing
