,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
84,19081,The Jackbox Party Pack 2,"[3, 6, 9, 14, 34, 39, 48, 49, 130, 132]",The sequel to the party game The Jackbox Party Pack featuring 5 new party games Phones or tablets can be used as controllers For up to 8 players plus an Audience of up to 10000 Games included Earwax Fibbage 2 Bidiots Quiplash XL Bomb Corp,"[7, 9, 15, 26, 32]",Missing,61.53053307355823,6.17,9.22,9.58,76.0,48.0,20.0
85,100761,Distraint: Deluxe Edition,"[6, 34, 39, 46, 48, 49, 130]",Distraint It is a 2D psychological horror adventure for PC To secure a partner position in the famous company he works for Price seizes the property of an elderly woman In that moment he finds the price of his humanity,"[9, 31]",Missing,60.04603919489828,,,,,,
86,82445,Marvel Puzzle Quest: Dark Reign,"[48, 49]",The award winning match3 puzzle gameplay meets Marvels biggest Super Heroes and Super Villains in the most epic puzzle adventure Combine your favorite characters from the Marvel Universe including Iron Man Hulk Thor and Venom with deep RPG leveling episodic events written by Marvel writers and much more Put your squad to the test in battles against players in both online and local multiplayer to compete for the top of the leaderboards Unleash your inner Super Hero and wage war against your enemies before Norman Osborn and his minions reign supreme,[12],Missing,60.0,12.0,27.33,0.0,59.0,12.0,4.0
87,34613,Dracula's Legacy,"[6, 14, 41, 48, 130, 167]",Haunted by frightening dreams about her forgotten past Isabella along with her fiancé were able to decipher one clue from the depths of her memory that leads them to an old ghost town,"[9, 15, 31, 32, 35]",Haunted by frightening dreams about her forgotten past Isabella  along with her fiancé  travels to an old ghost town the only clue to her origins that she has been able to dredge from the depths of her lost memories  At the start of the dangerous journey a terrifying creature attacks the pair and Isabella barely manages to escape with her life by fleeing into the dungeons buried deep beneath the town where deadly vampires lurk Now it is up to you help Isabella as she tries to find her way out reach the mysterious city of lost souls and rescue her fiancé  Solve perplexing puzzles and explore colorful locations in Draculas Legacy   Hidden Object Adventure Game  Find clever clues and solve mysteries  Solve fantastic puzzles,60.0,2.63,3.12,3.36,59.0,15.0,50.0
88,22182,Momonga Pinball Adventures,"[6, 14, 41, 48, 49, 130]",Momonga is a unique pinball game where you bounce a flying squirrel through different levels Enemies boss fights exploration  it has all the ingredients of good old actionadventure games but with flippers,"[30, 31, 32, 33]",Missing,60.0,0.75,0.82,14.25,52.0,5.0,5.0
89,18078,Dead Effect 2,"[6, 14, 34, 39, 48, 49, 130]",Dead Effect 2 is the newest addition to the acclaimed Dead Effect franchise This action scifi shooter is looking to push the boundaries of firstperson shooters to new levels with slick graphics rich narrative RPG elements and a cooperative multiplayer mode,"[5, 12, 32]",Missing,60.0,6.45,10.46,15.2,60.0,15.0,24.0
90,20342,Toby: The Secret Mine,"[3, 6, 14, 34, 39, 41, 48, 49, 130]",A challenging puzzle platformer inspired by games like Limbo and Badland,"[8, 9, 31, 32]",A peaceful way of life in a small village in the mountains was thrown into disorder Someone has kidnapped most of its residents A couple of brave hearts tried to rescue their friends but none of them has returned Little Toby didnt want to just sit and wait so he decided to find them by himself He went to the near deep forest but he soon realized this is just a beginning of a big adventure,50.08887310775494,2.12,2.21,2.74,57.0,31.0,66.0
91,23472,Goosebumps: The Game,"[6, 37, 48, 49, 130]",The walk home from school today is going to be a lot spookier than usual Your sleepy neighborhoods been overrun by monsters Werewolves prowl the woods Gnomes roam underfoot and scarecrows walk at midnight But these arent ordinary monsterstheyre RL Stines famous Goosebumps monsters released from their books and looking to wreak havoc,"[2, 9, 15, 31]",Missing,50.01683618257818,3.07,4.32,4.83,55.0,31.0,56.0
92,36219,Dragon Fantasy: The Black Tome of Ice,"[3, 6, 14, 37, 39, 41, 48]",Join Ogden and the heroes of Westeria in this classic JRPG epic Dragon Fantasy The Black Tome of Ice Travel through the frozen wastelands of Tundaria and defeat oncoming hordes of demons and huge bosses that threaten the entire world of Dragon Fantasy,"[12, 31]",Missing,50.0,0.0,8.1,0.0,90.0,1.0,1.0
93,34567,Let's Sing 2016,"[5, 6, 48, 49]",Lets Sing 2016 brings a brand new generation of karaoke to your PC  Whether youre an experienced vocalist or a bathroom crooner grab a mic and give it all youve got with the 35 available hits including Bruno Mars Meghan Trainor Calvin Harris Sam Smith Avicii Maroon 5 John Legend,[7],Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
94,34324,Poker Pretty Girls Battle: Texas Hold'em,"[6, 48, 130, 167]",Come and play at the Pretty Girls Casino Select from 16 sexy girls for your poker battle Featuring popular Texas Holdem rules,"[9, 16, 35]",Missing,50.0,0.0,0.0,16.5,28.0,3.0,1.0
95,26664,Bridge Constructor: Stunts,"[3, 6, 14, 39, 48, 49]",Stuntman and engineer in one  No problem with Bridge Constructor Stunts Build imposing ramps and loops to reach your goal in the diverse stages But building structures alone isnt enough this time you sit behind the wheel of the vehicles yourself and have to maneuver them skillfully to the goal,"[9, 13, 15, 32]",Missing,50.0,,,,,,
96,17377,Dragon Fin Soup,"[3, 6, 9, 14, 46, 48]",Dragon Fin Soup seamlessly blends genres to create a fresh experience half storydriven tactical RPG and half highstakes roguelike with a pinch of crass humor and a heaping helping of murder  madness set in a procedurally generated fantasy world  Meet Red Robin  a charming yet raging alcoholic bounty hunter whod rather get into a bar fight than deliver baked goods Players must take up Robins blades and set out across Asura a lushly colorful fantasy world that sits on the back of an enormous space turtle on a journey to discover the secrets of her bloody past,"[12, 16, 31, 32]",Missing,50.0,28.0,0.0,0.0,39.0,12.0,1.0
97,14387,Black & White Bushido,"[3, 6, 14, 48, 49, 130]",Things are rarely ever black and white but thats not the case in Black  White Bushido With an original soundtrack and gorgeous stylistic 2D visuals youre either a light or shadow samurai facing down your opponents in a combat arena The black and white style makes each battlefield a dangerous place filled with hiding spots for four players to fight and hide in Its a simple concept boiled down to an infinitely replayable set of team death match or Capture the Flag sessions    Black  White Bushido is an arena fighting game between light and shadow samurai,"[4, 25, 33]",Missing,50.0,1.0,2.0,3.0,60.0,2.0,3.0
98,14297,MX vs. ATV Supercross Encore,"[6, 48, 49]",Tires grip bikes flip while players whip across the finish line Take a dose of Motorcross mixed with ATVs in MX vs ATV Supercross Encore Cross the finish line on 30 tracks while riding 60 different bike and ATV rides,"[10, 13, 14]",Missing,50.0,0.0,0.0,25.8,50.0,1.0,1.0
99,13223,Albert and Otto: The Adventure Begins,"[6, 14, 48, 49]",Albert and Otto is a story about a boy and his abducted sisters magical bunny They embark on a journey to find her overcoming murderous beasts and lethal puzzles by working together Although Albert  Otto at first seems like a journey to save the damsel in distress it is anything but,"[8, 9, 31, 32]",Alberts beloved sister Anna is abducted from their family home by shadows Albert embarks on a journey to find her encountering Otto her beloved stuffed bunny along the way When he picks up Otto Albert is imbued with special powers and the two work together to overcome murderous beasts and lethal puzzles But Anna appears to Albert in recurring sequences indicating that what seems like a journey to save the damsel in distress is anything but Clues during gameplay suggest that Albert might be hiding something from the player and himself,50.0,2.4,3.16,5.36,68.0,11.0,22.0
100,15523,Batman: Arkham Knight - GCPD Lockdown,"[6, 48, 49]",Set after the events of Arkham Knight play as Nightwing to stop the Penguin from breaking out of the Gotham City Police Department in this thrilling story pack,[31],Some time has passed since the events of Arkham Knight the criminals have been locked up the BatSignal smashed and Batman gone Penguin is trying to break out with the help of his gang With Lucius at the comms Nightwing has to take Penguin and put him back in the GCPD,48.11032021185173,0.45,0.49,0.51,68.0,87.0,106.0
101,34921,Castles,"[6, 48, 49]",Castles is an indie Match 3 puzzle game Featuring three modes of play story versus and survival the game can be enjoyed individually or as a multiplayer With more than 50 levels of randomized gameplay in story mode you will never play the same game twice You control an engineer rather than the blocks themselves creating a unique gameplay experience,"[9, 15, 32]",Castles tells the story of the ambitious King Harold whose greatest achievement will be the tower you are constructing As the tower grows taller and taller more and more challenges arise along with it Unpredictable weather combined with the efforts of the jealous and vengeful King Edmund King Harolds nemesis may thwart your upward progress,40.0,10.15,0.0,0.0,70.0,2.0,2.0
