first_release_date,id,name,platforms,summary,genres,storyline,rating
1496707200,24856,Conarium,"[3, 6, 14, 48, 49, 130]",Conarium is a chilling Lovecraftian game which follows a gripping story involving four scientists and their endeavor to challenge what we normally consider to be the absolute limits of nature Inspired by HP Lovecrafts novella At the Mountains of Madness but largely set after the original story  You as Frank Gilman open your eyes inside a room filled with strange pulsating noises Patterns of lights executing a Danse Macabre on the walls is presented by a queer device on the table Having recalled nothing other than that youre in Upuaut an Antarctic base located near south pole you find the place deserted and have a distinct feeling of something being terribly wrong Somehow knowing that your memories cannot guide you enforces a strange feeling of vulnerability a familiar yet alien sensation of being a part of a peculiar whole Soon you will discover that having used the device during the expedition you have died but then returned subtly changed speaking of strange memories and of strange places You have lost something important or gained something sinister  Explore the antarctic base as well as dreams and visions Study clues unlock secrets but avoid macabre beings at all cost,"[9, 31, 32]",As Frank Gilman a member of the Anthropology Department in the Miskatonic University you have taken part in the Upuaut expedition led by Dr Faust attempting to pass beyond the limits of human consciousness by using a device called Conarium  When you find yourself regaining consciousness you are alone in the Antarctic expedition base and you remember nothing Soon you will discover that having used the device during the expedition you have died but then returned subtly changed speaking of strange memories and of strange places You have lost something important or gained something sinister,65.86278227849049
1497484800,28133,MotoGP '17,"[6, 48, 49]",The 2017 edition of the official MotoGP videogame brings all the adrenaline and need for speed of the new motorbike world champion with it The title will include all the 2017 riders teams and tracks the new rules and the Red Bull Rookies Cup championship This edition will reach 60 FPS for the first time guaranteeing unprecedented performance and extreme enjoyability for the end user All this will be made possible thanks to the Milestone developers experience and skills developed over 20 years of dedicated work to racing,"[10, 13, 14]",Missing,64.28657909572647
1497916800,26853,Micro Machines World Series,"[3, 6, 14, 48, 49]",Micro Machines World Series will retain the manic social game play of the classic series but will bring a new dimension to the experience with stunning HD visuals  taking you to the muchloved household environments as theyve never been seen before    As well as bringing to you the classic game modes like Race and Elimination Micro Machines World Series will introduce a new style of game play to the series Battle Mode The allnew Battle Arenas will allow you to wreak mass destruction on a miniature scale against your friends or the AI Meanwhile Team Play lets you work together using your vehicles unique skills with modes such as King of the Hill or Capture the Flag,"[10, 33]",Missing,63.87172863379043
1498521600,37193,Final Fantasy XV: Episode Prompto,"[6, 48, 49]",Its time for Prompto to take centre stage in his very own episode    Become the cheerful gunslinger himself and experience a brand new storyline wrapped in thrilling Third Person Shooter gameplay Separated from the group in a harsh arctic environment Prompto heads off to the place of his birth to uncover the truth of his mysterious origins,"[5, 31]",Missing,61.35757868914113
1496361600,36966,UltraGoodness,"[6, 48, 49, 130, 167, 169]",Tear your enemies to pieces in this topdown actionroguelike shooter Leave oceans of blood and mountains of corpses in new dynamic and colorful action designed in pixel art style All in the name of Goodness of course,"[5, 31, 32, 33]",Missing,60.0
1497916800,28080,Marvel Heroes Omega,"[6, 14, 48, 49]",Marvel Heroes Omega assembles one of the largest gatherings of iconic Super Heroes Super Villains and locations from the Marvel Universe in gaming history for PlayStation 4 Xbox One PC and Mac  Set in the iconic Marvel Universe Marvel Heroes Omega combines the core gameplay style of Action RPGs and MMOs with the expansive library of heroes from the Marvel Universe In the game players can collect and play as their favorite Marvel Super Heroes including Iron Man Thor Wolverine Hulk SpiderMan Captain America and many others  Team up with friends and try to stop Doctor Doom from devastating the world with the power of the Cosmic Cube in a story written by Marvel comic superscribe Brian Michael Bendis,[12],Missing,59.88383101603304
1498089600,41958,Castle of no Escape,"[6, 48, 49, 130]",Explore the mysterious castle full of monsters and secrets in a quest to collect all the treasures that will also protect you from the curses on your way and crush the main boss The game wont let you exit the castle no matter how you try Technically you can win but there is no end,"[12, 32, 33, 35]",Missing,50.0
1498176000,40761,Mind Maze,"[6, 48, 49, 130, 167, 169]",MIND MAZE  is a logical competitive game based on capturing of the playing field,"[13, 15, 32]",Missing,50.0
1498521600,28247,The Golf Club 2,"[6, 48, 49]",The Golf Club 2 offers a dynamic singleplayer Career mode infinite hours of interactive golfing with online opponents a new and improved course creator cuttingedge swing mechanics and a host of brand new lush environments  all blending together seamlessly to create your dream golfing experience,"[13, 14]",Missing,50.0
1498780800,55050,Demons Age,"[6, 48, 49]",Demons Age is a classical Roleplaying game designed to be a modern successor of grate classic videogames such as Baldurs gate and The Temple of Elemental Evil  Despite Demons Age being highly inspired in DD projects such ToEE Chaos Chronicles or Baldurs Gate follows its own perspective on a whole new fictional world Bigmoon took the artistic freedom to innovate create new fictional locations interesting characters a captivating plot and a whole new world to discover experience and gameplay,"[12, 16, 31]",Missing,40.0
1496966400,27697,Hunting Simulator,"[6, 48, 49, 130]",Hunting Simulator presents 35 species throughout 12 areas including wellknown hunting regions such as the mountains of Colorado the oak forests of France and the snowy plains of Alaska Each environment is populated by superbly modeled animals brought to life with behaviors from a realistic AI Hunt solo in campaign free hunt and shooting practice modes or join up to two others for online coop,"[5, 13, 14, 15, 31]",Missing,40.0
