first_release_date,id,name,platforms,summary,genres,storyline,rating
1688083200,236660,Ghost Trick: Phantom Detective,"[6, 48, 49, 130]",Ghost Trick Phantom Detective was created by Shu Takumi the creator of the Ace Attorney series and is now back in a longrequested HD remaster of the original 2010 release,"[9, 31]",Missing,Missing
1685664000,235434,Sugar Tanks,"[6, 48, 49, 130]",Sugar Tanks is an intense fastpaced and super sweet tank shooter game It is fun looks cute is addicting and is a hell of a lot more difficult at the end than you would imagine Be ready for a colorful cariesinducing bullethell twinstick shooter like no other,"[5, 13, 31, 32, 33]",Missing,Missing
1686096000,234740,Nocturnal,"[6, 130, 167, 169]",After years of traveling Ardeshir finds his native island covered in a mysterious fog Carve your way with fire and steel to find out what happened to your people in this actionplatformer game Youre the only one who can discover the secrets that lie beyond the Mist,"[8, 31]",After a difficult journey across a troubled sea Ardeshir soldier of the Enduring Flame returns home to the island of Nahran where everything is obscured by a peculiar Mist To uncover the cause you must wield the sacred flame of your ancestors and carve your way to the islands center where secret locations and powerful abilities await,Missing
1686009600,234207,Raiden III x Mikado Maniax: Deluxe Edition,"[48, 49, 130, 167, 169]",Deluxe Edition includes The game Digital Soundtrack download code plus a Mini Poster,Missing,Missing,Missing
1685923200,233587,The Elder Scrolls Online: Necrom,"[6, 49, 169]",Traverse the Telvanni Peninsula in Morrowind and preserve secrets ascribed to the unfathomable realms of Apocrypha Unlock the runic power of a brandnew class  the Arcanist  and fight to uphold reality itself,"[12, 31]",The Prince of Fate holds secrets too dangerous for mortals or Daedra to comprehend Now hidden yet turbulent powers threaten Hermaeus Moras realm of Apocrypha and if the Daedric Princes secret is uncovered it could unravel all of reality,Missing
1685664000,228737,Street Fighter 6: Deluxe Edition,"[6, 48, 49, 167, 169]",Content Full Game Year 1 Character Pass,Missing,Missing,Missing
1687219200,228540,Crash Team Rumble,"[48, 49, 167, 169]",In Crash Team Rumble players can play as Crash Dingodile and a host of other friends and frenemies each of which has their own distinct power personality and playstyle as they compete across wild and varied arenas in fourversusfour teambased online multiplayer action To lead their squad to victory players will slide smash bump and bash as a team to be the furst to bank the most Wumpa fruit in their dropoff zone while simultaneously defending the opponent teams drop zone Featuring crossplatform play Crash Team Rumble will feature tons of strategic gameplay elements that will be sure to turn the tide of scoring in hilarious ways,[31],Missing,Missing
1686700800,227856,Brave Soldier: Invasion of Cyborgs,"[48, 49, 130, 167, 169]",Brave Soldier Invasion Of Cyborgs is a pixel art platform game with a lot of action Help the soldier save the world from the Cyborg Invasion Good Luck,"[5, 8, 31, 32, 33]",Missing,Missing
1687824000,223111,Story of Seasons: A Wonderful Life - Limited Edition,"[130, 167, 169]",Put down roots on your new farm in the peaceful town of Forgotten Valley and tell your own generationspanning tale in Story of Seasons A Wonderful Life Bring life to the land find love among the towns friendly folk and make lasting memories with a family of your very own in this reimagining of a beloved farm sim,Missing,Missing,Missing
1685923200,217210,CityDriver,"[6, 167, 169]",Explore the streets of Munich in CityDriver and experience driving like never before Choose from a variety of realistic vehicles including electric cars SUVs and sports cars Test your driving skills in an authentic environment with landmarks and historic buildings as well as AI vehicles and pedestrians There are several kilometres of city streets motorways and highways at your disposal as well as various missions such as passenger transport or pickup and delivery missions,"[13, 32]",Missing,Missing
1687996800,217007,Inner Ashes,"[6, 48, 49, 130, 167, 169]",Inner Ashes is a first person narrative puzzle adventure where the player puts himself in Henrys shoes a forest guard diagnosed with earlyonset Alzheimers He has to travel through his mind to discover why his only daughter Enid disappeared from his life,"[4, 8, 9, 31, 32]",Missing,Missing
1686700800,211855,Wizardry School: Escape Room,"[6, 49, 130, 169]",The School Headmaster needs your help to recover the Philosophers Stone In this escape room you will have to explore your wizardry school solve puzzles learn new spells and put your magical skills to the test Will you save the school,"[9, 31, 32]",Missing,Missing
1687824000,209620,Kingdom Eighties,"[6, 130, 167, 169]",When the mysterious Greed threatens a small middleAmerican town a ragtag band of brave kids are dragged into an epic struggle of seemingly insurmountable odds to save their families their neighborhood and their town,"[12, 13, 15, 31, 33]",You play as The Leader a young camp counselor who will have to defend their town and family from the relentless attack of the mysterious Greed What are these monsters and why are they trying to steal their family legacy the Crown of Creation,Missing
1687219200,204354,Aliens: Dark Descent,"[6, 48, 49, 167, 169]",Drop into the gripping journey of Aliens Dark Descent a squadbased singleplayer action game in the iconic Alien franchise Lead your soldiers in realtime to stop a new and terrifying kind of Xenomorph outbreak on Planet Lethe,"[15, 31]",Missing,Missing
1686268800,196995,Greyhill Incident,"[6, 48, 49, 167, 169]",Greyhill Incident is a SurvivalHorror game about classic GreyAlien and UFO abductions Survive the invasion of your neighborhood investigate the outlying village seek for helpful utilities to protect your neighbors and hide from The Greys,"[5, 31, 32]",Missing,Missing
1687392000,187096,Forever Skies,"[6, 167, 169]",Forever Skies is a firstperson action survival game Return to Earth destroyed by an ecological disaster fly a hightech airship expand rebuild and repair it Scavenge resources to survive face the dangers of the surface as you will hunt for viral pathogens to cure a mysterious illness,[31],You will build and customize a hightech airship It will be your home workshop laboratory and more while flying above the surface of Earth Control and steer it towards the ruins of our civilization and mysterious anomalies Manage your airship hull and its integrity Extract and gather resources to improve your airship and make it uniquely yours  Your scientific knowhow will allow you to build and operate different machines Analyze scanned items and reverse engineer lost technology Research new ways of obtaining food and resources discover new tools and increase the chance of your survival  Explore and extract resources from the ruins that were built up high to escape the dust Surrounded by drifting debris caused by a strange anomaly harvest it into raw materials to help you survive Explore and discover the remains of our civilization Find out what happened and why Earth evolved to a place where we lost control of our previous position at the top Discover secrets of our past,Missing
1686182400,178073,Mask of the Rose,"[3, 6, 14, 48, 49, 130, 167, 169]",A marvellous romance with a hint of murder Lose your heart to a stolen city in this game of amorous intrigue Seek love for yourself or your friends Help a murdered man find justice And watch out for the bats,"[12, 31, 32, 34]",Missing,Missing
1687996800,169240,Enclave HD,"[6, 48, 49, 130]",This classic returns to consoles for the first time in nearly a decade and comes to PlayStation for the first time ever Fight in dual campaign during the Great War of Celenheim in this enhanced and upgraded version of the beloved medieval action combat game  Begin your campaign as a soldier of the Light defending Celenheim from forces of darkness and the horrid demon king Vatar Change sides and complete an alternative campaign as a minion of the dark tasked with infiltrating and destroying the Enclave you just sough to protect Twelve different classes and multiple weapon options create great deployability as you descent dungeons complete missions and vanquish your enemies,"[8, 12, 25, 31]",Centuries passed since the Great Wizard Vale sacrificed himself to save Celenheim from the hands of Vatar and his legions of DregAtar The Enclave the last bastion of the side of light remained safe enclosed by fortress walls and bottomless chasms However the land is beginning to heal and the cliff sides are knitting together The Shadow forces seek to reignite the war that almost destroyed Celenheim and steal the sacred magic held within the walls of the Enclave It is up to keep the light from being extinguished,Missing
1686873600,165354,Park Beyond,"[6, 167, 169]",In Park Beyond players can create the park of their dreams without being held back by gravity As the newlyhired visionary architect for a struggling company players will be able to create mindtwisting theme parks Players can create rides they have always dreamt about but that couldnt exist in real life Along with Phil the enthusiastic park veteran and Izzy the stern but friendly executive and a host of other colorful and passionate characters players will pave the way to a successful and profitable park company Thanks to accessible controls and a storydriven campaign mode players will get to learn the ropes of park management and build increasingly crazy rides and modular coasters,"[13, 15]",Missing,Missing
1686787200,165271,Fall of Porcupine,"[6, 48, 49, 130, 167, 169]",Guide young Finley through his first weeks at a provincial hospital He is on fire for his apprenticeship as an internist But a lot of pressure makes Finleys life difficult and our gameplay challenging,"[8, 9, 31, 32]",Missing,Missing
1687996800,145216,All Elite Wrestling: Fight Forever,"[6, 48, 49, 130, 167, 169]",AEW Fight Forever combines nostalgic arcadewrestling with All Elite Wrestling finishers and moves Featuring a big roster of AEW talent multiple match types robust career mode tons of customization options more than 40 weapons and so much more,"[4, 14]",Missing,Missing
1687737600,141682,One Lonely Outpost,"[3, 6, 14, 48, 49, 130]",Start a farming colony and grow it into a vibrant community Choose from traditional animals and natural produce or opt for robocows and genespliced crops You can take a break from farming by mining socializing with colonists finding a love interest exploring alien ruins and so much more,"[13, 15, 32]",A barren alien world needs YOU to bring it to life  Start out with just an ancient spaceRV your handy tech gauntlet a handful of potato seeds and work to build up your colony By growing enough crops to attract colonists build up a town and an economy youll be able to achieve independence and establish your colony as a prime destination  Whether you opt for an allnatural farm or a more hightech one youll need to balance producing food with other activities on your planet Explore alien ruins to learn more about this strange world grow your relationships with the many different characters that will join your colony and have a blast playing various minigame activities along the way  Its One Lonely Outpost  but not for long,Missing
1687392000,137931,Nova Lands,"[6, 48, 49, 130]",Nova Lands is a factory building exploration and island management game Explore engage in combat and automate your industry The planet youre on is full of mysteries creatures people and things to do Welcome to your new home amongst the stars,"[13, 15, 31, 32]",Missing,Missing
1688083200,131561,Love Shore,"[3, 6, 14, 49]",Play as Sam or Farah as they attempt to navigate the neon thrills of their cyberpunk city Love Shore solve murders fight gods and maybe fall in love,"[31, 32, 34]",After a fertility crisis changed the landscape of the city for good a single company stepped in to help the residents Life S Incorporated a biotech firm that claimed to be able to build life out of raw DNA creating a fully formed human with thoughts feelings and morality of their own  Their minds physical appearance and personality would be drawn from their parents DNA but the children would be born using artificial bodies This new generation would be called the SHumans a nonaging tough form of new life,Missing
1686009600,123792,Zombie Soup,"[6, 48, 130, 167, 169]",Zombie Soup is a topdown shooter combined with hack and slash action that follows Ricky a backpacker who is thrown into an unexpected adventure in an unfamiliar town as he shoots and dodges his way through hordes of bizarre creatures and challenging bosses to save a kidnapped girl,"[5, 12, 31, 32]",Welp Rickys graduation trip took an unexpected turn when he arrived in this town only to discover that its inhabitants had been turned into zombies  In order to rescue Ashley a young girl he had also just met in this unfamiliar town Ricky strolled into or is thrown into an unexpected adventure with the help of a mysterious talking skull named MC Skully Waiting for him will be hordes of zombies intricately designed challenges and ridiculously tough bosses with some of the most absurd abilities,Missing
1686700800,120206,Blue Protocol,"[6, 167, 169]",Blue Protocol is set in a world spun by overwhelming graphics along the lines of anime movies and incorporates multiplayer action that utilizes the qualities of an online game It runs on Unreal Engine 4,"[12, 31]",Regnus a planet once ruled by a divine tribe thrived using a mystical light Many millennia later what remains are their ruins treasures and a dark secret,Missing
1687305600,126212,Trepang2,"[6, 167, 169]",Dodge bullets sneak in the shadows and unleash your deadly gunfu skills on the bad guys who took everything from you,"[5, 32]",Missing,94.87291173700235
1685664000,228463,We Love Katamari Reroll + Royal Reverie,"[6, 48, 49, 130, 167, 169]",We Love Katamari Reroll  Royal Reverie is a remaster of the PS2 game We Love Katamari  The second title in the Katamari Damacy series has returned in a remastered poweredup version This new reroll comes with improved graphics and gameplay enhancements In Royal Reverie roll up katamari as the King of All Cosmos in his boyhood,"[9, 31, 33]",Missing,89.53563753662507
1685664000,191692,Street Fighter 6,"[6, 48, 49, 167, 169]",The evolution of fighting games starts with our traditional Fighting Ground and then were turning the genre on its head with World Tour and Battle Hub for a total of three modes where anyone can play to their liking  No one starts off as a champion You get there step by step punch by punch Take up the challenge and bring your game to the next level,"[4, 33]",Missing,87.0765445150281
1686009600,228258,Amnesia: The Bunker,"[6, 48, 49, 169]",Amnesia The Bunker is a firstperson horror game set in a desolate WW1 Bunker Face the oppressing terrors stalking the dark corridors Search for and use the tools and weapons at your disposal while keeping the lights on at all costs Overcome fear persevere and make your way out alive,"[5, 9, 31, 32]",Left all alone in a desolate WW1 bunker with only one bullet remaining in the barrel its up to you to face the oppressing terrors in the dark Keep the lights on at all costs persevere and make your way out alive A truly intense horror experience  Immerse yourself in the multiple ways of tackling survival In the shoes of the French soldier Henri Clément you are armed with a revolver gun a noisy dynamo flashlight and other scarce supplies to scavenge and craft along the way With randomization and unpredictable behavior no playthrough is the same  Hunted by an everpresent threat reacting to your every move and sound you must adapt your playstyle to face hell Every decision will change the outcome of how the game responds Actions bear consequences  Solve things your own way in a semiopen world You must explore and experiment to make your way out Figure out whats going on down here  what has happened to the other soldiers Where have all the officers gone What diabolical nightmare lurks underneath this hellscape Unravel the mysteries of the Bunker and get to know the nooks and crannies of this cruel sandbox to up your odds of survival,79.97381651064045
1686787200,204363,Layers of Fear,"[6, 14, 167, 169]",Layers of Fear is a firstperson psychedelic horror chronicle focused on tense exploration and immersive storytelling  a new game built upon the foundations of Layers of Fear LOF Inheritance and Layers of Fear 2 with a surprising new story and gameplay direction  All stories must come to an end even twisted and eerie ones The canvas The stage The novel This narrativefocused psychological horror experience is ready for its final brushstrokes its curtain call its final chapter Are you ready to return and face your fears one last time,[9],Face spinechilling madness that extends over generations Live through indescribable terrors as artists obsessed with their crafts beyond reason and sanity Layers of Fears is a psychedelic horror chronicle for those who seek mature stories with hidden meanings,77.65352865368853
1686614400,132188,Dordogne,"[6, 48, 49, 130, 167, 169]",Dordogne is a narrative adventure game in which you play as Mimi a 32yearold woman visiting the house of her recently deceased grandmother  Dordogne is set both in the present and the past In the present timeline Mimi explores the rooms in her grandmothers home In the past timeline youll help a 10yearold Mimi explore Dordogne and complete her quests affecting the present  Along with the puzzles that both versions of Mimi will solve youll collect photos sounds objects and words to create Mimis journal  keeping young Mimis memories of summers spent with her grandmother in Dordogne,"[12, 31, 32]",As a souvenir of the childhood summers Mimi spent with her in Dordogne her grandmother left her letters and puzzles to solve to remind her to make the most out of life  In this colourful region full of wonderful scents and feelings Mimi will immerse herself back into her childhood memories and see once again through the eyes of the little girl who marvelled at everything,77.61919720522309
1686009600,125165,Diablo IV,"[6, 48, 49, 167, 169]",Endless demons to slaughter Deep customization through Talents Skill Points Runes and Legendary loot Randomized dungeons contained in a dynamic open world Survive and conquer darknessor succumb to the shadows,"[12, 25]",Missing,77.46034923884297
1687392000,172454,The Bookwalker: Thief of Tales,"[6, 48, 49, 167, 169]",The Bookwalker is a narrative adventure where you play as Etienne Quist a writerturnedthief with the ability to dive into books Use your powers to traverse reality and book worlds and track and retrieve famous items like Thors Hammer and the Excalibur in exchange for your creative freedom,"[9, 12, 16, 31, 32]",Dive into vastly different worlds As a bookwalker you possess the unique ability to dive into worlds of books as if they were dreams However they are not as immaterial as mere fantasies Bookwalkers can also bring valuable items from a book into the real world and that is precisely what your job is  Hunt for powerful artifacts Travel between worlds of books in search of legendary items of great power Even though they are not as powerful in your world you can still find buyers on the black market  Meet dozens of characters and learn their stories Visit mysterious castle dungeons a drifting spaceship a desert city among deadly sandstorms and much more Meet the inhabitants of those places and use them to reach your goal After all they are not really aliveor are they  Find solutions to a plethora of puzzles some quite unorthodox Some problems will make you think outside the box and some will require you to travel outside of this world If you are stuck just wake up at your apartment You may find something handy there that you can take with you on your journey In a book a crowbar may be just as effective against a lock as a key might be,75.29168817759421
