genres,id,name,platforms,rating,summary,storyline
[5],7153,Raiden Fighters Aces,[12],80.0,A compilation of games in the Raiden Fighters franchise All three arcade classics have been faithfully recreated in this ultimate collection A new Training mode lets you modify every aspect your ships and wingmen skip to any level or play in slowmotion Comprehensive screen and control settings let you play each game fullscreen as a sidescroller or even vertically on a rotated 43 display Play 2player coop games offline or play Arcade Mode as a lonewolf posting highscores and gameclips to Xbox Live,Missing
"[4, 12, 25]",7095,N3II: Ninety-Nine Nights,[12],80.0,Ninetynine Nights II N3II is a highenergy Hack and Slash actionadventure game for Xbox 360 featuring epic battles against massive armies in a unique fantasy realm This highlyanticipated sequel is the latest followup to the internationallyacclaimed Xbox 360 title Ninetynine Nights N3 and features improvements over the original game including multiplayer modes via Xbox LIVE including coop options leaderboards a smoother frame rate and a new added emphasis on puzzle play,Missing
"[12, 31]",7061,Magna Carta 2,[12],80.0,Magnacarta 2 introduces an original new storyline driven by intense themes of love hate politics betrayal and the ultimate question of choosing ones own fate Players are immersed in the world of the Lanzheim Continent a conflictridden land deeply divided by a fierce civil war,Missing
"[4, 10]",6998,Full Auto,[12],80.0,Full Auto gives gun it a whole new meaning Its a driving auto combat game in the vein of burnout and twisted metal Youll drive through various courses set all over the world in all sorts of different environments and blow stuff up Youll go from level to level completing various objectives and trying to get not only a great destruction score but first place to the finish line If youre unlucky enough to get blown up by someone you can always unwreck and turn back the clock to get a second chance and turn the tables When youre done wrecking the AI you can take the road war onto Xbox live where you can race and blowup up to 8 opponents,Missing
"[15, 16, 26, 35]",6949,Culdcept Saga,[12],80.0,Culdcept Saga カルドセプト サーガ Karudoseputo Saaga is a video game developed exclusively for the Xbox 360 video game console It is the first entry for a Microsoft console in the MagicmeetsMonopoly game franchise that included previous installments on the PlayStation PlayStation 2 Sega Saturn and Dreamcast  A demo of the title was made available to Xbox Live users on December 4 2007 The demo includes two different premade card decks and supports both single player gameplay and local multiplayer for up to four players1 Initially released in Japan in 2006 the full game wasnt released in North America until more than a year later in February 2008 but has never been released in Europe or Australia,Missing
"[13, 15]",6937,Chromehounds,[12],80.0,With dozens of parts to choose from players are able to create their own giant mech With a built in squad mechanic Chromehounds biggest draw was its persistent online play,Missing
"[25, 31]",5086,Onechanbara: Bikini Samurai Squad,[12],80.0,Play with a friend in coop mode or switch between any of the three beautiful playable characters in singleplayer in Onechanbara Bikini Samurai Squad Each character has a variety of unique moves to master during combat to destroy enemy zombies Get blood on either sister to trigger Rage Mode and gain more power and agility to destroy enemies faster and deadlier For an added experience go to Marketplace to download additional outfits and swordflinging girls,Aya a descendent of the family known as Imichi meaning blood that goes out of control reconciles with her sister Saki and live together in peace for awhile The peace doesnt last for long as an infestation of zombies has plagued the city The sisters join together to draw their swords and rid the city of evil
[14],4842,Kinect Sports Rivals,[49],80.0,Kinect Sports Rivals is the next generation of the bestselling Kinect franchise Kinect Sports that brings your favorite sports back in reimagined ways and delivers new sports and events made possible with Xbox Ones revolutionary technology Kinect Sports Rivals puts you in the game like never before tracks your movements and expressions with incredible accuracy and offers neverending competition with your friends and rivals,Missing
[5],1695,Otomedius Excellent,[12],80.0,The lovely rocketriding ladies of Otomedius Gorgeous arrive in the US for the first time in Otomedius Excellent the highly anticipated sequel to the Japanexclusive arcade hit Otomedius Excellent is an Xbox 360 exclusive and features nearly ten playable characters heartpounding classic Gradiusstyle shootemup gameplay a dazzling array of stunning visuals thrilling multiplayer action locally or via a connection to Xbox LIVE an improved upgrade system downloadable content and of course the Otomedius Excellent game disc With all this and more it is sure to be the mustown arcade style shooter for Xbox 360 players in 2011 and beyond,Missing
[4],510,PowerUp Heroes,[12],80.0,PowerUp Heroes is the ultimate super power infused full body fighting game for Kinect,Missing
Missing,21178,The Dishwasher: Dead Samurai,[12],79.99069620610933,The Dishwasher Dead Samurai is a beat em up game,The Dishwasher The hyperviolent unnamed protagonist killed by the Cyborgs in hopes of making him one of their own the Dishwasher was saved by Chefhis mentorwho infused him with Alien Blood resurrecting him and giving him incredible powers The Dishwasher has flashbacks through a series of comicstrips about his life and hatred for the Cyborgs and their master Synthesis AI but more importantly of his sister Yuki who gave herself willingly to the Cyborgs His quest is simple destroy the head of the Cyborg army so that the world may be saved The Dishwasher has long black hair that covers the bulk of his face and he is naked save for a torn garment that covers his lower body
"[31, 32]",94752,Minecraft: Xbox One Edition,[49],79.94968925585201,Build with your imagination Minecraft the bestselling game on Xbox 360 is now available on Xbox One Create and explore your very own world where the only limit is what you can imagine  just be sure to build a shelter before night comes to keep yourself safe from monsters Play on your own or with up to 4 players split screen or 8 players online,Missing
"[8, 9]",20503,Marble Blast Ultra,[12],79.93862774488159,Marble Blast Ultra is the latest in the classic Marble Blast series Suitable for players of any age Marble Blast Ultra transports you to a futuristic astrolab arena suspended high in the clouds Compete against each other by navigating your marbles through moving platforms and dangerous hazards while collecting rare gems and powerup enhancements in an effort to complete each course in record time Compete head to head in Xbox Live ultra blast multiplayer mode,Missing
Missing,82422,Ryse: Legendary Edition,[49],79.9376185624532,Amidst the chaos of the late Roman Empire become soldier Marius Titus and embark on a perilous campaign to avenge the death of your family and defend the honor of Rome In Gladiator Mode step into the Colosseum and fight for the glory spectacle and entertainment of the crowds Legendary Edition includes full Season Pass contents three bonus maps optimized for maximum challenge in Solo mode and a new Legionary Skin,Missing
[5],5910,MechAssault,[11],79.89911210047963,MechAssault was the first BattleMech video game published for the Xbox Developed by Day 1 Studios and published by Microsoft MechAssault was initiated when Denny Thorley of Day 1 Studios approached Jon Kimmich of Microsoft about developing an original BattleTech game built from the ground up to support console play1 MechAssault was released in November of 2002 A sequel MechAssault 2 Lone Wolf was released on December 28 2004 Both games are set in the BattleTech fictional universe,MechAssault takes place in the BattleTech universe a sciencefiction universe that often centers around pitched battles between humanpiloted walking heavily armed and armored machines called BattleMechs The plot of the game centers around an inhabited planet called Helios in the dominion of the Inner Sphere a powerful coalition of feuding factions in control of large areas of space The player is a BattleMech pilot referred to throughout the game as simply Captain or MechWarrior in the employment of an elite mercenary organization called Wolfs Dragoons The players ship is hired to investigate the cessation of communications from the planet Helios The Dragoons ship the Icarus arrives at the planet and is shot down upon entering the atmosphere causing the ship to crashland on the surface of Helios It is later discovered by the player that a rogue technologyworshipping cult known as the Word of Blake has invaded and conquered Helios and is under the rule of an ironfisted fanatic called Commander Strader The game follows the player as commanded by elite officer Major Natalia and assisted by inept techie Lieutenant Foster they fight the military forces of the cult assist in the liberation of the planet from Word of Blake rule and assassinate Commander Strader
"[4, 31]",7102,Naruto: The Broken Bond,[12],79.74663097491496,Building on the success of NARUTO Rise of a Ninja this new adventure takes the story to a deeper level within the Naruto Universe Now a respected ninja Naruto evolves into a mature and strong hero However he will soon find himself surrounded by conflict Forced to relive bitter memories Narutos best friend Sasuke strikes out on a selfdestructive quest for power Now with the help of his friends Naruto must confront Sasuke and save him before its too late,Missing
[10],3320,Project Gotham Racing,[11],79.73963038330527,Project Gotham Racing PGR is a racing game the first in its series developed by Bizarre Creations and published by Microsoft for the Xbox gaming console  The first title in the franchise Project Gotham Racing is an Xbox launch title that quickly became the second bestselling game for the console after Halo Combat Evolved PGR is a spiritual successor to the Sega Dreamcast game Metropolis Street Racer after Sega discontinued the hardware business and became a software based company PGR is as of July 12 2010 compatible with the Xbox 360 through a downloadable update,Missing
[5],6220,Unreal Championship,[11],79.66285338475532,Unreal Championship is a firstperson shooter video game codeveloped by Epic Games and Digital Extremes It was published by Infogrames and released for the Xbox Unreal Championship is essentially a console version game of the PCbased Unreal Tournament 2003 developed specifically to take advantage of Xbox Live Microsofts online gaming service In 2003 Unreal Championship was added to Microsofts Platinum Hits line of Xbox games It was followed in 2005 by Unreal Championship 2 The Liandri Conflict also for Xbox,Missing
"[4, 12, 31]",7101,Naruto: Rise of a Ninja,[12],79.36506672244116,Naruto Rise of a Ninja is an Xbox 360exclusive video game developed by Ubisoft Montreal making it the first Naruto game to be developed by a nonJapanese company  A sequel titled Naruto The Broken Bond was released in fall a year later,Missing
[7],18953,Dance Central,[12],79.33068613847914,Featuring fullbody tracking the magic of Kinect for Xbox 360 allows you to experience real dance with your friends and family Whether youre rehearsing in Break It Down or owning the stage in Perform It youll be introduced to more than 600 moves in the game and more than 90 dance routines all created by professional choreographers  The game features tracks from an amazing mix of pop hiphop and RB artists including Lady Gaga No Doubt MIA Bell Biv Devoe and more Take your moves to the next level while connecting with the music you love,Missing
[8],8354,Splosion Man,[12],79.18002673030644,Unlock Splosion Man one of the most awesome games of all time The full version of Splosion Man includes an unlockable premium dashboard theme free gamerpics and even avatar accessories Youve sploded the rest now splode the best Splosion Man has a fifty level singleplayer campaign and a separate fifty level multiplayer cooperative campaign,Missing
[8],18042,Doritos Crash Course 2,[12],78.65210269839231,Doritos Crash Course 2 is the sequel to the XBLA smash hit Doritos Crash Course Run jump slide and wall jump your Avatar through 4 new worlds of irreverent obstacles traps and pitfalls In this 25 platformer compete for medals and find stars to progress Use your stars to unlock new courses powerups and vanity items Compare your best time against up to 3 asynchronous game clips of your friends,Missing
"[12, 31]",522,Fable II,[12],78.4385291107104,Fable 2 is the second game in the fable series by Lionhead Studios it is an open world roleplaying game It has a simple story line where the hero needs to save Albion from the evil Lord Lucian by collecting together the other three heroes to defeat him Interactive cutscenes are a large part of the game however the main character never speaks and all dialogue is uncontrolled The game features a large variety of game play and freedom allowing a player to shape the world around and the characters appearance and moral standing based on decisions throughout the game The player can also get married both same and opposite sex and bring up children to childhood but no farther expressions are a lot more interactive with NPCs than before,Set 500 years after Fable 1 but still in the land of Albion the player is set out to help a blind seer rescue the world from a madman who wants to destroy it a create a new purer world The Hero has to gather together three other heroes of strength skill and will in order for them to come together and defeat the antagonist with the help of Theresa who was the sister of the main character in the first Fable game
"[10, 13, 14]",3072,Forza Motorsport 2,[12],78.25583151969224,Forza Motorsport 2 brings Microsofts racing sim series to the Xbox 360 with new tracks new cars and an impressive livery editor,Missing
"[25, 31]",5760,Buffy the Vampire Slayer,[11],78.11492151342568,Buffy Summers makes her console debut in a thirdperson action game set within the notsopeaceful town of Sunnydale CA As the 17yearold Chosen One Buffy must use her heightened strength and agility to defeat vampires zombies and other demons attracted to the towns dangerous proximity to a Hellmouth Based on the UPN television series known for its unusual blend of action suspense comedy and drama the game takes place around the timeframe of the shows first and second seasons,Missing
"[5, 8, 9, 10, 26, 33]",11147,Rare Replay,[49],78.07315941755286,Rare Replay is a 2015 compilation of 30 video games previously developed by Rare and its predecessor Ultimate Play the Game in their 30year combined history The emulated games span multiple genres and consoles  from the ZX Spectrum to the Xbox 360  and retain the features and errors of their original releases with minimal edits The compilation adds cheats to make the older games easier and a Snapshots mode of specific challenges culled from parts of the games Player progress is rewarded with behindthescenes footage and interviews about Rares major and unreleased games,Missing
[5],6221,Unreal Championship 2: The Liandri Conflict,[11],78.0259893593271,Unreal Championship 2 The Liandri Conflict enhances both single and multiplayer gameplay including allnew player acrobatics thirdperson camera mode vehicles and intense melee abilities In the single player campaign youll fight your way through new cities and arenas as Anubis who attempts to retake his peoples Nakhti Rite of Ascension Tournament from the machinations of the Liandri Corporation The game also offer players the chance to fight headtohead in eightplayer tournaments over Xbox Live or System Link as any one of 14 characterseach with new adrenaline powers that enable offensive and defensive combos,Missing
"[13, 33]",5793,Crimson Skies: High Road to Revenge,[11],77.64890949870724,Crimson Skies High Road to Revenge combines thrilling aerial combat with the swashbuckling style of a Hollywood actionadventure movie Set in an alternate 1930s world of gunship diplomacy and sinister intrigue Crimson Skies High Road to Revenge lets gamers pilot powerful aircraft against nefarious air pirates and behemoth war zeppelins As the daring air pirate Nathan Zachary leader of the infamous Fortune Hunters players take off on a highflying adventure filled with daring escapes and damsels in distress,You take the role of the daring air pirate Nathan Zachary leader of the infamous Fortune Hunters The highflying adventures single player campaign is filled with escapes defenseescort missions and dogfights You can take on friends over Xbox Live as well
"[15, 31]",7213,Tenchu Z,[12],76.92468129470844,Tenchu Z is an actionadventure stealth video game It is different from previous games in the series in that the player creates their own ninja characters then builds up their skills as they play through the game rather than choosing from a small selection of premade characters as they take orders from the series previous main male character Rikimaru,Missing
[26],7181,Scene It? Box Office Smash,[12],76.53654341016497,Scene It Box Office Smash brings movie and trivia fans together for a game that provides hours of laughter as you challenge your friends and family to see whose movie knowledge reigns supreme reliving some of your favorite moments from the silver screen Continuing the franchises social and engaging trivia experience on the Xbox 360 Scene It Box Office Smash features allnew questions more highdefinition HD movie clips and several new puzzle types giving you a trivia game overflowing with images as well as audio and video clips from hundreds of films you know and love,Missing
"[10, 13, 14]",8558,Forza Motorsport 6,[49],76.4213646180323,Experience unrelenting action in the most beautiful and comprehensive racing game of this generation Collect customize and race over 450 Forzavista cars all with working cockpits opening doors and full damage Compete in epic 24player races across 26 worldfamous locales Master wet weather and night racing on your road to victory,Missing
[4],1391,Dead or Alive 1 Ultimate,[11],76.28163977585662,Dead or Alive Ultimate is a compilation fighting game The compilation contains the Sega Saturn version of Dead or Alive and an enhanced remake of Dead or Alive 2 which utilized the Dead or Alive Xtreme Beach Volleyball graphics engine and offered Dead or Alive 3 game mechanics new game content online multiplayer capabilities and the inclusion of Hitomi as a playable character,Missing
