,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
334,"[8, 31, 32]",34639,Spaceport Hope,[6],Missing,A huge handcrafted world packed with 13 unique bosses a gripping story and tons of enemies Spaceport Hope is the ultimate test of gaming prowess,60.0,6.5,8.0,9.0,0.0,0.0,7.0
335,[31],33901,The Ables: Freepoint High,"[3, 6, 14]",Missing,As a powerful super hero known as an Absorber you can collect and master many different super powers in order to save your friends from the mysterious Believers who have attacked your town    Based in the world of the bestselling YA novel The Ables by Jeremy Scott CoCreator of CinemaSins,60.0,0.0,0.0,0.0,0.0,0.0,0.0
336,"[13, 15, 32]",33898,Democracy 3 Africa,"[6, 14]",Missing,Democracy 3 Africa is the new standalone reimagining of the hit political strategy game Democracy 3 Set entirely in countries on the continent of Africa D3A puts you in charge of these countries and challenges you to stay in power whilst fixing each countrys problems improving the quality of life for your electorate and steering them towards greater prosperity,60.0,0.0,0.0,14.5,55.0,2.0,1.0
337,"[13, 32]",33799,Diorama No.1 - Blocked In,[6],Missing,In Blocked In you will visit the workspace of a Russian scientist to enjoy an extraordinary view of the end of the world by Tetronimoes that will leave you Blocked In Blocked In is the first entry in The Shoebox Diorama series by interactive illustrator Daniel Ernst,60.0,0.0,1.5,0.0,0.0,0.0,1.0
338,"[13, 15, 32]",33750,Special Tactics,[6],Missing,ST brings the most intense tacticalaction experience to Steam Select your custom loadout plan out strategies and accomplish your objectives Deep Campaign Addictive Survival mode and unrivaled multiplayer including Squads 1 vs 1 2 vs 2 2 vs 1,60.0,0.0,0.0,0.0,0.0,0.0,0.0
339,"[12, 15, 31, 32]",33607,AuroraRL,"[3, 6]",Missing,Player takes control over a spaceship that was built with the cooperation all human nations His task is to explore space establish relationships with alien races and bring back home any valuable objects Anything from artifacts of forgotten civilizations to new technologies from unusual lifeforms to secret alien cookie recipes can help Earth overcome its political and energy crises,60.0,0.0,0.0,0.0,45.0,2.0,0.0
340,"[31, 32]",33381,Cubium Dreams,[6],Missing,Cubium Dreams  is an atmospheric firstperson puzzle game with horror elements made in a minimalistic surreal style,60.0,0.0,0.0,1.46,35.0,4.0,5.0
341,[32],33321,Tenrow,"[3, 6, 14]",Missing,Tenrow is a logic puzzle game Includes 50 levels,60.0,1.06,0.0,1.1,54.0,8.0,14.0
342,"[13, 31, 32]",33273,The Cubicle.,[6],Missing,The Cubicle is a short VR experience about your regular everyday job in an office or is it,60.0,,,,,,
343,"[13, 15, 32]",33243,Tyto Ecology,"[6, 14]",Build your biome With an empty biodome as your canvas add plants and animals from three different ecosystems Observe interactions like hunting blooming and even decomposing Will your biodome last for decades or will it experience a total ecosystem collapse Youre in control,In Tyto Ecology you have the power to create your own biodome and fill it with life This is a calm slowpaced game at least until things start going wrong that encourages learning through experimentation as you work to sustain or destroy life Up to a year of time can pass while you are away so you come back to changes in your ecosystem and potentially several problems to handle each time you return to the game,60.0,0.0,0.0,0.0,70.0,2.0,0.0
344,[32],33171,StarsOne,"[3, 6, 14]",Missing,Youll see an unexplored world full of dangers mysteries and adventures You will explore randomly generated planets develop industry conduct trade plant colonies explore outer space,60.0,0.0,0.0,0.0,0.0,0.0,0.0
345,"[9, 13, 15, 33, 35]",32982,Mahjong Deluxe 3,"[6, 14, 41, 48, 130]",Missing,Mahjong Deluxe 3 is the newest entry in the popular Mahjong series of casual games produced by awardwinning game developer EnsenaSoft,60.0,0.0,0.0,39.45,0.0,0.0,1.0
346,"[5, 13, 32]",32966,State of Anarchy,"[6, 14]",Missing,Fulfill your inner sociopath as you mow down enemies with guns and cars alike in a bid to pull off the worlds largest heist,60.0,1.41,1.78,4.42,45.0,4.0,10.0
347,[32],32950,Colours of Magic: Aqua Teeter,"[3, 6, 14]",Missing,As an apprentice magician and alchemist you learn from different alchemy masters They teach you to mix elixirs create potions and control them on alchemist table Prove everyone that you are a born alchemist,60.0,0.0,1.17,2.0,0.0,0.0,2.0
348,Missing,32939,Muddy Heights 2,[6],Missing,Poop you way to victoryagain  In Muddy Heights 2 you play as a person who has had a little bit too much to eat and needs to relieve himself by any means possible Poop off various heights onto people and vehicles to score points Complete level goals to gain cash to buy more food,60.0,0.55,0.77,1.23,30.0,1.0,5.0
349,[15],32723,Worm.is: The Game,"[6, 14, 34, 39, 82]",Missing,Smash worms or slither trying Warning Incredibly addicting Multiplayer Game,60.0,0.0,0.0,0.0,40.0,1.0,0.0
350,"[10, 13, 14, 31, 32]",29177,Duck Life: Space,"[6, 14, 39]",Missing,Prepare to go galactic in the biggest Duck Life adventure ever Train up in running flying swimming climbing jumping and intelligence so you can race your way across the universe to get back your crown Explore exotic worlds to find new training mini games and wacky duck aliens to race,60.0,0.0,0.0,0.0,0.0,0.0,0.0
351,"[8, 9, 15, 31, 32]",27037,Puzzle Box,"[6, 14, 130]",Missing,Puzzle Box is painting with creative gameplay Create fantastic pixel art images by dropping your colour paint blocks in the correct place across the levels,60.0,0.0,0.0,0.0,0.0,0.0,0.0
352,"[31, 32]",26527,Left Alone,[6],Missing,Left alone is a psychological horror game set in multiple believable interior and exterior environments The game has a unique old school high octane atmosphere which means youll feel like youre truly beginning an adventure youll never quite forget,60.0,2.05,2.12,2.64,59.0,7.0,9.0
353,"[8, 12, 32]",24977,Until I Have You,"[3, 6, 14]",Until I Have You is a storydriven fastpaced retroaesthetic platformer engulfed in a Cyberpunk setting  Driving you to the edge of your seat as you run n gun through enemies the game recounts a thrilling story of regret love and corruption in a city thats gone haywire and just doesnt give a damn  This is the story of the ARTIST a talented assassin who has worked many dirty jobs in a long and successful career Finally heeding the pleadings of his wife he has decided its time to quit this ugly business and live a simple and peaceful life However the ARTISTs clients know he is irreplaceable and are unwilling to allow the craftsman to hangup his tool belt They send him this message by kidnapping his wife Emily and make it clear retirement is not an option The ARTIST is determined to get his wife back and prepares himself for one last assignment He understands to be successful he needs to go all out and he procures a rare exoskeleton suit Although this provides him with additional powers it also can cause hallucinations and affect his judgment  If you could save someone how much of yourself would you be willing to sacrifice,Until I Have You is a 2D sidescrolling action platform video game which has 12 chapters with 4 stages and a unique boss each taking place within a different setting The goal for each stage is to get to the end of the stage as fast as possible without falling getting killed or depleting your sanity gauge  Central to Until I Have You is the exoskeleton suit The suit gives the player special abilities at the cost of the players sanity The exoskeleton comes with the abilities to slow down time ala Max Payne and to rewind time However overuse of these abilities will cause the sanity bar to deplete making your character lose touch with reality When the sanity bar depletes your character starts to hallucinate altering gameplay mechanics and level design  In each stage the player navigates his way from left to right through platforming sections death traps and enemies The goal is to do this as fast as possible with the least amount of deaths The fast pace of the game can make it difficult to plan a perfect approach To make up for this the game allows the player to restart each stage the moment they die allowing them to quickly finetune their approach over several attempts At the end of each chapter the player must also defeat a unique boss Along the way the player acquires a number of weapons and upgrades that you can cycle through all of which have a specific use  The game grades the players performance at the end of each stage based on a number of factors and given a percentage raring out of 100 Things you get judged on include method of death whether you kill any of the enemies and what you killed them with,60.0,4.25,4.52,0.0,45.0,2.0,2.0
354,"[14, 32, 33]",19084,Super Arcade Football,"[6, 14, 39, 48, 49, 130]",Missing,Super Arcade Football is a fastpaced modern take on classic football games thats easy to learn and hard to master with match modifiers online and local multiplayer and custom tournaments every match is sure to be a nailbiter Play single player or with up to 4 friends locally,60.0,7.52,0.0,0.0,70.0,3.0,3.0
355,"[4, 12, 32]",19068,Pharaonic,"[3, 6, 14, 48, 49]",Missing,Pharaonic is an unforgiving sidescrolling ActionRPG set in Ancient Egypt Explore a vast kingdom full of dangers and brutal enemies while you find the truth behind Ahmosis I the Red Pharaoh  Polish your combat skills to the finest and loot the best gear possible to even have the slightest chance of overcoming this difficult endeavor Will you opt for lightweight equipment trusting on your agility to avoid death Or will you prefer to take the blow and strike back even harder The decision is entirely yours to make  Throughout your path you will find help from the Daughters of Ishtar as well as the oppressed countrymen Learn new skills and subdue divine powers to overcome your opponents Drink from your lifewater canteen to heal your wounds and acquire new equipment that will help you avoid death one more day,60.0,11.0,11.95,14.12,53.0,3.0,5.0
356,"[13, 31, 32]",19037,iOMoon,[6],Missing,iOMoon is a made for VR first person exploratory experience where you pilot a research vehicle equipped only with a flare and camera into the heart of Jupiters moon iO Explore and survive while gathering photographic evidence in a fantastic world full of surprises,60.0,0.0,0.0,0.0,0.0,0.0,0.0
357,"[10, 32]",19034,Toy Plane Heroes,[6],Missing,Toy Plane Heroes is a unique multiplayer dogfighting game in which you are controlling a toy plane The game is made for VR and you are going to experience an incredible feeling of scale because you are a tiny toy figure VR COMFORT INTENSE Oculus CV1 DK2 or Vive necessary,60.0,0.0,0.0,0.0,0.0,0.0,0.0
358,[31],19013,Fated: The Silent Oath,"[6, 48, 163, 165, 385]",Missing,FATED is a firstperson movielength narrativeadventure game in virtual reality This immersive game with stunning visuals showcases the best that VR has to offer proposing a strong storydriven narrative experience that focuses on emotion over gameplay,60.0,,,,,,
359,"[2, 9, 31, 32]",18969,Wailing Heights,"[3, 6, 14, 48, 49]",Missing,A coffinrocking bodyhopping musical adventure game set in with a horrific hamlet of monsters with a story by Kevin Beimers Hector Badge of Carnage and glorious 2D artwork from a host of illustrious comic book talent  Set in a peaceful bloodcurdling village blessed with gorgeous panoramic mountaintop views and the blissful stench of rotting corpses Wailing Heights is home to the likes of vegan werewolves hipster vampires gossiping ghosts and all manner of welladjusted supernatural taxpaying homeowners,60.0,4.5,5.02,9.0,60.0,1.0,6.0
360,"[15, 31, 32]",18901,March of the Living,"[6, 14]",The world is crumbling and the dead are roaming but a glimmer of hope remains A safe place where humanity can start over protected from the hell this world has become This is your destination  Along the way youll meet allies defeat foes and battle through the infected Manage your resources and make the tough decisions necessary to ensure the survival of your group In this march for salvation your choices matter,March of the Living is a survival roguelike inspired by FTL and The Walking Dead in which players must guide a group of survivors to a rumored safe haven During their journey theyll have to fight their way through hordes of infected encounter friendly and hostile survivors scavenge for supplies and make decisions through text based dialogs that might make the difference between success or failure,60.0,0.0,0.0,0.0,0.0,0.0,0.0
361,"[12, 13, 15, 32]",18794,Ascent: The Space Game,[6],Missing,Ascent  The Space Game is a space MMO set in a future where civilisation has almost completely collapsed Players must work together to prevent total disaster and rebuild a civilisation of their own choosing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
362,"[12, 31, 32]",18788,Dungeon Hero,[6],Missing,Dungeon Hero is a classic style Dungeon Crawler with a CasualCartoony twist,60.0,2.0,0.0,0.0,65.0,2.0,1.0
363,"[25, 31, 32]",18722,Kill to Collect,[6],Missing,Kill to Collect is a cyberpunk roguelike for up to four player coop that is designed for short bursts of intense gameplay sessions rewarding players for their skilled survival Featuring procedurally generated levels Kill to Collect brings a constant challenge and no two experiences are the same  every interaction could make the difference between life and death  Set in Geoshelter Alpha a dangerous and dystopian world that is the last known city on Earth hired bounty Hunters must traverse the lawless slums below defeating waves of enemies to reinstate peace and order Whether hired for money or glory the Hunters all follow the same code Kill to Collect,60.0,18.9,0.0,0.0,0.0,0.0,1.0
364,"[8, 9, 31, 32]",18684,Welkin Road,[6],Missing,Armed only with your grappling hooks and fearless nature run leap and swing your way across a dreamy skyscape to reach the pillar of light Welkin Road is an elegant firstperson puzzleplatformer that combines parkour and grapplinghookpowered aerobatics,60.0,8.93,0.0,0.0,60.0,1.0,1.0
365,"[5, 11, 15, 32, 33]",21960,Dead Star,"[6, 48]",You need to survive in a part of the galaxy that has been deemed as a prison Upgrade your ship form alliances and get rid of the enemies,Combining the beauty of space combat and RPG elements Dead Star excites with online multiplayer space shooting action Earn loot and levels as you fight in procedurally generated battlefields to further customize your experience  including a massive warship used to invade live player matches,59.84232601211554,0.0,0.0,0.0,37.0,3.0,0.0
366,"[5, 12, 31]",18030,Fallout 4: Wasteland Workshop,"[6, 48, 49]",Missing,With the Wasteland Workshop design and set cages to capture live creatures  from raiders to Deathclaws Tame them or have them face off in battle even against your fellow settlers The Wasteland Workshop also includes a suite of new design options for your settlements like nixi tube lighting letter kits taxidermy and more,55.08671056884788,1.99,0.0,2.45,54.0,9.0,7.0
367,[31],36488,Bottle,[6],Missing,Bottle is a short game which you play as a man of solitude In the game as you walk through the path you see the visions of a woman and read the notes she leaves to you,50.0,0.69,0.93,1.93,53.0,13.0,35.0
368,[32],36433,I Want to Be Human,"[6, 48]",Missing,A vampire girl a hat boy and an adventure packed with tonnes of exploding body parts  go on a bloodthirsty rampage of death and destruction in a quest to become human again,50.0,0.0,0.0,0.0,40.0,1.0,0.0
369,"[12, 31, 32]",36180,Moonchild,[6],Missing,What kind of danger can a mother face to rescue her child Moonchild is a unique and enthralling 16bit style RPG adventure featuring 9 amazing characters plenty of sidequests and countless items and spells,50.0,14.0,20.17,0.0,70.0,1.0,3.0
370,"[31, 32]",36168,"Bolt Riley, A Reggae Adventure: Chapter 1","[3, 6, 14]",Missing,Bolt Riley is a a classic 2D point and click Jamaican Reggae adventure game where you play as Bolt Riley a poor boy from Trenchtown Jamaica on his pathway to stardom  Bolt is struggling to survive and has to deal with a gang of Rude Boys You go through a journey of self discovery of love friendship and inspiration where you are introduced to Reggae music you have to form your band get inspiration write and produce your songs and then perform them The game features hand drawn 2D background artwork and hand drawn cel animation It combines all the elements of a classic point and click adventure game and includes funny dialog puzzles exploration wacky inventory items and of course a rope,50.0,,,,,,
371,"[15, 16, 32, 35]",35459,Boss Monster,[6],Missing,Boss Monster is a dungeonbuilding game based on the boardgame of the same name,50.0,4.5,0.0,0.0,0.0,0.0,1.0
372,"[15, 32]",35030,Fortify,[6],Missing,Fortify is a realtime strategy game with a tower defense twist Defend your castle from attacking monsters and siege weapons by using ranged and melee defenders catapults cannons oil fields and more You start at the iron age advancing to the medieval age  and later the imperial age Each new age enables important upgrades and allows for new techniques to defend your castle,50.0,,,,,,
373,"[15, 32]",34839,Deadweight,"[6, 14]",Missing,Play as one of many clones condemned to fight each other in perpetuity for the amusement of the robot lord King Mechanicus,50.0,,,,,,
374,"[13, 32]",34625,Sky Tower,[6],Missing,Sky Tower is a relaxation VR experience Whenever you are tired after a long day at work or just need a change of scenery the tower is an ideal place for retreat A personal place where you can just lay back enjoy the atmosphere and watch your favorite videos,50.0,,,,,,
375,[9],34158,Atlantic Quest 2: New Adventure,[6],Missing,Six exciting maritime missions dare you to complete challenging fastpaced match3 levels like never before Use potent powerups and become the Savior of the Seven Seas while puzzling through tons of minigames like Hidden Picture and Adventure,50.0,0.0,0.0,4.5,0.0,0.0,1.0
376,"[12, 31]",34155,The Black Death,[6],Missing,The Black Death is a dark multiplayer survival game set during a plagueridden medieval era,50.0,0.0,0.0,0.0,0.0,0.0,0.0
377,"[8, 12, 31, 32, 33]",34129,Princess.Loot.Pixel.Again,"[6, 48, 49, 130]",Missing,PLPA is a dynamic platformer with a combo system and special strikes there is also a bit of roguelite genre The principal aim is to get through all floors of the Dark Tower and outfight the main antagonist a Evil Mage Thats not easy due to a instant death which is followed by a full castle structure regeneration,50.0,5.17,6.0,17.46,66.0,5.0,8.0
378,"[13, 15, 32]",33947,Automata Empire,"[3, 6, 14]",Missing,Seize power and build an empire of fuzzy cellular automata monsters Herd hundreds of mindless subjects to smash your rivals castles and steal their territory in this RTS inspired by Conways Game of Life,50.0,0.0,0.0,0.0,0.0,0.0,0.0
379,"[2, 9, 26, 31]",33900,Tibetan Quest: Beyond the World's End,"[3, 6, 14, 34, 39]",When you were seeing off your beloved niece three weeks ago as she embarked on an archeological trip to Tibet nothing could have foreshadowed the dramatic events that were about to unfold Only yesterday you received a mysterious letter from which you learned that Larisa and her crew had gotten lost in a snow storm Without hesitation you leave your family estate to come to your protégés rescue The inhabitants of Lhasas Tibetan temple guide you toward the legendary city of ShangriLa where Larisa and her expedition were last seen Discover what really happened in ShangriLa and what secrets are hidden in the labyrinth beneath this ancient city brimming with magic    Beat the obstacles and puzzles face the supernatural powers dwelling in the vast corridors and find the clues about your nieces disappearance,Tibetan Quest Beyond the Worlds End is a captivating hidden object game that blends together the elements of the thriller and adventure genres with oriental esotericism and lore,50.0,2.97,3.27,3.56,55.0,10.0,32.0
380,[9],33868,Gems of the Aztecs,[6],Missing,A dangerous journey into the ruins of an ancient city await our hero Help him find the treasure in Gems of the Aztecs,50.0,0.0,0.0,23.35,0.0,0.0,3.0
381,"[9, 32, 33]",33753,Green Game: TimeSwapper,"[3, 6, 14, 46, 130]",Missing,Its a challenging 2D arcade game where you are a master of time Set it to past present or future to control various mechanisms and make sure that a mechanical bird will safely reach the end of the level Prepare to die a lot  you will be sliced squashed and crushed,50.0,2.0,0.0,6.17,0.0,0.0,2.0
382,"[12, 32]",33648,Tank Brawl,[6],Missing,The perfect game to play local coop with your friends and partners with classic topdown game play and simple yet dynamic controls It come with eyecandy 3D graphic modernization of the classic Battle City with tons of added features to give it more depth and visual appeal Now with Level Editor,50.0,0.0,0.0,0.0,0.0,0.0,0.0
383,"[15, 32]",33588,Poly Towns,[6],Missing,Poly Towns is a small town builder Manage your resources and keep your people happy,50.0,0.0,0.0,1.0,60.0,1.0,1.0
384,"[13, 15, 32]",33562,Falling Stars: War of Empires,[6],Missing,Falling Stars War of Empires is a fastpaced digital tabletop strategy game where each decision you make forces the game to evolve differently every time you play Command hundreds of ships in battle resolve intricate political agendas and discover the deep interplanetary relations of the galaxy,50.0,,,,,,
385,"[13, 31, 32]",33516,Revenge of Roger Rouge,[6],Missing,Navigate a tale as unpredictable as the seas in this thrilling arcade game brought to life with naval battles that will blow you away Vibrant visuals and oldschool gameplay collide to provide a shoot em and loot em adventure Pursue a legendary adversary across Caribbean waves Asian thunderstorms and the deceptive calm of the Sargasso Sea Can you send hordes of skeleton boats turtle ships and great warships to Davey Jones while chasing visions of riches and revenge,50.0,0.0,0.0,0.0,0.0,0.0,0.0
386,"[13, 15, 32]",33502,Endciv,[6],Missing,Lead a group of people and create a thriving city in the wastelands Find and build shelter collect nutrition and resources and master various challenges in a complex environment simulator that directly affects the economy of the game,50.0,0.0,0.0,0.0,0.0,0.0,0.0
387,"[8, 14, 31, 32]",33497,Leave Me Alone: A Trip to Hell,"[3, 6, 14]",Missing,Skate Fight Fight with a skate Everything we love about platformers in one gameLeave Me Alone is a game about guiding a fierce skater through geeky 90s style locations Fight monsters and mutants while performing mad skateboarding tricks,50.0,0.0,0.0,0.0,0.0,0.0,0.0
388,"[15, 31, 32]",33433,Warbit,"[6, 39]",Missing,Warbit Union took an oath to find and destroy all the active terrorists worldwide You can join Warbit Union and fight for such honorful mission,50.0,0.0,0.0,0.0,0.0,0.0,0.0
389,[32],33324,Zombie Parking,"[3, 6, 14]",Missing,Computer indiegame in the genre of thirdperson shooter and survival horror,50.0,0.0,2.32,4.33,50.0,1.0,2.0
390,"[12, 31, 32]",33300,Daughter of Shadows: An SCP Breach Event,[6],Missing,The player assumes the role of a dangerous and powerful girl known as SCP029 After a facility wide power outage occurs numerous SCPs breach containment and proceed to wreak havoc throughout the facility SCP029 must use her mindcontrolling powers to survive and find a way to escape from the facility,50.0,,,,,,
391,"[12, 32]",33250,Dear RED: Extended,[6],Missing,Dear Red is a game based on two choices Truth or Lie Each of your choices will lead to a different result,50.0,,,,,,
392,"[12, 32]",33230,Boundel,[6],Missing,This is the time of guilds wizards warriors blacksmiths tailors scribes alchemists woodworkers animal tamers brewers traders traitors and murderers The Second Era begins,50.0,0.0,0.0,0.0,0.0,0.0,0.0
393,"[14, 15]",33207,Ultimate Fight Manager 2016,"[3, 6, 14]",Missing,Welcome to soon to be the most realistic indepth and immersive simulation MMA management game  Ultimate fight manager is the definitive MMA management game Build your gym and stable of fighters from the ground up in the pursuit to become the premier MMA gym in the world,50.0,,,,,,
394,"[13, 32]",33203,JiPS,"[6, 14]",Missing,JiPS  Jigsaw Puzzle Ships  Classic Jigsaw Puzzle Game with 30 stunning pictures of sea scenery with sailing warships of various ages and countries,50.0,0.0,0.0,0.0,80.0,1.0,0.0
395,"[9, 32, 33]",33167,Zombillie,"[3, 6, 14, 130]",Missing,Help Zobillie reach the legendary meat farm A long road ahead a 90 complex levels full of puzzles and traps,50.0,7.17,0.0,15.67,45.0,2.0,4.0
396,"[12, 31, 32]",33144,Outrage,[6],Missing,Outrage is a short cyberpunk dungeon crawler You manage a team of vigilantes and must undertake various missions in the city to strengthen your team and your cause in order to bring a powerful enemy to justice,50.0,2.4,0.0,10.9,0.0,0.0,2.0
397,"[13, 32]",33139,Hotel Blind,[6],Missing,Hotel Blind is a simulator of a blind person in a hotel room Enter a room and complete five objectives before leaving the room,50.0,0.09,0.0,0.1,10.0,2.0,4.0
398,[32],33138,Andromedum,[6],Missing,Andromedum is a VR novel with stereoscopic environments and audio narration  HTC Vive motion controllers are required,50.0,0.0,0.0,0.0,0.0,0.0,0.0
399,"[15, 32]",33136,Emerge: Cities of the Apocalypse,[6],Missing,Part turnbased resource management part realtime defense shooter Emerge places you into a futuristic world ravaged by a zombie Apocalypse,50.0,15.5,0.0,0.0,0.0,0.0,1.0
400,"[13, 14, 15, 32]",33123,Snooker Nation Championship,"[6, 48, 49, 167]",Missing,Dream of playing in the World Snooker Championship Indulge your snooker fix and play along with the televised version of the sport with Snooker Nation Championship,50.0,,,,,,
401,[32],33120,Cursor Challenge,[6],Missing,Do you want to test your SKILLS and your REFLEXES   If the answer is YES this is the right game for you Cursor Challenge  In this game your cursor will face a variety of increasing difficulties  until the last mode The IMPOSSIBLE CURSOR CHALLENGE   Legends say neither the developer of the game won that level Do you think you can do better,50.0,0.0,0.0,0.0,0.0,0.0,0.0
402,"[12, 31, 32]",33089,The Hero Project: Redemption Season,"[3, 6, 14]",Missing,Americas 1 reality show for heroes is back for another season Harness your superpowers to steal the spotlight win votes and save your sister,50.0,6.75,6.88,0.0,0.0,0.0,2.0
403,"[14, 32]",33088,Bowslinger,"[6, 163]",Missing,Ever wanted to shoot an apple off someones head Step into the world of Bowslinger a VR archery game for the Vive Grab a bow  arrow and William Tell your way to becoming a master archer Train your speed and precision with various challenges that would make Robin Hood himself jealous,50.0,0.0,0.0,0.0,0.0,0.0,0.0
404,"[12, 13, 31, 32]",33080,Melting Hearts: Our Love Will Grow 2,[6],Missing,The harsh winter conditions make farming almost impossible Ancient farming secrets must now be unlocked as you are forced to learn to grow crops in winter and make friends and enemies in an equally icy social climate,50.0,0.0,15.0,0.0,90.0,1.0,1.0
405,"[13, 32]",33057,One Last Chance,"[6, 14]",Missing,Do you remember that high school crush you never confessed your love to  Do you ever wonder what could have been if things had gone different back then   This short Visual NovelDating Sim explores those questions that we constantly ask ourselves Its about star crossed lovers missed opportunities and taking chances to find true and ever lasting love,50.0,0.74,0.0,1.06,42.0,5.0,9.0
406,"[31, 32]",33043,Massive,"[3, 6]",Missing,Massive is a stylized feast of frantic and action shooter for 14 players,50.0,0.0,0.0,0.0,0.0,0.0,0.0
407,"[31, 32]",33029,Klabi,[6],Missing,Welcome Kids and sweetguzzlers Let me introduce you Klabi the sweet cat who has a sweet tooth This little rascal loves sweets and big very big  no  HUGE SWEET CAKES,50.0,0.0,0.0,0.0,10.0,1.0,0.0
408,[32],33025,BitRay,[6],Missing,BitRay is a simple puzzle game in which your task is to destroy all the red cubes and do so all the white appeared on the platform,50.0,0.44,0.0,0.64,35.0,4.0,11.0
409,"[12, 31, 32]",33005,It's Killing Time,"[3, 6, 14]",Missing,Travel the world meet new people and assassinate them for money In this ultraviolent interactive novel who can you trust Who will you betray,50.0,0.0,0.0,0.0,0.0,0.0,0.0
410,"[8, 31, 32]",32999,Caveman World: Mountains of Unga Boonga,"[3, 6, 14]",Missing,Caveman World Mountains of Unga Boonga is a retro inspired platformer adventure game set in fantasy prehistoric time You play as a Caveman exploring various levels and overcoming physical obstacles Levels become increasingly more difficult as you encounter enemies obstacles traps and more,50.0,0.0,0.0,8.6,33.0,2.0,1.0
411,"[12, 31, 32]",32998,The East New World,"[3, 6, 14]",Missing,A retroinspired action platformer game with the high quality pixel art style Tight controls complex level design including multiple paths and secret areas RPG elements collectibles and achievements boss fights NPCs a fair amount of challenge and decent number of levels,50.0,0.0,0.0,0.0,70.0,1.0,0.0
412,"[13, 15, 32]",32994,Townopolis,"[3, 6, 14]",Missing,Construct an idyllic neighborhood with plenty of houses and keep your residents happy by providing all services they need and they will reward you with a tidy profit You can work your way to the top in the comprehensive campaign mode or you can create and play your own custom scenarios,50.0,8.98,20.48,28.83,58.0,3.0,6.0
413,"[12, 32, 33]",32923,Event Horizon,"[3, 6, 14, 130]",Missing,Take command of a space fleet and start your galaxy exploration mission,50.0,0.0,0.0,0.0,70.0,1.0,0.0
414,"[5, 8, 32]",30370,Trench Run,"[3, 6, 14]",Missing,Make friends then blow them to bits Trench Run is a mayhemfilled laugh a minute casual multiplayer action game brought to you by the makers of King Arthurs Gold and Soldat,50.0,0.0,0.0,0.0,40.0,1.0,0.0
415,[15],28583,Strategy & Tactics: Wargame Collection,"[6, 14]",Missing,Strategy  Tactics Wargame Collection is a set of three historical turnbased strategies in which you are going to take command of the armies in the greatest Medieval wars as well as take control of countries and nations during World War II,50.0,0.0,0.0,0.0,30.0,1.0,0.0
416,"[13, 15, 32]",25098,Redcon,"[6, 34, 39]",Missing,Command your own battle fortress Assemble the mightiest artillery force and bombard your foes into oblivion Lead the Empire State offensive against Traitor General and his foul rebellion,50.0,,,,,,
417,"[11, 15, 32]",20464,Avalon Lords: Dawn Rises,"[3, 6, 14]",Missing,A Medieval RealTime Strategy game combining classic RTS elements with modern fastpaced epic scale single and multiplayer battles across beautifully rendered 3D maps,50.0,0.0,0.0,0.0,0.0,0.0,0.0
418,"[5, 13, 31, 32]",20463,Hide & Hold Out - H2o,"[3, 6, 14]",Missing,Hide  Hold Out is a multiplayer survival game taking place in a devastated water world Gather build team up with your friends and establish the foundations of your future floating empire utilizing the heavy guns of your battle ships,50.0,0.0,0.0,0.0,0.0,0.0,0.0
419,"[5, 31, 32]",19883,Back in 1995,"[6, 14, 46, 48, 49, 130]",Missing,A throwback to the survival horror and mystery games of the original Playstation Back in 1995 faithfully recreates everything from this forgotten era of games,50.0,2.01,2.11,2.43,48.0,11.0,20.0
420,"[13, 32]",19838,Chunks,"[6, 163]",Missing,Build cities and monuments while youre the size of a giant then shrink yourself to walk inside your creations in Chunks an indie simulator Weave elaborate and hairraising rideable rollercoasters around your world or tear them apart with a bomb cannon Share your constructions on the workshop and download custom tools skins and game modes for endless experiences in an infinite world,50.0,0.0,0.0,0.0,0.0,0.0,0.0
421,"[10, 14]",19058,Gumball Drift,"[6, 163]",Missing,Based on the classic arcade racing style and console kart racers this Fast Paced racer bring you into the track in virtual reality With both utility and sport vehicles Gumball Drift takes you on a tour of the world,50.0,0.0,0.0,0.0,0.0,0.0,0.0
422,"[13, 31, 32]",19054,CDF Starfighter VR,[6],Missing,CDF Starfighter is an exciting fun and beautifully detailed VR space combat simulator immersing players into the experience of a star fighter pilot in the Colonial Defence Force Universe Inspired by games such as Freespace Wing Commander and Star Wars CDF Starfighter focuses purely on space,50.0,0.0,0.0,0.0,0.0,0.0,0.0
423,"[31, 32]",19045,Deer Man,[6],Missing,Deer Man is a short Interactive Storytelling experience You play as Jacobs memory where you will have an incredible encounter with Deer Man  the dark side of his love for the wildlife If you love animals this is for you,50.0,0.56,0.6,1.08,52.0,9.0,13.0
424,[32],19032,Ruckus Ridge VR Party,[6],Missing,Ruckus Ridge VR Party is the first local multiplayer game built for HTC Vive  Oculus Rift Play in Virtual Reality against up to 3 friends with game controllers Duke it out in a tournament of minigames to see who is the King of the Ridge,50.0,0.0,0.0,0.0,50.0,1.0,0.0
425,"[31, 32]",19028,Marble Mountain,"[3, 6, 14]",Missing,Marble Mountain combines the retro game play of Marble Madness and Super Monkey Ball with the cinematic experience of Indiana Jones to deliver an exciting adventure anyone can enjoy but with depth for gamers to master,50.0,0.0,0.0,0.0,0.0,0.0,0.0
