,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
201,[13],101316,Jurassic Safari Hunt,"[6, 14]",Feel the unprecedented surge of adrenaline hunting most dangerous monsters Jurassic Safari Hunt game will bring you straight to their ancient world Gather the collection of the unique trophies and become a legendary dinosaur hunter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
202,Missing,101312,Mr Rabbit's Memory,"[6, 14]",Game is meant to improve vocabulary and memorizing skills of playing children Kids will learn new shapes coloursnumbers and letters in addition to spending a lot of time having fun,Missing,,,,,,
203,[32],101306,A Tale of Pirates: A Dummy Mutiny,[6],A Tale of Pirates A Dummy Mutiny is a piratey shooter in Virtuarr Reality Put on your hightech eyepatch and shoot down countless dummies in the dummiest mutiny in the history of Caribbeans,Missing,,,,,,
204,"[15, 32]",101305,Wars Across the World: Russian Battles,[6],The Russian Battles pack from Wars Across the World focuses on 5 key campaigns of the Russian army in our collection including an exclusive and unique one not available as regular DLC,Missing,,,,,,
205,"[15, 32]",101301,Ants! Mission of the salvation,[6],Sweet little universal strategy game inspired by Lemmings The action may be slow but the challenges are tough and the yummy images will bring you back to the table over and over You may even feel the need to bake a cake while playing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
206,[32],101294,SwordBounce,[6],Platform your way through over 150 ever more challenging rooms with your trusty sword in hand Use obstacles to your advantage and traverse the treacherous depths,Missing,0.0,0.0,6.07,90.0,1.0,1.0
207,"[12, 13, 15, 32]",101284,GameMaster: Magus,[6],GameMaster Magus is a unique RPG simulation bringing you the ultimate role to play in RPG games The Game Master,Missing,,,,,,
208,[5],101283,TheShooterGame,[6],GamePlay Survive as long as possible in the town filled with bad guys Find guns and ammo in town,Missing,,,,,,
209,[32],101277,The other side of the screen,[6],The game has 5 main characters that participate in a deadly show called The Other Side of the Screen  Each player has to find a way out of his location The levels and their difficulty are completely different You are given an opportunity to play for any of the mentioned characters If you want to open a secret ending you will have to complete the game with each and every one of them One player gets only one life There are no save buttons in the game so youll have to be very cautious and attentive to survive,Missing,,,,,,
210,Missing,101274,Unlight:SchizoChronicle,[6],UnlightSchizoChronicle is a real time deck building game Every turn each player purchases cards and fights against monsters If you purchase a card if that card gets added to your deck and you win the battle with the monster you get a sherd point Strategically build and strengthen the deck and earn more shade points than other players,Missing,0.0,0.0,0.0,0.0,0.0,0.0
211,[32],101273,Slayer of Traitors,[6],Player is wounded female who only mission is to kill all zombies in different missions,Missing,0.0,0.0,0.0,20.0,1.0,0.0
212,[13],101272,Larkin building by Frank Lloyd Wright,[6],The Larkin Building build by Frank Lloyd Wright in 1904 is one of the most famous office building off all time It has been demolished in 1954 and there where no color picture of the building till now In this VR experience you can walk through the building and explore the spaces furniture and atmosphere You can pick up photographs of the building and listen to music throughout the building,Missing,,,,,,
213,"[15, 32]",101271,Jungle Juggle,[6],The mission has been assigned Your strategy skills are required to open the way and protect the truck to safe passage  Fight your way out of jungle desert mountains rain and blazing wind to reach the last resistance of the evil dictator,Missing,,,,,,
214,[13],101270,Fish Tycoon 2: Virtual Aquarium,"[6, 14]",Greetings Tycoons Your favorite mobile game is now available on Windows  Mac Are you as excited as we are  Happy Fishing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
215,"[5, 31, 32, 33]",101269,Rheum,[6],Jump down the esophagus of a body plagued by viruses and big bad bosses in this reverse vertical scrolling shootem up Collect eye crusties upgrade your pupils and clear the screen of bullets with your cornea crushing eye blasts,A mass of muscle and teeth lay dormant before you As you inch your way closer it comes alive A sphincter crying for help beckons you to descend Your only option is down    Travel through a fleshly vessel as an eyeball collecting rheum eyeball crusties to grow stronger in your fight against the infection plaguing thisbody    Upgrade your pupils dodge bullets and clear the screen of projectiles with cornea crushing blasts,0.0,0.0,0.0,0.0,0.0,0.0
216,"[15, 32]",101267,Star Tower,"[3, 6, 14]",Star Tower is a towerdefense game in three dimensions Play begins in 2D but you may also navigate forward and backward revealing the path to reach greater challenges Features include nebula obstacles gamewide upgrades increasingly difficult bosses and special oneuse powers,Missing,,,,,,
217,"[12, 31, 32]",101265,Terror World,[6],This is a survival adventure game You need to drive a train to explore the world Cold and a large number of enemies will threaten your life at any time Can you survive,Missing,,,,,,
218,"[12, 31, 32]",101262,Тридевятые земли(Свет или тьма),[6],Проклятый змей Я отомщу тебе за все загубленные тобой души   Ты слышишь меня поганый ирод Я приду за тобой   За твоей головой ,Missing,,,,,,
219,"[15, 32]",101260,Psycho Squirrels,"[6, 14, 34]",Psycho Squirrels is a 2D platforming puzzle game where players must navigate squirrels through a variety of stages to collect acorns before winter arrives These city squirrels have been slacking off and arent prepared for winter They need your help as they head out into the world in search of acorns Get ready to get nuts Help the squirrels collect enough acorns before winter arrives  Use the local flora and fauna to guide your squirrels to their goals  Navigate through 50 puzzling stages plus bonus stages,Psycho Squirrels is a 2D platforming puzzle game where players must navigate squirrels through a variety of stages to collect acorns before winter arrives These city squirrels have been slacking off and arent prepared for winter They need your help as they head out into the world in search of acorns Get ready to get nuts Help the squirrels collect enough acorns before winter arrives  Use the local flora and fauna to guide your squirrels to their goals  Navigate through 50 puzzling stages plus bonus stages Psycho Squirrels was developed solely by Scott Bullard Scott is an independent game developer who made Psycho Squirrels in his spare time,,,,,,
220,[32],101251,JungleShoot,[6],Hunt and kill as much militia soldiers as you can How long can you stay alive,Missing,,,,,,
221,[32],101250,Cosmic Snake 8473/3671,[6],First time is history Here comes the game to beat enemies by rooffall We have implemented this idea into the good old snake game which weve enjoyed for so many years but with a sideview angle Enjoy the unprecedented pleasure of the classic snake game with a sideview angle and the new idea of rooffall the feature which surely gets the player so addicted,Missing,,,,,,
222,[15],101237,Lordian: karma,[6],Destroy waves of monsters with your powerful magic crossbow and alchemical traps  Freeze blow trample even burn your enemies with various traps available  From extreme difficulty which can only be experienced through multiplayer to various stages of difficulties for single player  Test your skill and challenge your limits in the highest quality action defense VR games Lordian Karma,Missing,,,,,,
223,"[13, 31, 32]",101236,The mysterious ship,[6],Games for the HundongStudio independent game development team developed a thriller theme puzzle adventure game,Missing,,,,,,
224,"[5, 15, 31, 32]",101181,Zamb! Redux,"[6, 49]",Zamb Redux is a mashup of a twin stick shooter and a tower defense game Play in couch coop with a friend sibling or partner as two space agents Cye the brawler and Chrome the tactician Exterminate hordes of biomutants created by a mad scientist Mix and match turrets powers and traps to find your favourite play styles When your buddy isnt there go solo switch dynamically between the characters and power through challenges on your own Now refreshed rebalanced and enhanced,Missing,,,,,,
225,"[12, 31]",101116,The Council: Episode 2 - Hide and Seek,"[6, 48, 49]",The Council is an episodic game that delivers a fresh new take on the narrative adventure genre Make hardhitting decisions develop an array of skills and directly impact how the story unfolds With permanent longlasting consequences there is no going back  Continue your adventure find your mother and live with the consequences of your choices in The Council Episode 2 Hide and Seek,Missing,,,,,,
226,[32],101022,TD Ultimate,[6],TD Ultimate is combination of Tower Defense with RPG and Shooter elements From every genre we have taken the best parts so player can come up with his own tactics and get through challenging waves with a favourite style,Missing,0.0,0.0,0.0,0.0,0.0,0.0
227,"[12, 32]",100726,President Pig,[6],Old school turn based political RPG with loads of crude humor and action President Drumph is an evil dictator who has taken over the world and you must join The Resistance and stop him before everyone is doomed,You must save humanity from the grips of the evil dictator President Drumph who is in love with his own daughterno like really in love President Drumph has been in power for 20 years and poverty is at an all time high People are sick and starving You must form a team and use magic spells unique weapons and armor to help you defeat President Drumph and his army During your journey you will rescue other heroes such as Elon Tusk and former President Olama who you can summon into battles Earn gold and buy new items and weapons to help you along your journey It is up to you to lead The Resistance and save the world,0.0,0.0,11.5,0.0,0.0,1.0
228,"[12, 31, 32]",100712,Black Roses,[6],Black Roses is a 2D time trial shooter platformer You must fight your way through the game as fast as possible to beat other peoples times,Missing,,,,,,
229,[31],100709,Red Spider3: A Heroine Never Dies,"[6, 14]",Red Spider 3 A Heroine Never Dies is a Japanese visual novel game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
230,[32],100708,Destined,[6],Destined is a freetoplay cartoon first person shooter Fight for victory,Missing,0.0,0.0,0.0,0.0,0.0,0.0
231,"[13, 32]",100660,Wild West Saga,[6],Wild West Saga is an idle game where you click to make money and build a business fortune Hundreds of Towns to explore and Patent Cards to collect dozens of Businesses to upgrade and Outlaws to hire The end goal To become the richest Pioneer in the Wild West So are you up for it,Missing,,,,,,
232,"[12, 31, 32]",100659,Sea Explorer,"[6, 14]",Sea explorer is a single player adventure with upgradeRPG elements about exploration of a big blue sea,Missing,0.0,0.0,2.9,0.0,0.0,1.0
233,[32],100651,Penny Black,[6],A text only dating simulator created using BBC Basic for Windows,After finally plucking up the courage you  the nameless protagonist   asked your school classmate out on a date Her name was Penny Black  a girl slightly shorter than most girls her age with short black hair  and bright blue eyes    To your surprise she accepted your proposal The meeting point was just  outside the Soma Cinema Complex Saturday at eleven oclock This is where  your little adventure or misadventure begins,0.72,0.0,2.0,60.0,1.0,4.0
234,[32],100635,7-in-1 Brain Sharpness Bundle,"[3, 6, 14]",We transform science into delightful gamesFor decades researchers have created tasks that measure cognitive abilities Weve adapted some of these tasks and made some of our own creating cognitive games It makes you smarter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
235,"[15, 32]",100634,Trainiac,[6],Shoot your way through enemies as you jump from train to train in this unique action game The difficulty increases as you progress Watch your back as you might encounter driveby shootings How far will you get,Missing,,,,,,
236,[13],100633,Trivia Vault: Business Trivia,[6],Welcome to the Trivia Vault contestant Play as a contestant in a gameshow called Trivia Vault Business Trivia and bring your thinking hat Answer business trivia questions as quickly as you can the faster you answer the higher the cash value,Missing,0.0,0.0,0.05,30.0,1.0,1.0
237,"[31, 32]",100632,Flapping Over It,[6],You will not pass this game as the failure will always haunt you,Missing,,,,,,
238,"[10, 13]",100630,Acro FS,[6],Acro FS is a recreational stickandrudder flight simulator for high performance aerobatic aircraft Fly an Unlimitedclass aircraft at a desert practice site or test your racing skills against the clock,Missing,0.0,0.0,0.0,0.0,0.0,0.0
239,[32],100628,Bomb Bomb! My Friends,"[6, 14]",Bomb Bomb My Friends is a 3D multiplayer bombing game where you can design your own level and then throw bombs with your friends to destroy it Try not to fall and you will become the final winner,Missing,,,,,,
240,"[13, 14]",100594,VTree Beach Volleyball,[6],Choose from 37 international teams an 13 different courts from around the world as you pass assist attack block and dig your way to the championships and bring home the trophy for your country Special features exclusive for Steam members,Missing,,,,,,
241,[32],100592,Bullet Hell Advanced,[6],Bullet Hell Advanced is an arena based arcade game where survival means not only destroying asteroids and enemies but evading hundreds upon hundreds of bullets missiles and lasers all on screen at the same time,Missing,,,,,,
242,"[13, 15, 32]",100591,Imperi II,[6],After you grew the province the Imperi wants you to step down You refuse and are now at war with the Imperi Will you become Emperor or will you be supplanted,Missing,,,,,,
243,"[14, 32]",100590,Wolf Balls,[6],Wolf Balls is the highest artistic expression of the joy we experience when hitting a ball Go from simply wishing you were a ball chasing wolf to actually experiencing it first hand You no longer have to live without Wolf Ballsget yours today,Missing,,,,,,
244,Missing,100588,The Forest Below,[6],Experience the intense tree action in Forest Below as you draw the paths of your tree roots over various turns in order to collect enough water to grow your tree to everincreasing heights Developed to satisfy any puzzle fan this game has controls that are easy to grasp but difficult to master,Missing,0.0,0.0,0.0,0.0,0.0,0.0
245,[32],100586,"Snake, snake, snake!",[6],Snake You know it  snake You really dont know,Missing,0.0,0.0,0.85,50.0,1.0,1.0
246,[32],100582,Glow Ball: Not a Billiard Puzzle Game,[6],A complex and unusual puzzle game about a glow ball with nice graphics,Missing,,,,,,
247,[32],100576,Ultimate Sudoku Collection,"[6, 14]",The best Sudoku game on Steam,Missing,0.0,0.0,0.0,0.0,0.0,0.0
248,"[5, 12, 32]",100575,The Last DeadEnd,"[6, 48, 49, 130]",The Last Dead End is an adventure game with the elements of FPS and horror  In this game we play the role of young scientist Farhad Novruzov who returned to his homeland to help in filming a documentary movie for an international television channel Here he faces strange events connected with the ancient religion of Zoroastrianism and the scientist has to find out the reason of these events The game takes place both from the first person and the third person Most actions and active research take place in the first person view The main action of the game takes place in Baku Azerbaijan It takes place in an actually existing inner city of Baku This is the oldest district of the city with a thousandyear history surrounded by a fortress wall inside which along with the old streets there are dozens of historical and archaeological sites There are several regular enemies in the game as well as strong enemies bosses that were inspired by local legends In the fight against some of them there is its own tactic of winning them  The game has an extensive encyclopedia and the possibility of research Articles in a vast encyclopedia containing articles about historical objects characters symbols etc are added along the course of the game In the game there are various items that can be selected viewed from all sides learn information about them With the help of technological glasses which the main character has you can read and decipher the inscriptions in the ancient languages that are on the walls of the old city  Some of the locations are built onetoone with real city and historical buildings the game has many objects that reflect the national flavor of the old city  Most of the game takes place in unusual locations for the genre  a flooded fortress an ancient palace ancient ruins etc This is one of the rare games in the genre with elements of horror where action takes place in a real city enveloped in a mystical atmosphere  Survival mode Special mode where you can fight with different enemies in various maps There are three types of survival try to hold out waves of enemies kill all enemies in a certain time and finally to last as long as possible remaining alive,In this game we play the role of young scientist Farhad Novruzov who returned to his homeland to help in filming a documentary movie for an international television channel Here he faces strange events connected with the ancient religion of Zoroastrianism and the scientist has to find out the reason of these events,2.62,0.0,3.17,45.0,4.0,4.0
249,[32],100571,Barrel Time Deluxe,[6],Barrel Boot Camp is a competitive leaderboardbased barrel shooting game,Missing,,,,,,
250,"[13, 32]",100568,The God,[6],Feel the power of god and create your dream world in a beautiful lowpoly style Share your creations with your friends and enjoy,Missing,0.0,0.3,0.0,25.0,1.0,1.0
251,[32],100566,S.T.R.E.T.C.H.,[6],STRETCH  addictive top down flight shooter Hardcore and simplicity of this game drags into it,Missing,0.0,0.0,0.12,30.0,1.0,1.0
252,"[13, 31, 32]",100564,Block Competition,[6],Puzzle made in the blocks style,Missing,0.0,0.0,0.04,10.0,3.0,3.0
253,"[13, 14]",100549,Tennis World Tour: Legends Edition,"[6, 48, 49, 130]",Tennis World Tour is a complete and faithful simulation of the sport and also includes a unique system for customizing your strategy during a match reflecting the tactical physical and mental dimensions of tennis Over 30 tennis stars are represented in the game including Roger Federer Gaël Monfils Angélique Kerber Garbiñe Muguruza Caroline Wozniacki Nick Kyrgios Alexander Zverev and John Isner,Missing,,,,,,
254,[32],100542,The Epic Bang Theory,[6],You have only one attempt,Missing,0.0,0.0,0.0,0.0,0.0,0.0
255,Missing,100540,魔物娘物语,[6],Missing,Missing,,,,,,
256,Missing,100539,SchoolJump,[6],You can take walks on the school freely by VR Controller In addition you can go up a school roof Then you can jump off school roof whenever you like,Missing,,,,,,
257,[32],100538,Longest Monday: Unveiling,[6],Longest Monday Unveiling is a science fiction detective quest where you have to uncover the secret of a robotic corporation while trying to break out of the time loop,Missing,0.0,0.0,0.0,0.0,0.0,0.0
258,[31],100536,Conjury of Nature,[6],Fight in a fantasy world against the troops of the underworld  Defend your village by repelling the endless hordes of enemies using an assortment of weapons  But be prepared the enemies have their own abilities that will make your life hell,Missing,,,,,,
259,[32],100535,Alone in the Forest VR,[6],Explore the forest solve the puzzles start the generators and call for help Use the flashlight to defend yourself from the thing that tries to kill you,Missing,,,,,,
260,[32],100533,Cowboy : Attack of Wild Animal,[6],Cowboy  Attack of Wild animals is a thirdperson shooter to avoid wild animals attacking the owner You can avoid a dangerous moment by rushing or get over a crisis by hunting animals with a gun Do not stop and keep moving Then you will survive in the wild,Missing,,,,,,
261,[10],100498,Degrees,[6],Degrees  racing game with two modes single and multiplayer mode for 4 players With a view from above you control the victim machine on the map which is pursued by hunters Escape them and hide in the bushes so it will be harder for them to find you With each successful avoidance you will get points After 100 000 points is collected you will win The principle of playing multiplayer is the same but the hunter becomes the one who created the lobby,Missing,0.0,0.0,0.66,35.0,2.0,3.0
262,"[31, 32]",100485,Gachi Gang,[6],BANCH GACHI GANG AGAIN Wan decided to break the system They decide to overthrow the government of the country and seize power in their hands,Missing,0.0,0.0,0.0,30.0,1.0,0.0
263,[32],100481,Zombie Hotel,[6],Zombie Hotel is an arcade style shootem up game where the player has to fight their way threw a Zombie infested hotel There are some survival elements such as hunger and thirst to make the game more challenging,Missing,,,,,,
264,[32],100480,Hero Go,[6],Heroes Three beauty girls broke into a fantastic world in here they meet a lot of heroes and villains whom from other game worlds Through continuous training their own companions to make them more stronger more reliable until conquer the universe join this fantastic adventure trip quickly,Missing,,,,,,
265,[32],100479,Building Block Heroes: Rush Edition,"[3, 6, 14]",Building Block Heroes Rush Edition is a fasterpaced standalone expansion for Building Block Heroes made for those who enjoyed the core mechanics of the original but preferred a pickupandplay experience,Missing,,,,,,
266,[32],100478,Space Blaster 8 Bit,[6],They have briefly left by your ship in an asteroid Hagel theirs Now you have landed to hostile area Now you must only survive,Missing,,,,,,
267,"[31, 32]",100477,Putinoids vs. Navalnyats,[6],Once Putinoids decided specifically to relax in the bath but when they came to the bath there were navalnyats  The game is a rest after the factory,Missing,,,,,,
268,[31],100473,Monstrous,"[3, 6, 14]",Monstrous is a melee combat oriented action adventure game featuring Gothic horror characters entangled in fragile alliances and settling rivalries played in a free roaming city amidst industrial revolution Fight enemies explore the alleys  rooftops help or stab your friends in the back and challenge your rivals on your way to the ancient heart of the city,Missing,,,,,,
269,"[10, 32]",100470,Cartoonway: Mini Cars,[6],Сartoonway Mini Cars is an exciting street racing simulator Thrilling races pumpedup cars and breathtaking tracks with obstacles provide endless fun and adrenaline,Missing,,,,,,
270,[32],100469,Arena 8,[6],What happens when warriors worlds and different times decide to face each other to know who is the best The Arena 8 a place where these warriors can solve their differences,Missing,,,,,,
271,[32],100466,Epiphany!,"[3, 6, 14]",Epiphany is a logic puzzle game in which the goal is to find the hidden pattern for the sequence of gems,Missing,,,,,,
272,[32],100464,Tharn,[6],Do you have what it takes to beat the Tharn Solve puzzles crack codes hack computers smash glass or just make a mess for the heck of it,Missing,,,,,,
273,"[31, 32]",100461,Stalker Crab Simulator,[6],Stalker Crab Simulator is a thrilling game where you have to take on the role of a scout crab and pass through a beach maze There are people laying on your way and its not an easy task to make them go away But a powerful crab intellect can solve it Find the needed thing and bring it to a vile man to clear your way to the cherished goal,Missing,0.0,0.0,0.0,0.0,0.0,0.0
274,[10],100458,Fury Race,"[6, 14]",Show your driving skills eliminate enemies win races and up your rep,Missing,0.0,0.0,0.83,60.0,1.0,1.0
275,"[31, 32]",100457,Balloon Strike,"[6, 48]",Balloon Strike is amazing Balloon Strike game in which you have bow and arrow to hit balloon and get score,Missing,0.0,0.0,0.12,40.0,1.0,1.0
276,"[13, 15, 31, 32]",100456,DiyMachinery,[6],DiyMachinery is Physics gameBuild complex and interesting machines to accomplish tasks If you like research dont miss it,Missing,,,,,,
277,"[13, 31, 32]",100452,After Dreams,[6],After Dreams is a storyrich exploration game based on real life experiences and events The main focus of the story is to answer the basic human question that has pervaded our collective consciousness since sentience What happens when we die,Missing,0.33,0.46,0.5,40.0,3.0,5.0
278,"[15, 31, 32]",100431,VR Game: Brick of War,[6],VR Game Brick of War is an VR shooting game that is suitable for any age playerPlayers need to challenge monsters from all sides in the game There are plenty of monsters and they have different forms of attack Players have to defeat the biggest boss of monster yetfortunately it will fall a lot of auxiliary props in the game while players are playing Players can win the game if they are using weapons and props,Missing,,,,,,
279,"[31, 32]",100429,Cube - The Jumper,[6],In front of you is a touching 2Dplatformer the central character of which is a simple red cube There are many dangerous obstacles and surprises ahead,Missing,0.25,0.0,0.36,27.0,3.0,8.0
280,[32],100421,Project R.A.T.,[6],In this 3D puzzle game stick slide and sling an escaped experiment to sweet freedom,Missing,,,,,,
281,"[12, 31, 32]",100419,Montero,[6],Montero is a fantasy mystery with RPG elements Every game session is a story of a random monster hunter a dwarf belonging to a class of fighters trained to deal with rare and dangerous enemies The player will have to protect dwarf settlers of a randomly generated village from an unknown enemy,Missing,,,,,,
282,"[12, 15, 32]",100417,Two Inns at Miller's Hollow,"[3, 6, 14]",Two Inns at Millers Hollow is a social deduction game inspired by party games like Mafia Two Rooms and a Boom and Werewolf Either protect your King from being converted to the church or help the Pope discover his location,Missing,0.0,0.0,0.0,0.0,0.0,0.0
283,"[12, 31, 32]",100416,Fadeholm,[6],Endless exploration and adventure awaits those fearless enough to enter Survival is only the beginning Fadeholm is a procedural generated virtual reality VR survival dungeon crawler designed in the same vein as old school Nethack and Rogue,Missing,,,,,,
284,[32],100397,Color by Numbers - Dinosaurs,"[3, 6, 14]",Paint by numbers  an interactive coloring book for children This mathematical game teaches children to recognize numbers and solve simple mathematical examples In addition this program develops memory attention imagination and logical abilities,Missing,,,,,,
285,"[12, 15, 32]",100396,Six Generals,[6],This is a Three Kingdoms strategy game to eliminate the class here through various ways to obtain the Three Kingdoms in the battle through the elimination of the same block and the martial arts plan combination to win complete the Three Kingdoms The generals are divided into 6 kinds of occupation each generals has 4 unique skills the combination of the myriads of changes to challenge you,Missing,,,,,,
286,"[12, 31, 32]",100390,Asimov Laws,[6],Asimov Laws is a brutal rouge lite survival game set in the depressing Robopocalypse world Survive the harsh condition in the 12 cities Crush the robotic butlers scavenge and survive plan your days and route grow stronger through genetic transition and head for the Ark,Missing,,,,,,
287,"[14, 32]",100389,I Pay No Rent,[6],Dont let your landlord overpower you with her incredible throwing power dodge or block those shoes bottles and wait what bombs Try to block or dodge all the things your landlord ruthlessly thrown at you,Missing,,,,,,
288,[32],100370,Nova Wing III,[6],Shoot your way through the many caverns of alien defences Collect the weapons and Fuel you need to aid in your escape,Missing,,,,,,
289,"[31, 32]",100369,Exaella,[6],Exaella through the dark corridors of the artificial sleep centre Xonasu On the way you must solve multiple tasks gather resources and defend itself and the helplessly sleeping patients of a Xonasu complex,Missing,,,,,,
290,[32],100368,Soccer Nations Battle,"[6, 14]",Play exciting local multiplayer sidescrolling soccer battles Prepare for fastpaced matches with lots of goals block tackle or simply outsmart your opponent Play 1v1 up to 4v4 matches in this wild and hilarious partygame Beware no singleplayer mode,Missing,0.0,0.0,0.0,0.0,0.0,0.0
291,"[31, 32]",100353,D.F.R.: The Light VR,[6],Unprepared and helpless you are taken to a dark place where a mysterious light hunts you In this relentlessly terrifying survival horror game you must use your wits to stay alive and extinguish the light or perish trying But be warned the light is crafty and observant so this wont be easy,Missing,,,,,,
292,[32],100352,Drift 4000,[6],Drift 4000 is a new take on the old asteroidsstyle space shooter You will find yourself in an increasingly difficult fight for survival against waves of enemy fighters with periodic breaks to refit your custom ship with weapons ammunition and unique abilities,Missing,0.0,0.0,0.0,0.0,0.0,0.0
293,"[13, 14, 32]",100241,Slum Ball VR Tournament,[6],Single player VR Pong game Just hit the ball and see where it can take you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
294,"[31, 32]",100240,Gai Travel,[6],Game in the genre action platformer The game begins with the fact that you are at home During the game you will meet many different characters and possibly enemies so always be ready Mechanics of the game  solve puzzles run fight fairly conveniently and interestingly Beautiful music an interesting story fascinating design  all this will find in our game,Missing,0.0,0.0,0.05,10.0,1.0,2.0
295,"[15, 32]",100239,Logistical: ABC Islands,[6],Logistical ABC Islands is a introductory Logistical module to a large openworld strategy puzzle game where you transport different cargoes to complete all the towns throughout the countries Many towns to complete across the islands of Aruba Bonaire and Curacao,Missing,,,,,,
296,"[13, 15]",100150,Trivia Vault: TV Trivia,[6],Welcome to the Trivia Vault contestant Play as a contestant in a gameshow called Trivia Vault TV Trivia and bring your thinking hat Answer TV trivia questions as quickly as you can the faster you answer the higher the cash value,Missing,0.0,0.0,0.03,23.0,3.0,2.0
297,[32],100149,Spheroid,[6],Hello and welcome to Spheroid Spheroid is a game that you may have played before but may not have seen before Unlike most other games in the Marble Madnesslike genre Spheroid aims to be storydriven and more visually varied You wont see levels that are made from plain colored geometry with stuff occasionally in the far distance but rather you can expect to see worlds with varying themes which play a major part in the level itself each level has an Activator Field gameplay mechanic associated with its theme making for a unique but never overly difficult challenge There are also no time limits or lives in spheroid which shifts the focus from getting though the environment as fast as possible to strategically planning how to get through  What is a spheroid Usually a Spheroid is the term used to describe spherelike but not entirely spherical objects Here on the island we use a somewhat different definition Within our premises a Spheroid is an advanced artificial intelligence contained within a spherical shell capable of traversing any situation a spherical object could possibly be in our goal on the island is to continually improve the AI in hopes that one day we will create the first perfect intelligence in the world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
298,"[13, 31]",100117,The Will of a Single Tale,[6],Do you believe the actuality now When the SCP Foundation moves you will be a witness of Project MA13,Missing,,,,,,
299,"[31, 34]",100111,Kemonomichi-White Moment-,[6],Large sword in hand a man plans his escape from the organization  Running from his pursuers he is forced to wander  Then before his eyes a girl appears  In the silverhaired girls hand a long sword that seems otherworldly  The moment she sees him she attacks at blinding speed    Despite his artificially enhanced body the girls attacks move with godlike speed  slowly closing in on him  One can only wonder why she is after him  as she glares with glowing red eyes that pierce the shadows    Kemono Michi is the story of a man who lost his memory  and his grueling fight against a sinister organization  Kemono Michi means beast road,Missing,,,,,,
300,"[13, 14]",99989,Shooting Sports Gun Club,[6],A shooting sports moving target simulation experience at a beautiful lakeside gun club Play the regulation standard shotgun games of Trap Skeet  Five Stand and a fun variation weve created called Crazy Targets,Missing,,,,,,
301,Missing,99776,Roller,[6],Let the colors hypnotize you in this fun filled ball roller game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
302,"[10, 13, 31, 32]",99775,The Great Race,[6],The Great Race  its a family affair when it comes to inheritance Professor Crone Rider Girl Soldier Taxi Driver Jack and Jackie Meet them all The Family of Seven  are the eccentric and greedy relatives This parody of racing games is dedicated to all who love to play chasing games like tag,Missing,,,,,,
303,Missing,99773,Space Drop,[6],Planets and Objects fall from space Match in 3 4 or 5s It sounds easy but becomes increasingly difficult as the player progresses with the addition of more PlanetsObjects,Missing,,,,,,
304,[32],99772,Z.W!,[6],Full ahead Killem all Fight as long as possible,Missing,,,,,,
305,Missing,99769,Chicken ~Boiled Egg~,[6],You are Chicken And Clear Levels,Missing,,,,,,
306,[32],99687,Minitime,[6],Minitime is a fast paced challenging and fun collection of different minigames Everything from abducting a cow to flipping a pancake it has something for everyone Themed chapters endless mode and custom mode awaits you how many points can you rack up,Missing,,,,,,
307,"[10, 13, 31, 32]",99686,The Blue Box,[6],The Blue Box is a compilation of games by ejewin where you can Dunk the world Discuss GNULinux on the moon Do enough drugs to achieve space flight Earn minimum wage Existential Dread  Travel back in time and take some sweet pics of creatures,Missing,0.0,0.0,0.0,0.0,0.0,0.0
308,[32],99680,Rabbit Valley Legend,[6],A cute action VR game of snowball,Missing,0.0,0.0,0.0,0.0,0.0,0.0
309,"[12, 31, 32]",99675,Trapped,[6],Trapped is an Indie Horror styled Actionadventure puzzle game in which the player finds themselves trapped in the childhood manor of Aki the games young protagonist Eluding the undead and other monsters while trying to figure out Why Aki was trapped and how she can escape,Welcome to Estate de Sukari Home to Aki a young lady who happens to live inside of the manor She awakens one fateful evening to a horrific dream of her death as she considers the possibility of sleep a loud shriek fills the air leaving her with a question Should she investigate or should she go back to bed About this GameAs Aki youll find that you are trapped in a manor filled with undead and other creepy monsters As you wont have a weapon of any kind you will need to run from the monsters until your safe in some rare cases they are very fast Investigate EverythingYoull find that not everything is as it seems and often even the simplest solution will yield great results Even the kitty cats can be helpful form time to time be sure to talk to them often about saving your game and possibly other hints through out the game 5 Unique WingsThere are currently 5 unique areas of the manor The second floor with Akis and her Fathers room A ballroom an Art gallery a dining hall and a library For the player to explore Oh and a garden maze thing So that would be 6 areas not 5,,,,,,
310,"[2, 32]",99670,Guilty Summer Kiss,[6],Guilty Summer Kiss is a dating sim with three lovely girls All three of them are so nice and attractive that you just cant choose only one girl so why choose then,Missing,0.0,0.0,1.56,0.0,0.0,2.0
311,"[15, 32]",99661,Obscurity,[6],Welcome to a dark but warm world Obscurity is a small 2D game where the objective will be to deliver your little creature,Missing,0.0,0.0,0.0,20.0,1.0,0.0
