,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
352,"[11, 15, 32]",165540,Imperivm: Great Battles of Rome - HD Edition,[6],Lead the battles that forged the greatest Empire of all time  Seven civilizations fighting for glory or freedom Rome Aegyptus Britannia Germania Gallia Hispania and Carthago  Real ancient heroes who pass on their charisma and expertise in the troops under their command and make the difference between victory or defeat in battle  Enjoy the fastpaced RTC RealTime Conquest gameplay An Old School RTS oriented to military conquest   Military conquestoriented RTS Focus on military strategy and drive your efforts on commanding your troops   RPG features playing a key role in battles The battles become more realistic when RPG features come into play   Storyline based on historical facts scenarios and characters Each battle was designed with input from historical experts  Command your army in a 40 larger battlefield Where you can lead more units and face more enemies An even bigger Strategy and Conquest challenge than the original  New dedicated Multiplayer server  Up to 8 players  1vs1 2vs2 3v3 and 4vs4  7 Civs  90 unique warriors  5000 units fighting simultaneously  Maps throughout the Roman Empire  Agile and powerful Imperivm HD InGame Editor Create your own maps and battles and share them with your friends andor the Imperivm World Gamers Community,Command your favourite ancient army Face your enemies with improved AI and precise and fastpaced new gameplay balance  Rome Republican and Imperial Rome owes its grandeur to its legions disciplined battlehardened and highly trained Their deployment on the battlefield forever changed the face of military strategy  Aegyptus The Egyptian civilization takes you to the splendor of the times of the pharaohs Temples pyramids sphinxes From your capital Alexandria you will have to defend your ancient Empire from the ambitions of Rome  Britannia The warriors of the island of Britannia have two assets against the Roman invaders their indomitable spirit and hostile terrain that favors war on their terms  Germania The warlike character of the German tribes kept the Roman Empire at bay for centuries Their constant incursions made the northern border the most dangerous of the Empire  Gallia The Celtic tribes of central Europe united for the first time in an effort to stop Romes inexorable advance An unequal battle began that would test the courage and determination of an entire people  Hispania The first to be invaded the last to be subdued Octavius Augustus Tenacious and stalwart their extraordinary endurance allowed them to overcome even the harshest conditions  Carthago Numida Berbers Tuaregs Mauritanians warriors from all over Africa joined the Carthaginian army attracted by the prestige of Hannibal one of the greatest strategists of all ages  Lead Romes legions and relive their greatest victories  Landing in Africa  204 BC Each victory reaped by Hannibal in the heart of Italy is a further blow to the pride of Rome To force him to withdraw the Senate entrusts Scipio with the task of attacking Carthage on its home territory The Roman general who defeated the Carthaginians in Hispania disembarks in North Africa  The Siege of Numantia  134 BC The impregnable Numantia has become the refuge of the resistance forces confronting Rome on the Iberian Peninsula After 20 years of failures the Senate assigns Scipio Emilianus the task of subjugating the rebel city once and for all The Roman general lays siege to the city  The Battle of Alesia  52 BC The Gallic War is at a crucial crossroads Five legions led by Julius Caesar raise a palisade and surround the fortified hill town of Alesia In order to defend itself from the Gallic army that is on its way to assist their besieged compatriots they construct a second outer defense Caesars military genius is put to the test against an army that outnumbers him tenfold  Augustus at the Nile  31 BC Mark Anthony supported by Cleopatra Queen of Egypt yearns for the absolute power of Rome An ambition that is dashed when his rival Octavius Augustus defeats the Egyptian fleet at the Battle of Actium off the coasts of Greece After this victory Augustus legions prepare to disembark in the Nile delta and take possession of the land of the Pharaohs  The Conquest of Britannia  77 AD The noble tribune Gnaeus Iulius Agricola is appointed Governor of Britannia By the desire of the emperor he travels to the Island with a twofold mission to pacify the southern regions and to hold back the threat of the Caledonians to the north true experts in ambush tactics  Marcus Aurelius in Germany  167 AD The Germanic hordes swarm across the Empires borders and sack the Roman city of Aquilea in the Gulf of Venice The emperor Marcus Aurelius is not prepared to tolerate such audacity and he takes command of the largest army ever seen The objective to expel the invaders beyond the Danube and to end the Barbarian threat once and for all  Lead Romes Empire enemies in their fight for Freedom  Hannibal at the Gates of Rome  216 BC Leading a force of 50000 infantry 9000 horsemen and 37 elephants Hannibal crosses the Alps and invades Italy He defeats the legions at Tesino Trebia and Trasimene and culminates this series of feats with a tremendous victory at Cannae The Carthaginian army is at the gates of Rome itself  Viriathus dominates Hispania  146 BC Viriathus is elected leader of the Lusitanians the most powerful tribe in Hispania For eight long years he is the bane of Rome thanks to his knowledge of the terrain and his command of guerrilla tactics At the height of his power Viriathus dominates practically the whole of the Iberian Peninsula  Egypt in Arms  58 BC In Egypt the splendor of the Pharaohs is nothing but a memory While Rome maintains King Ptolemy XII in power it demands abusive tributes from the Egyptian people Discontent spreads until the uprising breaks out Egypt takes on the might of Rome  The Battle of Gergovia  52 BC The nobleman Vercingetorix has proved capable of unifying the Gallic tribes and leading the resistance against Rome But the fight for freedom demands sacrifice The Gallic leader devastates his own villages thus depriving the legions of food and supplies This scorchedearth strategy proves successful and turns Vercingetorix into a fearsome enemy Caesar is forced to attack his capital Gergovia  Arminius the Rebel General  9 AD Romes dream is to extend its dominions beyond the Rhine a territory where the Germanic tribes are wreaking havoc The governor Publius Quinctilius Varus takes on the mission of securing a new border along the banks of the Elbe river Among their ranks is Arminius a general of Germanic origin ready and willing to renege on Rome to defend his own people  Queen Boudiccas Rebellion 60 AD Britannia is a hotbed of rebellions rising up against the arrogance of Rome While the governor Paulinus Suetonius smothers a revolt on the island of Anglesey the queen of the Iceni Boudicca heads for the capital of the Roman province In the face of tenacious resistance by the imperial army Boudicca wields her sword fiercely to slice through their ranks,,,,,,
353,"[12, 13, 31]",165538,The Sims 4: Industrial Loft Kit,"[6, 14, 48, 49, 167, 169]",Embrace reclaimed architectural design with The Sims 4 Industrial Loft Kit inspired by the converted warehouses of Brooklyn New York Oversized windows exposed hardware and sturdy statement pieces highlight the beauty of raw materials and unfinished detailing,Trendy wood and steel frames give weight and character to this furniture collection for a comforting warm aesthetic Smaller features like sharp angles wheels and mesh mix and match neatly  Metallic vents piping and lighting fixtures evoke a sense of history that melds with modernity Make the most of the space with sliding double doors and large windows that fill it with light,,,,,,
354,"[5, 32]",165532,The Bolt Age,[6],The Bolt Age is a dynamic action game full of prodigious retrofuturist designs and shadowy creatures from another dimension In story mode the player will enjoy hours of fun with this 3d Cover Shooter We will put ourselves in the shoes of William Bolt an intelligent apprentice of science Nikola Teslas pupil but trained in the art of war with the purpose of stopping the announced invasion of inconceivable beings coming from a dimension of death,Nikola Tesla accidentally discovers in a scientific experiment a dimension replete with horrible ancestral beings Without proof to prove it he begins to prepare the defense of the earth of a future invasion prophesied in esoteric sources At the same time he sends his pupil William Bolt to train in the art of war in order that him with the fabulous weapons developed by Tesla will be the hero that will faces hordes of extradimensional beings,,,,,,
355,"[31, 32]",165531,Blood for Poppies,"[3, 6, 14, 161]",Uncover the dark and tortured legacy of mad science in this psychological horror interactive novel about entrapment and the lingering echoes of trauma,Missing,,,,,,
356,"[8, 31, 32]",165508,Wisly and the Chickens!,[6],Wisly and the Chickens Is an 2D platform runner The game tells the comical history of the chicken coop revolt against a lovely weasel Help Wisly to find the cage parts to capture the evil Galinacio and thus to explain to the chickens this big misunderstanding Lets RUN,Wisly and the Chickens presents the comical story of a chicken coop revolt against a fateful group of weasels The chickens tired of having their eggs stolen decide to put an end to this story and with Galinacio help they start their deadly search behind the weasels However when the weasels learn of the hens plan they immediately try to escape leaving only a single weasel Wisly However what the chickens did not know is that Wisly never agreed with the evil actions of others of his species feeding only on small fruits from the farm But when faced with that enraged group of chickens Wisly has no chance to explain all this needing literally to RUN for his life,,,,,,
357,"[12, 31, 32]",165483,Ann,[6],Ann an art student finds herself trapped in the school when she accidentally broke one of the schools rules With the help of the schools security guard help Ann navigate her way out and uncover the secrets of the school before she becomes a permanent resident of the school,Ann an art student finds herself trapped in the school when she accidentally broke one of the schools rules With the help of the schools security guard help Ann navigate her way out and uncover the secrets of the school before she becomes a permanent resident of the school,1.81,2.0,2.57,65.0,8.0,30.0
358,"[5, 32]",165482,War of Gold,[6],You super hero soldier need save robber gold bars back in this epic battle Find stolen gold at different levels and beware dangerous enemies,Enemy military forces have stolen gold bars You are super soldier who is only hope to save missing gold 10 different locations where gold are hidden You need use different weapons to survive and killing enemies Game contains also lot of vehicles Some levels player can use sport car to move faster Levels contains also powerful but slow tank which have 2 weapons With tank you can destroy human enemies and also enemy forces tanks Few levels also include fast plane plane You need use fighter to flying and destroying several enemy fighters and finding hidden golden bars Plane also contain parachute so you can jump from plane if situation needed Game contain also training area where basic gameplay objects and controls can be trained Different maps super soldier can collect different weapons like knifes rifle grenade launcherpistol sniper grenades etc But only one bigger gun can be carried on so you need decide which gun is best for different situation  So be the hero and find stolen gold back,,,,,,
359,"[31, 32]",165481,Bowels of the Ocean,[6],HorrorThemed Underwater Hunting Game,Missing,0.3,0.0,0.0,0.0,0.0,2.0
360,"[8, 25, 31, 32]",165471,Jerma's Big Adventure,[6],Oh no Jerma985 has fallen into a spooky cavern filled with ROBOT dinosaurs and EVIL warlocks In this wacky actionplatformer fight to escape the treacherous cavern while a live studio chat cheers you on,Oh no  What began as a normal innocuous stream for renown internet clown Jerma985the shpee guyended in DISASTER when in an unforeseeable freak accident Jerma came tumbling down to the deep depths of a dark spooky cavern  Armed with only his trusty baseball bat Jerma must fight his way through hordes of lasershooting ROBOT dinosaurs and EVIL electric warlocks to escape the treacherous cave alongside reactions from a live studio chat,0.51,1.32,0.0,75.0,6.0,10.0
361,"[5, 31, 32]",165419,Makber,[6],Canakkale Inonu Sakarya and more The name of the struggle of the Turkish nation with its noble heroes is the War of Independence,The story of the resurrection of a people whose armies were disbanded and their weapons were confiscated after the First World War under the leadership of Mustafa Kemal  In the game the wars from the canakkale to the Great Offensive are described and the relentless struggle against enemy attacks in many regions is revealed,,,,,,
362,"[13, 15]",165418,T-Minus 30,[6],Plan a city and build a space fleet to escape a dying Earth before time runs out You have 30 minutes to scavenge a postapocalyptic environment to build infrastructure grow crops generate power and assemble rockets to save as many people as you can,Missing,5.0,0.0,0.0,0.0,0.0,1.0
363,"[31, 32]",165417,Whispers in the Dark,[6],Whispers in the Dark is a mystical horror game in which you have to find yourself face to face with impenetrable darkness and what it keeps in itself The nightmares of the past will come to life and will try with all their might to destroy you Fear the whispers in the dark,All your life you have spent on the road from city to city and were engaged in robbing shops and empty houses at night but one day everything changed you decided to take on a body which turned out to be not so simple There is a big jackpot at stake very big but everything has its own price and light big money can cost you your life Can you make it to the end Or will the darkness drive you insane and consume you  Whispers in the Dark is a survival horror game in which you have to look for objects and hide from enemies focusing on sound and whispers,0.0,0.0,0.0,0.0,0.0,0.0
364,"[5, 13, 31, 32]",165415,Cube-e 2,[6],2D shooter about robots for one and two players made in stylish handdrawn graphics,Missing,,,,,,
365,"[13, 15]",165412,Tropico 6: Festival,"[3, 6, 14, 49, 130]",Tropico 6 Festival challenges players to channel their creativity by planning and managing a series of celebrations whilst combating The Boredom  an evil funfightingforce that threatens to thwart all festivities on the sunsoaked isles of Tropico  Tropico 6 Festival also adds a unique party planning mechanic to Tropico 6 allowing players to host 20 types of festival Four distinctive themed areas will be included for players to throw spectacular shindigs as well as new buildings such as the Dance School Balloon and Fireworks factory to get the party started Players will also be able to enjoy a host of new musical additions alongside a snazzy party outfit and paint job for El Prez and the presidential palace,Missing,,,,,,
366,"[31, 32, 33]",165407,Manifold,[6],Stay alive in Manifold as you take to the streets of the city a challenging Near Future SciFi based Platformer game Set the highscore by collecting pickups and powerups and staying alive as long as possible to gain the highscore and complete each level,Manifold is a Near Future SciFi themed Platformer game In Manifold you will try to finish the levels in highest score and beat the fastest time  In Manifold you will try to stay alive as long as possible as you take to different levels whether the streets of the city roof tops and other near future scifi landscapes Manifold is a highscore challenging Near Future SciFi Platformer game where you will face various obstacles and gain score by collecting pickups and powerups as you try to get the highscore As the levels progress the difficulty of the level will also increase challenging the player to avoid the obstacles of the city as they gain score,,,,,,
367,"[12, 31, 32]",165404,Nayati River,[6],A singleplayer game of adventure and survival set in a vast region infested with the dead Build an autonomous camp manage a community of survivors look for the many who are missing fight ferocious hordes and unravel the mysteries of the legend of Nayati River,In just a few hours the region of Nayati River suddenly descended into chaos From the seaside in the east to the national park in the north the majority of inhabitants suddenly turned into living dead forming ferocious hordes hungry for the blood of the living  A few survivors however found refuge in the national park once populated by the powerful native American tribe of Chief Nayati whose mysterious legend seems to echo the cataclysm the region is experiencing today  This is where the survivors adventure begins They must build and manage a secure and autonomous camp with the help of a large range of structures unlocked through discoveries and events as well as repair and upgrade their vehicles to ensure the groups survival in a world infested with the dead  To do this they will need to journey out into the vast region of Nayati River in search of the many resources construction materials vehicles documents weapons and armor found throughout the area all while fighting the hordes of the dead roaming everywhere And also to start looking for the dozens of missing who will join the ranks of the community to find each a place in the group according to their skills and personalities  But the infestation of the dead in the region cannot go unanswered The survivors will have to summon their courage their sense of organization and their wits to head the investigation over the course of a perilous adventure which will lead them to the four corners of the region in hope of putting an end to the crisis and unraveling the mysteries of the legend of Nayati River,,,,,,
368,"[5, 32, 33]",165402,Wowowow Korone Box,"[6, 14]",WOWOWOW KORONE BOX is a fangame based off of Cover Corporations hololive property It features Inugami Korone member of hololive GAMERS The game is a topdown shooter with the objective of collecting as many Korone Boxes as possible without getting hit even once Korone must contend with many enemies and boss battles but is given a variety of weapons to help her survive The game is inspired by Vlambeers Super Crate Box and Nuclear Throne,Missing,,,,,,
369,"[9, 32]",165375,The Light Will Lead You Home,[6],Play as Brian a teenage boy living with his parents You wake up to find yourself trapped in your house with a horrible monster that only has one weakness light Can you get out  A survival horror storydriven game,Missing,,,,,,
370,[13],165373,Hot Tub Simulator,[6],Hot Tub Simulator is an idle simualtion game made by Mitsuki Game Studio,Missing,,,,,,
371,[10],165368,CarsFall,"[6, 34, 39]",CarsFall is a car game challenge yourself in offline mode or challenge your friends in multiplayer mode Esugate acrobatics overcome obstacles and collect all the check points Fun is guaranteed,Missing,,,,,,
372,[31],165366,Peter's Day Out,[6],Peters Day Out is a short narrative game about a cat searching for the perfect birthday present for his human Explore the little beach town and help the citizens in this fun lighthearted adventure,Missing,,,,,,
373,"[8, 31, 32]",165344,Ealu,[6],EALU pronounced eelou Escape in Galic  Ealu is a classic sidescrolling adventure created for and by you  Jump into story mode to learn the origin of Ealu or head online to test your skills on worlds created by players from around the globe  The ingame level builder allows you to unleash your creative potential and share it with the world  If creation isnt your thing you can jump into online mode and experience other creations through 100 lives mode or the level browser,Missing,,,,,,
374,"[13, 32]",165336,Physarum: Slime Mold Simulator,[6],PHYSARUM is a sandbox simulation game Simulate the real world slime mold Physarum polycephalum by generating millions of living particles Create and mutate slime species in real time to discover countless mesmerizing and emergent patterns,Missing,,,,,,
375,"[5, 31]",165316,Destiny 2: Beyond Light - Season of the Lost,"[6, 48, 49, 167, 169]",In Season of the Lost players will blur the line between technology and magic to find Mara Sovs lost Awoken as they search for answers,Mara Sov Queen of the Awoken It would be an understatement to say that much has transpired in her absence Her brother last seen lying in rest walks among the Guardians wearing a new name Xivu Araths forces rally in the shadow of the Black Fleet and Savathûn has been revealed at the heart of the Endless Night  And so it is now under the light of a longawaited sun that Mara Sov returns to her Dreaming City and seeks an audience with the Witch Queen,,,,,,
376,"[31, 32]",165302,Waver: A Typing Adventure,[6],A combination typing test and rhythm game featuring a story mode about touring fans a typing speed test and a series of endurance challenges for high score,WAVER is a typing adventure game where you are tasked with the care of 26 characters as they follow their favourite sports team around the world Using their signature Wave our plucky heroes can avenge a great loss from their childhoods and use their powers to win the season  and save the world,,,,,,
377,"[8, 31, 32]",165297,The Last Spark,[6],Spark the Last Robot is a puzzleplatformer where the player controls Spark a robot who must solve the trials of each room in order to dive deeper into the factory and work to figure out how to return electricity to his fellow robots,Missing,,,,,,
378,"[10, 33]",165296,Rollem.io,"[3, 6, 14, 34, 39]",Skillbased fastpaced hamster racing MMO,Missing,,,,,,
379,"[12, 13, 31]",165280,Lightsmith,"[3, 6, 14]",The world has been plunged into eternal night blanketed in darkness by eerie creatures that cannot survive in the light Despite the gloom there is still hope as a rare source of light that grows from the ground has emerged and a gifted few are able to manipulate it to their will the Lightsmiths,Missing,,,,,,
380,Missing,165267,Humankind: Limited Edition,[6],Missing,Missing,,,,,,
381,"[8, 31, 32]",165259,Vine Worlds,[6],The sequel to 2020s Vine Realms Vine Worlds is a 3D MMOlike collectathon based on the Vinesauce community Inspired by walking simulators embark on a journey by yourself or up to 200 players on a server through many worlds unlock emotes based on the streamers collect EXP by exploring or playing minigames to spend on cosmetics and meet hundreds of characters with unique and humourous dialogue,The cadets of the Vinesauce is HOPE team have ventured into the stars on a scientific expedition to research mysterious alien lifeforms You join them on the Heart of the Galaxy space station in the midst of their mission You are told to gather enough Mementos of the Heart or Emotes for short to help unlock the secrets of the galaxy  and also to power the inactive teleporters From there the player journeys to each world meeting various characters and completing their task of gathering the emotes cosmetics and more,,,,,,
382,[32],165258,The Skinwalkers,[6],The Skinwalkers is an ambient focused retro styled horror game Not related to the skinwalker creppy pasta,You supposed to meet with your fiends in a camp but they were not there You adventure deep into the forest to look for them but something is not right,,,,,,
383,"[9, 15, 16, 32, 35]",165253,Xess,"[3, 6, 34]",Do you like the idea of Chess but want it to be a bit more and wilder Like so much its maybe too much even XESS features 16 charactersfactions to choose from with unique units and setups,Missing,,,,,,
384,"[8, 9]",165251,On the Go,[6],Help the Minis to reach the portal Solve clever puzzles by placing new tiles and poking the bots Become the very best MiniOperator the world has ever seen,Missing,,,,,,
385,[32],165248,There Swings a Skull,[6],THERE SWINGS A SKULL is a short story made in RPG Maker 2003 by Conor Walsh and Quinn K with music by Leaf Let,Missing,,,,,,
386,[5],165241,Quake: Episode 6 - Dimension of the Machine,"[6, 48, 49, 130, 167, 169]",Dimension of the Machine is a brand new experience created by the MachineGames team Continue your fight through brand new dimensions figure out the secret to restarting the machine and come face to face with an old foe,Missing,,,,,,
387,[12],165224,Codex,[6],A shared world adventure MMORPG which abandons absolute persistence in establishing shared storytelling with a beginning and an end,In the early game CODEX offers a linear content progression paired with choice sandbox features such as an emphasis on economy and crafted goods to reach your full potential The flow of completing quests grinding XP and understanding gear is critical knowledge in how to play your individual class and facilitates ease of play in learning your character Sandbox games are frequently met with the hurdle of onboarding gamers with the daunting and complex reality of offering too much too soon Expect a particularly smooth familiar and enjoyable ride early on as we offer the quintessence of what we enjoy from themepark style games  In the midgame things start to change We start incorporating more challenging gameplay as your characters abilities and your enemies start to evolve The themepark tropes break down and we move away from rigid scaling formulae Youll need your class experience to deal with more unpredictable and deadly combat as we escalate the risks of combat whilst broadening the definition of your own individual class World PvP becomes available in creating the human element of danger paired with dangers of dropping nonessential albeit valuable goods Such encounters are tempered by regional rules to ensure that such encounters are infrequent and players meet similarly leveled opposition  Towards lategame gameplay will have evolved statedly from our humble beginnings and adopts a more free form sandbox and open form experience The previously static world is now dynamic allowing players houses to be built and the lands shaped by player inhabitants Top level classes retain their unique features and identity whilst achieving sufficient cross over to optimize competitiveness and showcase your acquired knowledge during combat Endgame gear has shifted from predefined linear pieces to randomly generated and content has become statedly more difficult and will often be contested by opposing players,,,,,,
388,"[12, 31, 32]",165212,The Vale: Shadow of the Crown,"[6, 49]",A sightless warriors world is that of intimate detail an enemys rasping breath a foot shifting on swampy ground the crack of steel on leather The Vale is an audiobased action adventure game that sets out to breathe new life into medieval combat,Missing,6.03,6.37,8.25,87.0,9.0,13.0
389,[5],165189,Call of Duty: Black Ops Cold War - Season Five,"[6, 48, 49, 167, 169]",Theres a spy in our ranks and a numbers game in Verdansk Call of Duty Black Ops Cold War  Season 5s offering of free content includes a firstinthefranchise Double Agent mode in Multiplayer alongside new and classic Black Ops maps in addition to new Zombies content and new Perks in Warzone that are set to shift the meta and more,Nothing stands in the way of Stitch launching the final stages of his plan If you want the upper hand arm yourselves to the teeth  With CIA satellites out of commission Stitch is free to launch the next step of Perseuss plan a full broadcast of the Numbers Program As the mindaltering communication turns allies into enemies its up to you to keep your head straight for the coming fight  This is Wraith The Verdansk tests are looking good that clears the way for you  Having emerged from the shadows with a direct assault on the Ground Station in South Africa and the deorbiting of an American satellite constellation Perseus continues their offensive  Wraith hands off Dragovitchs data stolen from the Soviet facility on Mount Yamantau to a mysterious operative along with details of the next phase of Perseuss nefarious plan  Told you it would be easy  Kitsune  In the early hours of July 23rd 1984 Woods and an assault team take to the air in response to a distress signal sent from a NATO listening station in Teufelsberg Germany the base has been overrun by unknown assailants  Inside Woods is confronted by a threat he thought long buried a weapon from the past that could change the conflict forever,,,,,,
390,[32],165187,Confessions,[6],Write down what burdens your soul or read confessions by other people,Missing,,,,,,
391,[31],165179,Northern Journey,[6],A norwegian happysad game set in a northern land Adventure through a beautiful and very varied wildereness Dive fly use ziplines and find different weapons to aid your journey to reach the cold mountains and below Encounter over 50 unique bosses and enemy types,Missing,10.08,12.77,17.84,78.0,17.0,29.0
392,"[5, 8, 9, 31, 32]",165152,Ghost Blood,[6],Ghost Blood is a firstperson action game where you must fight the horrors of an abandoned graveyard to learn about ancient secrets and magic Discover a rich world filled with challenging riddles and lifelike graphics and emerge as the first of a new generation of magicians,Ghost Blood is the game that will take you on an unforgettable journey of discovery and adventure As the hero in Ghost Blood youll explore a forgotten cemetery where an ancient evil still reigns and discover the mystery of magic that once empowered your ancestors to fight against dragons and chaos With the only remaining book that holds the key to superhuman strength youll solve its secrets and embark on a quest to find the mysterious potions  But be warned the ancient evil still lurks and you must be prepared to face its dangers and challenges if you hope to claim the power of magic for yourself In Ghost Blood youll experience a world brought to life with stunning graphics and realistic sounds as you solve challenging puzzles complete quests and absorb yourself in a deep and dynamic action game With an inventory system and quest system at your disposal youll be able to collect and use powerful items and weapons to help you in your journey  Take advantage of this opportunity to become a part of a new era of magic and power Take up the challenge and become the first of a new breed of magicians in Ghost Blood Get ready to embark on an epic adventure and claim your place in the annals of magic,0.0,0.0,0.0,0.0,0.0,0.0
393,[33],165151,Guess Picture,[6],Find the image before your friends to win the game,Missing,,,,,,
394,"[11, 13, 15]",165131,Epic Fantasy Battle Simulator,[6],Welcome to Epic Fantasy Battle Simulator the most immersive medieval battle simulator to date Throw tens of thousands of soldiers into battle enjoy the show or take control of one of them to prove your valor The only limit is your imagination Or maybe your CPU,Missing,,,,,,
395,"[8, 9, 32]",165123,Murus,[6],A hardcore speedrunning platformer where you cannot touch the ground,Missing,,,,,,
396,"[4, 31, 32]",165122,Never Return,[6],Never Return is a 3D freetoview randomised dungeon action game with light Roguelike elements With a rich weapon and talent system the games realtime combat feels solid and varied allowing players to build according to their own fighting style and gaming habits every battle is a dizzying experience and the challenge of random maps and enemies keeps going further and further,Missing,0.0,0.0,0.0,0.0,0.0,0.0
397,"[12, 16, 31, 32]",165111,Titankin: Prologue,[6],Inspired by Celtic mythology Titankin Prologue takes you on a tight JRPGstyle adventure where youll meet plenty of colorful characters wield the power of Titans and enjoy thoughtful turnbased battles in a delightfully crafted pixelart world,TITANS have long been mere stories but soon twin protagonists Torden and Jorden are going to experience the thunderous rise of the longdormant creatures,,,,,,
398,"[12, 14, 31, 32]",165107,PropHunter,[6],PropHunter  a fresh representative of the genre of hideandseek on the net The players are divided into two teams  one team is hiding by taking the form and properties of objects the second team is seeking to find impostors among props The team that eliminates its rivals wins,This is a hidenseek style game in the form of a prop hunter Where hunters must find the player props,0.0,0.0,0.0,0.0,0.0,0.0
399,"[9, 13, 31, 32]",165106,Half Dead 3,"[6, 130]",Become a member of the highly anticipated sequel of the coop scifi show Gather a team of four friends The more partners the more chances to survive Find your way out in a deadly new room complex filled with even more sophisticated traps,Several years passed after the previous season You wake up in a strange room with your friends and try to open the doors but you see nothing but similar rooms What a sinister complex you ask yourself It seems that this is someones joke But with every minute you understand that everything is serious here And you shouldnt stay in one place You definitely need to survive So do it Help yourself and your friends find a way out The show begins,4.25,0.0,0.0,0.0,0.0,1.0
400,"[31, 32]",165078,Geo-Duck,"[6, 14]",The rhythm platformer that anyone would have come up with Featuring a dynamically generated glitchhop soundtrack Journey to Nirvana to discover the true meaning of your existence Traverse 49 Pythonesque levels Youll never hear the same game twice,Missing,,,,,,
401,[32],165077,Dudu Monkey,[6],Dudu Monkey  2D platformer with a pleasant picture where they show the story of a little monkey which saves his jungle and bananas from evil monsters pushing out from the walls and joining the high platforms to jump on the enemies heads,Missing,,,,,,
402,[32],165076,Orakyubu,"[3, 6, 14]",A game about 2D puzzles in 3D space,Missing,0.0,0.0,1.88,50.0,1.0,1.0
403,"[2, 9, 31]",165057,Alice Trapped Beyond Wonderland,[6],Discover and solve the extraordinary mysteries from the magical kingdoms beyond the incredible Wonderland Find where the evil red queen banished your friends gather clues about their whereabouts and solve multiple puzzles to rescue them once and for all to get them back to their home in Wonderland,Missing,2.2,0.0,0.0,0.0,0.0,1.0
404,[15],165056,Old Salt,[6],A Naval Strategy Experience With No Reinforcements On The Way  24 player online Strategy game with multiple factions,Missing,,,,,,
405,[9],165047,Wurdweb,"[6, 14, 39]",Grab words from a list and cross them with words on the board Puzzle your way towards a Finish Tile put down enough words or put down as many words as you can,Missing,0.0,0.0,0.0,50.0,1.0,0.0
406,"[31, 32]",164999,All Dream Long A Flower Storm,"[6, 14]",Awardwinning pointandclick game FREE to download and play Relax into a dreamscape full of fairytales legends and peculiar scenery With the help of friendly demon Baku solve riddles and puzzles to reach the true end and wake up if you want to wake up that is,Missing,,,,,,
407,"[15, 32]",164995,SudoKats,[6],Cats are very demanding and peculiar animals Use your sudoku skill to help them feel one of a kind,Missing,0.0,0.0,5.33,0.0,0.0,4.0
408,"[8, 15, 32]",164956,Sphere Game Epic,"[6, 49, 169]",Sphere Game Epic is the newest in the Sphere Game series with new mechanics and visuals bringing more challenges to be overcome,Missing,,,,,,
409,[9],164955,Enchanted Kingdom: Frost Curse - Collector's Edition,[6],The King is dead As his son its up to you to rule the Empire But any plans for a coronation are quickly thwarted when a frigid foe attacks your realm A longlost relative is after your crown and their dark magic threatens to take the land into an age of cold darkness Do you have what it takes to defeat them and save your home in time Find out in this exhilarating HiddenObject Puzzle adventure,Missing,,,,,,
410,Missing,164935,Ambush,[6],Ambush is a party game up to 28 players in local multiplayer Stay hidden in a crowd spot players among the AIs and slice them up with your freshly sharpened katana Strategy and violence will be part of the game,Missing,,,,,,
411,[32],164916,The Rescue Squad,[6],The Rescue Squad is a 2d sidescroller game in which the player controls a spaceship and rescues lost astronauts from an infinite number of planets dodging the soil and debris of unknown planets,Missing,,,,,,
412,[31],164878,Last Village,"[3, 6]",Arriving on a hunt in a small village you become a witness to attack of alien forces on the ground armed with a shotgun you decide to repulse the alien intruders,Missing,,,,,,
413,[32],164876,The Far Kingdoms: Magic Mosaics,[6],The Far Kingdoms Magic Mosaics takes you on a challenging mosaic puzzle journey where you gather magic elements These magic elements are refills for 4 mystical runes These runes are the pillar of protection from the invasion of the evil dark magician that threatens the kingdom,Missing,,,,,,
414,[31],164869,Axial Disc 1,[6],A modern turnbased deckbuilding JRPG involving party synergy for attacks that features unique pixel art and chiptune music,Missing,0.0,0.0,0.0,0.0,0.0,0.0
415,[32],164868,Pixasso,[6],Pixasso is a relaxing game for lovers of the coloring of tiny pixel art Color more than 50 pictures and have fun,Missing,,,,,,
416,[12],164835,Assassin's Creed Valhalla: Deluxe Edition,"[6, 48, 49, 167, 169]",Includes the game and Ultimate Pack which contains the Berserker Gear Pack Berserker Settlement Pack and more  Become Eivor a legendary Viking warrior raised on tales of battle and glory Explore a dynamic open world set against the brutal backdrop of Englands Dark Ages Raid your enemies grow your clans settlement and build your political power on a quest for glory,Missing,,,,,,
417,"[10, 13, 14]",164765,Ultimate Bumper Cars: Dodgems,"[6, 39, 130]",Ultimate Bumper Cars is a realistic Bumper Car Simulator with multiplayer support and realistic physics This brilliant attraction is fun for all ages Dodgems or Bumper Cars will always be remembered as one of the longest running and most successful attractions in the amusement industry No other ride can compete with Dodgems when it comes to family fun and entertainment Bumpertobumper traffic never been this fun  or bumpy Grab all your friends and family for fantastic fun on our classic Dodgems simulator game Step into the dodgem arena take control of your own dodgem car and race around as you try to avoid the chaos Jump into one of 16 cars put your foot on the accelerator and try to eliminate your rivals But watch out for the guy behind you he has a wild look in his eye,Missing,,,,,,
