,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
329,"[12, 31, 32]",244928,Gezeichnet: Unsere Flucht 1945,[6],Gezeichnet Unsere Flucht 1945 ist ein emotionales atmosphärisches SurvivalAdventure mit einem Fokus auf Narrative und lebendig gemachter Historie,Missing,,,,,,
330,[8],244918,Devil Dumper Doris,[6],Conquer a castle of demons,Missing,,,,,,
331,"[31, 34]",244746,Kuroinu Redux,[6],Desperate to end a bloody war the Seven Shields Allianceled by an elven goddess incarnateseek out the assistance of the protagonist Vult and his Black Dog Mercenaries He turns on them them and takes control in this visual novel story of betrayal,Eos the western plains of the continent of Serenus With the darkelven queens influence finally waning the centurieslong war between the allied races and her demon army seems to be entering its final phase  Desperate to end the bloodshed once and for all the Seven Shields Allianceseven strongholds along Eoss northernmost border united by an elven reincarnation of the Goddess Larentiaseek out the assistance of the protagonist Vult and his Black Dog Mercenaries  However the young Vult wastes no time in betraying them moving his headquarters to the realm of the dark elf Queen Olga herself  Shock panic indignation then grief Eoss inhabitants cannot believe their fate at the hands of this treacherous hero as he leads his minions into their towns and villages and even the lands of former friends and allies,12.75,0.0,0.0,60.0,1.0,1.0
332,[32],244744,Spaceship Racer: Portal,[6],Spaceship Racer Portal is an acade retro endless runner in pixel style with crazy spaceships,Missing,,,,,,
333,"[31, 32]",244702,Rome: The Mystery of the Chronovisor,"[6, 14]",Solve the mystery of the enigmatic time machine In this Hidden Object Adventure game you will go for a walk around Rome to search for the secret of the Chronovisor and save the heroes who have fallen into a trap You will make unbelievable discoveries on your way,Missing,,,,,,
334,"[14, 15, 32]",244698,StackHoops,[6],A casual multiplayer basketballlike game Play against your friends random matchmaking or against the computer Customize your ball court and more to showoff to the world and win in style Complete challenges and prove your skills,Missing,,,,,,
335,"[13, 15]",244605,Brothel Simulator II,[6],Brothel Simulator II is a simulation game in which you manage your own brothel Employ girls keep track of their needs level up their skills keep the bar well stocked and your clients will be back again and again,Missing,,,,,,
336,"[31, 32]",244522,Samira: Taken From Time,[6],Transported back in time you must help Tiki an ancient mech beetle escape the apocalypse Your puzzle solving skills will be put to the test as you attempt to collect the fragmented pieces of his tablet which will empower him with the ability to stop any and all worldending events,Missing,,,,,,
337,Missing,244495,Feet Sweeper,[6],Minesweeper Nope Feet Sweeper Feet Feet and Feet everywhere you look,Missing,,,,,,
338,Missing,244477,I Am Sakuya VR: Touhou FPS Game,[6],Now in VR Dodge bullets shoot enemies and even stop time as you navigate through 15 beautiful levels in this perfect blend of bullet hell and VR FPS Uncover the origins of Sakuya Izayois past and investigate the mansion where the scarlet vampires resides in this Touhou Project Fangame,Missing,,,,,,
339,"[9, 13, 15, 32]",244451,Logicats,[6],Logicats is a beginnerfriendly programming game Learn programming concepts through reading code in a fun and effective way Perfect for classrooms or at home Start your programming journey today,Missing,0.67,0.7,0.72,70.0,1.0,3.0
340,"[5, 32, 33]",244427,Hexapoda,"[6, 49, 130]",After the last human war gases were spread through the atmosphere making it unbreathable pushing the richest to flee to orbital colonies and the others to take refuge underground Get ready to fight giant Insects for the future of humanity ,Missing,,,,,,
341,"[31, 32]",244380,Dead City,[6],It doesnt matter who you are or who you were before Welcome to the Dead City,Missing,,,,,,
342,"[8, 32]",244369,Jump Puzzle,[6],A platform jump decryption game Jump between plots with different functions to help the unicorn reach its destination,Missing,,,,,,
343,"[31, 32]",244345,I Have No Nose and I Must Climb,[6],Work with your hands to help Wally reach the top of the world to retrieve something dear to them,Missing,,,,,,
344,"[12, 15, 31, 32]",244334,Michi,"[6, 14]",Escape a forest filled with unique Aibos in Michi the thrilling roguelite auto battler Draft deploy and survive against challenging enemies Unlock new Aibos and items in procedurally generated levels Can you make it out alive,Missing,,,,,,
345,[32],244324,Device of Bakudan,[6],Explore and destroy levels with magic bombs to get revenge on a corrupted mage in this 2D action platformer,Missing,,,,,,
346,[12],244308,Little Bo Reap,[6],Little Bo Peeps sleepiness has led to all of her sheep being killed Take revenge using powers of necromancy to summon undead flocks of sheep to defeat your foes Each different flock can assist in your movement or your battles to defeat your foes in an untold number of ways,Missing,,,,,,
347,"[12, 15]",244298,No Crime,[6],The story takes place in South East Asia Start from a drug case follow private detective Sui Feng to discover a mysterious complexion full of conspiracy overcome his intermittent amnesia and avenge for his loveCan you find out the real culprit through fragments of memories,Missing,,,,,,
348,"[15, 32, 35]",244276,These Doomed Isles: The First God,[6],These Doomed Isles The First God is a prologue chapter of the main game These Doomed Isles Play as Cernunnos the Celtic god of nature and lead the Celtic civilisation to victory against waves of invaders curses and more  Raise land from the sea build a settlement for your followers and provide them with the means to gather the resources they need to prosper Expand from humble beginnings to a sprawling island chain with farms factories fortifications and more as you discover ever more advanced buildings and strategies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
349,"[9, 13, 15, 31, 32]",244260,FloCity,[6],FloCity is a runtime simulation game driven by AI cargo ships and water interactions Dig freeform canal networks reform shorelines smooth AI traffic flow develop lands around the busy ports Experience your masterpieces like a citizen via a yacht an airship and a space capsule,Missing,,,,,,
350,"[31, 32, 34]",244228,Midnight Witch,[6],Your average student life quickly descents into horror as a mysterious witch takes over the college Can you save the girl you love Or even make it out alive,The Midnight Witch cannot wait to meet you  It was supposed to be just another day in college  you would hang out with your girl joke with your friends fall asleep with lectures just like any average student  But when a stunningly beautiful new professor shows up your average day takes an unexpected dark turn As it turns out her angelic face is just a facade for her true identity  she is a witch But not the nice kind This one is out for blood  You and the other students are now all trapped in this classroom waiting for death to pick you off one by one  Can you find a way out Foil the Witchs cruel game Save the girl you love   can you even make it alive,0.0,0.0,0.0,0.0,0.0,0.0
351,"[12, 31]",244202,Dead Pedal,[6],Dead Pedal is a 3rd person action open world driving game set in a fictional version of the Mojave desert where your goal is to cause as much chaos and destruction as possible Go out and explore the worlds threats to get revenge for your fallen goldfish Ted,Missing,,,,,,
352,Missing,244163,RagBrawl,[6],Get ready to ragdoll in RagBrawl Compete as a floppy Tuffling toy with up to 12 players online and show them your stuff in this chaotic party game,Missing,,,,,,
353,"[12, 31, 32]",244159,Country Bumpkin Yutaka,[6],Help Yutaka an awkward country bumpkin explore her village and befriend the people who live there,Missing,0.0,0.0,0.0,0.0,0.0,0.0
354,[13],244133,Death From Above,[6],In Death From Above you are a lone Ukrainian military drone operator battling Russian occupation forces Hidden behind enemy lines you command a super drone to seek and destroy tanks take back communication towers recover stolen goods and fight for a better tomorrow Slava Ukraini,Missing,,,,,,
355,"[9, 14, 32, 35]",244045,Jigsaw Puzzle Fever,"[6, 48, 130]",Jigsaw Puzzle Fever is a single player game that is fun for all the family,Missing,,,,,,
356,"[9, 31, 32]",244006,Lobby Loitering,[6],Have you ever felt like in a single step the world around you changed and you didnt notice until it was too late Explore a collection of alternate realities in an attempt to get Marcel back to the reality he belongs in,Missing,,,,,,
357,[8],243797,Fall Guys: Avian Angler Pack,"[6, 48, 49, 130, 167, 169, 413]",Get ready to reel em in with this feathery fishing bundle,Missing,,,,,,
358,"[4, 32, 33]",243747,Idol Showdown,[6],Idol Showdown is the definitive fanmade hololive fighting game experience powered by rollback netcode Engage in exciting duels as your favorite Hhololive talent and prove once and for all who the strongest idol is using the games easytolearn controls  Pick up on this games easytolearn control scheme in no time to get straight into playing Even hololive fans who are inexperienced with traditional fighting games can have fun  Besto Games has been hard at work developing the games online rollback netcode to make the online experience as smooth as we can  Explore the vast world of hololive from our roster of iconic hololive talents with moves inspired by their most memorable moments and personality traits Fight across the virtual world in lovingly recreated hololive locations Jam out to remixes of your favorite hololive original songs while raising idol hell  hololive talents are reimagined as core fighting game archetypes with a unique twist Bring chaos in the battlefield with flashy attacks and highoctane action,Missing,1.7,6.86,0.0,63.0,6.0,6.0
359,[8],243406,Fall Guys: Season 4 - Creative Construction,"[6, 48, 49, 130, 167, 169]",Creative levels Custom mayhem  Fall Guys Season 4  Creative Construction adds Fall Guys Creative an ingame level editor that lets you build custom rounds Builder Beans can turn our iconic obstacles into chaotic courses and then share them with the community,Missing,,,,,,
360,"[9, 13, 32]",243400,Poly Bridge 3,[6],The third installment in a series of puzzlesimulation games tasking us with designing and building bridges Poly Bridge 3 features an expansive campaign a sandbox mode and custom mod tools support,Missing,9.79,0.0,29.83,78.0,3.0,3.0
361,[8],243332,Fall Guys: Arcade Classics Pack,"[6, 48, 49, 130, 167, 169]",Grab some quarters and hit start on this retro gaming inspired pack,Missing,,,,,,
362,"[5, 15, 31]",243295,Assassin: The First List,[6],Assassin is a stealth action game in which information is power Become the master assassin taking on the role of a highlytrained agent whos been sent to eliminate a group of targets from around the world They will never know what hit them,Missing,,,,,,
363,[32],243163,Drink and Girls,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing,,,,,,
364,[32],243156,Pink Girls,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing,,,,,,
365,[32],243152,Vampire Girls,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing,,,,,,
366,[32],243062,Hippy Girls,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing,,,,,,
367,"[9, 13, 32]",242983,Stack Masters,[6],Stack irregular shaped blocks to create towers and reach the Goal Zone Unlock new levels compete on the leaderboards create your own levels and share them via the Steam Workshop,Missing,,,,,,
368,[32],242979,Fishing and Girls,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing,,,,,,
369,[32],242963,Blondes,[6],This game is a classic puzzle game with several levels of difficulty and beautiful arts,Missing,,,,,,
370,"[12, 15, 16, 31]",242515,Solasta: Crown of the Magister - Palace of Ice,"[6, 49]",Although the heroes of Caer Cyflen managed to prevent the Soraks attempt at reopening the Rift to unleash their foul god upon Solasta the threat is far from over Kingdom of Gallivan has suddenly declared war on their neighbours and the Snow Alliance is calling for your help,Missing,0.0,36.0,40.68,0.0,0.0,9.0
371,"[10, 31, 33]",242495,LEGO 2K Drive: Awesome Rivals Edition,"[6, 49, 130, 167, 169]",LEGO 2K Drive Awesome Rivals Edition includes   Aquadirt Racer Pack  Year 1 Drive Pass Includes Season 1 2 3 and 4 DLC packs the Awesome Pizza Vehicle Release timing of the DLC contents will be revealed at a future date  Awesome Bonus Pack Includes Wheelie Stunt Driver Minifigure Machio Beast Vehicle and a Vehicle Flair  550 Coins  3 Day Early Access  Awesome Rivals Bonus Pack Includes Royal Sailor Royal Outtaliner Royal People Rover Street Car Reckless Scorpion Stunt Driver Minifigure Hamburghini Royale and Vehicle Flair,Missing,,,,,,
372,"[10, 31, 33]",242494,LEGO 2K Drive: Awesome Edition,"[6, 48, 49, 130, 167, 169]",LEGO 2K Drive Awesome Edition includes   Aquadirt Racer Pack  Year 1 Drive Pass Includes Season 1 2 3 and 4 DLC packs the Awesome Pizza Vehicle Release timing of the DLC contents will be revealed at a future date  550 Coins  Awesome Bonus Pack Includes Wheelie Stunt Driver Minifigure Machio Beast Vehicle and a Vehicle Flair  3 Day Early Access,Missing,,,,,,
373,"[10, 31, 33]",242493,LEGO 2K Drive,"[6, 48, 49, 130, 167, 169]",Welcome to Bricklandia home of a massive openworld LEGO driving adventure Race anywhere play with anyone build your dream rides and defeat a cast of wild racing rivals for the coveted Sky Trophy  In LEGO 2K Drive your awesome transforming vehicle gives you the freedom to speed seamlessly across riveting racetracks offroad terrain and open waters Explore the vast world of Bricklandia show off your driving skills and build vehicles brickbybrick,Missing,8.76,16.2,0.0,69.0,5.0,10.0
374,"[31, 33]",242345,Avian Knights,"[3, 6, 14, 167, 169]",Battle it out with your friends or compete for the title of Grand World Champion in Avian Knights the crazy game of mounted mayhem combat Featuring an 8player competitive arena mode a classic arcade coop mode and tons of weapons and powerups theres plenty of ways to play,Missing,,,,,,
375,"[13, 31, 34]",241976,Welcome Kokuri-san,"[6, 34, 39, 48, 130]",Welcome Kokurisan is a visual novel starring the VTuber Kurune Kokuri The story is fully voiced and will include scenes with realistic ASMR voices so you can enjoy the scenario as if you were there,Kokurisan Kokurisan we call upon you At the school late at night the spell of Kokurisan that was nervously chanted summoned an adorable sky fox named Kurune Kokuri  The investigation of the seven wonders with Kurune Kokuri had begun  In the classroom in the home economics room in the nurses office Enjoy the extraordinary day with a bit of mystery excitement and relaxation with Kurune Kokuri,,,,,,
376,"[9, 31, 32]",241959,Shame Legacy,"[6, 48, 49, 167, 169]",Shame Legacy is a firstperson survivalhorror set in a forsaken cultist village You attempt to survive using stealth and escape By solving puzzles you unravel the mystery thats haunting you,Missing,2.38,0.0,2.58,37.0,3.0,6.0
377,"[12, 31]",240953,Forspoken: In Tanta We Trust,"[6, 167]",Continuing her search for a way to eradicate the Break from Athia once and for all Frey finds herself following a mysterious voice that leads her to a place that somehow transports her to the Purge of the Rheddig the legendary battle that devastated Athia and eventually drove the Tantas to madness,Missing,2.23,3.01,3.02,72.0,7.0,15.0
378,[15],240897,Mechabellum,[6],Mechabellum is an epic autobattler taking place on the newly colonized planet of FarAway Youre the Commander of an army of mechs fighting it out in massive PvP battles Customize and level up your units strategically place them on the battlefield and watch them destroy your enemies,Missing,0.0,0.0,0.0,80.0,2.0,0.0
379,"[12, 13, 15]",240894,Crusader Kings III: Tours and Tournaments,[6],Life is a journey of chivalric adventure so why dont you embrace yours ruler Create your very own epic story with the major expansion Crusader Kings III Tours  Tournaments Be awed by the sights and events that await you from bold mock combat in the jousting area to adventuring perilous wilds with your royal entourage  Let wanderlust overtake your rulers desires during a monumental Tour and seek out your subjects in a realm that can be both dangerous and richly entertaining Prove yourself in one of the many forms of gallant Tournaments either abroad or at home or use the festivities to murder a quarrelsome rival Be the host of new Grand Activities be it grand weddings or stirring falconry hunts But beware Many celebrations are the perfect cover for the perfect scheme against foes or family  Be the host of new Grand Activities be it grand weddings or stirring falconry hunts But beware Many celebrations are the perfect cover for the perfect scheme against foes or family,Missing,,,,,,
380,[31],240818,Tamayura Mirai,[6],There is a girl searching for something she lost Tamayura Mirai is a midsummer fantasy visual novel of humans spirits and sorcerers thats won several industry awards in Japan,There is a girl searching for something she lost  In the town of Fukano the air smells otherworldly Long ago humans and other spiritsthe sorts of creatures we called youkailived together on this enchanted soil Even now Fukano is still full of strange stories of mystical entities and mysterious forces  Yukina Kamikake has come back to this town with a friend in tow  In Fukano she meets a boy who calls himself a sorcerer Thats me  My name is Mutsuki Yohane and Ive inherited the bloodline of the sorcerers who long ago moved to Fukano from far awaybut Im not the only person of interest in town  Midari Suishouseki is something other than human Shes caught the worst thing that can afflict a succubus a case of love  Hanako Nekotengu was once a servant of a higher water spirit Now shes an urban legend at the local school where she knows every piece of gossip that goes down  Shiro Kohaku is always on my side She doesnt know a thing about magic or monsters but shes like an older sister to me  A sorcerers job is to understand the inexplicable incidents nonhuman creatures cause and help them live in harmony with their human neighbors  But Yukina Kamikake has more magic than me and was born with the power to see the spirit world  And shes looking for something she lost  The time I spend dealing with her will lead me back to the incident that got me involved in all of this  Its a short summer and a long one too a story of humans spirits and sorcerers A fairytale,8.18,0.0,0.0,65.0,2.0,1.0
381,"[12, 13, 31, 32]",240809,My Summer Adventure: Memories of Another Life - Day 1,"[3, 6, 14]",A strange incident turns the life of an ordinary young man upside down when having fallen asleep on a regular train commute he wakes up in another country in a body of a Japanese student An unforgettable summer adventure awaits promising many fateful meetings and momentous occasions,Missing,,,,,,
382,"[31, 32]",240759,The Druid,[6],We embody the spirit of The Dagda king of the Celtic gods with the objective of liberating his territory from the corruption of the goddess Morrigan in a 2D roguelike platformer full of intensity,Missing,0.0,0.0,0.0,0.0,0.0,0.0
383,"[12, 31]",240577,Eden Eternal: Seikyou Densetsu,[6],The return of classic MMORPG  Global Direct OperationsRich gameplays and multiple updates Ride adorable alpaca and start your adventure with players worldwide,Missing,,,,,,
384,"[15, 16]",240573,Age of Wonders 4: Premium Edition,"[6, 169]",Age of Wonders 4 Premium Edition gives you access to the base game as well as the Expansion Pass The Expansion Pass will grant you the first two major expansions and two content packs,Missing,,,,,,
385,"[31, 32]",240393,Garten of Banban 3,[6],Embrace the horrors of Banbans Kindergarten Delve even deeper into the depths of the establishment that was left suspiciously empty Try to survive the unexpected residents and continue the search for your child,The depths of the mysterious establishment that is Banbans Kindergarten turned out to be much bigger than anyone could have thought with many floors having been built underneath the seemingly innocent Kindergarten explored in the first game With friends being present at every turn you have no choice but to continue delving deeper into the place in hopes of finding your child,,,,,,
386,"[13, 14]",240298,AFL 23,"[6, 48, 49, 167, 169]",AFL 23 is the most authentic video game football experience to date Featuring the fully licensed 2023 AFL Premiership and AFL Womens competitions and over 30 detailed stadiums its time to play footy for real,Missing,,,,,,
387,"[12, 13, 31]",239818,Crimson Song,"[6, 130]",It was only meant to be another annual visit to his mothers grave but midway through Diandrirs story was shrouded in darkness A kinect visual novel about darkness and girls love,It was only meant to be another annual visit to his mothers grave but midway through Diandrirs story was shrouded in darkness A Kinect visual novel about darkness and girls love,,,,,,
388,"[12, 15, 32, 35]",239699,Deliverance & Reign,[6],Join a gothic battle where Good confronts Evil using roguelike deckbuilding mechanics Play as either side invading Alarics Castle or as Alaric himself defending against the invading heroes,Missing,,,,,,
389,[31],239694,Lorena and the Land of Ruins,[6],Lorena and the Land of Ruins is a thirdperson 3D platform shooter in which you explore a beautiful fantasy world filled with many mysteries and ruins of the past,Missing,5.13,6.07,0.0,0.0,0.0,3.0
390,"[12, 31, 32]",239664,Grey Haven,[6],Grey Haven is a game where you explore Nightmare and build a village with the girls you saved Explore the Nightmare with the help of the witch help the girls and gather resources to build your haven,Missing,,,,,,
391,[31],238998,Super-Patriota Simulator,[6],Heads up In 72 hours something very important will happen stay in the streets do your part and wait for the armed forces For the future of the country and for the future of your children The SuperPatriot is coming,Missing,,,,,,
392,[32],238763,Lusty God,[6],Lusty God is a puzzle game where you are a God that decided to create a whole world out of boredom Explore lots of elements and make lots of interesting things to satisfy your lust Lets start creating,Missing,,,,,,
393,"[31, 32]",238728,Thalassic,[6],Thalassic is a VR underwater horror survival game where you explore an planet a few thousand years after its evacuation Explore the depths of this new world ocean with your capsule communicator George Encounter different creatures as you go deeper and find what lurks down in the depths,Missing,,,,,,
394,"[15, 32]",238714,V-Hunter Puzzler DX,[6],Hunt a plethora of monsters using unique items in a dynamic turnbased grid puzzler Complete the bitesized levels in as few turns as possible and help VHunter defeat the evil vampire Alric,Missing,,,,,,
395,"[31, 32]",238625,Chicken Fight,"[3, 6, 14]",Chickens baseball bats and rockets need more Fight other player chickens in a fastpaced platformer fighter where you use the environment to defeat your enemies Pick up fishing rods jetpacks net guns and even other chickens Also defeat an evil duck in story mode or create maps in the editor,Missing,,,,,,
396,"[12, 15, 31, 32]",238620,Regenesis,[6],Guide a group of survivors trying to strive in this alien yet familiar environment Fight against mutated creatures and use their parts to craft and upgrade your weapons,Missing,,,,,,
397,"[2, 15, 32, 33]",238612,The Button by Elendow,"[3, 6]",Every time you press the button you get 1 point  Every time you press the button your odds to lose all your points increases by 1  Good luck,Missing,,,,,,
398,[32],238571,Pawperty Damage,"[3, 6, 14]",Smash kick stomp and chomp your way through a fully destructible city Go to town in this cathartic action sandbox either alone or in split screen local multiplayer,Missing,,,,,,
399,[15],238529,Carnage Offering Tower Defense,[6],The replicator robots are back Its 2528 The machines are increasingly infecting the planets with genetically modified monsters Challenge them and try to stop the onslaught Upgrade buildings and heroes mine resources discover technology and fight to save humanity,Missing,,,,,,
400,"[5, 33]",237684,Batsugun: Saturn Tribute Boosted,"[6, 48, 49, 130]",Batsugun is a vertical scrolling shooter arcade game released in 1993 by Toaplan The game attracted attention for the large number of bullets shot by both enemies and allies This led many games to adopt the same kind of play Batsugun thus became the pioneer of the bullet hell genre The Special version of the game was then released on home consoles The Special version offers new features with a better sound,Missing,,,,,,
401,"[31, 32]",237247,Retrocausality,[6],Set in Akihabara between the years 20002069 Retrocausality follows a group of college students who survive an anomaly only to find themselves in the middle of a temporal war,Missing,,,,,,
402,"[31, 32, 33]",237245,Meta Ball,[6],Meta Ball and again you get into the world of a rolling ball Only this time there are thirty levels and its fun Easy control and insanely exciting passing obstacles with a rolling ball Go around and jump over obstacles using only a mouse and a keyboard,Missing,,,,,,
403,[32],237072,StarRaver,[6],Hang out with your friends and party in this scifi music experience Visit the unique clubs defining Starcade Arcade and enjoy the casual multiplayer party games in each room,Missing,,,,,,
404,[32],236518,TraumaCore Violence,[6],TraumaCore Violence is a 2D Character Action Game with a focus on intense snappy combat and indepth movement mechanics set within the psyche of a woman who has just had her life broken,Missing,,,,,,
405,"[31, 32]",236465,GeraScopia,[6],When lost in the Depths the only way to go is up You will Escape one way or another,Missing,0.0,0.0,0.0,0.0,0.0,0.0
406,"[31, 34]",236398,Burning Secrets: A Bara Visual Novel,[6],In one of Zafirs expeditions the old wizard disappears and Fin decides to rescue him with Luxuss help Embark on this journey in Luxus shoes and have the opportunity to fall in love with one of them playing this short visual novel with multiple endings  including a polyamorous one,Missing,,,,,,
407,"[31, 32, 34]",236360,Endless Monday: Dreams and Deadlines,"[3, 6]",Endless Monday Dreams and Deadlines  In this short branching visual novel story Penny a mildmannered corporate grunt pulls an allnighter at the office in an effort to finish her project on time while overcoming distractions from coworkers space aliens imaginary friends and herself,Missing,2.19,6.0,7.67,80.0,2.0,8.0
408,"[5, 32]",236296,ASZG Project,[6],ASZG is a firstperson shooter game with elements of horror in which you must survive the creatures generated by the harmful DK19 virus Explore and survive in a completely devastated apocalyptic environment encountering increasingly greater challenges as you progress through this atypical story,After a long period of global pandemic the new virus DK19 assailed the population Many deniers claim that genetic mutation was a side effect caused by vaccines developed in a short period of testing and research However political activists fight this claim by saying that the genetic mutations of the DK19 virus are from infected people who in a negationist position contracted the virus in an asymptomatic way stimulating mutations through adverse treatments such as the use of Chloroquine and Viagra  Regardless of the cause of the mutations the DK19 virus caused great damage to the bodies of the infected generating chaos that had long been predicted,,,,,,
409,"[12, 31, 32]",235904,Just Another Life,"[6, 14]",Just Another Life is a narrativedriven life simulation visual novel mixed with adventure game puzzle elements Play as John Doe a citizen of the town Hope Help John learn the stories of the various characters of Hope and help him overcome the hurdles to his own happiness,Missing,,,,,,
410,"[12, 13, 32]",235879,Dominator Idle,[6],Dominator Idle is the ultimate idle game for world domination Train troops and purchase magical upgrades in order to takeover the entirety of earth With a powerful prestige system you can grow your power to unfathomable standards allowing to your conquer stronger versions of Earth,Missing,,,,,,
411,"[15, 32]",235875,Big Survivor,[6],Survive with a smile on your face Fight your way through the scribbles as you power up and become stronger Vibe with the tornadoes and get a useless pet Increase your sucking and suck away,Missing,,,,,,
412,"[12, 31, 32, 34]",235857,Spiral Dystopia,[6],Kou the descendant of a family that manages a deserted shrine meets a mysterious woman called Miyu who wanders the streets at night with a bamboo sword When Kou and Miyu discover the ancient book that Miyu is searching for lightning strikes and the world begins to spiral,Missing,0.0,0.0,0.0,0.0,0.0,0.0
413,"[31, 32, 33]",235704,PumpKin Majo,[6],Our pumpkin witch tries to avoid hitting the evil pumpkins and stay away from other enemies while collecting green orbs and trying to reach the highest score on halloween So it takes a lot of effort to make the highest score on halloween,Missing,,,,,,
414,"[13, 32]",235694,Earth Rising,[6],Earth Rising  A game about building CubeSat and learning more about this small satellite and how it functions You are in the role of a robot that has a mission to put into space as many CubeSat satellites as you can so you can find different resources for future space flight development,Missing,,,,,,
415,"[31, 32]",235628,Nith Realms,[6],A freeflow actionadventure game with varied realms to travel through The player will have to defeat powerful bosses and take on dangerous environments in order to obtain the allpowerful elements to take back the Nith,Missing,,,,,,
416,"[10, 31, 32]",235502,Divided Skies,[6],Divided Skies is a ThirdPerson Flight combat game where you play as an outlawed Cyborg who flies around on a Hover bike to complete several missions where you fight a private military force owned by the rich in this divided Eco futuristic Mumbai in the year 2100,Divided Skies is a single player flight adventure game where you play as Kyra a member of the Nandaka gang as she completes dangerous missions transporting illegal tech and mechanical enhancements while fighting off rival gangs Shoot enemies chase down foes and explore hidden areas as you uncover the secrets of the metropolis called New Mumbai taking place in the year 2100,,,,,,
417,"[12, 32]",235497,Kitty Survivors: Rogues of Catmere,[6],Join the Kittyverse of Madness a humorous casual game with roguelite elements Slay thousands of creatures create unique builds craft custom weapons take pets for a walk and unlock multiple characters Do those creatures deserve what you will do to them Who knows but theyre carrying snacks,Missing,,,,,,
418,"[9, 32]",235465,After Stream,[6],After Stream is a firstperson psychological horror game You will take on the role of a streamer who returns home to stream but something goes wrong,Missing,,,,,,
419,"[12, 13, 32]",235405,Agent Team Simulator,[6],Build a team of Elite Secret Agents and send them on dangerous missions around the globe,Missing,,,,,,
420,"[12, 31, 32]",235376,Psionic Awake,[6],Psionic Awake is a Roguelike game  Collect resources during the day and defend against monsters at night It emphasizes any combination of weapons talents treasures and partners,Missing,,,,,,
421,Missing,234210,Endless Dungeon: Day One Edition,"[6, 48, 49, 167, 169]",Endless Dungeon is a unique blend of roguelite tactical action and tower defense set in the awardwinning Endless Universe Plunge into an abandoned space station alone or with friends in coop recruit a team of shipwrecked heroes and protect your crystal against neverending waves of monsters or die trying get reloaded and try again,Missing,,,,,,
422,Missing,233871,Redfall: Bite Back Edition,"[6, 169]",The Bite Back Edition includes the Base Game Redfall Hero Pass Throwback Outfit Pack Laser Beam multiweapon skin and the Tactical Knife Stake attachment,Missing,,,,,,
423,"[10, 14, 32]",233559,GeneRally 2,"[3, 6]",GeneRally 2 is a topdown arcade racing game with a builtin track editor Challenge the track records in timetrial compete on the sofa with friends or let your creativity flow by creating your very own racing tracks to share with the world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
424,"[13, 32]",233027,Car For Sale Simulator 2023,[6],Car for sale simulator 2023 game in detail you can buy and sell vehicles in the town and you can sell more vehicles by establishing a vehicle gallery and developing your company,Missing,0.0,0.0,0.0,0.0,0.0,0.0
425,"[8, 9, 32, 33]",232814,Murtop,"[6, 130]",Murtop is fastpaced arcade game packed with action as if it was taken out directly from the 80s Do you have enough coins to beat it,Missing,,,,,,
426,"[15, 16]",232571,Age of Wonders 4,"[6, 167, 169]",Rule a fantasy realm of your own design in Age of Wonders 4 Explore new magical realms in Age of Wonders signature blend of 4X strategy and turnbased tactical combat Control a faction that grows and changes as you expand your empire with each turn  Triumph Studios awardwinning strategy series has emerged into a new age evolving the games iconic empire building roleplaying and warfare to the next level A new storytelling event system and hugely customizable empires provide an endlessly replayable experience where each game adds a new chapter to your evergrowing saga  Powerful Wizard Kings have returned to the realms to reign as gods among mortals Claim and master the Tomes of Magic to evolve your people and prepare for an epic battle that will determine the ages to come,Missing,18.61,42.98,99.34,78.0,14.0,13.0
427,"[13, 31, 33]",230941,Forest Fire,"[6, 130]",Be the Forest Fire and burn everything in sight Dodge bullethell rain clouds rivers and firefighters in this roguelite destruction fest Each pixel is physically simulated to spread your flame far and wide Only YOU can start Forest Fires,Missing,,,,,,
428,[13],230531,Matricon: Monopoly,"[3, 6, 82]",Part of the Matrikon city franchise The story and action takes place in a local casino buying out all the local gangs companies and businesses thereby creating a madness in their hands  Actions take place in an era of crisis and the collapse of the Matrikon economy,Missing,,,,,,
429,"[10, 13, 14]",228729,TT Isle of Man: Ride on the Edge 3,"[6, 48, 49, 130, 167, 169]",The Isle of Man Tourist Trophy is the most epic most dangerous and most spectacular race in the world It is a course of over 60km on the roads of the Isle of Man includes 264 bends and requires highpowered bikes specially prepared for the race The riders who compete in it train their whole lives for the chance to win the ultimate accolade being crowned champion of the Isle of Man TT,Missing,0.0,0.0,0.0,0.0,0.0,0.0
