,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
325,"[13, 15]",115593,Next Stop 3,"[6, 14]",Margaret needs your help once again You must repair the railway over 50 levels build a sorting center and win in a billiondollar escapade,Missing,,,,,,
326,[32],115587,Nano Driller,[6],A brisk soothing actionpuzzle game At a playtime of 2545 minutes this game offers a condensed yet polished and complete experience and can be enjoyed fresh or replayed at any time of the day,Missing,0.0,0.0,0.0,0.0,0.0,0.0
327,"[4, 14, 31, 32]",115586,Gladiator: Blades of Fury,"[6, 48]",Gladiator Blades of Fury is a melee combat action fighting game set during the medieval period Players can play as a gladiator from four different clans namely the Barbarians the Assassins the Knights and the Dwarves All heroes are unique and have their own weapons skills and fighting styles,Missing,,,,,,
328,"[10, 13, 14, 32]",115582,Extreme Racing on Highway,[6],Race through highway traffic in this new endless racing game where you need to push the acceleration and test your car limits and receive money for your rewards and spend them on upgrades  new cars,Missing,0.0,0.0,0.0,0.0,0.0,0.0
329,"[31, 32]",115577,Pursuer,[6],You are a pursuer and your job is to catch a criminal who has more than 20 victims,Missing,,,,,,
330,"[13, 31, 32]",115574,Symbitic Love,"[6, 14]",寄甡是一款百合向视觉小说游戏讲述了一场现代百合版宛如罗密欧与朱丽叶的凄美爱情故事,Missing,,,,,,
331,[12],115573,Robot Female Hero 1,[6],What if you combined the weird logic and stories of anime and every single RPG ever and smartass American internet humor and reasoning Well you get this old sport,Missing,,,,,,
332,"[13, 31, 32]",115572,Cube Human,[6],Cube Human is a cooperative adventure gamethe city is the main stage of the cube Human,Missing,,,,,,
333,Missing,115562,Gungrave VR U.N,[6],Become the legendary undead gunman Beyond the Grave in this standalone sequel to Gungrave VR featuring new levels enemies and play styles Master Graves punishing arsenal of attacks and abilities to mow down waves of mutant bad guys,Missing,,,,,,
334,"[12, 31, 32]",115561,Save Thine Kingdom,[6],A lighthearted journey of a King trying to save his Kingdom from the malevolent Doombringer,Missing,,,,,,
335,"[2, 32, 34]",115559,Bookend,[6],Harness your childlike imagination to interact with the popup book The Little Witch Explore the books world and help the protagonist the little witch Abigail as shes pursued by an angry mob trying to stop her mission that could either mean saving the worldor ending it,Missing,0.0,0.0,0.23,60.0,1.0,1.0
336,[13],115536,Ultimate Coaster X,[6],Ultimate Coaster X is a free roller coaster simulator built with simplicity and utility in mind The ingame roller coaster and world editors allow you to create and experience rides of many types,Missing,,,,,,
337,"[13, 31, 32]",115528,cockroach Planet Survival,[6],cockroach planet Survival is a Singleplayer survival game Players need to find food and find out how to escape while protecting themselves against enemies and escape,Missing,0.0,0.0,0.0,0.0,0.0,0.0
338,Missing,115527,The Far Kingdoms: Awakening Solitaire,[6],In this addictive solitaire game the Princess of the Kingdom your sister has fallen in a deep sleep for days and no one has been able to wake her Its now clear that this is the work of an evil spell Find the Elixir of Awakening to save her The journey will be long and dangerous but its your sisters only hope,Missing,0.0,0.0,0.0,0.0,0.0,0.0
339,Missing,115525,Winter Solitaire,[6],In this magical Solitaire game you must defeat the Ice Queen before the land is sealed in eternal winter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
340,[35],115524,Luxor Solitaire,[6],The Gods have summoned you to the banks of the Nile Solve SolitaireLevels and use your skills to build the great city of Luxor,Missing,13.3,0.0,0.0,40.0,1.0,1.0
341,Missing,115523,Sacred Grove Solitaire,[6],In a magical land far away there is a beautiful island inhabited by elves A sacred grove has granted these elves powerful magic but one day everything changed A powerful earthquake has destroyed the island along with the sacred grove The Elven Queen seeks your help to restore the island,Missing,,,,,,
342,[32],115517,5.84 Wing,[6],584 Wing  Minimalist actionadventure game with many levels for which you have to overcome a lot of obstacles to collect keys and open doors,Missing,,,,,,
343,"[13, 31, 32]",115516,DooM in the Dark,[6],The space station has undergone an unknown contamination from space the previously unknown X virus mutates almost the entire station crew is infected you need to stop the army of mutants before they break through to Earth and doomsday began,Missing,0.0,0.0,0.0,0.0,0.0,0.0
344,"[4, 32, 33]",115513,Hyperfight,"[3, 6, 14]",Hyperfight is a fighting game where every hit is lethal and every win counts Featuring new characters and modes for maximized battle,Missing,,,,,,
345,[32],115510,Its Fun to Break Things,[6],Its Fun To Break Things is the best way to escape as you smash everything in your vicinity to pieces Be a bull in a china shop and aim for the high score as you progress through the levels Offered up in virtual reality this will really get you moving,Missing,,,,,,
346,[31],115507,EscapeRoute,[6],The robots are in control  things are so tight you think you cant even breath without letting them know You decide to not be part of this and then it happens ,Missing,,,,,,
347,[32],115506,Line Loops - Logic Puzzles,"[6, 14]",Line Loops  Logic Puzzles is a relaxing and challenging logic game where you try to form a single continuous loop to solve a puzzle Use the numbers as clues to loop through thousands of unique logic puzzles Can you solve them all,Missing,,,,,,
348,[32],115504,Bullynoid,[6],Bullynoid  This is a colorful breakout game in which you have to play for a bully Beat the faces of passersby and onlookers Take away their money All of what sometimes you want to do in reality is now available in the game Unlock new Freaky characters,Missing,,,,,,
349,"[5, 31, 32]",115501,Cyborg Invasion Shooter 3: Savior of the World,"[6, 130]",Cyborg Trilogy last part Cyborg has got new human transform Kill different enemies run and try to find teleport to other levels and save the world,Missing,,,,,,
350,Missing,115494,Project Centauri,[6],As you travel to find a new home for a near extinct species you reach Alpha Centauri A safe haven from the zemulons a fierce warrior species but as you arrive to take this home as your own you the native population protect themselves from an invasion of there home world,Missing,,,,,,
351,"[15, 32]",115489,The Three Kingdoms of China,[6],Three Kingdoms of China is a free opensource singlemachine strategy threecountry game developed by the domestic folk team The game does not have any commercial nature hoping to create a dream of Three Kingdoms for the fans of the three kingdoms,Missing,,,,,,
352,"[12, 25]",115463,Path of Exile: Synthesis,"[6, 48, 49]",In Path of Exile Synthesis players will meet Cavas and help him recover his lost memories by fighting their way through them and then stabilising them to collect a fragment of that memory,To help Cavas remember his past you will find fragments of his decaying memories throughout Wraeclast Fight your way through the monsters that inhabit his memories in order to activate stabilisers before the memories collapse around you,,,,,,
353,"[5, 33]",115456,Assault Android Cactus+,"[6, 130]",Assault Android Cactus is an arcade style twin stick shooter set in a vivid sci fi universe Junior Constable Cactus is outside her pay grade when she responds to a distress call and ends up stranded on a crippled space freighter under attack by its own robot workers    The Assault Android Cactus update comes with Campaign new costumes and a new aiming mode,Missing,,,,,,
354,[32],115442,Push Pull,[6],Push Pull is a challenging 2D puzzle game You play as Push and Pull and must work together through a series of simple looking yet challenging puzzles in an unknown test facility Will you persevere and discover what purpose this testing serves Includes over 40 levels and multiple puzzle mechanics,Missing,,,,,,
355,"[12, 31, 32]",115440,Unroaded,[6],Unroaded is a short free visual novel about the living dead man who instead of inaction chosed the road,Missing,0.52,0.0,1.05,75.0,2.0,2.0
356,"[14, 32, 33]",115435,Super Kickers League,"[6, 48]",The best arcade experience and football fantasy are waiting for you in Super Kickers League There are no referees there are no rules everything is allowed the only aim is to score more goals than your rival  Play alone or with friends form a team of captains and combine different skills to win matches competitions and to unlock different game modes Fun and goals are guaranteed in Super Kickers League,Missing,,,,,,
357,[31],115406,Crash Landed,[6],Welcome to Crash Landed The greatest adventure made by one guy Your space ship has crashedYour love is lostIts time for you to step up Guide your hero on a dangerous 16bit style journey on a foreign planet Travel across 20 heart pounding stages to find your lost love,Missing,,,,,,
358,[32],115403,Fold,[6],Fold and expand blocks until only one of each color remains in this original puzzler,Missing,,,,,,
359,"[32, 33]",115402,Uni,"[6, 130]",This consists of 30 minigames that you can enjoy together You can have a happy time with your friends and family However sometimes you may have to prepare for the destruction of friendship,Missing,0.67,0.75,0.83,43.0,3.0,4.0
360,[33],115399,Shop Battle,[6],A colorful game in the style of io for children and adults Start playing in the store and end up in a mall in the entertainment room for teens with a lot of console video games,Missing,,,,,,
361,Missing,115390,Bears in Tanks,[6],Blow your friends away in this freeforall brawl based on the tank games of the past Cooperative play is optional,Missing,,,,,,
362,"[12, 31, 32]",115388,Book of Eos,[6],Take a look into the hearts of monsters in an epic adventure inspired by classic console RPGs,Missing,0.0,0.0,0.0,0.0,0.0,0.0
363,[15],115385,Space Adventure TD,[6],A Tower Defense game made in the best tradition with 35 unique towers 70 upgrades and 8 biomes A 20 level campaign and 2 challenge levels for now with more to come Made by an indie developper,Missing,,,,,,
364,"[12, 14]",115380,The Legend of the Dragonflame High School 2,[6],This game is a 2D action game that high school students fight If you defeat an enemy by punching or kicking or throwing it to annihilate it you can proceed,Missing,0.0,0.0,0.0,0.0,0.0,0.0
365,[32],115368,Deicide,[6],Deicide is a sci fifantasy themed 3rd person team arena brawler featuring fast paced gameplay and unorthodox character designs Grab two of your friends and play in 3 versus 3 last humanoid standing arena,Missing,,,,,,
366,"[15, 32]",115365,Twinship,[6],This little cube is stuck in a parallel world divided between black and white Help him finish the levels and leave this world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
367,[32],115360,Nowhere Station,[6],Crazy Roguelike topdown shooter with innovative movement mechanic insane robocults and lots of bullets to ensure your destruction before you grow a big bad robot,Missing,,,,,,
368,"[14, 32]",115356,Stellar Sphere,"[6, 14]",Stellar Sphere is a scifi sport game an action game and a space game mainly set in zero gravity where the player must find a sphere and throw it against the active wormhole Winning the game will need a combination of skills and using the best tactics in order to survive,Missing,,,,,,
369,[32],115350,Monovert DX,[6],Monovert is a 2d puzzle platformer You play as a square who has an ability to invert the level,Missing,,,,,,
370,[32],115344,Birth of a Hunter,[6],Birth of a Hunter is a metroidvania style 2D platformer with the twist that a huge new map is generated every time you start a new game,Missing,,,,,,
371,Missing,115324,Qubes,[6],Qubes is an online 1v1 game where fast thinking speed and focus are at the core of the gameplay experience Challenge a friend or a random player in a match with a set of randomly generated rules and try to color the majority of the map with the help of different powerups,Missing,,,,,,
372,"[31, 32]",115321,Polygon's Royale,"[3, 6, 14]",Polygons Royal is the battleground survival game for everyone It is a single player last man standing thirdfirst person shooter for low spec pcs with adjustable graphic settings for higher spec pcs,Missing,,,,,,
373,"[12, 15, 31]",115271,Disgaea RPG,"[6, 34, 39]",A departure from the gridbased tactics gameplay of the main series the game uses teams of 5 characters from throughout the series to fight waves of enemies in turnbased battles Characters can have star ratings from 2 to 6 that have various level caps with the end goal of a 6 star character being upgraded to level 9999 The game is region locked in Japan  Originally released in March 2019 with bugs and server issues the game was taken offline to work on fixes and improve the game it was relaunched in November 2019,Missing,0.0,0.0,0.0,50.0,1.0,0.0
374,"[31, 32]",115266,Stayer,[6],Anonymous letter the loss of heart is the beginning of the series of anonymous letter puzzle game mainly tells about the intern detective man because of receiving an anonymous letter and broke the original quiet when the letter instructions came to the abandoned 13 high school found that everything has changed is the trap,Missing,,,,,,
375,[12],115258,Mistero a Villa MilaFlora,"[3, 6, 14]",JRPG isometrico ZeldaLike con una componente Metroidvania tipo Pokemon pe Gameboy pe capisse ambientato a Roma nella facoltà di Filosofia dellUniversità della Sostanza Villa MilaFlora appunto,Missing,,,,,,
376,Missing,115253,Ne Touchez Pas 5,[6],Navigate 100 levels in this very difficult fast paced simple action game,Missing,,,,,,
377,[32],115252,Elephants Can't Jump,[6],Elephants Cant Jump is a sidescrolling puzzle platformer with no jump mechanic did the title give it away Join Akkoro the salty octopus and the rambunctious elephant Pengin as they escape abduction on an alien spaceship,Missing,,,,,,
378,"[15, 31, 32]",115249,The Sea of TianGang XinSu,[6],The sea of TianGang XinSu is an individually developed independent space game The story takes place after the war between the earth and the robot world The earth was reduced to the bargaining chip of the robots and was locked at a place of black holes The core aim of this prelaunched version is to release the earth from the robots,Missing,,,,,,
379,"[12, 31, 32]",115247,TimeOver,[6],On the border between a tribute to retrogaming and the discovery of the videogame world of todayTimeOver will propel you into a universe all in pixel where enemies and dungeons will give you a hard time,Missing,,,,,,
380,"[15, 32]",115224,Space Bound,[6],Retro Strategy Arcade Shooter,Missing,,,,,,
381,"[10, 13, 14, 31, 32]",115221,Need for Spirit: Drink & Drive Simulator - Off-Road Edition,[6],Transporting contraband the good ol booze and cigs across difficult terrain has never looked or felt more captivating Forget about rusty pickup trucks and jeeps What better way to deter the border patrol than transporting your highrisk wares with a freaking tank,Missing,,,,,,
382,"[15, 32]",115215,Glad Valakas Tower Defence 2,[6],2028 Due to the global economic crisis Valeras grandfathers garage is attacked by many enemies who are trying to capture the heros golden bucket Help Valera to repel the attacks of enemies and defend the most valuable thing for him,Missing,,,,,,
383,"[12, 13, 15, 32, 33]",115166,Exocraft,"[6, 14]",Design unique spaceships and build the ultimate space mining fleet as you team up to battle for resources and glory in this massively multiplayer action strategy set in an alien wasteland,Missing,,,,,,
384,Missing,115155,Trash Time,[6],Trash Time is a virtual reality game that can teach you how to recycle in a fun way Burnt trash accumulates CO2 gas that is one of the leading causes of global warming Try to save the Earth by playing as a alien robot with flexible hands recycle trash using powerups and power tools,Missing,,,,,,
385,"[12, 13, 14, 15, 31, 32]",115140,Legend of Girl Friend and GDC,[6],Missing,Missing,,,,,,
386,[32],115127,El Taco Diablo,[6],El Taco Diablo is a hardcore standstill arena shooter with your trusty revolver and shotgun defeat endless waves of UFOs and weaponized tacos Earn your place as the 1 gunslinger with the most accurate and fastest aim ever seen,Only your accuracy and speed will help you survive endless waves of enemies If your skills are high enough survive and face El Diablo himself Compete against your friends or on a global scale where every second matters Practice splitsecond decision making or just warm up before going into battle with your favorite action game,,,,,,
387,"[15, 32]",115119,Tactical Control,[6],Simplified strategy with minimalist graphics and quick intense games Play short matches against random opponents Fight tense battles of stealth anticipation and surprise Win with strategy deception and cleverness not with reflexes and clicking speed,Missing,,,,,,
388,"[31, 32]",115085,Zyphoid,[6],Look though the eyes and visor of bounty hunter Dugon as you follow him on his quest to exterminate the alien parasites called zyphoids and discover the truth about Planet Zyphamin its lost civilization and the horrors that lurk below the surface in the dark waiting to come out,Get ready for an interstellar adventure from the perspective of the bounty hunter Dugon A research satellite above planet Zyphamin has lost all power and its up to you to find out why Travel down to the hostile planet of zyphamin in this first person action adventure shooter From the planets calm open air surface world to its claustrophobic underground caverns loaded with monsters aliens radioactive substances mutants and worse Solve puzzles and mazes to traverse the alien world of Zyphamin Discover secrets unlock new items scan your way to the truth about Zyphamin and what lurks below Zyphoids are a key threat on this planet you must hunt them all down to open new paths and save Zyphamin but beware your not alone down there your being followed Test your self in secret areas hidden away to unlock optional items and discovery new mysteries but better watch out not all is what it seams defeat huge bosses to unlock the true path to the zyphoids nest explore the ruins of a lost civilization to uncover lost knowledge hidden away from time itself What happened on Zyphamin why did the satellite loose power youll have to scan to find out Play again and again to beat special challenges to unlock all the images in the art gallery Dont have an x box one controller switch to controller type B in the options menu to use a play station 4 controller or swop back to controller type A for classic PC gaming on an x box controller Zyphoid offers full controller support with its new controller type option now the player can use one type of controller or the other for more comfortable gameplay no key board or mouse required to play the game Run jump scan blast explore learn and challenge your self in this first person adventure inspired by Metroid prime if you like first person scifi adventures this is the game for you,,,,,,
389,[32],115082,1248,"[6, 14]",the worlds first digital elimination play,Missing,,,,,,
390,"[31, 32]",115081,Matanga,[6],Not all friends returned after a night forest disco The local aborigine  Matanga is always glad to new guests in his lair Do you want to test your ability to survive in a fight with a local maniac unraveling his monstrous secret Fear,Missing,,,,,,
391,"[31, 32]",115074,Katana Soul,[6],Play as the samurai Kan and fight in a dark demoninfested Japan Face this 100 arcade experience without any credits or saves you can only rely on your skills with the katana,Missing,0.0,1.85,0.0,70.0,1.0,1.0
392,"[9, 25, 31]",115019,LEGO Marvel Collection,"[6, 48, 49]",The LEGO Marvel Collection features three actionpacked LEGO Marvel games LEGO Marvel Super Heroes LEGO Marvels Avengers and LEGO Marvel Super Heroes 2 plus all season pass content for each game Join your favorite characters in the actionpacked Marvel Universe,Missing,26.25,0.0,0.0,0.0,0.0,2.0
393,[32],114996,Magic Heart,[6],Eva has a dream to develop magic abilities and return to her homeland but she suddenly develops close relationships with her two female friends instead,Missing,,,,,,
394,[32],114971,TetrotronVR,[6],Nothing can be better than well overlooked old but in new format TetrotronVR is completely new look at the usual Being on the surface of Mars and have limited time you will need to fill the gaps in the wall with the help of familiar figures in the form of square line letters L and Z,Missing,,,,,,
395,"[12, 15, 31, 32]",114970,Redviil,[6],Now its 2143 my name is Alice I was born in a small town called Gwaine I dream to continue the work of my greatgrandfather to find a cure for the red plague and release people living in hundreds of bunkers,Missing,,,,,,
396,[32],114963,Hellink,"[3, 6, 14]",The first visual novel about fake news Investigate in 2044 in a humorous and cyberpunk universe Counter your opponents lies and thwart the plot that threatens NéoSorbonne,Missing,7.42,0.0,0.0,0.0,0.0,1.0
397,[32],114956,Candy Mandy,[6],Classic game in the popular three in a row genre,Missing,,,,,,
398,"[10, 13, 14, 32]",114946,Grits Racing,"[3, 6, 14]",Lugnutchallenged crazy couch game that happens to also be the most realistic TD2D racer to date Stop driving tiny cars that just pivot on center Drive tiny cars that actually steer and crash like a car,Missing,,,,,,
399,[31],114923,Jungle Z,"[6, 130]",Game Introduction Jungle Z  On a ordinary weekend afternoon people were enjoying a leisurely holiday Suddenly zombies came out from nowhere and attacking Everyone is screaming and running nobody knows whats going on until dead,Missing,,,,,,
400,[31],114824,Sakura no Mori Dreamers 2,[6],Missing,Missing,,,,,,
401,"[12, 31, 32]",114803,Torn Earth,[6],Welcome to Torn Earth An open world post apocalyptic adventure where choices matter and survival is key,Missing,,,,,,
402,[32],114599,One Million Worlds,[6],One Million Worlds is a block world but unlike other block worlds its not focused on buildings and architecture but on machines and movement One Million Worlds is a blockworld with physics which means you can create things that not only look cool but are cool because they work,Missing,,,,,,
403,[31],114521,Fullvoice Reborn,[6],Missing,Missing,,,,,,
404,[12],114508,DK Online,[6],DK Online is a 3D fantasy themed MMORPG that main focus is on large scale PvP oriented combat You will be tasked with defending the world as a Dragon Knight a powerful hero only surpassed by the gods themselves,Missing,,,,,,
405,[32],114488,Border Control,[6],Defend America from murderous zombie hordes waves of unwashed orcs and the military stength of enemy nations all bent on the destruction of the homeland,Missing,,,,,,
406,"[15, 32]",114480,Four-color Fantasy,[6],Xrated Tilematching  game are coming enjoy it,Missing,,,,,,
407,"[13, 32]",114474,Stupid Cupid,[6],Help Cupid 0201 get back in Venus good graces in this VR game Use his bow and arrow to balance the natural order by helping animals mate or in some cases culling the overpopulation Challenge your skills and accuracy in different locations and seasons,You messed up bad this time Cupid 0201 You had one too many at the office party last night and got a little triggerhappy People who should not be falling in love are Oops The worst part your boss and technically mom Venus is not impressed Now your job is on the line Welcome to Cupid Co,,,,,,
408,"[12, 13, 31, 32]",114444,Spacelair,"[3, 6]",Spacelair is a retro sidescroller space adventure set to end in space exploration mode for all eternity With various gameplay challenges health air energy food education missions and asteroids and without violence or shooting Dive into the parallax future and discover your lair today,Missing,,,,,,
409,"[9, 13, 15, 32]",114377,A meadow Piece,"[6, 14]",This is a meadow simulator with slightly different flowers Either just watch the flowers grow Or defend yourself against strange aliens Actively intervene in the development of the meadow Play with your friends either as a team or against each other,The flowers that grow on this meadow simulation continue to evolve This means they pass on their characteristics to their offspring and accidental mutations can occur You can of course actively control the development of your meadow by removing specific modifications from certain flowers and using them for other flowers Simple modifications support the flowers in many ways Complex modifications either positively or negatively interact with the flowers around them There are 23 simple and 23 complex modifications you can incorporate two of each of type of modification into a flower This is equivalent to more than 75000 possible combinations per flower  You can either simply observe the meadow or actively intervene Each time different flowers will dominate the meadow If during the course of the game flowers appear that are better adapted to their environment different flowers might start to dominate This means that each meadow evolves in a different way To find out if flowers are successful you can call on enemy aliens and use them to test your meadows viability  The simulation game can be played with up to four players at a time Players can either evolve the meadow together or defend the meadow against strange aliens You can also fight each other directly When you play together resources will soon become scarce You can only use modifications that have evolved on the meadow,,,,,,
410,"[2, 31]",114209,The Walking Dead: The Final Season - Episode 4: Take Us Back,"[6, 48, 49, 130]",Its time for the end After years of fighting to survive Clementine is now the leader of a community of lost children and theyre depending on her to get them home safe In the aftermath of an explosive mission fire chaos the living and the dead all stand in her way Can Clementine be the savior they need Her story comes to a dramatic and heartwrenching climax in this final episode The night will be over soon,Missing,1.92,2.0,2.07,86.0,29.0,49.0
411,"[14, 32]",114171,Puttin' Around,"[6, 14]",Puttin Around is a unique spin on golf where you are the ball rolling through custom game modes and maps online with up to ten players online,Missing,,,,,,
412,"[31, 32]",114159,Flash Point,[6],A very small teams FPS project An immersive shooter with multiple game modes and loads of guns to earn and kill with A Battle Royale game mode is included as well,Missing,0.0,0.0,0.0,0.0,0.0,0.0
413,[13],114040,Here & Elsewhere,[6],It is twenty thousand years in the future and our signals have been received but it is too late for life on earth The hyper dimensional crystals have arrived to a blasted wasteland,Missing,,,,,,
414,"[12, 13, 15]",114007,Game of Thrones: Winter is Coming,[6],Game of Thrones Winter is Coming picks up right after the death of Lord Eddard Stark Youll play the part of an ambitious Westerosi lord determined to stop the endless fighting between the Seven Kingdoms and save people from endless war which doesnt sound like many Westerosi lords we know Along the way youll come into contact with characters from the show and get a chance to recruit them to your cause,Missing,0.0,0.0,0.0,0.0,0.0,0.0
415,[13],113838,Night Crisis,[6],Night Crisis is based upon a multiplayer coop experience The game will focus on a linear PvEexperience There will be multiple factions of enemies to take down which may have units on the ground in the air and on sea,Missing,,,,,,
416,"[13, 31, 32]",113829,Cliché: Critical Change,[6],Raise Muki a muscular girl with a heart of a maiden in any way you want Guide her so she can be with her beloved prince Will things go horribly wrong or horribly right It is all up to you,Missing,,,,,,
417,[32],113815,Black Salt Coreuption,[6],Black Salt Coreuption is a oneonone 3D arena fighting game that allows complete freedom of movement around the arena rather than 3D fighters doing combat on a 2D plane The Black Salt Coreuption 3D arena fighting game series also combines two action properties,Missing,,,,,,
418,[32],113805,Fused,[6],NF01 A Nanobyte who refers himself as Nigel is spawned after a cascade failure within the Skystar System His duty is to navigate through the system levels to fix the fuses avoid the damaged shock traps and bring the system back online,Missing,,,,,,
419,"[15, 32]",113804,Virus Expansion,"[6, 14]",Do you think that viruses infecting computers act together Absolutely not When two viruses meet each other within a very small area a digital battle starts Thats your perfect chance to conquer the computer space,Missing,0.0,0.0,0.0,0.0,0.0,0.0
420,"[15, 31, 32]",113742,Agent 9,[6],Experience the actionpacked life of Agent 9 and bring an end to the worlds most dangerous villains Explore vibrant vistas and enemypacked enclaves by sneaking or shooting your way to success Saving the world has never been so fun,Missing,0.0,0.0,0.0,0.0,0.0,0.0
421,Missing,113707,Thalu: Dreamtime is Now,[6],Thalu Dreamtime is Now is a uniquely Indigenous Australian experience that showcases the powerful storytelling of the Ngarluma people of Western Australia,Missing,,,,,,
422,"[8, 31, 32]",113693,Dark Sauce,"[6, 48, 49, 130]",Take gold from the dragon and not become a barbecueColorful cubic platformer about pig and dragon,Missing,0.0,0.0,0.89,0.0,0.0,2.0
423,"[13, 15, 31, 32]",113677,Hunger Apartment,"[6, 14, 378]",This place is called HUNGER APARTMENT Not only will it feed and clothe you but it will also satisfy all your fantasies,Missing,,,,,,
424,[15],113562,Ordo Et Chao: New World,[6],Inspired by famed series like The Settlers Battle for MiddleEarth Anno and Age of Empires Ordo Et Chao is a soloplayer strategy game combining elements of real time strategy resource management and city building,Missing,,,,,,
425,Missing,113521,RelayCars,[6],Welcome to RelayCars The New Way to Experience Cars Step inside the Showroom to view product accurate vehicle models in full realtime roomscale 6DoF freedom as part of your research and shopping experience,Missing,,,,,,
426,[13],113488,Beast King,[6],Beast King is equipped with not only BBBig Bonus and RBRegular Bonus but also Savanna Chance a new bonus system You can get any of these bonuses with high probability A masterpiece of pachislot machine which loads ultimate Savanna Chance appears now,Missing,,,,,,
427,"[31, 34]",113206,Silverio Trinity: Beyond the Horizon,"[6, 46]",Situated on the eastern border of the military nation of Adler is the historic city of Praga It remains a powderkeg despite the official ceasefire between the three nations fighting over the territory and its resources each of whom was completely different militarily economically and religiously There is a constant hidden power struggle which threatens the temporary balance and peace  To break the tense and stagnant situation the leader of Adlers Virgo corps Gilbert Harves assembled all the Esperanto Astral users to create an experimental platoon Among those chosen was Ashley Horizon who had once been saved by the hero Christopher Valzelide and who will now be tasked with saving others,Missing,,,,,,
428,"[10, 14]",113105,Winning Post 9,"[6, 48, 130]",Winning Post 9 is a thoroughbred horse racing simulation game series from Koei Tecmo originally Koei debuting in 1993,Missing,,,,,,
429,"[13, 32]",113038,Ultrawings Flat,"[6, 48, 130]",Ultrawings is an aerialthemed openworld flight game where you fly multiple aircraft to complete a variety of missions across a beautiful islandthemed world,Missing,,,,,,
430,[32],112941,Super Chains,"[3, 6, 14]",Experience the allnew challenges designed to perplex delight and unwind the mind Super Chains combines a variety of puzzles that everybody can enjoy,Missing,,,,,,
431,"[31, 32]",112842,Space Captain McCallery Episode 2: Pilgrims in Purple Moss,"[6, 14]",Space Pirate Captain McCallery explores a mysterious ruin in an alien swamp in search of treasure in this LowPoly 3D ActionAdventure game,Space Pirate Captain McCallery is once again roaming the Renegade Sector in search of treasure and adventure Along with his new robotic companion he travels to a mysterious sunken ruin which he believes to be one of the the hiding places of the treasure of the Legendary Space Pirate Laserbeard,0.0,0.0,0.0,0.0,0.0,0.0
432,[32],112780,Brainmelter Deluxe,[6],Melt your brain with this twisted take on the platform genre,Missing,,,,,,
433,"[32, 33]",112694,All of Zhem,[6],You as a agent against hundreds of zombies that can run and climb and always be chasing after you till you become one of Zhem Navigate through 3 different maps to wipe out every single one of Zhem,Missing,,,,,,
434,[25],112662,Devil May Cry 5: Collector's Edition,"[6, 48, 49]",The Collectors Edition of the 2019 game Devil May Cry 5 comes in collectible outer box representing a ingame toolbox and includes   Devil May Cry 5 Deluxe Edition  Replica Motorhome Model  Devil May Cry 5 Art Book  Sticker  Premium enamel pin  Cloth poster,Missing,,,,,,
435,Missing,112648,Tom Clancy's The Division 2: Gold Edition,"[6, 48, 49]",The Gold Edition contains  3Day Early Access Private Beta Access Year 1 Pass Digital bonus content,Missing,,,,,,
436,"[5, 12, 24, 31]",112647,Tom Clancy's The Division 2: Ultimate Edition,"[6, 48, 49]",The Ultimate Edition of Tom Clancys The Division 2 includes  The Year 1 Pass A 3days early access to the game  Also get bonus digital content  The Battleworn Secret Service Pack including the Secret service outfit a rare quality emote and exotic quality M4A1 Skin The First Responder Pack including a special outfit and weapon skin The Elite Agent Pack including an exotic Assault Rifle an exclusive skill effect and additional stash space,Missing,,,,,,
437,[32],112500,Halzae: Heroes of Divinity,[6],Halzae Heroes of Divinity is a dynamic and competitive multiplayer online Arena Brawler in which 2 to 10 players fight in freeforall or in team Each player chooses his Hero his spells and jumps into battle Pick up Halzaes essence in the arenas to fire up your spells and fulfill the objectives,Missing,,,,,,
438,"[12, 31, 32]",112444,Grave Keeper,"[6, 130]",You are The Bounty Hunter and walked into The Forbidden Stronghold It is taken by The Skeleton King To collect all treasures you must kill him first,Missing,0.0,0.0,5.13,70.0,1.0,1.0
439,"[15, 32]",112439,Alien Defense,[6],Aliens,Missing,,,,,,
440,"[10, 13, 14, 31, 32]",112144,Grand Mountain Adventure,"[6, 34, 39]",Open world skiing adventure for mobile devices,Missing,9.83,13.65,23.75,71.0,7.0,8.0
441,"[5, 31]",112124,Destruction,[6],This is an ACT game developed by Indie team Casual simple but challenge Exploring your spontaneous response in addition challenging your teams ability to complete every different battle fields mission,Missing,,,,,,
442,"[12, 13, 15, 24, 31]",112120,Brave Nine,"[6, 34, 39]",The Empire has fallen and the Age of Great Mercenaries Now Begins  Create Your Ultimate Team And Strike Down Your Enemies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
443,"[31, 32]",111806,Terror In The Atomic Desert,[6],Terror In The Atomic desert is a first person horror puzzle game made as a homage to 1960s Bmovies,Missing,,,,,,
444,"[12, 15, 31, 32]",111637,Evil Maze 2,[6],This is a retro random strategy ARPG Rich hidden elements random props random magic random maze Its a different experience for everyone to play games,Missing,0.0,0.0,0.0,0.0,0.0,0.0
