,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
362,"[8, 9, 31, 32]",142733,Labyrinth of the Chaka King,"[6, 130]",Take on the role of Tokiko the archaeologist as you make your way through the ancient Labyrinth of the Chaka King 2D platforming fun for the whole family,Missing,,,,,,
363,"[9, 13, 32]",142295,Escape the Clinic,[6],Waking up trapped in his office a doctor must find a way out of his own place of work  A mysterious woman awaits outside Malevolence waits inside  Escape the Clinic is a first person puzzle horror game where the player has to find clues keys and passwords to find a way out of the building  It should be treated like a large escape room  albeit one with mysterious spirits about,Waking up trapped in his office a doctor must find a way out of his own place of work  A mysterious woman awaits outside Malevolence waits inside  Escape the Clinic is a first person puzzle horror game where the player has to find clues keys and passwords to find a way out of the building  It should be treated like a large escape room  albeit one with mysterious spirits about,0.4,0.0,0.0,40.0,1.0,1.0
364,"[13, 35]",141523,The Game of Life 2,"[6, 34, 39, 48, 49, 130, 169]",The Game of Life 2 is the successor to The Game of Life 2016 released by Marmalade Game Studio Its a digital rendition of the classic Hasbro family board game with more choices for the players to make along the path of life,Missing,2.38,0.0,17.6,73.0,4.0,3.0
365,"[14, 32, 33]",141236,Improbable Soccer,[6],Improbable Soccer is a chaotic multiplayer soccer game for up to six players Jump roll kick the ball and even your foes to achieve the victory Dive in a frenetic match with your friends,Missing,,,,,,
366,"[4, 8, 25, 32, 33]",141079,Boss Rush: Mythology,"[6, 48, 49, 130, 167, 169]",Boss Rush Mythology  This is an action game in which you have to fight various creatures and gods from Greek Scandinavian Slavic and Egyptian mythologies  Take on the role of a mysterious knight who travels across different worlds in search of the most difficult opponents  Game features  Soulslike style combat system  20 bosses  6 types of weapons and 6 types of items to choose from,Missing,0.0,0.0,0.0,0.0,0.0,0.0
367,"[5, 33]",140824,Space Cadet,[6],A twobutton neoninfused retro arcade experience about a space cadet that got abandoned by their crew members during an asteroid mining operation,Missing,0.0,0.0,0.0,70.0,1.0,0.0
368,"[8, 25, 31, 32, 34]",140687,Kokoro Clover Part1,[6],Join the Spirit Summoner Treffy in this sidescrolling actionplatformer in the style of a Sunday morning anime TV show In part 1 Treffy begins her story with Spirit friends and some clumsy bad guys Fight using magic and transform using Elemental Spirits in this exciting and comedic adventure,In part 1 Treffy begins her story with Spirit friends and some clumsy bad guys,,,,,,
369,"[12, 15, 31, 32]",140592,LV99: Final Fortress,"[3, 6, 14]",Maradook and Gorth evil gods from ancient times have been sealed away in the Final Fortress At the eleventh hour before their awakening three heroines have gathered and arrive at the fortress Ariel the chosen one Billie a dragonslaying princess from the north Celsia a witchturnedmagician with stellar talent but no temperament to speak of  A number of bosses stand in the way before the heroines can take on an ancient god Strategic combinations of equipment and skills are required to stand a chance After each battle a new piece of ultralegendary equipment is acquired which provides higher stats a passive effect and a powerful skill Only the most synergetic combinations may prevail against the power of an ancient god  Follow delightful conversations solve puzzles collect collectibles and listen to some selfwritten music Find metroidvaniastyle items and upgrade your Celestial Tea while youre at it Maybe you can even fill that fourth character slot with an unexpected but powerful ally Theres a lot to do all crammed into a 5hour experience,Maradook and Gorth evil gods from ancient times have been sealed away in the Final Fortress At the eleventh hour before their awakening three heroines have gathered and arrive at the fortress Ariel the chosen one Billie a dragonslaying princess from the north Celsia a witchturnedmagician with stellar talent but no temperament to speak of,,,,,,
370,"[5, 32]",140447,Cyber Seraph,[6],The alien invaders have launched their final offensive on an already crippled Terra Only one brave pilot can turn the tide of war Cyber Seraph is a boss focused vertical shoot em up with unlockable abilities,Missing,,,,,,
371,"[13, 31, 32]",140406,Living in the Ending World,"[6, 39]",Living in the Ending World is a simple textbased adventure game Make do with meager rations establish a base of operation travel through a crumbling world build tools to protect yourself preserve your sanity and somehow survive Its that kind of game,Missing,,,,,,
372,"[31, 32]",140081,You Are Weak,[6],A ritual for the darkest of times  A game about community and change in a fractured world,Missing,,,,,,
373,[5],139953,Lure,[6],Lure is an MMO survival game It has a zombie theme Players can improve the characters in 3 different ways They can build a base and capture loot zones to them clan and show the flag of their clans in the area Also players can kill players to get the items they have,Missing,0.07,0.07,0.07,61.0,10.0,20.0
374,"[12, 13, 31]",139941,The Sims 4: Nifty Knitting Stuff,"[6, 14, 48, 49, 167, 169]",Grab the yarn and knitting needles  in The Sims 4 Nifty Knitting Stuff Sims can craft their own clothes toys and home decor Take a seat in a new rocking chair and start creating now When youre done rock your handcrafted styles or sell them on the new online shopping platform Plopsy,Knit clothing for the whole family or decorate with knitted plant hangers rugs and even toys for kids Once youve increased your skills teach other Sims to pass your knitting knowledge along  Plop down in one of the 4 new rocking chair variants to relax knit nap or read a book Elder Sims also have a new Reminiscence interaction Recall the days of youth gone by in utter comfort  The more you knit the more you can earn on Plopsy the new online crafting marketplace List or buy everything from socks to sweaters to paintings and woodworking projects,,,,,,
375,"[13, 32]",139812,The Call of Karen,[6],The Call of Karen is a PC simulation comedy game about a 1950s suburban housewife whose home is being invaded by Cthulhu Keep up appearances in the face of an unhappy marriage ungrateful child and eldritch madness,Missing,0.69,0.74,1.1,66.0,4.0,6.0
376,"[12, 32]",139476,Brave Mouse Cartographer Trilogy,"[6, 14]",brave mouse cartographer trilogy is a triptych of ambient systems to be enjoyed either on their own or as the basis for a communitybased cooperative mapping game participants work together handing off the role of mapmaker as the group tries slowly to chart on paper or other preferred external medium the contours and contents of a wide and mysterious continent from the point of view of our small brave hero clinging dearly to the back of a great bird flying at random according to its own unknowable whims terrain and landmarks are denoted by both visual and audio cues as a cooperative game brave mouse cartographer trilogy is meant to be played over the course of a day or several days by a succession of individuals each adding to or starting anew the efforts of those prior in hopes of accumulating a fuller bigger picture,story is user generated,,,,,,
377,"[2, 31]",139402,Billy Masters Was Right,[6],Nobody believes Billy Masters Hes been accused of taking drugs in high school and accusing his teacher of serious crimes Sick of his attitude his parents have imposed a curfew on him until he apologizes to his teacher Now Billy thinks a sneaky psycho is at work at his neighbors and he will do anything he can to convince the world that indeed Billy Masters was right  Billy Masters Was Right is a short adventure game in a Maniac Mansion graphic style and a plot inspired by movies like The Burbs or Disturbia,Missing,0.77,0.0,0.0,60.0,1.0,1.0
378,[5],139049,Rocket Arena: Season 1,"[6, 48, 49]",Season one of Rocket Arena includes A new character called Flux with 100 levels of character progression the Blast in Paradise Event the Runaway Megadon Event ranking Season 1 Blast Pass and more,Missing,,,,,,
379,"[15, 32]",139040,Idle Slayer,"[6, 34, 39]",Idle Slayer is an incremental game where you control your character picking up coins and later on slaying enemies  Go through an adventure starting from nothing and earn coins to upgrade your gear People will pay you better if you look nice  A lot of achievements and new places are ready to be discovered and only you can find what this game holds for you,Missing,0.0,57.5,80.12,68.0,12.0,3.0
380,"[4, 12, 25, 32, 33]",138918,Cubers: Arena,"[6, 48, 49, 130]",SLASH SMASH SUMMON and BOUNCE your way to freedom  glory in this electrifying arena brawlertwinstick slasher Choose from over 100 unique weapons and skills to fight off waves of enemies Defeat them all and dominate the leaderboard with the highest score,Missing,,,,,,
381,"[5, 33]",138890,Operation Serpens,[6],Fast paced action game with great arcade feel challenging without being impossible Single player campaign story and Zombies survival horde mode with leaderboard,Missing,3.31,0.0,0.0,0.0,0.0,1.0
382,"[13, 32]",138885,Factory Runner,[6],Enjoy managing your own factory and shop in a big open world to explore and make your own successes story,Missing,0.0,0.0,0.0,0.0,0.0,0.0
383,"[13, 14]",138843,Rugby Challenge 4,"[6, 48, 49, 130]",The focus for Rugby Challenge 4 has been to build on and improve the gameplay of our previous rugby games while retaining its essence with the use of the original signature animations now spectacularly enhanced by the Unreal Engine  RC4 is here to give you the best rugby experience of all time,Missing,0.0,0.0,0.0,0.0,0.0,0.0
384,"[9, 32]",138809,Rope,"[3, 6, 14, 82]",Rope is a short 5 minutes linear puzzle game with no story a minimalist artstyle and a philip glassinspired soundtrack,Missing,,,,,,
385,[13],138586,Toilet Management Simulator,[6],Improve your toilet and make money You want to go on a holiday but the bus company tells that there is not enough passengers So you have to stop by dance school and maybe you can make new friends there,Missing,5.64,0.0,0.0,70.0,1.0,1.0
386,"[9, 31, 32]",138584,Kinoko,[6],The crisp winter air fills your lungs but you can feel the earth underneath calling for you The warmth from the sun melts the snow away and flowers bloom Spring is here,Missing,0.31,0.32,0.36,58.0,10.0,24.0
387,"[13, 32]",138564,Beach Love Shop,"[3, 6, 14]",Welcome to Forever Summer City You just moved to the city and you are ready to start a new business a Beach Shop ,Missing,0.0,0.0,0.0,0.0,0.0,0.0
388,[32],138512,It Steals,[6],AROUND EVERY CORNER Face against stealthy antagonists that will take advantage of your expectations,Missing,2.74,3.42,3.93,74.0,4.0,8.0
389,"[31, 32]",138499,Pink Gum,"[3, 6, 14]",Chew blow and pop A short surreal interactive experience,Missing,0.15,0.18,0.25,47.0,3.0,4.0
390,Missing,138497,Dreams Keeper Solitaire,"[6, 14]",Rescue children from nightmares Classic Solitaire set in the dream dimension Choose the abilities that suit you literally,Missing,,,,,,
391,"[8, 31, 32]",138491,Forsaken Flesh,[6],Forsaken Flesh is an unforgiving hardcore platformer game Defeat souls with powerful bodies in search of keys hidden all over the world to deal with increasingly powerful enemies from abandoned tombs to royal palaces with kings,Missing,,,,,,
392,"[2, 13, 31, 32]",138480,Booth: A Dystopian Adventure,[6],The year is 2036 In this famineriddled world foodcentric sovereignty has been established Living alone inside a foodinspection booth you are striving to find truth and peace beyond the borderline,Missing,7.67,11.75,0.0,53.0,4.0,4.0
393,"[15, 31]",138478,Dreamland Solitaire: Dark Prophecy,[6],Enter a world of magic in a stunning new solitaire adventure Guide a kindhearted fairy a noble knight and a powerful wizard as they pursue the evil witch Jill who intends to destroy the knights realm and enslave its people,Missing,0.0,0.0,0.0,0.0,0.0,0.0
394,"[8, 9, 31]",138458,112th Seed,"[6, 48, 49, 130, 167]",In a future where Earth has become uninhabitable and food is so scarce that most of humanity has perished take the role of a seed that could restore hope Make your way through the last labs constructed to cultivate a plant species capable of surviving any environment Solve puzzles avoid traps grow plants and find an exit in this casual yet challenging pixel art platformer,Missing,0.5,0.0,0.87,58.0,8.0,13.0
395,"[31, 32]",138450,Specimen 13,[6],In Specimen 13 you play as one of five survivors or a traitor who find themselves as unwilling subjects in an experiment set on a mysterious island Alternatively play as the Specimen and prevent the survivors from escaping through the underground elevator,Missing,0.0,0.0,0.0,40.0,1.0,0.0
396,"[10, 14, 32]",138417,Retrocycles,[6],Race Do not crash Trap your enemies Enter the maze Dominate the zone DO NOT CRASH,Missing,,,,,,
397,"[9, 31, 32, 33]",138410,Ziggy the Chaser,"[6, 130]",Adventure game with lots of levels filled with pure fun Collect all crystals in one area to proceed to another,Missing,,,,,,
398,"[31, 32]",138338,Smooth Like Butter,[6],Smooth Like Butter is a contemplative action sitcom sandbox game Take control of the bacon and move smoothly throughout his home,Missing,,,,,,
399,"[31, 32, 33]",138260,Kaapelipeli: The Cable Game,"[6, 14]",Kaapelipeli The Cable Game is the worlds only game about planning underground power cables Playing is simple at first You need to guide the lonely project engineer to the power transformer and avoid angry landowners various obstacles and weather effects while you do so You can even shoot land use contracts against your enemies and use drills to destroy rocks and other things making your job even easier However things tend to change as you progress,Your job is to guide a lonely project engineer to the transformer while avoiding angry landowners various obstacles and endangered animals You can shoot land use Contracts against enemies and crush rocks with Drills Remember to place marking sticks and pick up boosts along the way to get points and to increase your stats After you have reached the Transformer its time to DIG While in diggingmode player loses points more easily and must follow specific routes the one with most marking sticks to get more points in turn  While playing Kaapelipeli The Cable Game you can experience over 35 levels with different terrains and inhabitants and meet beautiful yet dangerous flora  fauna You may explore offices towns rural areas forests arcticareas bonus levels and perhaps make some friends along the way ,,,,,,
400,"[7, 9]",138192,Family,"[6, 14, 82]",Family is a puzzle game based around a fictional forgotten 80s indie music scene Discover the strange and wonderful music of longlost bands while uncovering their stories,Missing,1.0,0.0,0.0,0.0,0.0,3.0
401,"[9, 13, 15, 32]",138027,World of Contraptions,[6],World of Contraptions is a physicsbased building game in which you build the most varied contraptions to solve the most diverse types of puzzles Win dozens of levels with different types of obstacles Design the best contraption for each challenge using a giant collection of blocks,Missing,0.0,0.0,0.0,0.0,0.0,0.0
402,"[10, 13, 14, 31, 32, 33]",137810,Electro Ride: The Neon Racing,"[6, 130]",Electro Ride is a Soviet Bloc Arcade Racer with neon lights Become the fastest racer in Neonalternative East Bloc from the Berlin Wall to Moscow Neon lights unique classic East Bloc cars colorsensitive boosts strips phisics synthwave and beloved splitscreen 100 adrenaline,Missing,0.0,0.0,0.0,0.0,0.0,0.0
403,"[31, 32]",137727,Clay Game,[6],Explore a world handcrafted from clay Make dumb jokes with your Foxcat friend Use magic to solve puzzles Can you solve the mystery at the Wizard Tower,Missing,0.0,0.0,0.0,0.0,0.0,0.0
404,"[31, 32]",137725,Colorize,[6],Colorize is the 2D adventure game colorizing the world became dark Are you ready to be the brave colorpencil adventurer Set off for a new adventure chasing the wizard made the world dark,Missing,,,,,,
405,"[13, 32]",137679,Ad Agency Tycoon,[6],Ad Agency Tycoon is an Advertising Agency simulator set in the 60s Choose the perfect combination for your propagandas develop your company and conquer the golden age of publicity Your advertising will come to life and face the tough market and the most feared of all the public,Missing,,,,,,
406,Missing,137657,Hunters All Star Battle,[6],2D action where successive characters of HUNTERS fight,Missing,,,,,,
407,"[5, 33]",137654,Shooty Skies Overdrive,"[6, 384, 386]",Escape the arcade in Shooty Skies Overdrive an actionpacked VR shoot em up Dodge and weave your way through dynamically generated enemy waves and blast them at pointblank range An incredible journey through colorful retro worlds and ridiculous alien invaders,Missing,,,,,,
408,[32],137644,Pillowheads: It's Party Time,[6],Pillowheads is a local multiplayer party game for up to 4 players Pick your Pillowhead and play against your friends in various modifiable game modes Kicked out too early during a round No problem Fight yourself back into the game by sabotaging your opponents successfully Its Party Time,Missing,,,,,,
409,"[15, 33]",137601,Ninja Kiwi Archive,[6],Ninja Kiwi Archive collects some of the bestloved Flash games from the Ninja Kiwi website in one amazing archival package Enjoy your favorite Ninja Kiwi games and discover hidden gems from over 14 years of more awesomer preserved in their original state even after browsers stop supporting Flash    An awesome collection of 60 classic web games stored in a time capsule    Experience the forerunners to iconic games like Bloons TD 6    Play the Flash version of popular Steam games like Bloons TD 5 Bloons Monkey City  Bloons TD Battles and SAS Zombie Assault 4    Log in to your Ninja Kiwi account and reclaim your progress and save games from the web    Enjoy the best single and multiplayer Flash game experiences,Missing,0.0,0.0,5.98,63.0,3.0,1.0
410,"[31, 32]",137595,Chicken Bomb,"[3, 6, 14]",Chicken Bomb is a modern indie actionadventure game where you control a chicken The game is a topdown style with RPG elements inspired by classic old explosive bomber games,Missing,,,,,,
411,"[13, 32]",137565,BBQ Dad,"[3, 6, 14]",Start your quest to become a BBQ DAD Choose your DAD select your menu and get grillin  BBQ DAD is a sorta resource management sim where you cook a weekly BBQ for an ever changing audience Make sure to remember any dietary requirements and keep an eye on the grill to flip and serve your food at just the right time,Missing,,,,,,
412,[32],137562,Arcadium,[6],Arcadium is an action packed brickbreaker game where you destroy bricks enemies and bosses using your ball and powerups Fast reflexes aiming and avoiding simple misstakes is required for beating this game choose between three difficulty settings to adjust the challenge,Missing,,,,,,
413,"[31, 32]",137550,Dungeon Island,[6],Explore a procedural 2D world with an epic storyline Discover islands caves build and fight monsters,Missing,,,,,,
414,[32],137486,Unsung Kingdom,"[6, 14]",This is the Story of the once glorious Kingdom of Bellion Ann a time traveler from the future fights to save the King from his fate to die,Missing,0.0,0.0,0.0,0.0,0.0,0.0
415,"[13, 31, 32]",137449,Blood Metal,[6],Blood Metal is a brutal experimental singleplayer project featuring a full bodydestruction model Experience uncensored 3D gore blended with relentless action Welcome to Blood Metal,Missing,,,,,,
416,"[15, 32]",137433,Rock Paper Shift,[6],SHIFT between Rock Paper and Scissors to defeat enemies and complete turnbased puzzles,Missing,,,,,,
417,"[32, 33]",137345,Convergence Compulsion,"[3, 6, 14, 34]",Escape endless waves of danger match colors avoid obstacles and earn powerups in this fastpaced arcade spectacle,Missing,,,,,,
418,[32],137283,Turn on the Light,"[3, 6]",Turn On The Light is a minimalist puzzle game,Missing,0.3,0.32,0.73,63.0,4.0,10.0
419,Missing,137278,Viking Butcher,[6],Viking Butcher is a wave based arcade game where you fight your way through waves of different enemies and bosses in an action packed quest to harvest meat and feed your dying town During this you will face increasingly difficult animals and bosses,Missing,,,,,,
420,"[13, 15, 31, 32]",137241,Low Poly Forces,[6],LOW POLY FORCES is made with COMMUNITY FEEDBACK as the ULTIMATE LOW POLY SHOOTER Players can master their skills like our unique Movement and show off their strategies in a wide range of maps and modes Customize your Arsenal with New Attachments and Weapons to unlock as you progress in the game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
421,"[13, 31, 32]",137228,Furry Love,[6],Entertaining Arcade Game consisting of a Series of Exciting MiniGames with the Beautiful Furry Girls Amazing Atmosphere Great Music 32 Levels with Full HD Furry Artworks,Missing,1.34,0.0,4.49,40.0,6.0,14.0
422,"[8, 32, 33]",137225,Meme Run 2,"[6, 14, 48]",The sequel to the most controversial Wii U exclusive returns Introducing Meme Run 2 the dankest endless runner on the internet Want to unlock the secrets of the Illuminati Join the cult today and help support the development of this dank game,Missing,,,,,,
423,"[31, 32]",137205,Knight Bewitched 2,[6],Knight Bewitched 2 is a jRPG featuring the story of a group of heroes and mercenaries as they work together to restore a lost kingdom and face a new threat in the world of Ambrose,Missing,0.0,0.0,0.0,0.0,0.0,0.0
424,"[31, 34]",137192,Buried Stars,"[6, 46, 48, 130]",BURIED STARS is a new mystery Communication x Survival x Adventure game developed by Team Largo and LINE Games Corporation  BURIED STARS is an adventure game that takes place at a collapse site of a live audition show The trapped survivors communicate with each other and through social media while waiting for the rescue teams arrival But an unexpected turn of events splits them apart and drives them into a corner,Nobody can wear two masks without revealing their true self  It was the finals of the fourth season of Buried Stars a survival audition competition featuring public contestants The stage collapsed during the live broadcast trapping the contestants and a number of the staff  With hours to go until the arrival of a rescue team their sponsored smartwatches are the only way to know whats going on in the outside world By connecting to SNS via their smartwatches they can see thousands of comments of worry support criticism and mockery The survivors on the inside and the communicators on the outside wait for rescue  Then an anonymous user on SNS forewarns of murder saying that they must pay for their crimes and the survivors become further divided as their predicament worsens  Will the survivors be able to last until the rescue team arrives Who is the unknown killer and why are they doing this  What choice will the main character make at the end of this survival game,9.61,27.99,29.05,72.0,15.0,28.0
425,"[14, 32]",137180,Groove Balls,[6],Groove Balls is an intense rhythm game that equips you with sticks and blades and pits you against a barrage of balls generated by the music,Missing,,,,,,
426,"[15, 32, 35]",137124,Auto Chess War,[6],This is a casual game like chess in this world of swords and magic a new and unique adventure has just begun choose your soldiers platoon defeat wave after wave of powerful enemies to achieve the ultimate victoryOr revel in endless battles,Missing,,,,,,
427,[5],137010,The Cycle: Season 3,[6],Season 3 comes with tons of new updates Prospect Station a whole new contract 2 new Prospector types new gameplay mechanics and of course loads of new gear and cosmetics Also includes fixes balancing and gameplay improvements,Missing,,,,,,
428,"[13, 32]",137005,Kill It With Fire: HeatWave,[6],Kill It With Fire is a firstperson action game about hunting spiders and causing collateral damage HeatWave is a new chapter of spider hunting sim coming this Summer,Missing,,,,,,
429,"[31, 34]",136800,The Peresmeshnik,[6],The player will take the role of Vektor Pavlov a scientist aboard the Peresmeshnik during the Cold War A creature has boarded the ship and is stalking the crew As the player you will make meaningful choices that will affect the outcome of the story as you navigate the halls of the Peresmeshnik and escape the terrors that stalk you All while managing your paranoia    Will you trust your fellow crewmembers Or will you descend into a state of paranoia as you isolate yourself from the others The choice is yours,The crew aboard the Soviet frigate the Peresmeshnik are all too familiar with loneliness Days are spent on the cold desolate arctic sea thousands of kilometres away from family friends and civilization With no one to interact with besides each other for months on end they know the true meaning of the word isolation There is only one constant The seas cold and uncaring depths It is said that the last frontier is space but the crew is about to discover that the sea still hides a terrifying secret Waiting to be found,,,,,,
430,"[12, 31, 32]",136739,Rock Paper Sock,"[6, 14]",Rock Paper Sock is a realtime online rock paper scissors game  chill zone,Missing,,,,,,
431,[12],136645,Fairy Tail: Guild Box,"[6, 48, 130]",Magic x Guilds x RPG Based on the fantasy adventure comic about Natsu a Dragon Slayer of the rowdy Fairy Tail magician guild and his unique group of friends battling against no less unique and memorable enemies  From popular fanfavorite episodes to original ingame episodes players can experience the magical world of Earth Land and fight with Fairy Tail in the exhilarating story  Fairy Tails Guild Box includes the following  Full FAIRY TAIL Game PS4 or Nintendo Switch Edition  Original Hiro Mashima Illustrated B2 Fabric Poster  Sorcerer Magazine Special Issue Game Release Edition  3D Character Cards 3 Designs Erza Natsu Gray  Special Sticker Set Main Team,Missing,,,,,,
432,"[9, 15, 32]",136561,Seasons of the Samurai,"[6, 49]",Lead a samurai through a series of puzzles set in the eight provinces of Japan Control the season and the time of day in order to change the configuration of each level allowing the samurai a safe passage to the next level    All puzzles require logic reasoning and good memory skills New mechanisms appear as you make your way through each prefecture of Japan increasing the challenge throughout your journey,Missing,,,,,,
433,"[4, 12, 25, 31]",136497,Nioh 2: The Tengu's Disciple,"[6, 48, 167]",This DLC introduces a new story to delve into which includes new missions gear such as weapons armor soul cores a new guardian spirit more enemies encountered NPCs and many more,Missing,,,,,,
434,"[9, 32]",136459,Greedy Maze,"[3, 6]",Greedy Maze is a classic mazelabyrinth game with some new features minimal graphic but for everyones eye Can you solve all,Missing,,,,,,
435,"[31, 32]",136458,Khio,[6],Explore and fight through the desolate frozen wilderness of Khio and maybe you can piece together your forgotten past and that of the world itself Gather resources to build tools and camps to stay warm and safe but always be on guard no raider will spare you even a moment in the heat of combat In this winter wasteland there is only one law survival of the strongest,Missing,,,,,,
436,[5],136456,Rocket Arena: Mythic Edition,"[6, 48, 49, 169]",Rockets rule everything in Rocket Arena an explosive 3v3 shooter where youre never out of the action Master your heros unique rockets and abilities to rule the arena and become a champion Lets Rocket  The Mythic Edition includes  Guardian Phoenix Jayto Mythic Outfit  Frost Princess Kayi Outfit  Cyber Sailor Blastbeard Outfit  Stone Temple Izell Outfit  Pulsar Megablast Trail  Fragment Return Trail  1000 Rocket Fuel,Missing,,,,,,
437,"[9, 32]",136401,Timeline Traveler,"[6, 34]",In the game you need to control the timeline and change the moving timing of objects in the scene to help the hero reach the goal,Missing,,,,,,
438,"[9, 15, 16, 24, 32]",136385,Leak Elite,[6],LEAK ELITE is a team of elite hackers on the rise Night after night they infiltrate major networks leak their most protected secrets and show the world just how vulnerable the Internet is All for their own enjoyment  LEAK ELITE is a turnbased puzzle game where to beat a level you need to exploit its bug and make it crash Its narrative is based on actual events and chat logs from real hackers  Features  Hack up to 60 tricky servers  At the beginning of each level you control a single unit that can only move Acquire new abilities by downloading functions from the level and create your party by making copies of the initial unit  Make your move analizing a preview of the next turn enemies actions  Hack your way into 5 networks avoiding being tracked by cybersecurity experts  Experience a realistic hacking narrative entirely told via chat logs,You are the most skilled member of Leak Elite a team of elite hackers  Night after night you hack your way into major networks broadcasters banks cybersecurity companies and leak their most protected data to the public You do this for three reasons have fun get attention and show the world how much the Internet is vulnerable  Everything seems to be going well but after the news of the arrest of a hacker from another group anxiety will begin to spread in the team,,,,,,
439,[13],136145,My Universe: My Baby,"[6, 14, 48, 49, 130]",Time to become a parent Take care of your dream baby teach them new skills and help them grow up Discover a new generation of baby simulation feed them bath them change their diapers play together like in real life,Missing,,,,,,
440,"[8, 12, 32]",136135,Schism,[6],Schism is a short actionplatformer made to be a short fun burst of a game with a bit of challenge,The player charterer has been tasked with answering a magic distress call from within the nearby forest This game has 2 endings,,,,,,
441,"[4, 25, 32, 33]",136048,Streets of Rage 4: Signature Edition,"[6, 48, 49, 130]",Streets of Rage 4 is an allnew continuation of the iconic arcade brawler series known for its radical fights jammin 90s beats and dashing sparring gloves and bandanas The Streets of Rage 4 Signature Edition includes a region free copy of the base game five limited edition enamel pins a numbered collectors certificate Axel Stones blue bandana and the 2 CD full original soundtrack as well as being packaged in a sturdy Sierra box with outer sleeve,Ten years have passed since the fall of Mr X and his Syndicate The city has been at peace until now A new crime empire has arisen corrupting everything good in the city It is rumored to be led by Mr Xs own children the Y Twins  Former detectives Axel Stone and Blaze Fielding join forces with their old friends daughter Cherry Hunter along with Floyd Iraia an apprentice of the brilliant Dr Zan  Together these four vigilantes stand against the Y Syndicate on the Streets of Rage,,,,,,
442,"[9, 15, 16, 32]",136045,5D Chess With Multiverse Time Travel,"[6, 14]",Its the first ever chess variant with spatial temporal and parallel dimensions Its 5D Chess With Multiverse Time Travel Move pieces back in time to create branching timelines Send a rook to a parallel dimension Protect your kings in the present and in the past,Missing,1.43,0.0,0.0,71.0,14.0,5.0
443,"[32, 34]",136030,Fujiwara BitterSweet,[6],Fujiwara Bittersweet is a GxB OtomeVisual Novel slice of life with cute but somehow dark theme,Aya just moved to a new little town near the mountains Her new life as a high school freshman begins now join her as she navigates through life and meets new people Will she make friends or perhaps find herself falling in love,4.02,16.21,17.97,50.0,2.0,4.0
444,"[10, 13]",135961,F1 2020: Deluxe Schumacher Edition,"[6, 48, 49, 170]",The entire F1 2020 game and the Deluxe Schumacher Edition DLC Content plus the Seventy Edition DLC Content and 3 days early access Celebrate the recordbreaking F1 career of the legendary Michael Schumacher Take to the circuit in four of his most iconic cars and receive exclusive content including Michael Schumacherthemed multiplayer car liveries helmets race suits and a podium celebration emote You can also embark on your career using a Michael Schumacher driver model  x4 iconic Michael Schumacher cars  1991 Jordan 191  1994 Benetton B194  1995 Benetton B195  2000 Ferrari F12000  Exclusive Michael Schumacher ingame model race suits helmet designs and podium celebration emote  Unique Schumacherinspired multiplayer car liveries,Missing,,,,,,
445,"[12, 31, 32]",135927,Yarntown,"[3, 6, 14]",Welcome to Yarntown a Zeldalike tribute to Bloodborne Explore the streets of a cursed gothic town hunting beasts and uncovering twisted bosses,Missing,,,,,,
446,"[5, 8, 31, 32, 33]",135921,Max and the Book of Chaos,"[6, 48, 49, 130]",Max and the book of chaos is and arcade 2D action game with elements of run and gun and shoot em up classic games with a strong arcade feeling A kid who will have the destiny of the world in his hands Will have to face this wave of disasters save the world and free your buddies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
447,[31],135907,Vine Realms,"[3, 6, 14]",Slap on your adventuring cap and grab your shroomy pals its time to go on an adventure in the Vine Realms VineRealms  You and your friends must take up the quest to explore the realms meet quirky characters and recover the lost magical emotes  Vine Realms is a lighthearted multiplayer exploration parody game developed by volunteers for the Vinesauce is HOPE 2020 charity event,Missing,3.02,0.0,6.12,0.0,0.0,3.0
448,"[2, 31, 32, 34]",135899,The Outcast Lovers,"[6, 14]",Driving home late one night you encounter a refugee in distress They are looking for salvation Do you hand them over to authorities Or take responsibility yourself,Missing,0.18,0.32,0.5,46.0,4.0,16.0
449,"[9, 32]",135898,Impossible Maze,[6],Impossible Maze is a minimalist puzzle game You may have heard the word impossible triangle which is a triangle intepreted as a single solid object by our visial system but cannot exist as one in real life  In this game you will manipulate a cube through a impossible maze,Missing,,,,,,
450,"[31, 34]",135880,Jiangshi x Daoshi,[6],Jiangshi x Daoshi is an epic story of vampires dao priests assassins and immortals told in a spectacularly animated visual novel format,When former assassin Luan is attacked by maneating creatures he is saved from certain death by a wandering dao priest Ling Ling At that time neither of them know what tribulations yet await them,0.0,0.0,4.0,55.0,2.0,4.0
451,"[9, 31, 32]",135843,Wind Peaks,"[6, 48, 49, 130, 169]",In a place called Wind Peaks mysteries happen help the scouts find all the missing objects in this fun and relaxing adventure of treasure hunt,Missing,1.22,1.46,1.86,60.0,10.0,18.0
452,"[31, 32]",135840,Mists of Aiden,[6],Mists of Aiden is a firstperson story driven horror game You play as a thief trapped in an eerie mansion Each choice can open a new mystery of the house and lead to a unique walkthrough and ending Uncover final secret of the house Uncover your own secrets,Missing,1.73,1.79,1.87,72.0,13.0,31.0
453,"[13, 31, 32]",135839,The Ghost Train,[6],The Ghost Train is a train horror game,Missing,1.21,1.51,1.82,68.0,14.0,14.0
