,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
324,"[12, 31]",57027,Wind Horizon,[6],Missing,Missing,,,,,,
325,[32],57023,Gravity At Its Finest,[6],Gravity At Its Finest is a fast paced arcade game where the player is in control of a falling cube and has to avoid obstacles and collect coins,Missing,,,,,,
326,[32],57022,Gravity At Its Finest 2,[6],Gravity At Its Finest 2 is a fast paced arcade game where the player is in control of a falling cube Collect coins to get more points and check out how far can you get while free falling Be careful and get free fallin,Missing,,,,,,
327,[5],57001,Raiders of the Broken Planet: Alien Myths,"[6, 48, 49]",The Raiders will explore the Broken Planet in search of the legendary Protectors With their help Harec hopes to drive out the human invaders forever On their adventure the Raiders will face cruel enemies secure unexpected alliances and unravel the mystery of a mythical antagonistic power that is conspiring against them from the shadows,Missing,,,,,,
328,[9],56949,Connect'Em,[6],connect is your virtual home which you can customize according to your own personal taste and needs You can for example play games with your friends chat make video calls listen to music watch TV read a newspaper surf the net or care for a virtual pet,Missing,,,,,,
329,"[13, 32]",56872,PuppetsVR,[6],Social experience focused around bringing puppetry to the virtual world,Missing,,,,,,
330,"[31, 32, 33]",56685,Startide,"[6, 14, 130]",Play as an elite pilot driving the Interstellar Recon Mecha geared with an unique set of weapons and special abilities,Missing,0.0,0.0,0.0,0.0,0.0,0.0
331,"[13, 31, 32]",56684,Guardians of Life VR,[6],Death returned The horde of undead skeletons rises and coming for last bastion of lifeTree of Life Take a slingshot and dont let them to enter the castle Use magic skills and shield to cover from arrows and axes Become a Guardian and protect last hope of life,Missing,,,,,,
332,"[15, 32]",56683,Parse,[6],The population of the Ancient system was occupied Your task is to protect yourself from the invaders in an attempt to save as much as possible a story about yourself You  a system whose population consists of engineers and programmers your story is stored on your own inventions  projects  is the best way to keep it and never forget it,Missing,,,,,,
333,[14],56681,Hippo Sports,[6],Train with the clumsy hippo and push him to excel in fun activities Whether its karate jump rope or trampoline acrobatics  theres something for everyone,Missing,,,,,,
334,"[31, 32]",56679,Nine Worlds - A Viking saga,"[6, 14]",Something is amiss in Midgard the world of the humans You have sensed it for a long time now and lately it has gotten worse You have just been on a successful raid on distant shores and your ship is filled with loot of treasures and artifacts On the open sea your ship gets caught in a terrible storm The ship starts taking in water and sinks taking your brothers in arms and all your looted treasure with it You struggle to keep your face above the surface but the water is too cold and the sea too angry Finally the light goes out,Missing,0.0,0.0,0.0,0.0,0.0,0.0
335,"[31, 32]",56677,Brinko,[6],Brinko is a side scrolling platformer with cartoon style artwork and presented in the style of 30 minute episodes to mimic the TV media Drop platforms and items to build your way towards collecting the coins that you have lost and reuniting with your friend Kobo,Missing,0.0,0.0,0.0,0.0,0.0,0.0
336,"[13, 15, 32]",56673,MyFactory,[6],末日之后重建工厂研发科技加强武装收集材料生产发财,Missing,,,,,,
337,"[5, 8, 32]",56672,Project Mercury,[6],The challenge is Project Mercury The power is Raxasoft Make your way on foot on a hoverbike up skyscrapers and down bottomless pits as you exterminate a threat of unknown origin,Missing,0.0,0.0,1.89,40.0,5.0,4.0
338,[32],56671,Ez4u,[6],23 incredible levels  layers of artifact which absorbed Boris He needs to go out Ez,Missing,,,,,,
339,"[13, 31]",56669,Virus of Survivors: Life Simulator,"[6, 14]",Virus of Survivors Life Simulator is a brand new simulation game where you can explore the human body and fight with viruses and bacteria The game begins on the emergency class where a sick man lies who waiting for a medicine of vital You will be the medicine capsule which can redound the healing and you enter into the human body by infusion and you have to begin the fight with the micro world to save your patient life,Missing,,,,,,
340,"[5, 10, 32]",56662,Miner Ultra Shooter,[6],He came back our beloved Miner and he now called his very beautiful friend Lil Pauline Paulistinha to enjoy a new adventure they need to overcome the threat of space gluttons  Very cool and fun shooter style game a unique game mechanic experience ,Missing,,,,,,
341,"[31, 32]",56661,Kamikaze Cube,[6],Once a cube named Kamikaze decided to discover a dungeon but when he entered the den he realised that it wasnt a dungeon at all  it the HOUSE OF DETENTION Our hero Kamikaze is a seasoned one but even for him these helllike traps turned out to be a great challenge  Find the exit from this dungeon,Missing,0.0,0.0,0.0,0.0,0.0,0.0
342,"[13, 15, 32]",56659,The Power Factory,"[3, 6]",The Power Factory is a game where you build a power factory and later in the game multiple power factories Be smart when designing you map or things will go wrong rather quickly so think before acting,Missing,0.0,0.0,0.0,0.0,0.0,0.0
343,"[15, 31, 32]",56658,Jigsaw Puzzles,[6],Jigsaw Puzzles is designed for kids aged 212 and parents to have fun together Its a clever and colorful learning experience Puzzles are a challenging young minds teaching and preparing them early in life some very important life skills,Missing,0.0,0.0,0.0,0.0,0.0,0.0
344,"[12, 15, 31, 32]",56657,Ragna Maya,[6],Play as the Dullahan in this retromodern multiturn based JRPG as he makes his way deeper into the Labyrinth of Razuri on a quest to take back his head from the Witch who killed him,Missing,0.0,0.0,0.0,0.0,0.0,0.0
345,"[14, 15, 31, 32, 35]",56656,Food Mahjong,[6],Food Mahjong is the perfect game for the casual player looking for fun and extensive gameplay The goal of this game is to match open pairs of identical tiles and remove them from the board The game is finished when all pairs of tiles have been removed from the board,Missing,,,,,,
346,"[12, 32]",56650,Magic and Challenge RPG,[6],A good story reflected in a RPG game 3 protagonists characters will accompany you in a story with challenges like battles and puzzles,Missing,0.0,0.0,0.0,0.0,0.0,0.0
347,"[13, 15, 32]",56648,Surviving in the forest,[6],A game based on surviving in a open world map a big forest full of materials to achieve the goal survive Collect materials transform them build your house explore,Missing,0.0,0.0,0.0,0.0,0.0,0.0
348,"[15, 32]",56647,Mystic Miracles - Strategy card board game,"[6, 14]",Mystic Miracles is online multiplayer ancient card game similar to 7 wonders,Missing,,,,,,
349,[32],56646,Pixel Killers - The Showdown,"[3, 6]",Shared screen local multiplayer 2 to 4 players Some guy said that this game is somewhat alright,Missing,,,,,,
350,"[13, 32]",56645,Chopper: Attack helicopters,"[3, 6]",Simulator of attack helicopters piloting and firing missiles where our goal is to capture checkpoints by landing on their helipads and destroying all enemies around,Missing,0.0,0.0,0.0,0.0,0.0,0.0
351,[12],56642,"Beer, Babes and Dragons",[6],This snacksized RPG will introduce you to a brand new series  It will most likely be the best  4 hrs of your life ,Missing,,,,,,
352,[32],56633,Parkour,[6],Parkour is a runner game with tons of challenges  Try to run as far as possible,Missing,,,,,,
353,"[32, 34]",56632,Evening Surprise,"[3, 6, 14]",Max and his girlfriend Ann are very happy together They have no arguments they enjoy spending time with each other they are in love What else can they wish Well Max you will get a big surprise this evening,Missing,0.32,0.0,0.39,47.0,7.0,22.0
354,[13],56631,Microtransaction Simulator,"[3, 6, 14]",Live your wildest dreams by splurging on insane amounts of cash you wouldnt have in real life Play for random number generated loot that is a reflection of the meaningless nature of this game and everything surrounding it,Missing,0.58,1.0,4.64,54.0,5.0,12.0
355,"[5, 32]",56629,Vulture,"[3, 6, 14]",Vulture is a vertical shooter inspired by classic vertical scrolling arcade shoot em ups It introduces a blockbased construction mechanic allowing player to collect blocks to build bigger and better ships as well as a destruction mechanic that allows ships to have blocks blown off but keep flying Vulture is 10 levels of fastpaced fun pitting the player against waves of tough enemies A combination of equipable weapons armour and shields gives players many options and strategies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
356,[32],56625,MineFight,[6],MineFight is a party  fight game 2 players on the same computer Needing reflexes and speed and a few thoughts to kill before being killed  The universe is inspired by the famous game Minecraft and its characters are inspired by French youtubeurs,Missing,0.0,0.0,0.0,0.0,0.0,0.0
357,"[12, 31, 32]",56619,Undarkened,[6],Undarkened is a PvEPvP magic survival game where you can hunt explore craft and more,Missing,,,,,,
358,[31],56618,Forbidden Love,[6],You cant do that big brother If you do that sort of thing we wont just be siblings any more  Come and try playing this love romance manga like sims game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
359,"[14, 32]",56616,Exterminator: Escape!,[6],Exterminator is back with a new spinoff title Fight the mice in a new way your style Lights camera action Get up on stage load your weapon and fire Theyre taking over the studio so fight to take it back See you on live on air,Missing,,,,,,
360,Missing,56615,Monitor: The Game,[6],Monitor is a narrative based game where you must find out what has happened to the CEO of Dolos Pharmaceuticals through audio bugs in his getaway retreat The Steam Edition includes achievements new extras and developer commentary that was previously unavailable  Created for Sheffield Hallam University this project showcases multiple branching path stories and dramatic narrative,Missing,,,,,,
361,"[31, 32]",56614,Magic Forest,[6],Magic Forest is a classic platformer in which you learn a little history of the travels of the rabbit,Missing,0.44,0.45,0.48,63.0,3.0,6.0
362,"[31, 32]",56607,Kitty Nigiri,[6],The cat in space sushi catching laser puzzle solving fireball dodging kitten saving chopstick wielding flying VR game your cats been dreaming about Use your wits and dexterity and prove yourself a potential champion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
363,[13],56605,ProjectM : Dream,[6],Project M  Dream is a teaser to the interactive VR adventure game currently in development by EVR Studio  In this experience get an up close sneak peek at one of the game characters that will appear in EVR STUDIOs upcoming adventure game,Missing,,,,,,
364,[32],56595,Lux umbra,[6],In Lux Umbra they explore a confused world They do not know why you here are what all that has to mean and how they come here out They are able to do themselves only ventures they gain an accident had and now strongly have headaches But so properly also do not know it,Missing,,,,,,
365,"[31, 32]",56594,Resurgence,[6],When his daughter Rosie goes missing after a car crash Jason Dawn thinks his debts with the mob have come back to haunt him His past leads him to a final confrontation where Jason learns the terrible truth,Missing,0.0,0.0,1.74,50.0,1.0,2.0
366,"[32, 33]",56593,When It Hits the Fan,[6],When It Hits the Fan is a 2d action arcade topdown shooter for PCMacLinux and arcade involving four apocalypic events at once zombie outbreak robot AI takeover demon incursion and alien invasion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
367,"[4, 8, 33]",56066,Ninja Shodown,"[3, 6, 14, 48, 49]",Its every ninja for themselves in the ultimate battle for the Jade Katana Fight alone team up or take on friends in brutal arenabased combat where the mighty prevail and the weak pay the ultimate price death and dishonour,Missing,0.0,0.0,0.0,30.0,2.0,0.0
368,[12],56010,Kritika: Reboot,[6],Kritika Reboot is a hyperstylized anime brawler game featuring overthetop action with giant blades superguns and dazzling acrobatics Fight with friends or rampage solo through hordes of enemies and supersized bosses in an epic fantasy world,Missing,,,,,,
369,"[15, 32]",55816,Defender of Earth vs. The Alien Armada,[6],Defender of Earth vs The Alien Armada is an exciting space themed tower defense game You play as a general designated as the Defender of Earth and you will utilize space stations and battle platforms to deploy towers to defend different quadrants of space against 3 alien races,Missing,,,,,,
370,[32],55815,Square x Square,[6],About Square x Square is a local multiplayer game for 2 to 4 players There are 12 hats 12 weapons and 12 abilities to be chosen totalizing 1728 possible combinations Every hat and weapon has a different status attack defense and speed that directly interfere in their ingame status Your chosen ability has a passive effect that helps you in the game There are 3 different types of weapons melee short range and long range Every type has a different playability There are also weapons with special effects such as slowness critical damage and a weapon with a unique mechanic Every arena has loops on the sides goes in through one side and comes out through the other Every arena spawns a box that generates random events for the match These events can be good bad or neutral Theres a team mode to play 2x2,Missing,,,,,,
371,[32],55807,Krieg,[6],Built from the ground up for VR Krieg is a teambased fantasy multiplayer competitive game  Thrown into the middle of a war between The Kings Army and The Ancients only the strongest will survive This war of epic mercenaries and guardians will decide the fate of the realm    Artificial locomotion has the ability to bring the most competitive experience possible for VR only titles We fully embraced this and understand this might not be for everyone Because of this Krieg will always have a free demo so theres no risk to try it,Missing,0.0,0.0,0.0,0.0,0.0,0.0
372,"[31, 32]",55802,Dormant World,[6],A retro NESFamicominspired platformer Dormant World leaves the fate of the world in the players hands Can you singlehandedly defeat the gods of sleep and save the world from endless slumber,Missing,,,,,,
373,[32],55798,Temporal Storm X: Hyperspace Dream,[6],Temporal Storm X  Hyperspace Dream hearkens back to the days of retro arcade gaming we loved in the 1980s Its slick neon style and pumping retro futuristic soundtrack bring the classic 1980s to the current day TSHDX is the nonvr version of this game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
374,"[15, 32]",55797,Steampunk Syndicate 2,[6],Steampunk Syndicate 2 Tower Defense Game is a sequel of a famous steampunk game,Missing,,,,,,
375,[32],55793,PetriDish.pw,[6],It takes about 5 minutes to figure out the mechanics  Really relaxing but dynamic gameplay awaits everyone from the first moments of the game  Control cell and eat the food Become bigger and stronger  Get to fight other players talk in chat make friends and enemies,Missing,,,,,,
376,Missing,55791,Dueleum,[6],Dueleum is an action game that fights enemies by making full use of magic and sword Lets survive using various techniques,Missing,,,,,,
377,"[15, 32]",55790,Tower Miners,[6],Tower Miners is a local multiplayer game Mixed out of strategy tower defense and random party game genre The goal is to beat your enemy by destroying his base Also additional game modes are on the way,Missing,,,,,,
378,[32],55786,Unbalance,"[3, 6, 14]",Unbalance is a minimalist physics puzzle about geometry and balance,Missing,0.0,0.0,0.0,0.0,0.0,0.0
379,Missing,55785,Crypt Hunter,[6],An action VR roguelike,Missing,0.0,0.0,0.0,0.0,0.0,0.0
380,[32],55784,Guitar Hardness,[6],Guitar Hardness is a music rhythm game in which the players play instruments and need to hit the notes The game is always very hard and challenging,Missing,,,,,,
381,[31],55781,Witches' Legacy: The Dark Throne - Collector's Edition,[6],The witches dark legacy continues as Lynn becomes possessed,Missing,,,,,,
382,"[15, 32]",55780,NeoBoom,[6],Your goal  to deliver the sphere of the right place How BOOMTo put and remove the mines Start the beam and calculate the trajectory Fly and explode mines To make the ball hit in the right place,Missing,0.0,0.0,0.0,0.0,0.0,0.0
383,"[15, 32]",55779,Piatka,[6],The game get 490 words to guess Try to uncover word simply by uncover every single letter typed on keyboard  Get lot of bonuses from teddy bear and parrot Use hints as prompts and single letters Use hints as prompts and single letters,Missing,,,,,,
384,"[31, 32]",55777,Escape Fantasy,"[3, 6, 14]",Escape from a rare Fantasy world Beautiful puzzle based game,Missing,,,,,,
385,Missing,55776,Halloweenistry 2,[6],Manipulate a cube of cubes in 3 dimensions and find identical cubes to make them disappear Halloweenistry 2 adds a new spooky spin to the old classic of matching puzzle games Whether you play by yourself or with your friends Halloweenistry 2 is guaranteed to deliver hours of relaxing spooky fun,Missing,,,,,,
386,"[5, 32]",55774,Nanoscape,[6],NanoScape is a first person action space shooter inspired by Galaga and other classic wave based arcade games,Missing,0.0,0.0,0.0,0.0,0.0,0.0
387,"[8, 31, 32, 33]",55770,Crap Attack,[6],A weird journey inside a man,Missing,0.0,0.0,0.0,0.0,0.0,0.0
388,"[12, 13, 31, 32]",55769,Jellyfish,"[6, 14]",A simulation game about the life story of a jellyfish  In this game I will present the full life cycle of a jellyfish from an egg to a hydra and finally after a not very long journey it becomes an adult jellyfish,Missing,0.8,0.0,0.0,10.0,1.0,1.0
389,Missing,55767,TangramsVR,[6],TangramsVR is a virtual reality puzzle game designed for Oculus and HTC Vive Players face puzzles of outlined objective shapes Players must move the provided blocks to fit inside the objective,Missing,,,,,,
390,[32],55765,A War Story,[6],A War Story is SinglePlayer Story Mode and Multiplayer Deathmatch Low Poly a War Game,Missing,,,,,,
391,"[31, 32]",55762,Edmonton Trolley Car,[6],Players take an immersive VR historically accurate trolley car ride down 1915 Whyte Avenue and then over the High Level Bridge All the while receiving points for interacting with ingame characters and for viewing historical Edmonton landmarks,Missing,,,,,,
392,[32],55760,Torej,[6],Torej is a puzzle game where the goal is to build a tower without it collapsing and falling of the platform,Missing,,,,,,
393,[32],55759,Torej 2,[6],Torej 2 is a puzzle game where the goal is to build a tower without it collapsing and falling of the platform Enjoy yourself builder,Missing,,,,,,
394,"[10, 32]",55758,Blast,"[3, 6, 14]",A modern shooter game Featuring great graphics nice effects and cool music,Missing,,,,,,
395,[32],55754,Robots.io,[6],Robotsio is a classic topdown MMO shooter Choose the best weapons improve your robot Dominate Fight with your friends anywhere show them who is the king of the arena  Join the battle in the online game Robotsio A variety of ammunition  all for your enjoyment,Missing,,,,,,
396,"[13, 15, 32]",55753,Caves!,[6],Indie game about cave exploration with random generated caves Collect lights to survive and kill enemies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
397,"[15, 32]",55751,Tryon,[6],Is a logical game where you have to solve a lot of levels with various puzzles To reach the next level you should pass game lvl through the lot of troubles and replays Do not think that you can pass every lvl in first try and max score its not that easy,Missing,,,,,,
398,"[31, 32]",55750,Uplands Motel,[6],Trapped in a lonely motel after your car breaks down in the middle of nowhere youll have to do everything you can to get out of there before its too late Be the protagonist of your own action thriller in any computer,Missing,,,,,,
399,"[13, 32]",55740,Parking Cop Simulator,[6],Take on the role of a Parking Enforcement Officer and show your knowledge of parking regulations and laws as you hand out fines to parking violators,Missing,0.0,0.0,0.0,0.0,0.0,0.0
400,"[13, 15, 32]",55738,Trivia Vault: Mini Mixed Trivia 2,[6],Welcome to the Trivia Vault contestant Play as a contestant in a gameshow called Trivia Vault Mini Mixed Trivia 2 and bring your thinking hat Answer all new mixed trivia questions as quickly as you can the faster you answer the higher the cash value,Missing,0.0,0.0,0.03,50.0,1.0,2.0
401,[31],55731,Over the Moonlight,[6],Lost and alone you delve into an intriguing place,Missing,0.28,0.0,0.0,70.0,1.0,1.0
402,"[31, 32]",55730,Defective,[6],You must save your world Even at any cost,Missing,,,,,,
403,[15],55724,The market trader,[6],This is a trading and city building strategy game  You control a trader who develop a villageYou earn money by trading the produced products myself or others to other villages  For example crapclothwoodmilkbookswordshieldshellgem  Lets develop the economy with your hands,Missing,,,,,,
404,[32],55723,Mustdashe,[6],You have sixty seconds to make everything look awesome Unleash the force of facial hair with the fabled Stash Knuckles and rack up points to get highscores and unlock achievements,Missing,,,,,,
405,"[15, 32]",55719,Adventure Road,[6],A global service realtime combat Strategy RolePlaying online gamesSRPG,Missing,0.0,0.0,0.0,0.0,0.0,0.0
406,[32],55718,My Little Worms,"[3, 6, 14]",A fun game about cute and resistant worms which will certainly entertain you and give many pleasant moments Simple arcade game with nice graphics and unusual characters,Missing,0.0,0.0,1.3,50.0,1.0,1.0
407,[32],55716,Grav Blazer Squared,[6],Grav Blazer is an arcade space shooter with a focus on fast paced action Players will experience procedurally generated levels with increasing difficulty To beat a sector all space bases need to be defeated Each base will constantly construct enemy ships to defend themselves and the ship type and strength is determined by what sector you are in Skill based firing mechanics rotational controlled power attacks increasing level difficulty and endless procedurally generated levels are some of the features players will experience,Missing,0.0,0.0,0.25,30.0,2.0,1.0
408,"[13, 14, 32]",55715,Ball 2D,"[6, 14]",Ball 2D is all about reflex and strategy Are you good enough to master the game,Missing,,,,,,
409,[32],55696,SpaceMerc,"[3, 6]",SpaceMerc is a casual narrative bullet hell shooter about one pilots quest to get paid by blowing stuff up Theres also an intergalactic war or something going on too,Missing,0.0,0.0,0.0,0.0,0.0,0.0
410,"[8, 9, 15, 31, 32]",55694,SLI-FI: 2D Planet Platformer,"[3, 6, 14]",SLIFI is a 2D planet platformer You are a little creature that jumps through the universe and discovers different atmospheres and planets By collecting coins in these levels you can unlock more worlds and levels,Missing,0.0,0.0,0.0,80.0,1.0,0.0
411,[32],55692,The Ultimatest Battle,"[6, 14]",The Ultimatest Battle is a realtime 2D platform game in which two teams compete in different game modes with an almost completely destructible environment    UB is a FreetoPlay which claims fairness between players absolutely no PaytoWin    Pick a Nub and take part in the Ultimatest Battle,Missing,0.0,0.0,0.0,30.0,1.0,0.0
412,[32],55691,Tower Offence!,[6],Attacks aggressively by build a lot of towersIts a consept of this game You can stack friend units any number of peoplewithout limitation Strength in numbers is the key to victory,Missing,,,,,,
413,[12],55690,An Occasional Dream,[6],When a young and upcoming games designer has the bright idea to create a JRPG of his very own he suddenly finds himself in the JRPG that he set out to create Though he soon realises that things arent quite as straightforward as they seem,Missing,0.0,0.0,0.0,0.0,0.0,0.0
414,"[12, 15]",55687,Torn Familjen,[6],A stylised JRPGstyle game in which you guide Cathrin a budding mage through a range of environments taking on big bosses and uncovering the secrets of the magical world of Taika,Missing,,,,,,
415,"[12, 31, 32]",55686,Sellsword VR,[6],Join the Mercenarys Guild in search of fame and fortune In your adventures youll explore dark caves search forgotten temples for rare artifacts and defeat treacherous enemies Realistic melee combat allows you to fully immerse yourself in glorious battle Complete missions to earn experience and gold that unlock powerful weapons and abilities to help you defeat your enemies Multiple classes and skill trees allow you to customize your character and become the most capable Sellsword in the kingdom Dont just watch the adventure  LIVE IT,Missing,,,,,,
416,"[12, 31, 32]",55684,9th Dawn Classic,[6],Explore the huge open world of Montelorne full of hidden locations a huge variety of vicious monsters and incredible massive loot,Missing,,,,,,
417,"[31, 32]",55680,Chaser,[6],Welcome to the game or THE MAD HOUSE  In this game you have to not only focus on your FOES but HEY  MIND YOURE STEP TOO Here you can either be in a calm house or trapped in a SCIFI LAB    Get CHASED GET KNIFED KEEP BOMIN,Missing,14.19,15.22,16.04,58.0,21.0,47.0
418,[32],55677,Infection Rate,[6],3rd person Coop Zombie Survival with multiplayer,Missing,,,,,,
419,Missing,55674,Space Fighter,"[3, 6, 14]",A minigame designed for split screen experiences with up to 4 players Pilot your spaceship through an antigravity suspended asteroid field to destroy enemy targets Summon wingmen to coordinate your team unlock upgrades to increase your spaceships efficiency all in objective or deathmatch modes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
420,Missing,55673,Halloweenistry,[6],Manipulate a cube of cubes in 3 dimensions and find identical cubes to make them disappear Halloweenistry adds a new spooky spin to the old classic of matching puzzle games Whether you play by yourself or with your friends Halloweenistry is guaranteed to deliver hours of relaxing spooky fun,Missing,,,,,,
421,"[13, 14]",55672,MeiMeiDance,[6],MeiMeiDance is a sports game based on SteamVRZero distance contact dancer View dancing from multiple perspectivesLearn dancing with herIf you like to watch MMD then you must not miss this game,Missing,,,,,,
422,"[13, 32]",55671,The IOTA Project,[6],The IOTA Project is a VR game where you are thrown into the cockpit of a giant mech Pilot IOTA as you destroy the enemies who have taken over the city using your two giant robot fists and an array of powerful weapons,Missing,0.0,0.0,0.0,0.0,0.0,0.0
423,"[8, 13, 15, 31, 32]",55669,Treasure at the Top,"[6, 82]",Slice monsters Release energy balls Uncover mysteries,Missing,0.0,0.0,0.0,0.0,0.0,0.0
424,"[31, 32]",55668,Containment Corps,[6],The laser bow wielding security force has been called in Fulfill your obligation to the Containment Corporation keep the energy bases operational Containment Corps mixes first person action with cooperative strategy and tower defense elements,Missing,0.0,0.0,0.0,0.0,0.0,0.0
425,[31],55663,Labyrinths of the World: Forbidden Muse - Collector's Edition,[6],Can you help the City of Artists find their lost inspiration,Missing,,,,,,
426,[31],55662,Otherworld: Shades of Fall Collector's Edition,[6],Explore a world of magic to stop an ancient evil,Missing,,,,,,
427,"[9, 31, 32]",55659,The Surprising Adventures of Munchausen,"[6, 14]",Enter a beautiful world of adventure and intrigue With the light and prosperity of his Kingdom gone the King has no choice but to marry his daughter to a mysterious stranger in order to save his realm,Missing,0.0,0.0,0.0,0.0,0.0,0.0
428,[32],55653,Slash/Dots.,"[6, 14]",Lets cut wood and hit balls against each other   Simple refreshed puzzle game SlashDots ,Missing,,,,,,
429,"[31, 32]",55650,Labyrinthian,[6],A simple game with no puzzles no traps and no enemies Just you and a maze Can you get to the end of it or will you forever be trapped in the labyrinth,Missing,,,,,,
430,Missing,55647,Pegasus Door,[6],As professor Finn you must eliminate all the waves of ennemies send to get you back to the organisation you created but left in a rush Protect your armory from damages with the weapons at your disposal buy new ones and upgrade them with the money you collect from your frags,Missing,,,,,,
431,"[12, 32]",55644,Freshly fried shrimps seemed hot additionally named noth,[6],A laughable 2DRPG made with RPG Maker MV,Missing,,,,,,
432,"[9, 13, 15, 32, 33]",55643,VirtuGO,"[6, 48]",VirtuGO is a classic puzzle game Colored tiles come at you nonstop and you must put them on your carrying platform and arrange them as best you can on a 5x5 grid,Missing,0.0,0.0,0.0,0.0,0.0,0.0
433,[15],55638,Royal Agents: Sweet Zombie,"[6, 14]",Royal Agents Sweet Zombie is a turnbased squad game with unlikely agents trying to stop evil in time for tea You control a team of three agents of the crown with different skills and backgrounds tasked with the assignment to investigate and stop any evildoings in a graveyard,Missing,,,,,,
434,"[31, 32]",55633,Lost with Dinosaurs,"[3, 6, 14]",Collect power up that help you reach all placed in order to collect mushrooms Avoid dinosaurs that will steal them from you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
435,Missing,55620,Christmastry,[6],Manipulate a cube of cubes in 3 dimensions and find identical cubes to make them disappear Christmastry adds a new holiday spin to the old classic of matching puzzle games Whether you play by yourself or with your friends Christmastry is guaranteed to deliver hours of relaxing holiday fun,Missing,,,,,,
436,"[31, 32]",55618,Relic Keepers,"[3, 6, 14]",Relic Keepers is an action game set in a fantasy setting Helped by the village guards keep the artefact inside the village walls and outlast a legion of evil creatures,Missing,,,,,,
437,[32],55617,Pulses - Crystal Journeys,[6],Match 3 is so 2016 Pulses  Crystal Journeys is a lascivious love letter to Tetris and Lumines but with bombs Crush your last candy and come explore the wonderful fastpaced world of MatchX,Missing,,,,,,
438,[32],55614,Gender Bender,[6],Hate it when video games force you to identify as gender binary Want some more options Want the gender universe brought to life Watch the genders fresh off of tumblr battle it out in the newest actionfighter of the season  Not all genders implemented yet,Missing,,,,,,
439,"[31, 32]",55613,Middle Earth Hero,[6],Are you ready to start travelling and save the kingdom with a little hero Middle Ages Hero is a classically styled 2D action adventure about the lost world where dark powers hold the world and the kingdom,Missing,,,,,,
440,[32],55612,Neon Coliseum,[6],Neon Сoliseum is a fun and simple but at the same time highly addictive 2d action game in neon style Face off against colorful neon villians as you attemt to collect as many score as possible Your weapons are lasers and this is a unique and interesting combat system that you will definitely like,Missing,,,,,,
441,"[10, 13]",55608,FPV Drone Simulator,[6],This FPV Drone Simulator is especially designed for practicing your drone flying skills Fly in different environments Choose free ride or fantasy forest,Missing,0.0,0.0,0.0,0.0,0.0,0.0
442,"[9, 31]",55606,European Mystery: The Face of Envy - Collector's Edition,[6],This is a special Collectors Edition includes     A bonus mystery that takes you to the city of Dresden   Wallpapers concept art and videos   Wonderful music tracks from the game   An available Strategy Guide,Missing,,,,,,
443,"[31, 32]",55601,DinosaurIsland,[6],A survival and killing adventure game thrilling death exploration cooking all kinds of food making weapons looking for resources and enjoying breathtaking Adventures Live and explore in a dark environment and always be on guard,Missing,,,,,,
444,"[12, 15, 32]",55598,Zambi 2 Kil,[6],Zambi 2 Kil is a quality game about you guessed it Killing zombies and only that So yeah thats it cuz everyone just loves zombies Get it and go kill all the zombies You just walk around and fight zombies,Missing,0.65,0.0,0.0,10.0,1.0,1.0
445,"[13, 31, 32]",55597,Forest Guardian,[6],Forest Guardian  a simple 2D platformer with elements of survival which is suitable for people of all ages In this game you have to survive for a little magician among the variety of monsters Your main objective is picking up the vials of potion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
446,[32],55594,Bees Knees,[6],Take control of the state of the art Robotically Assisted Pneumatic Horticultural All Environment Levitator Often simply called RAPHAEL the latest weapon deployed by the honey industry in the war on bugs,Missing,,,,,,
447,"[15, 32]",55589,Legion Tale,[6],Take part in the stories set in a continent of Agia where the terrible conflict between two races transpires Join Alan a young man from Skarleta who lead a small legion of warriors to take over the reign of Dark Lord Find the true raison detre behind the conquest of the Agia in this Tactical RPG,Missing,0.0,0.0,0.0,0.0,0.0,0.0
448,"[31, 32]",55577,Space Waver,[6],Space Waver is an actionadventure space game with a strong bind to comics  Become a space mercenary and experience his life through multiple contracts,Missing,0.0,0.0,0.0,0.0,0.0,0.0
449,[32],55575,Geometry World,[6],Put the box on the correct position and get 100 of the game,Missing,,,,,,
450,"[15, 32]",55570,Insidia,"[6, 14]",INSIDIA is a tactical game of turn based duels Carefully move your team of powerful champions and weave their attack together to claim victory in the field of battle Conquer your foe and claim the spoils of the postapocalyptic world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
451,[32],55569,Gappo's Legacy VR,[6],Dodge cover yourself hit shoot catch and throw the deadly waves of pirate drones as you join the Makina Resistance Army in their historical battle for freedom But to make it into the MRA you must keep creative and polish your skills to enter the top rankings,Missing,,,,,,
452,"[15, 32]",55562,Hexlide,"[3, 6]",A minimalist relaxing puzzle game with beautiful music,Missing,0.0,0.0,0.0,0.0,0.0,0.0
