,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
220,"[10, 12, 13, 14, 15, 31, 32]",103807,J15 Fighter Jet VR,[6],The J15 Fighter is a modern air combat VR Game based on unreal engine developed meticulously by Magicvalley Studios You will be driving the J15 fighter carry out the mission on the Liaoning aircraft carrier,Missing,,,,,,
221,"[13, 31, 32]",103798,Ashes of the Ark,[6],Built exclusively for VR Ashes of the Ark puts you into a survival situation where zombies have taken over the failing space station Handle the most realistic weapons with reallife movements freely explore the Ark and solve puzzles in VR Can you stop the Flood before they reach the cryosector,Missing,,,,,,
222,"[15, 31, 32]",103797,Don't Feed the Slimes!,[6],Moving from one continent to another through all levels solving physics puzzles and overcome all obstacles you will understand why you are not allowed to feed the Slimes,Missing,,,,,,
223,[32],103796,Cryptochain,"[3, 6, 14]",An exciting puzzle game about mining cryptocurrency Connect chains of the same currencies and get a new more valuable until you reach the top,Missing,,,,,,
224,"[31, 32]",103788,Welcome to... Chichester!,"[3, 6]",When the selfproclaimed best secret agent in the world starts his weeklong holiday he is anticipating nothing more than a simple hiking holiday with a grizzled guide up an unnamed mountain Unfortunately for him his enemies decided that would be far too boring,Missing,,,,,,
225,"[12, 13, 15, 31, 32]",103787,The Pirates of Sector 7,[6],Seek adventure fortune and fame in a sector of space riddled with faction conflict dastardly pirates  deft merchants,Missing,,,,,,
226,"[12, 31, 32]",103786,Flamebound,[6],Explore deep dark infinity dungeons in this 2D Indie RPG Obtain loot hire heroes and together slay hordes of damned,Missing,,,,,,
227,"[31, 32]",103785,Devochka Quest,[6],This game is more than adventure is the game drew up on paper using watercolours which includes the game detail and even the animations This is a story about a little girl who is preparing to celebrate the New Year She will meet the fabulous animals and wonders,Missing,,,,,,
228,"[31, 32]",103779,Vosaria,[6],Explore Destroy Survive,Missing,,,,,,
229,"[14, 31, 32]",103778,Big Pogo Man,"[6, 14]",Climb mountain made of odds and ends riding PogoStick Find a way to higher and jump with right angle and right jump power,Missing,,,,,,
230,"[13, 32]",103776,ArcBall 3: Infinity,[6],The last part of ArcBall TrilogyMore interesting levels are waiting for you,Missing,,,,,,
231,"[13, 15, 32]",103770,Swipe Fruit Smash,[6],Use the mouse to swipe through the fruits and collect all,Missing,0.0,0.0,3.0,20.0,1.0,1.0
232,"[12, 31]",103769,Vanguardian,[6],Vanguardian is an actionadventure game with RPG elements monster conversion pet system an everincreasing list of equipment with their own special effects dungeon raids puzzle aspects and so on,Missing,,,,,,
233,Missing,103767,Model de Fight,[6],Model de Fight MDF is a classic 2D fighting game You can play onlinefighting with using informal tool MDF is a game made for beginners,Missing,,,,,,
234,[32],103765,Fruit Hoop,[6],Oh no Fruit is falling from the sky Catch the fruit in your hoop,Missing,,,,,,
235,[13],103764,Rumii,"[6, 14]",Step into your virtual reality office or classroom rumii can be used across virtual reality headsets and desktops for collaboration classes and meetings Great for remote teams education and digital nomads,Missing,,,,,,
236,"[31, 32]",103755,Science:The world is in your hands,[6],You are the worlds most successful scientist which has revolutionised the world but suddenly a tragedy hits and a virus is released on earth You are the only one that can create the cure to save the world You must fix your robot and your laboratory to save planet earth,Missing,,,,,,
237,"[12, 13, 31, 32]",103753,Survive the West,[6],In Survive the West you are entering an open western world in which you try to survive the day You might need weapons because you are not alone in the western world hunt and collect resources with friends build up your own Fort to protect your Gold and explore the world,Missing,,,,,,
238,[13],103751,Nefertari: Journey to Eternity,[6],For the first time ever step inside Nefertaris tomb and immerse yourself in the story of its art history construction and mythology through interactive elements,Missing,,,,,,
239,"[32, 33]",103715,Sunken,[6],Take t th high seas wit yer wits about ye  Fight endless hoards o scallywags all on one screen  sharpen yer teeth on th blades o yer fallen foes  Sunken be action an packed retro pirate game fer th cot pvp crowd  Yarrrr,Missing,,,,,,
240,[32],103707,Vertigo FPS,[6],VertigoFPS is first person shooter game Player is able to leap to any side of the wall or floor and have got total vertigo in the head This allow player to experiment with point of view and with perspective in this game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
241,[32],103648,Recursive Dragon,"[6, 14]",Life on Dragonia planet is difficult but interesting Dragons have their sacred traditions Every young dragon must undergo an initiation rite He needs to make a roundtheworld trip and study all the four sectors of the planet Sector of Spring Sector of Summer Sector of Autumn and Sector of Winter,Missing,,,,,,
242,[32],103647,Maze and Dagger,"[3, 6, 14]",You are alone Lost in a maze Defenseless One wrong step and youre dead But there is hope Find weapons potions and armor hidden in the maze to aid you on your quest to find the exit,Missing,,,,,,
243,"[9, 32]",103646,XXX Puzzle,[6],XXX Puzzle is an interpretation of the game 15 Puzzle It is straightforward and yet captivating designed for true lovers of intellectual games,Missing,0.0,0.0,1.78,30.0,1.0,2.0
244,[32],103645,Dinosaur Hunt Puzzle,"[3, 6, 14]",Dinosaur Hunt Puzzle is a sliding puzzle game based on the artwork from original Dinosaur Hunt game,Missing,0.0,0.0,0.22,50.0,1.0,4.0
245,"[10, 13, 14, 15, 31, 32]",103643,Hunter Brick Ball,[6],Hunter brick ball  get a golden brick Break the bricks that prevent you from achieving the longawaited victory Hundreds of stages exciting gameplay,Missing,,,,,,
246,[32],103640,Freebot : Battle for FreeWeb,[6],Freebot Battle for FreeWeb is a frenzied thirdperson game where you have to be fast to dodge enemy shots  Fight for the free web ,Missing,,,,,,
247,"[31, 32]",103628,Tomb Reader: TrapLand,[6],Completely new game experience in adventure games with a unique coopmode,Missing,,,,,,
248,[32],103624,Polymatic,[6],Match incoming waves with ours exclusive OPTIMAL GEOMETRIC CENTRAL SOLVER and endure all fun in the process,Missing,,,,,,
249,"[10, 15, 31, 32]",103620,Meteor Shower,[6],Its time to step up and show your skills Save your loved ones and planet earth from the evil swarm of meteors The fate of the humanity is in your hands,Missing,,,,,,
250,[32],103618,Space Hunt,[6],Fight off waves of zombies in the new coop shooter,Missing,1.58,2.5,0.0,40.0,2.0,2.0
251,"[12, 15, 31, 32]",103617,The story of Gods,[6],A turnbased combat adventure RPG that takes about 20hours to complete,Missing,,,,,,
252,"[13, 15, 32]",103615,Fun Hospital,"[6, 14]",Build your own theme hospital Here you might meet patients with a lot of hair or no hair strange aliens evil guy super hero,Missing,0.0,0.0,0.0,63.0,2.0,0.0
253,"[31, 32]",103612,Labyrinths of Umbra,[6],Deep beneath the mountains of Wildergrey far to the north on the continent of Azmarin a tangle of shadow attempts to ensnare one brave explorer,Missing,,,,,,
254,[15],103601,The Witch's Apprentice: A Magical Mishap,[6],The young witch Grimelda and her hardworking brooms need you Will you join them on a magical ClickManagement adventure and defeat the nasty ooze,Missing,,,,,,
255,[32],103594,Cardboard Wars,[6],Cardboard Wars is a multiplayer third person shooter in an imaginary Cardboard Universe Join a world covered in office supplies arts and crafts material and a lot of cardboard  where you could find colorful surprises behind every corner Experience exiting skirmishes and match up with others online for funny multiplayer competition,Missing,,,,,,
256,"[31, 32]",103593,Spaceguard 80,[6],Shootem up adventures of a brave cat in galactic chaos  The intergalactic union is collapsing dragging the galaxy into chaos No safe place anywhere anymore The rescue team led by Spacecat receives a distress call,Missing,0.0,0.0,0.0,0.0,0.0,0.0
257,"[8, 12, 25, 31, 33]",103557,Johnny Turbo's Arcade: Wizard Fire,"[6, 48, 130]",Wizard Fire is a classic cooperative multiplayer action RPG It is set in the 4th century AD in the Empire of Aul where the evil wizard Zenon plans to sacrifice one hundred and one innocent people to open the Dragon Shrine With its power Zenon plans to raise an army of the undead to conquer the land The players can choose among 5 characters the Knight the Wizard the Bard the Dwarf and the Elf Each character brings a unique set of skills weapons and talents to the battlefield as you cut down hordes of skeletons ghouls kobolds and more,In the 4th century AD in the Empire of Gaul the evil Zenon plans to take a hundred and one lives to open the Dragon Shrine and raise an army of undead As the Sage foretold the Shining Knights of the Wizard Fire are the ones to sweep the minions of evil,,,,,,
258,[5],103518,Call of Duty: WWII - United Front DLC,"[6, 48, 49]",The Allies retaliate in DLC Pack 3 for Call of Duty WWII  United Front Experience the dramatic drive toward Berlin across three new Multiplayer maps Stalingrad Market Garden and Monte Cassino Armour up and push across North Africa in a new objectivebased War Mode mission Operation Supercharge Plus join new heroes in a unique Nazi Zombies experience,Missing,,,,,,
259,"[12, 31]",103501,Capsella: The Lights of Lucerne,[6],Featuring local multiplayer cooperative with four unique heroes explore the dimension of Lucern in a top down action driven adventure Fight enemies earn experience to gain levels and unlock new technics Get stronger by upgrading your equipment and use elemental properties to defeat your enemies,Missing,,,,,,
260,"[4, 31]",103499,Apocalypse Mechanism,"[6, 163]",The Angel descends cleaning of human For survivalhuman became giants too in our armor Soul Force its beating heart The last war shall begin,Missing,,,,,,
261,"[5, 8, 32, 33]",103493,Brotherhood United,"[6, 46, 48, 49, 130, 167]",Pick your guns grab your beer and blast your way through hordes of enemies on this run and gun game as a member of the Brotherhood who leaves no friend behind Show your enemies that no one messes with the Brotherhood Unite the Brotherhood ,Missing,0.75,0.0,2.02,45.0,2.0,6.0
262,"[12, 13, 31, 32]",103487,Magic Synthesis,[6],I am a Sorcerer who loves to grow crops  And I have a dreamhave 52 girlfriends,Missing,,,,,,
263,[32],103472,Astro Bouncer,"[3, 6, 14]",A simple sciFi arcade game about the adventures of an astronaut in space Jump and collect stars and try not to get caught in the tentacles of an ancient monster,Missing,,,,,,
264,"[15, 32]",103467,Professor Watts Word Search: Pirates Life,[6],Hello Professor Watts here and I need your help Ive been assembling a lecture on the life of pirates collecting samples and documenting important research materials Now that I have returned to my laboratory I find all of my research files has been jumbled about,Missing,,,,,,
265,[32],103458,Sudoku Original,"[3, 6, 14]",A classic puzzle game in which you need to make squares of numbers The original version of the game with a lot of Sudoku of varying degrees of complexity,Missing,,,,,,
266,"[10, 31]",103450,Subway Surfers 2018 - Pet vs Police,[6],Remember Subway Surfers Subway Surfers 2018  American street style adventure game Pet and police escape wars Super chase waiting for your challenge,Missing,,,,,,
267,[32],103447,Drugs to Bee,[6],And everything changed after meeting with the bee,Missing,,,,,,
268,"[12, 32]",103444,1st Core,[6],The 1st Cyborg Core is the the first line of Defense against Zombies,Missing,,,,,,
269,"[31, 32]",103442,Welcome to the Dreamscape,"[6, 14]",The Future is here but are you ready Stepping into the shoes of a silent amnesiac you must traverse through the virtual worlds of your own dreams finding clues that may lead you to the answers of your mysterious past but not all is as it seems,Missing,,,,,,
270,"[31, 32]",103437,RollTheEarth,[6],Roll the earth and move it to the destination Avoid obstacles with your delicate and perfect control,Missing,,,,,,
271,[32],103429,The change,[6],We live under the impression that we are too small to change something about the objects that surround us Actually we are as small as an apple compared to Earths But if we summarize size  not really,Missing,,,,,,
272,"[15, 32]",103428,Hat Hunters,"[3, 6, 14]",Hat Hunters is a local multiplayer party game for 2  4 players Each player controls one character amongst identically looking players and AIs Try to find your way towards victory without attracting too much attention or you will be the main target of all Hat Hunters,Missing,,,,,,
273,Missing,103425,Adventure of a Digger,[6],The player must collect all the gold in a level while avoiding guards who try to catch the player After collecting all the gold the player must touch the top of the screen to reach the next level,Missing,,,,,,
274,[32],103422,Parallel Pixel,[6],Fight forever in Parallel Pixel and destroy everything that gets in your way,Missing,,,,,,
275,[32],103421,YokeLight,[6],Time attack and collect the diamonds Lets aim for three clear stars with good use of obstacles and dashes More than 50 stages are waiting for you,Missing,,,,,,
276,"[9, 31, 32]",103415,Waking Violet,"[6, 14, 34, 39, 46, 48, 130]",Waking Violet is a classic 2D topdown puzzle game but with awesome spells and a unique time rewind mechanic Playing as Violet a shy teen with a desire to grow up you get trapped in a dream you just cant wake up from,Playing as Violet a shy teen with a desire to grow up you get trapped in a dream you just cant wake up from Every puzzle solved will take you closer to wakingup and getting back to your real life but you are in the dream for a reason and getting out might not be as easy as it sounds,0.0,0.0,0.0,0.0,0.0,0.0
277,[32],103395,Scrash,[6],Being dubbed Pong on crack Scrash is a two player faceoff with breakable blocks air hockey and tabletennis all in one,Missing,,,,,,
278,"[12, 15, 31, 32]",103392,Minaurs,"[6, 14, 39]",A unique adventure game full of exploratory expeditions to the various underground worlds on different planets Travel with your Minaur through the game universe discover new worlds their unique environment and inhabitants Reunite the Minaur Nation and become a legend,Missing,0.0,0.0,0.0,0.0,0.0,0.0
279,[15],103368,Super Bomberman R: Shiny Edition,"[6, 48, 49]",Super Bomberman R Shiny Edition includes bonus content  Eight Shiny Bomberman Brothers set Golden Vic Viper Bomber  Story Mode  A campaign playable alone or with a friend in local coop Join the eight Bomberman heroes and help them to defeat the Evil Emperor Buggler  Battle Mode  The classic and fun Battle Mode is back Play with up to eight players locally or eight players online  Grand Prix  Grand Prix is a new competitive mode in which teamwork is key  For one player also features multiplayer support,Missing,,,,,,
280,"[32, 33]",103366,Whip! Whip!,"[6, 14, 130]",Tira the dessert hunter explores ruins to uncover the recipe required to revive a dessert from ages past,Missing,,,,,,
281,"[5, 32, 33]",103365,Sisters Royale: Five Sisters Under Fire,"[6, 48, 49, 130]",Sparks flare around the man all five sisters wish to claim Introducing the new vertical scrolling shooter game  The first new game in 12 years from Alfa System the team that brought youthe Shoot Em Up Castle of Shikigami III in the Castle of Shikigami series  Five uniquely talented sisters are squabbling over which of them will marry the angel Yashin Enjoy the heroic strategies of all five  The Tension Bonus System TBS means your score and number of coins multiplies based on your distance from enemies and their attacks and the Powershot System changes normal attacks into strong attacks further ramping up the tension  Plus once the TBS has multiplied by two within a certain time Secret Fairies will be hidden somewhere in stages for you to find  Master these systems and set new high scores,Missing,,,,,,
282,"[5, 32, 33]",103361,Dsync,[6],No time no space just you Then the split The divide The dsync One becomes two Chaos ensues and the other takes control The one becomes the two becomes the multitude A countless horde created for your destruction  You are lost Yet you are all the same  You should be one You must be one  Dsync is a retrostyle wire frame blast fest featuring multiple levels super smooth 60fps a pumping soundtrack and nonstop arcade action It features extensive online Leaderboards and achievements,No time no space just you Then the split The divide The dsync One becomes two Chaos ensues and the other takes control The one becomes the two becomes the multitude A countless horde created for your destruction  You are lost Yet you are all the same  You should be one You MUST be one,,,,,,
283,"[15, 32]",103359,Justice Legion,[6],Action strategy game Shift system robot battle Defeat the enemy for justice,Missing,,,,,,
284,"[5, 8, 32]",103354,Thousands,[6],The goal of Thousands is simple  destroy one thousand enemies as fast as possible Along your way youll cross multiple worlds leap across beautifully minimal landscapes and chase kill streak records    The HTML5 demo showcases a limited version of just 1 world of the game    The full game brings you multiple worlds to explore and additional weapons at your disposal Download today for a single dollar,Missing,,,,,,
285,"[5, 12, 25]",103321,Warframe: The Sacrifice,"[6, 48, 49]",The Sacrifice is a soloonly main quest that follows the Operators search for the Lotus who has been taken by Ballas for unknown reasons The Operator is aided by a new Warframe Excalibur Umbra who possesses unusual antiSentient abilities and abnormal memories linked to Ballas and the origin of the Warframes,Missing,,,,,,
286,"[5, 31]",103306,Prey: Digital Deluxe,"[6, 48, 165]",Prey is a first person scifi action game from Arkane Studios the awardwinning creators of the Dishonored franchise Known for their creative gameplay distinctive worlds and immersive stories Arkane reimagines this franchise from the ground up with an added psychological twist Prey Digital Deluxe includes Prey Prey Mooncrash DLC and the free Mooncrash update Prey Typhon Hunter,Missing,,,,,,
287,[31],103265,Google Spotlight Stories: Piggy,[6],A jogging pig meets a delicious cake Will he give in to temptation Not while youre watching Google Spotlight Stories presents Piggy VR a new level of interaction between character and audience Directed by Jan Pinkava  Mark Oftedal Produced with Evil Eye Pictures,Missing,0.05,0.0,0.0,0.0,0.0,4.0
288,[32],103258,Ouch! War!,[6],Have you ever shout because youre losing in a game Now you can win this game by your voice We fused voice control and online battle together to try our best to make a fun game In this game one player will battle with three other players from all over the world Players move their characters by keyboard but they will only attack when the player use his voice Get your voice a magical ability knockdown your friends with your voice and burst out laughing together,Missing,,,,,,
289,Missing,103235,DiveReal,[6],What if you could join your friends and explore places you never went before  Discover and explore the world with others in streetview Take a tour in Paris walk on the streets of New York or dive in Copacabana,Missing,,,,,,
290,[32],103230,Made to Order,"[6, 14]",The worlds 1 foodstacking themed memorybased party game Strain your brain to remember peculiar orders of your patrons and deal with Difficult Customers Enjoy Party Mode with a group of 8 friends or go for the high score in solo mode  Maybe,Missing,,,,,,
291,"[5, 13, 32]",103202,EthereaVR,"[6, 162]",Immersive VR Space Combat with intense action  a shootem up open universe with a bit of strategy elements  Every star and planet you see in Etherea is visitable in real time without any cuts or loading screens You can take off on different spacecrafts and go explore the galaxy finding artificially intelligent procedural challenges,Missing,,,,,,
292,[31],103200,Google Spotlight Stories: On Ice,[6],On Ice tells the story of an overthetop scifi themed ice show and its star who suddenly finds he has competition for the spotlight from an unlikely rival,Missing,0.07,0.0,0.0,0.0,0.0,3.0
293,"[13, 15, 31]",103199,The Humans Collection,[6],The Humans Collection has 80 levels of Neanderthal puzzleadventure There are a caveload of prehistoric enemies to battle including dinosaurs and rival tribesmen Tons of obstacles to overcome including cliffs boulders and famished carnivores Discover and master the use of fire spears ropes even powerful witch doctors,As the proud leader of the Dino Dudes its up to you to lead your hairy band of CroMagnons to the top of the food chain Discover fire weapons The Wheel    battle dinosaurs and rival tribesman    and do everything you can to survive  so your kids can someday invent cool stuff like malls video games and of course the bacon doublecheeseburger,0.0,0.0,0.0,0.0,0.0,0.0
294,[32],103194,Kick Them Out!!!,[6],Kick Them Out will test your dexterity Control a customizable cumbrous ball through 40 challenging levels that requires skill patience and selfcontrol to cope with failure,Missing,,,,,,
295,"[12, 31]",103193,A King's Quest: Anatomy and Physiology Revision Game,"[3, 6, 14]",This short adventure game uses your knowledge of the human body and concepts from science biology physiology anatomy medicine biomed nursing pharmacy health or exercise science as your weapon Theres no negative if you get a question wrong  so have a go and save the kingdom,Missing,,,,,,
296,Missing,103190,Speckle: Chill Puzzle Game,"[6, 14]",Speckle is a simple puzzle game that attempts to deliver a fun and relaxing experience However this is a puzzle game so rage quitting is a possible side effect,Missing,,,,,,
297,[32],103187,Final Missions,[6],Final Missions is an infiltration and shooting game Take control of your player reach the goal without being detected by the enemies that patrol and finish with objectives to overcome missions,Missing,,,,,,
298,[32],103185,The Eye of Modern Mali,[6],A virtual reality experience of Malick Sidibés solo exhibition at Red Hook Labs Made in collaboration with OONI and sound by Jehad Nga,Missing,,,,,,
299,"[12, 31, 32]",103182,Detective_Psychic,[6],探灵警探是一款像素风悬疑解密游戏故事以主人公从医院苏醒通过一步步调查揭开事情的原委游戏解密过程不算复杂但需要多加注意游戏中的文档,Missing,,,,,,
300,"[31, 32]",103181,Korean Scary Folk Tales VR : The Forbidden Book,[6],This is a VR escape room game based on a Korean scary folk tale You will be challenged with your fear and the time is running out but good luck This game contains some puzzles and we kindly advise you not to spoil other players fun by leaving the solution to the puzzles when you are leaving your review on this game,Missing,,,,,,
301,"[13, 14]",103157,Wheelchair Simulator,[6],Wheelchair Simulator is a comedic game about a serious issue Learn how it feels like to ride a wheelchair through a city thats completely ignorant to your needs Profits go to charity,Missing,0.0,0.0,0.0,0.0,0.0,0.0
302,[32],103082,Beerd leaver,[6],Have you ever wanted to try yourself in the role of a birdbee Then this is what you need Once a small bee gathered nectar and did not notice how the evening came In addition the weather began to deteriorate and it is far from home Help the bee to get to the house avoiding terrible predators and terrible weather conditions You game you will have several lives for which you will be able to set a new record and try to take the small bee home to the family,Missing,,,,,,
303,"[13, 15, 32]",103074,Darkcase: The Basement,[6],You play as a ghosthunter investigating paranormal darkcases This time you are investigating a house where a little girl was murdered and people have seen her roaming around the place especially in the basement where she died,Missing,,,,,,
304,"[12, 31, 32]",103034,Green Blood,[6],The sum of fear and action  In the absence of contact with the secret Mars base  Special Agent Scott Tiger is put into the investigation,Missing,,,,,,
305,"[12, 32]",103031,The Sunset 2096,[6],Mankind invented Them  to simplify your life Mechanoids to perform all of our mundane activities which finally completely replaced humans in the workspace Creating the perfect workers turned out to be a mistake,Missing,,,,,,
306,"[15, 16, 35]",103030,Cosmos Invictus,[6],Choose your faction and embark on an epic fight to determine the fate of humanity in Cosmos Invictus an interstellar collectible card game Prepare to engage in intense strategic battles with Mechs pilots and unique customizable spaceships Go headtohead with other players in the PvP BattleZone arena face off against the computer in PvC missions or scout out challenges for profitable rewards Will your vision for humanity come to light or disappear into oblivion,Missing,,,,,,
307,"[31, 32]",103013,!Dead Pixels Adventure!,[6],Dead Pixels Adventure  A unique retro game with elements of parkour action and adventure Go to the creepy 2D dungeon filled with skeletons and evil spirits Can you reach the end and defeat the terrible flying ship ,Missing,0.42,0.0,1.52,23.0,3.0,6.0
308,"[13, 32]",103012,Dark Fairies,[6],A short Visual Novel with ATBtype battles made with RPG Maker MV A legend of dark fairies,Missing,0.0,0.0,0.4,0.0,0.0,1.0
309,"[13, 15, 32]",103010,Life's Playground,[6],Lifes Playground is the board game with a unique blend of familiar mechanics from Monopoly Life PayDay combined together with a flavor all its own,Missing,0.0,0.0,0.0,0.0,0.0,0.0
310,[32],103008,Iterform,"[3, 6]",iterform is a minimalistic hardcore platformer with experimental respawn mechanic and ability to create replicas and respawn on them,Missing,0.0,0.0,0.0,0.0,0.0,0.0
311,[32],103006,Your Ball Exploded,[6],Your Ball Exploded  combines classical mechanics and complex gameplay Destroying the obstacles you have to reach the goal The levels are arranged in such a way that victory is not given easily Only by counting your actions and thinking ahead of time you can pass this game Randomly generated events will add an surprise effect to the gameplay,Missing,5.45,5.75,6.0,10.0,2.0,4.0
312,Missing,103005,Test your knowledge: Cities,[6],Do you know what the most famous cities of the world look like Moscow Paris Rome Tokyo Washington Prague and many others Test yourself with our interesting test,Missing,,,,,,
313,Missing,103002,Lost in Spice,[6],Lost in Spice is a cooking game for Oculus Rift in which you play as an abducted human forced to cook Earth food for aliens at the Intergalactic House of Planets Now you have to dice up weird ingredients cook them and submit them in the time limit to get a good score And if you dont youll be vaporized,Missing,0.0,0.0,0.0,0.0,0.0,0.0
314,[32],102998,SpellShokked!,"[6, 14]",Voldemort Gandalf Wimps    Do you have what it takes to be a wizard In SpellShokked you assemble magical symbols into devastating spells that you then hurl at your opponents  other wizards monsters or your friends,Missing,,,,,,
315,[32],102996,Super Ball Wrestle Yes,"[6, 14]",Super Ball Wrestle Yes is a frantic local multiplayer physics based combat game from First Place Games Challenge your friends in 2 to 4 player matches with goofy balls tactical power ups and deep down silliness,Missing,,,,,,
316,"[31, 32]",102992,Flaming Pixels,"[6, 14]",Do you want something bright funny and a little crazy We are pleased to introduce Flaming Pixels  simple yet incredibly exciting arcade platformer Pixel characters and dynamic 8bit music coupled with an excellent gameplay  take a dive into the retro atmosphere,Missing,,,,,,
317,"[12, 31, 32]",102990,LabRpgUp!,[6],LabRpgUp is a unique JRPG game Travel through dark labyrinths filled with old guards Can you find a way out,Missing,,,,,,
318,"[12, 32]",102989,Kilcount,[6],Galactic war has ended in the complete annihilation of both sides Orphans old folks and animals hitch rides on ghost ships bound for nowhere Last night you and a convoy of strangers boarded a scuttled Dominion warship Home is far away,Missing,0.0,0.0,0.0,0.0,0.0,0.0
319,"[8, 31, 32]",102986,Cave Adventures,[6],Cave Adventures is a dynamic game where you have to take on the role of a cute monster who can not escape from captivity in a parallel universe,Missing,0.0,0.0,0.0,0.0,0.0,0.0
320,[32],102983,Debit and Credit: A Walk Through Accounting Hell,[6],Bad accountants go to accounting hell Complete an accountants walk through accounting hell solving puzzles and searching for save points This is a college students attempt at making an interactive problem set for Accounting Principle students,Missing,,,,,,
321,"[12, 32, 34]",102981,That Which Binds Us,"[3, 6, 14, 34]",All she wanted was to get a bail bond for her troublesome boyfriend Thats when she met Idris a very special kind of bondsman With a flick of a knife he asked Evalise one confusing question what if we could make him forget you,Missing,1.0,0.0,2.67,0.0,0.0,3.0
322,"[15, 32]",102980,Blueprint Word,[6],Blueprint Word  A minimalistic 2d puzzle game The player has only one task  to set the letters in the given order The provided mechanisms will help you do this Try it  its easy,Missing,0.0,0.0,1.52,0.0,0.0,1.0
323,[32],102978,Jumponaut,[6],Jumponaut is a minimalist game about mastering strategic platforming,Missing,,,,,,
324,"[12, 13, 15, 31, 32]",102976,The Monsters' History Book,[6],Beyond horrible odd and black feelings while there is a sincere relationshipHoweverThe horrors more terrible than all these become increasingly clear as the two linger around in the school The nervous history of the bizarre deaths replays again as the history book be opened,Missing,,,,,,
325,"[8, 32]",102974,3D Gravity Rocket,[6],Is a game about a mechanical robot that could fly thanks to having a propeller on its head In the game you need to collect a certain number of nuts to win the level,Missing,0.0,0.0,0.81,60.0,1.0,2.0
326,"[12, 31, 32]",102971,幻世情缘,[6],幻世情缘是一款角色扮演游戏讲述少年踏上复仇之路后经历的一系列离奇曲折的故事而在这途中遇到了来自异世界的少女,Missing,,,,,,
327,"[31, 32]",102970,Feather of Praying,[6],Everyone has their own story and also has a different fate from others No matter how cruel the reality is we all have the right to hope for the future look forward to and look forward to wishing that tomorrow will be better Perhaps one day in the future a chance will allow us to realize the desire that has always been buried in our hearts But what did we get at that time  or what we once expected,Missing,0.0,0.0,5.53,90.0,1.0,2.0
328,"[31, 32]",102967,The Federal Rescue,[6],Rescue your father from captivity,Missing,0.0,0.0,1.65,30.0,1.0,1.0
329,"[13, 32]",102960,Crossing Man,[6],Cross or you will die You become a public enemy in the skyscrapers Cross the buildings and run away from killers chasing you,Missing,,,,,,
330,[32],102958,Sapper boom!,"[3, 6, 14]",You are a sapper and your task in this game is to neutralize as many mines and bombs as you can,Missing,5.7,0.0,8.88,45.0,2.0,3.0
331,"[31, 32]",102957,Through the Tomb,[6],Through The Tomb is a firstperson parkour game where the player is tasked with escaping the Tomb before time runs out Along the way you will collect Artifacts that allow you to unlock new sections of the Tomb which will test the players 3D platforming skills,Missing,,,,,,
332,[32],102956,Stick Spartans,[6],Stick Spartans brings fast paced family friendly action to the living room where players poke other Spartans to eliminate them until only one remains,Missing,,,,,,
333,"[5, 32]",102954,Total Singu,[6],Total Singu is a top down shooter Follow the main character Singu through this short but epic narrative Discover and uncover the journey though 15 levels of exploration and find out what it means to be Total Singu,Missing,0.0,0.0,0.0,0.0,0.0,0.0
334,[32],102952,Dance With Memes,[6],Dance With Memes is very simple arcade game Play with your favorite Twitch emotes using musicvideos from internet or your hard drive Test your skill and compare it with other players The key is precision  smashing buttons will get you nowhere Game supports Steam Leaderboards for Youtube videos,Missing,,,,,,
335,"[10, 32]",102951,Office Race,[6],Boss is out on some business trip and this means only one its time to begin competition for the title of the Fastest Corporate Robot in the office Prepare yourself for a merciless rivalization and great emotions Race or die,Missing,0.91,0.0,0.0,40.0,1.0,1.0
336,[32],102950,Gravity Jump,[6],Gravity Jump  the meaning of the game is to control the flight of the blue cube which continuously moves between the red cubes When faced with them is the end of the game,Missing,0.0,0.0,0.78,60.0,1.0,1.0
337,Missing,102947,Magic Flight Academy,[6],MUST HAVE for VR arcade centers Perfect for the firsttime experience Join the MFA and take a walk on a plank hundreds of meters above the ground fly an enchanted broomstick around the ancient magical academy cast spells with a magic wand and fight a firebreathing dragon,Missing,,,,,,
338,"[12, 31, 32]",102946,Honor Cry: Aftermath,"[6, 14]",A war that has lasted over 100 years is coming to an end Guide 2 soldiers on their mission to end the long conflict and escape with their lives Includes hundreds of items over 20 quests to complete and professional writing and voice acting,Missing,0.0,0.0,0.0,0.0,0.0,0.0
339,[31],102945,Alice in Wonderland: 3D Game,"[6, 14]",The adventures of Alice in wonderland have not finished yet It is time to help her Alice is trapped in the labyrinth of wonderland,Missing,,,,,,
340,[31],102943,Myths of the World: Of Fiends and Fairies - Collector's Edition,[6],The rat catchers after more than rats this time Hes kidnapping fairy folk,Missing,,,,,,
341,[31],102942,Sea of Lies: Tide of Treachery - Collector's Edition,[6],Can you find and catch the notorious Sea Ripper,Missing,,,,,,
342,"[15, 32]",102941,Colonumbers,"[6, 14]",Colonumbers is a new brain teaser game with numbers and colors,Missing,,,,,,
343,"[31, 32]",102939,Solitude - Escape of Head,[6],Its an adventure of young Emilie who went to the world created by her little brother to save him Emilies youngest brother has locked himself in his mind after the accident,Missing,,,,,,
