,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
306,"[5, 13, 33]",172819,Escape Ninja,[6],apanese style maze FPS A simple action game where you aim for the goal while being chased by enemies Use the map and hiding techniques to get to the goal,Missing,,,,,,
307,"[12, 32]",172797,Hope Trigger,[6],Hope Trigger is a permadeath SideScrolling RPG game The game features fighting monsters creating gears and using combo skills magic to battle,Missing,,,,,,
308,[32],172709,Listen to the Wind,[6],Listen to the Wind is a sidescrolling hackandslash game with counter attacks as the games core mechanic It takes pace during the Ming dynasty Jiajing era where youll be battling Japanese pirates It features unique martial art heroes and a story branching gameplay,During the Ming dynasty Jiajing era rampant government corruption and border mismanagement has given Japanese pirates a chance to attack the southeast coast of the country One day our main character who has lived in the mountains for many years gets tasked to support the soldiers in fighting the pirates However while fighting in service of the people and the country you discover there is more than meets the eye in this pirate invasion  Will you decide to find out whos pulling the strings behind the government or will you choose to move back to your hermit ways after your quest is completed The choice is yours to make  As the story progresses historical figures such as Qi Jiguang Wang Zhi Xu Hai Matsura Takanobu and others make an appearance How will the story turn out Find out by unveiling the secrets,0.0,0.0,0.0,0.0,0.0,0.0
309,Missing,172695,Anomalice,[6],AnoMalice is a 3D surreal Firstperson puzzle game and shooter hybrid inspired by the upcoming Puzzle platformer Teocida,Missing,,,,,,
310,"[5, 32, 33]",172666,Damocles Gaze,[6],12 minutes to gaze into your soul and go as deep as you can into its landscape  just how far will you go What will you find Damocles Gaze is a radically tight roguelite topdown shooter where every run takes 12 minutes No matter how many times you die no matter how good or bad you are the run ends only after the 720 seconds went out,Missing,,,,,,
311,"[4, 33]",172510,Punch the Stool John,[6],You are John You hate stools You need to punch the stool John PUNCH THE STOOL,John Kesillita is a wrestler with one goal in his mind becoming the UWF Universal Wrestling Furniture champion But champions are not born they are made Thats why he trains each day punching the thing he hates the most stools Punch the stool John and one day you will lift the UWF belt with your own hands,,,,,,
312,"[8, 12, 25, 31, 32]",172497,Mosaic Hearts,"[6, 14]",EVERY enemy is a potential new best friend Fight each boss gain them as an ally explore and platform your way through each level Build a strong group that can take down the final boss Noel Weisburg,The town of Morilet has been swept up in a Territory War and its up to Jonn and Mary to save it Fight each boss gain them as an ally and fight your way through each level Build a strong group that can take down the final boss Noel Weisburg,,,,,,
313,"[5, 8, 31, 32]",172471,Super Chicken Jumper,"[6, 34, 48, 49, 130, 167, 169]",A spychicken tries to save the world from doom in this runnershooter game that has a little bit of everything with a touch of chicken and anime girls on top Run for your life in 6 different worlds and shoot your way through tons of enemies until you become a legend,The world is in danger Evil forces from the past have come to destroy our planet and the only individual that Mrs President trusts to save our lives is you Chicken  This is a runner game with a little touch of shooter in it so Run jump dodge destroy and kill everything in your path those are the basic things youll need to do to fight the evil thats rising from hell Listen to the advice of the most cute anime girls youll ever see and youll be just fine Oh and be aware of the mushrooms youll eat some of them are quiiiiite dangerous,4.42,5.04,5.48,68.0,9.0,13.0
314,[32],172451,Powernaut 2,[6],Powernaut 2  A tough retro style platformer Using a variety of weapons and special powers you must fight through an unending series of levels Each one is randomly generated so youll never have the same experience twice,Missing,,,,,,
315,"[8, 12, 13, 15, 25]",172430,Actraiser Renaissance,"[6, 34, 39, 48, 130]",Heaven earth and mankind  create and destroy everything according to your will Experience the revival of the 90s classic hit Actraiser Actraiser Renaissance combines 2D platforming action Realm Acts with a Citybuilding simulation Realm Management in the ultimate battle between good and evil Help humanity flourish by playing as the Lord of Light and their loyal angel in a world beset by evil,Realm Acts Strategically cast powerful fire ice and other magic in these 2D action stages Humans return to reclaim the realm after you conquer these stages allowing you to begin cultivating your settlements  New magic that was not available in the original game has been added along with the ability to dodge Players can also attack with upward and downward motions for a more dynamic action experience You will need every new trick in your arsenal to defeat stronger bosses at the end of the new action stages  Realm Management Help humanity flourish by cultivating your settlements and offering guidance Use your miraculous powers to summon lightning and trigger earthquakes to remove obstacles such as trees and boulders that impede the growth of your chosen Play as the Lord of Lights angel and use your mighty bow and arrows to drive back the evil monsters that prey on your people  Protect your settlements from enemy raids in realtime strategic battles The placement of your forts and timing of your miracles is key to achieving victory in these engagements  Experience allnew tales of humanitys struggles to overcome their flaws and failings as they learn to love one another and together grow stronger Altogether these new scenarios amount to more than twice the story present in the original Explore the vast new realm and enjoy building your settlements for longer than ever before,19.4,19.91,29.27,70.0,20.0,32.0
316,[32],172351,Wirewalk,[6],In the not so distant future with the advancement of virtual reality and the internet of things a powerful computer virus capable of infecting any digital system is causing chaos throughout the city Control Rada a regular programmer who loves baseball roller skating and going to the bar Uninvited she builds a software called The Wirewalker capable of hacking any infected digital device at the Wired,Missing,,,,,,
317,[15],172333,Spirit of Europe: Origins,[6],An edutainment jRPG experience spanning from ancient Greece to the 12th century European Renaissance brimming with historicallyaccurate characters and events experienced through two realms of spirits thoughts and emotions and the material world,Missing,,,,,,
318,"[32, 33]",172177,Me vs. You,[6],Me vs You is a competitive Indie 3D ThirdPerson Action game Different unique Arenas will require a different skillset to master them The Arenas are either prebuilt Challenges or customized use of randomization to avoid that players just memorize the flow of the level to get an advantage and can be played alone or against friends The vision is to provide a game that is purely skillbased and that allows you to constantly improve them find your skillcap and measure them against others,Missing,,,,,,
319,[32],172008,Meow'n'Dash,[6],Meow n Dash is a tiny highlyaddictive and fast paced arcade game Play as one of the adorable kittens and clear stages by turning all the yarn balls to the same color by pushing them against each other,Missing,,,,,,
320,"[15, 32]",172007,Merge Chess,[6],A brand new approach to Chess,Missing,,,,,,
321,"[15, 31]",172005,Onmyoji in the Otherworld: Sayaka's Story,[6],Turnbased combat  erotic sex Along with her childhood friend Haru and a talking furball rabbit god Sayaka lives a peaceful life but when an earthquake strikes aggressive spirits suddenly appear and her world is torn apart,Missing,,,,,,
322,"[5, 12, 15]",171971,Fortnite: Chapter 2 - Season 8,"[6, 48, 49, 130, 167, 169]",Chapter 2 Season 8 is the eighteenth season in Fortnite Battle Royale that started on September 13th 2021 and finished on December 4th 2021 Its themed around the Cubes that fell on the island after the Alien Mothership was destroyed and is title Cubed,After the alien motherships destruction the cubes that powered it crashlanded on the island Theyve begun spreading corruption as well as portals to the dark monsterfilled sideways Fight for survival of the island before its too late,,,,,,
323,[32],171884,Endure,[6],Endure is psychological horror experience exploring the human mind and the effects psychedelics can have on a damaged one,Missing,,,,,,
324,"[31, 32]",171882,You are a slave!,[6],You are a slave is a firstperson adventure In this game you are taken into slavery For fear of death you decide to escape from the castle with the help of your new friend You will need to solve puzzles and complete various tasks to escape from the castle,Missing,,,,,,
325,"[15, 32]",171881,Survival Zone,[6],Rich levels indepth gameplay and diverse turrets In the game you will use your turret to defend against a variety of enemies,Missing,,,,,,
326,[32],171880,Ball.io,[6],Shoot and survive Play with other people online,Missing,,,,,,
327,"[13, 15, 32]",171879,Movers in the Warehouse,[6],Movers in the Warehouse is a puzzle game about workers in a warehouse with strategy and arcade elements made in a 2D drawn style,Missing,,,,,,
328,"[9, 32]",171878,Sokobear: Winter,[6],Sokobear is the spas maintenance bear his job is to turn on the heating and massage system of all the natural pools in this winter spa,Missing,,,,,,
329,[13],171877,Nuremberg: VRdict of Nations,[6],A VR investigation of the crimes against humanity committed by the Nazi leaders,Missing,,,,,,
330,[32],171876,Kingdom of Heroes,[6],An RPG game that grows by defeating monsters to level up and making a variety of items,Missing,,,,,,
331,"[31, 32]",171875,One Fateful Night,[6],One Fateful Night is a horror game where the player attempts to survive the night inside a scientific research base that has appeared mysteriously The player must explore and use things they find to survive and escape,Missing,,,,,,
332,"[31, 32]",171874,Sword of Hypotenuse,[6],Cut squash and headbutt other tofu ninja in this adventure searching for the truth of the Pythagoreans Theorem Explore various world permutations and collect rare Alogon history as you break and link different worlds to create the true Number Line,Missing,,,,,,
333,"[31, 32]",171873,ToruTaru,"[6, 14]",Delve into the infinitely AIgenerated ghastly haunted mansion of TORUTARU Use talismans maps your wits and the friends you make along the way to fight off the angered spirits and survive Every playthrough is a unique experience,Missing,0.0,0.0,0.0,0.0,0.0,0.0
334,"[4, 32, 33]",171872,Sorcerer Knights,"[6, 130]",Fight terrible enemies through a varied fantasy world,Missing,,,,,,
335,Missing,171871,Gpi,[6],Jump and jump to reach the goalPlay with one buttonThere are 5 stages and all mixed stagesJump with timing in the direction that changes every 1 secondNo thorns and no time limit but it will be difficult to reach the goal,Missing,,,,,,
336,"[15, 31, 32]",171870,The Long Journey to Farewell,[6],An SNES style actionpuzzle RPG Help two friends caught as a queen tries to save her brother but curses him instead Dramatic story loveable characters strategic action battles amusing puzzles and a fantasyscifi world to explore,Missing,,,,,,
337,[32],171869,Mud River,"[3, 6, 14]",Mud River is a horizontal 2D Shootem Up game The Rio Doce Sweet River was a paradise for mankind and animals but now it has become a territory destroyed by the unscrupulous activities of Dr Wellin This is Pacals first destination ascending the Rio Doce preventing its complete destruction,Missing,,,,,,
338,[15],171868,The Elm Game,"[3, 6]",A board game for two players that is easy to learn yet hard to master played on a stylized tree stump The computer can substitute for a second player at any time,Missing,,,,,,
339,[32],171867,Cubyrinth,[6],Cubyrinth is a 3D puzzle game Will you be able to navigate and find the correct solution in the labyrinth located on the 6 sides of the cube This game will provide you with an infinite number of autogenerated 3D labyrinths,Missing,,,,,,
340,"[8, 31, 32]",171866,TitTok,[6],TitTok  Minimalistic adventure 2D puzzle platformer with cats explosions and spinning saws,Missing,,,,,,
341,Missing,171864,I Love Finding Cats,"[6, 14]",I Love Finding Cats is a classic Hidden Object game Explore a variety of different hidden object scenes lots of minigame puzzles and most importantly collect all the adorable cats,Missing,3.0,0.0,4.1,0.0,0.0,3.0
342,"[5, 8, 32]",171809,Udongein X,[6],Help Reisen Udongein Inaba navigate through 14 action packed stages in this exhilarating 2D Bullet Hell Platformer based on Touhou Project,A small group of Moon Rabbits has crash landed in Gensokyo They have been left on their own Its up to Reisen to reluctantly rescue each one of her former comrades and beat some sense into Lunarians once and for all Do your best Udonchan,,,,,,
343,"[13, 15, 31]",171797,Train Simulator 2022,[6],The next installment of the series is just around the corner Train Simulator 2022 launches with 3 routes in one package Get ready to operate in a dense commuter network with the BR Class 323 in Birmingham Cross City Line Take control of the DB BR 4291 FLIRT 3 across the picturesque Rhine Valley in Frankfurt  Koblenz and lastly experience American passenger railroading at its best  with Amtraks Acela in Northeast Corridor Washington DC  Baltimore,Birmingham Cross City Line Take control of the BR Class 323 EMU in London Midland livery along the 37mile Cross City Line from Lichfield Trent Valley to Bromsgrove  Redditch via Birmingham New Street Be ready to tackle the famed Lickey Incline the steepest sustained mainline railway gradient in Great Britain 1377 for two miles between Bromsgrove and Barnt Green  Frankfurt  Koblenz The 80mile Frankfurt  Koblenz route serves a mix of regional and intercity traffic and covers the Picturesque Linke Rheinstrecke from Koblenz Hbf to Mainz Hbf and Historic Mainbahn from Mainz Hbf to Frankfurt Main Hbf Conduct services here in the strikingly branded SÜWEX SüdwestExpress DB BR 4291 EMU  Northeast Corridor Washington  Baltimore The Northeast Corridor Washington DC  Baltimore route extends from Washington DC 41 route miles north to Baltimore where iconic Baltimore Penn Station rests near the north portal of the BP Tunnel This route includes a selection of realistic locomotives and equipment including the Amtraks highspeed Acela and ACS64,,,,,,
344,"[31, 32, 34]",171672,The Book of Bondmaids,"[3, 6, 14]",A Kingdom in ruins a Princess in chains a Hero caught between redemption and damnation and an ancient worn dusty old Book,Missing,7.12,7.9,10.6,70.0,1.0,4.0
345,"[13, 31, 32]",171615,Waifu Collector,[6],Waifu Collector is a casual cardcollecting gachalootbox simulator wrapped in a light visual novel and dating simulator framework with nudity sex and full tradable and marketable Steam Inventory support Designed to be played for a few minutes each day,Missing,,,,,,
346,"[13, 15, 32]",171560,Grottonnia,[6],A collection of minigames that engage and utilize your 3D play space in fun and unique ways,Missing,,,,,,
347,[15],171555,City of Cards,[6],City of Cards takes the best aspects of City Builders and Deckbuilding Card Games then fuses it into something completely new and innovative Build cities watch them thrive respond to various exciting events assemble your own custom deck and create your City of Cards,Missing,,,,,,
348,[31],171533,Shaman,[6],Shaman is a thirdperson actionadventure game where you assume the role of a young Shaman amidst a great cataclysm Seek out the ancient secrets of your people and gain the ability to Shapeshift into the mighty Jaguar cast fireballs and incinerate your foes and unlock the ability to lift objects at a distance,It is a time of great strife your people massacred and forced from their land The elder Shamans have been hunted to extinction and your very way of life at risk to becoming just another tale to be forgotten Learn to listen to the spirits of the world and allow them to guide you through the world Answer the call of the Shaman and become the hero of your people,,,,,,
349,"[13, 31, 32]",171508,Battle Cube,[6],Battle Cube  is a 2D platformer with surviving elements and unusual bonus system Having them a player gets unique abilities to prevent all obstacles on the way,Missing,0.0,0.0,0.0,0.0,0.0,0.0
350,"[15, 32]",171473,Tile Connect: Onet Match,[6],Tile Connect Onet Match is a super fun matching game with cool challenges and brain teasers Enjoy hours of fun connecting lovely images Test your skills by matching and linking the same kind of images and work your way up to victory,Missing,,,,,,
351,"[31, 32]",171472,The Hunt,[6],The name says it all  in The Hunt you get well hunted by hunters who will do everything they can to hunt you down In order to survive you must explore scavenge craft and fight in order to survive And if you survive and scavenge for long enough there might just be a way to escape,Missing,4.0,0.0,8.0,65.0,2.0,3.0
352,"[12, 13, 15, 16, 24, 32]",171470,Oath of Miko,[6],The Oath of Miko is a round based game of light war chess based on the combination of war chess and strategic management Based on the battle playing method of war chess she supplemented it with strategic management orientation  rather than RPG orientation in order to bring different experiences to war chess lovers and simulation management lovers,Missing,,,,,,
353,Missing,171469,Mind Space,[6],FPS with rouge like rpg elements Made by one solo indie game developer,Missing,,,,,,
354,[31],171419,Haunted House: The Murder,[6],Haunted House The Murder is an interactive Horror Game You decide where to go,Missing,,,,,,
355,"[8, 31]",171414,Devil Catcher,[6],Devil Catcher is a thirdperson Platformer with some Light Combat elements,Missing,,,,,,
356,[32],171354,Zombie Hunter,"[6, 14]",Take your guns and start killing zombies in the best FPS Shooting game,Missing,4.0,4.5,0.0,55.0,1.0,2.0
357,[12],171320,GHD,[6],GHD It is a multiplayer shooter Where it puts the players in the face of some of them And the winning team gets points and coins There are five game modes There are many weapons to pick up This game is different from all games where the battle environment gives a very beautiful impression,Missing,,,,,,
358,"[13, 14, 15]",171319,Billiards Legend: Black 8 Miracle,[6],This is the most challenging billiards game Exquisite graphics quality Sidespin masse jump ball Enjoy the billiard ball collision,Missing,,,,,,
359,[32],171318,Loop Timer,[6],A timer cycle permanently,Missing,,,,,,
360,[32],171317,Infinite Cube Defense,[6],If you want to spend a little time playing games and keep moving and catching monsters start right now,Missing,,,,,,
361,"[13, 31, 32]",171314,Synthwaifu: Neon Space Fighter,[6],Synthwaifu Neon Space Fighter is inspired by the arcade games of the 80s Destroy waves of enemy spaceships to score points and unlock all the drawings,Missing,,,,,,
362,"[15, 31]",171313,Project: Cow,[6],A strategy game focused on stealth mode your objective is to escape from the Spaceship hiding in hiding places without the Aliens noticing your movement Be patient with the cow grandma the poor thing is old and doesnt move so quickly,Missing,,,,,,
363,Missing,171312,Love Colors: All in One,[6],Love Colors  All in One Pack Includes DLC 1  Happy Pixels features and DLC 2  Pixel Adventurer,Missing,,,,,,
364,Missing,171311,Love Colors: Happy Pixels,"[6, 130]",Happy Pixels features 130 new images including yummy sweets exciting sports and vehicles farming emotes as well as festive periods for Christmas and Halloween,Missing,,,,,,
365,Missing,171310,Love Colors: Pixel Adventurer,"[6, 130]",Pixel Adventurer includes 110 new images in new categories and takes you on a world tour painting iconic scenes like the Eiffel Tower Big Ben and Sydney Opera House as well as other majestic citiescapes and beautiful landscapes,Missing,,,,,,
366,[32],171309,Neon Arena,[6],Neon Arena is a space arcade scoring arena game,Missing,0.82,0.0,0.0,0.0,0.0,1.0
367,[32],171307,69 Erika Love,"[3, 6]",69 Erika Love  Play an exciting puzzle game with Erika Everyones beloved Miss Erica stays after class especially for you Collect all the pieces of the puzzle and open the reward Relaxing music and meditative gameplay will allow to have a good rest after work ,Missing,,,,,,
368,"[31, 32]",171305,Skattered Dream,"[3, 6, 14]",A Difficult Platformer Skattered Dream is a tribute to the classic games of the 80s It may look dated but this little game that still could can pack a serious punch Its not easy to survive in this world but boy is it fun,Missing,,,,,,
369,"[31, 32]",171304,The Island of Dr. Yepstein,[6],The Island of Dr Yepstein  an uncompromising firstperson action shooter that takes place on a paradise tropical island The player in the role of a supercool commando will have to meet face to face with dangerous enemies and solve all the secrets of the mysterious island,Missing,,,,,,
370,"[15, 32]",171303,Wager,"[3, 6, 14]",Wager is roguelike about winning a game of dice against a hacker goose,Missing,,,,,,
371,"[5, 32]",171302,Domynyo,[6],Postapocalyptic and Abandonment are the protagonists of the 1st Season Dark locations and abandoned places in a 4k world The daynight cycle and climate conditions will influence the game to the point that you could find yourself in the dark seeking for a torch and praying for the storm to end,Missing,,,,,,
372,"[13, 32]",171301,Drag Engineer,[6],If you are interested in programming you will like the game You will play an engineer use the mouse to drag various instructions to write programs and let them run normally to meet the requirements of the boss Some levels test your logic ability very much Please think carefully before you act,Missing,,,,,,
373,[32],171300,Sweet Match 3,[6],Sweet Match 3 is a simple match 3 game Drag and drop the candy and get a high score Made in Construct 3 Enjoy your gameThe game has nice graphics and musicCollect as many Jelly as you can and get the most pointsForward,Missing,,,,,,
374,Missing,171299,Monica's Revenge Tragedy,[6],Boyish heroine Monica sets out to take revenge The abuse is frantic in each and the animation is a mustsee,Missing,,,,,,
375,"[31, 32]",171298,Your Show Has Been Cancelled,"[6, 14]",Your favorite show has been cancelled due to unbelievable circumstances Take down foes who dare to get in your way in randomlygenerated dungeon levels as you adventure to figure out what really happened and bring back your show,Missing,,,,,,
376,"[8, 31]",171297,Skotos,[6],Grab your Lantern and plunge into the darkness of Skotos a terrifying firstperson platforming game that will make you brave the darkness to survive,Missing,,,,,,
377,"[31, 32]",171295,The Repairing Mantis,[6],The Repairing Mantis is a narrative horror game that lets you experience the disturbing violent nightmare of a mantis on a mission to repair a bridge made of flying squirrel flesh,Missing,0.83,0.0,0.0,70.0,1.0,1.0
378,"[15, 32]",171196,Tower Tactics: Liberation,[6],Tower Tactics Liberation fuses deckbuilding games and roguelikes to modernize the tower defense genre like never before  make your way through procedurally generated maps collect valuable trinkets and manage your arsenal to defend yourself against the Salkoth,Missing,1.1,0.0,0.0,60.0,1.0,1.0
379,"[12, 31, 32]",171185,A Bavarian Tale: Totgeschwiegen,[6],A Bavarian Tale  Totgeschwiegen is a thirdperson RPG detective story set in rural Bavaria in 1866 As the young Medical student Valentin Schmidt you will travel to Wolpertshofen in order to write a report of the peoples living situation for the King when a sudden death causes turmoil in the small Bavarian village,Right before his eyes the picturesque pastoral village turns into a world full of dark secrets inexplicable events social tensions and a hostile hush of a village that seems to hate nothing more than a stranger poking around in other peoples business,,,,,,
380,[31],171154,Sea of Thieves: Season 4,"[6, 49]",Dive into the Sunken Kingdom to solve puzzles and unearth the secrets of its Siren Shrines or battle through waves of Ocean Crawlers and Sirens to raid the Siren Treasuries  Seasonal progression allows all players to earn Renown and rewards with a fresh array of Trials and Deeds to boost progress and an optional Plunder Pass to expand the reward pool,Missing,,,,,,
381,"[10, 14]",171143,Speedway Challenge 2021,[6],Speedway Challenge 2021 is a 3D speedway game Feel speedway emotions thanks to realistic riding physics Play online mode with friends or local in career mode league mode challenges tournament and quick matches Are you ready for the challenge,Missing,,,,,,
382,"[31, 32]",171142,Cursed Night: The House,[6],1972 Texas One night you had a car accident near the Stafford farm You wanted to get help so you went there But it was your worst decision of your life What after cameit was the real CURSED NIGHT for you,Missing,,,,,,
383,"[13, 32]",171141,SpaceXplorer,[6],Desktop and VR interactive space experiencegame Fan homage to SpaceXs efforts of inspiring humanity to finally become a spacefaring civilization Experience launches flights and landings of starships firsthand engage with challenging minigames explore funny memes and more ,Missing,,,,,,
384,"[15, 32]",171122,Fantasy Match Puzzle,[6],Are you ready to test your eyes with Fantasy Match Puzzle your seek and find skills will be challenged like never before Develops your secret seeker skill to find objects This is a puzzle game similar to Hidden Object games in which you have to find the objects while the clock is ticking,Missing,,,,,,
385,"[15, 32]",171121,Helper Cat,[6],Helper cat is a puzzle game in which your objective is to help a magician putting his potions in the correct places but for that youll have to face all the puzzles in the castle,Missing,,,,,,
386,[12],171120,Demon Lord Jill: Revival,[6],Jills family is a two hundred thousand yearslasted Demon consanguinity But Jill was in deep trouble as his father passed away The number of demons and humans were decreasing,Missing,,,,,,
387,[12],171119,Robogal,[6],This is a roleplaying game In the game you will play the role of bio robot manufacturer Through the data collection of prototype you can make the robot customers want,Missing,,,,,,
388,"[31, 32]",171117,Ji Mo Shen Ming De Xin Yuan Shou Ji,"[6, 14]",What kind of courage and change can the connection between people bring The story takes place in the ancient eastern country where a foreign girl from Silazi kingdom got involved with various humans spirits and even gods Here she heard voices unknown to others and met people unknown to others,Missing,,,,,,
389,"[31, 32]",171116,First Class Escape: The Train of Thought,[6],First Class Escape The Train of Thought is a cooperative atmospheric escape room puzzle game set in a beautifully realized vintage train Do you think you have what it takes to solve the puzzles and escape the train,Missing,2.75,4.45,4.46,68.0,2.0,9.0
390,"[14, 15]",171115,Kick Ball,[6],Kick Ball is a puzzlestyle game in which the player will have to go through challenges such as saws thorns bombs in order to reach the goal,Missing,,,,,,
391,"[13, 32]",171114,Atom,[6],A simple hydrogen atom simulator,Missing,,,,,,
392,"[9, 12, 31, 32, 34]",171109,Mechanica: A Ballad of the Rabbit and Mercury,[6],5029 AD Guillotine the Japanese territory on Mercury a city full of neon signs and drunks You will explore the beautiful cyberpunkstyle 2D world play music to the residents of Mercury to gather intelligence and finally achieve the goal of saving the world,Missing,,,,,,
393,[32],171108,Voidwalkers: The Gates of Hell,[6],You are one of the Voidwalkers tasked with a lifelong oath to defend the Gates Of Hell from any who would try to cross into the land of the living After a thousand years without incident thousands of undead warriors have begun crossing the plane and its up to you to stop them,Missing,,,,,,
394,[32],171107,Tales of a Rabbit: The Story of Willie Hop,[6],Tales of a Rabbit The Story of Willie Hop is a 3D educational platformer about an adventurous rabbit on a grand treasure hunt This short 3D platformer is designed to teach players how to solve math problems that deal with the order of operations onestep equations and twostep equations,Missing,,,,,,
395,"[13, 31, 32]",171106,"Sit Down, Please","[3, 6, 14]",Step into a scientists shoes in a story driven game which leads you to discover a mysterious and unknown world by torturing characters In order to find out all the hidden secrets try to keep the guinea pigs alive for as long as possible by using the scientists machinery,Missing,,,,,,
396,[31],171105,Jaksaljabi,[6],Jaksaljabi is a kinetic novel that you can experience unique setup and story,Missing,,,,,,
397,"[31, 32]",171104,Dumb: Treasure,[6],Use a remotecontrolled robot to find the treasure lost under the bed,Missing,0.0,0.0,0.0,0.0,0.0,0.0
398,[12],171103,Wraiths of Sentinel,"[3, 6, 14]",Harness the phenomenal abilities of an unliving wraith to preserve libertyor to subvert it Will you use your powers over quintessence to save your nation or will you profit from its broken shell,Missing,,,,,,
399,[32],171102,Fantasy Sliding Puzzle 2,[6],Challenging sliding puzzles with various levels of difficulty featuring epic fantasy female characters and backgrounds,Missing,0.0,0.0,0.0,0.0,0.0,0.0
400,"[31, 32]",171099,Mandinga: A Tale of Banzo,[6],Mandinga A tale of Banzo is a roleplaying game with game style of Japanese RPG classics with a unique battle system using dice in turnbased combat full of strategy and challenges A game with an immersive history based on a historical moment in Brazil,Missing,,,,,,
401,[31],171072,Universe 25: The Loop,[6],A Pythonesque Indie point and click adventure game set in the year 2035 Follow the journey of a bureaucrat as he tracks down a malevolent force running experiments on citizens Armed with a government issue briefcase and a pet mouse he tracks down an evil agent only to find more than he expected,Missing,,,,,,
402,[15],170940,Klondike Re-Imagined,[6],Standard 3card draw Klondike But with a zillion gizmos to make it tediumfree If its mundane the app does it for you You are just left with the fun stuff This may be the most advanced solitaire game ever,Missing,,,,,,
403,"[31, 32]",170939,Voidwalkers: Astora's Darkness,[6],You are the chosen free of all but in order to transcend you must be the servant of many For in order to gain the weak ye must become the weak Enter the Void and walk the path of the Enigma For many chase a corruptible crown and you must prove that you are incorruptible,Missing,,,,,,
404,"[31, 32]",170938,Bloodwash,"[6, 48, 49, 130, 167, 169]",A serial killer is terrorizing the city and Saras deadbeat boyfriend hasnt done the laundry Can Sara survive a latenight trip to the laundromat or will the Womb Ripper perform an early delivery,WOMB RIPPER STRIKES AGAIN  BLOODWASH is a gialloinspired laundry horror game with lowpoly PS1style graphics  Sara is a pregnant college student living with her alcoholic boyfriend in a rundown apartment complex To make matters worse a serial killer targeting pregnant women the Womb Ripper is terrorizing the city One night the washing machine in the basement breaks down A helpful neighbor tells Sara about a 24hour laundromat on the outskirts of town What she finds there might claim her life,1.51,1.68,1.83,70.0,32.0,40.0
405,"[14, 15, 32]",170937,Legends of Snooker: One Shot,"[6, 14]",Legends of Snooker One Shot is a game that will bring out the best of your snooker skills The puzzle will challenge you with several possible moves that vary according to your progress in the game,Missing,,,,,,
406,"[8, 9, 35]",170936,Jujubos Puzzle,"[6, 130]",Jujubos is a puzzle game that you need to use different tools to build a path until the end and rescue all the Jujubos,Missing,,,,,,
407,"[13, 32]",170935,Hedgie Simulator,[6],Trapped within the offices of a large hedge fund called Sipadel Finance Its your job to take a sip and make the apes dip,Missing,,,,,,
408,[13],170934,Aquarist: My First Job,[6],Get your first job in the Aquarist Learn how to set up aquarium decorate it and take care of your fish,Missing,,,,,,
409,[14],170933,How to Volley Ball,[6],A simple game about volleyball made by a member of a school volleyball team Hope you would enjoy it and arouse your interest of volleyball Maybe one day you would pick up a ball walk in the court join in the team and try the real game Ill be glad to hear that,Missing,,,,,,
410,[32],170932,My Journey to Your World,[6],A casual freetoplay puzzle game with randomly scrambled puzzle pieces that can be solved under a certain time to win,Missing,,,,,,
411,[32],170931,Voidwalkers: Soul Hunters,[6],Enter the Realm of Astora and fight for redemption in a nonstop battle for glory Future Knights is a fastpaced dueling simulation where you are pitted against foes in numerous arenas to prove your worth,Missing,,,,,,
412,"[31, 32]",170930,Lola: The Escape,"[6, 14]",In this challenging action platformer Help the little cow Lola to escape from the Martians who kidnapped her Explore and avoid obstacles in each level Her main ability is to float while she falls,Missing,,,,,,
413,"[12, 15, 32]",170787,Grim Wanderings II,"[3, 6]",This game combines a deep roleplaying system inspired by classic board games and a fullfledged 4X strategy,Missing,,,,,,
414,"[31, 32]",170786,Chigau!!!,[6],Mistake romance meta novel game Catch the heroine,Missing,,,,,,
415,[14],170785,Girlfight 2024,"[6, 14]",GirlFight 2024 is the girl fighting game with physical effects that make realistic boobs movements and clothing destruction systems,Missing,,,,,,
416,[13],170685,DCS World: Mosquito FB VI,[6],One of the most revolutionary and effective combat aircraft of WWII the British de Havilland Mosquito was in service with the Royal Air Force RAF from 1940 to 1961,Missing,,,,,,
417,"[31, 32]",170684,The Research Age Deluxe,[6],In a time of turmoil and decay a dark organization named INPLANT Industries and based in Harsh Town casts its shadow over the world with its sinister agenda,Missing,,,,,,
418,"[8, 31, 32]",170683,Slime's Journey,"[6, 48, 49, 130, 167, 169]",A mini metroidvania with retro style graphics about a Slime who have his parents took by an Evil Shaman and now fight against lots of magical creatures to get them back,Missing,0.0,0.0,0.0,0.0,0.0,0.0
419,"[2, 31, 32]",170682,100 Hidden Cups,[6],The strange cups are hidden on the paper A difficult adventure for the eyes,Missing,0.15,0.15,0.24,38.0,6.0,22.0
420,"[13, 14]",170681,Motorcycle Biker Simulator: Motorcycle 4,[6],Motorcycle Biker Simulator Motorcycle 4,Missing,,,,,,
421,[31],170680,Cyberdunk: Anime Edition,[6],Cute waifu are ready to thank you for your help hero Quickly save the city from enemies to free all of them,Missing,,,,,,
422,"[15, 32]",170679,Flower girl,[6],Flower girl is a magic theme elimination game In order to save the beloved players set foot on the way to the legendary flower demon country On the way they encounter all kinds of flower demons Its up to you to destroy them or capture them,Missing,0.55,0.0,0.0,40.0,2.0,2.0
