,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
205,"[2, 9, 13, 14, 15, 16, 24, 32]",188109,Mini Mini-Golf,[6],Mini MiniGolf is a minimalistic game about golf in the casual genre,In it you have to go through levels on which your main task will be to drive the ball into the hole with the help of a club but everything is not so simple Firstly you will have a limit on the number of hits so you have to accurately calculate each of your moves Secondly but each of the levels has its own difficulty somewhere it is a winding path from the starting point to the finish line somewhere barricades mills with narrow passages in them fake holes and many more difficulties interfere with passing directly  To complete the game you will need practice and skill in order to calculate with extreme accuracy each of your moves the force of the blow in order to get the ball to the right place and not fly out of the map accidentally not get on the wrong path and vice versa to get out of there,0.0,0.0,0.0,0.0,0.0,0.0
206,"[13, 32, 34]",188108,Winter With You,"[6, 14]",Naoki was really excited about spending Christmas with his beloved But those plans werent meant to be  Naoki saw her hugging another guy Christmas seems ruined but just one random encounter can change everything This is a Japanesestyle kinetic visual novel about the Christmas,This Christmas night was supposed to be special for Naoki He decided to surprise his girlfriend Miyuki  he bought a bouquet of flowers and booked a restaurant But when he went to her office he saw Miyuki cheating on him with another guy He immediately ran out of the office in anger In Central Park he meets Yume a young guitarist who like him has no one to spend Christmas with Her cheerfulness distracts Naoki for a while But running away from the problem is not the solution  Miyuki Date of birth August 26 23 years old Naokis childhood friend Had known him since he was 11 Started dating him in high school She is the opposite of Yume She becomes shy when she stays alone with Naoki but usually shes quite energetic She feels embarrassed when Naoki shows his care in public Miyuki is worried that she is not interesting enough for Naoki and she is jealous that Yume and Naoki have a lot in common  Yume Date of birth January 10 16 years old Funloving childishly openminded girl Originally from a county town she moved to Tokyo to escape her parents custody She quarrelled with her father because of her passion for guitar He wanted her to learn guitar lessons when she was a child but she refused and at the age of 16 which is too late by her fathers standards suddenly wanted to return Admires Naoki,,,,,,
207,"[10, 33]",188101,Toasted!,"[6, 130]",Outwit and outplay your friends in firstto3 style matches Joust with your pals only one can remain victorious on the battlefield Action packed and super fast each round is a quick fight great for passing the controller at parties,Missing,,,,,,
208,"[31, 32]",188090,The Late D. Flate's Great Estate,"[6, 14, 34, 39]",Venture into the great estate of the late D Flate as you help the estranged son of this worldrenowned adventurer recover his inheritance Tackle 70 fiendishly funny balloon bursting physics puzzles by floating D Flates priceless artifacts through the perilous rooms of his mysterious manor,Missing,,,,,,
209,"[13, 15]",188084,Argonauts Agency: Chair of Hephaestus,"[6, 48]",Argonauts AgencySee how a regular chair can be the beginning of a whole investigation and amazing adventure,Missing,0.0,0.0,0.0,0.0,0.0,0.0
210,[32],188073,Venatio,[6],Venatio is a multiplayer horroraction game up to 4 players versus 1 monster Monster and all players controlled by human players You can create both action and horror elements it is totally up to you,In the vicious cycle of human history will you be the hunter or the hunted,,,,,,
211,"[10, 13, 31, 32, 33]",188067,Van Van Up!,"[6, 130]",Choose the van and let the adventure begins right now,Missing,,,,,,
212,"[5, 33]",187981,Guntech 2,"[3, 6, 14, 49, 130, 169]",Blast aliens and fight dragons in this actionpacked retrostyle space shooter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
213,Missing,187891,Yufo,"[3, 6, 14]",Yufos planet got drunk so now theyre stuck in limboverse waiting till things improve at home Another creature lives in limboverse with the ability to either ensure its safety or its demise Lets hope the creature is kind,Missing,,,,,,
214,"[31, 32]",187882,Vestige,[6],Vestige is a thirdperson Action Platformer studentmade game in which you play as a small adventurer eager to uncover forgotten secrets Jump and dash through various challenges and experience an exciting and fastpaced combat against a variety of enemies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
215,[32],187880,Road Cards,[6],A hitchhiker simulator and a card game Easy,Missing,,,,,,
216,"[13, 15, 32]",187850,Mystery of Fortune 2 Refine,[6],Explore dungeons with your own army and try to make the most efficient corps,Missing,,,,,,
217,"[10, 32]",187849,Drawer,"[3, 6]",An arcade racing game with indirect controls Take on the role rally car copilot when the pilot himself isnt there O_O Develop your spatial thinking and fine motor skills beat other players records and most importantly have fun,Missing,,,,,,
218,[31],187847,Connected Hearts: The Full Moon Curse - Collector's Edition,[6],A humble healer is accused of witchcraft and hunted while her beloved is infected and will become a werewolf soon Can this unlucky couple withstand the storm and achieve happiness together Play the game and find out,Missing,,,,,,
219,[32],187846,Ghost Party Nyanbaba,[6],Lovely find hidden items game Investigate strange hidden objects to prevent nyambabas illusion from succeeding Please find all hidden points within the time otherwise the villain nyanbaba will jump out and frighten the players with a very cute Chinese voice,Missing,,,,,,
220,"[12, 13, 15, 31, 35]",187834,Overrogue,"[6, 39, 48, 49, 167, 169]",In the underworld where creatures of all shapes and sizes live a Selection Battle is announced to decide the next Overlord Complete labyrinths and collect crystals to achieve the title of Overlord Proceed through dungeonlike labyrinths building up your card deck in a roguelite style There are up to 5 different labyrinth themes based on card genres like poison or graveyards Enjoy a different deck experience each time you visit the labyrinth as the number of cards increase Over 300 types of cards and 150 types of treasure await you so combos and combinations are up to you Lets conquer the labyrinths and become the next Overlord,Missing,33.25,36.4,0.0,60.0,1.0,2.0
221,"[15, 31, 32]",187819,Mess Adventures 2,[6],This abnormal game remains the previous nonsensical style and it would be the best choice for teasing your friends live broadcast or even entertain yourself,Missing,,,,,,
222,"[9, 32, 33]",187803,Peep the Trayton,[6],Peep the Trayton is an Indie Horror game that will knock your socks off with state of the art AI pathing Collect 7 Movies that Trayton finds dear before he catches you,Immerse yourself in the world of Westminster School of ScoobyDoo with your professor Dr Trayton Explore fully original classrooms with mindblowing 3D graphics Lounge around in the Cafeteria or take your leave and retire to the Library to take part into in the classics But dont touch Dr Traytons most prized possession his 7 original factory sealed copies of ScoobyDoo 2  Monsters Unleased Try to collect them if you dare but dont be surprised if his mood suddenly changes There is one thing Dr Trayton loves more than ScoobyDoo 2  Monsters Unleashed and thats his signature purple KoolAid If you get caught in a chase dont be afraid to knock over his purple KoolAid to distract him,,,,,,
223,"[9, 32]",187758,Gav-Gav Odyssey,"[6, 48, 49, 130]",Three space friends get into an unearthly adventure in which they face a variety of different tasks which will take a lot of time to solve Will you be able to exit the game as winners Then be patient because the game is for those who like to think,Missing,0.0,0.0,0.0,0.0,0.0,0.0
224,"[12, 15, 24, 32]",187744,Samurai Tactics,[6],Samurai Tactics is a roguelike SRPG with a samurai theme Hire samurai of various professions with the motif of the 10 Sanada warriors and the 12 zodiac signs Hear their stories and join the journey to save the Sanada family Become the leader of a samurai party in a party of 14 save Sanada Yukimura the illfated general of the Sanada clan and lead a new history,In the story mode in which the flow of time progresses rapidly such as the day and night system Your strategy and team combination will be immediately clear Dont be sad even if you lose If your brain is good this is a game you can crack This is not a game to be finished all at once but by finding hidden secrets in the game It is a game that induces you to touch the ending several times,,,,,,
225,"[5, 31, 32]",187741,When I Die,[6],When I Die comes with a postapocalyptic story line The setting of the game originally took place in a facility The player need to complete a role of a remaining survivor trapped in the building trying to escape from the people who have become zombies,The massacre has begun There is only two options left To survive or suffer  In the Labs of Bitlyx Pharmaceuticals the crisis started They kept it down under their powers But not for long  This is a standalone survival horror thriller game comes with a postapocalyptic story line The setting of the game originally took place in a facility The player need to complete a role of a remaining survivor trapped in the building trying to escape from the people who have become zombies Player must be protected in the process and Have to use limited resources with proper strategy  You are the sole survivor around here only thing you know is there is a danger and you must survive First of all you have to get out of this place,,,,,,
226,[32],187732,Dangerous Hobby,[6],Dangerous Hobby is a classic sidescrolling 2D platformer game the goal of which is to overcome obstacles to complete levels of varying difficulty Spikes saws flying projectiles moving platforms and much more await to finish you off,Missing,,,,,,
227,[32],187731,Pirates of the Maverta,[6],Maverta Island  minimalist relaxing motion logic mind game The players goal is to survive the labyrinth and find treasure,Missing,,,,,,
228,"[32, 34]",187714,Bad Faith,"[3, 6, 14]",Sanctuaries Secrets Serious consequences A solodeveloped psychological horrordrama visual novel,Missing,0.0,0.0,3.82,0.0,0.0,1.0
229,[31],187713,The VII Enigma,[6],Fate love death Can the enigma be solved The VII Enigmais a characterdriven scifi mystery visual novel Set in a shadowy world of dystopian conspiracy you must defy the fabric of reality navigating the desperate path to the true end against the tyranny of time itself,Missing,0.0,0.0,0.0,0.0,0.0,0.0
230,[14],187707,Running Boy,[6],Running Boy is a NSFW 2D board parkour game The main way to play is to collect white balls to unlock the movie,Missing,,,,,,
231,"[5, 25, 32]",187705,Beat the Little Zombie,[6],Beat the Little Zombie is a first person NSFW zombie game,Missing,,,,,,
232,"[8, 9, 15, 31, 32]",187703,Blown Away,"[3, 6, 14]",Blown Away is a puzzle platformer that lets you explore the world of Yhorba Let Mylo take you on an adventure and help him solve puzzles and save the island In these puzzles you need to find certain parts that will help Mylo and the island of Yhorba to restore peace Are you in for a new journey,Blown away is a singleplayer explorer game filled with puzzles obstacles and hidden locations The game takes place in a civilization called Yhorba influenced by bubbles One day the machine that provides the protective bubble around the island breaks down This caused the island to fall down and crash on the abandoned planet underneath Your goal is to repair the machine to restore the protective bubble To do so you must find the mechanical parts that are scattered around the abandoned planet By solving puzzles overcoming obstacles and explore hidden areas the main character can locate these mechanical parts  Mylo is our hero he is the engineer of the city Hes tasked with repairing the bubble machine so the island can float back to safety  Lets take you with us to a new world ready to explore for all of you The world of Yhorba is surrounded by beautiful and colorful forests and soothing lakes In Yhorba you will come to peace But beware for the shadows and everything that lurks within them  Have you ever heard of a hurdy gurdy Well you have now A hurdy gurdy is a string instrument that provides a soothing and unique sound This instrument has been modified into your own bubble weapon Get to know your own special weapon and its rich sounds  Have fun exploring the world of Yhorba and let Mylo take you on an adventure of a lifetime,0.0,0.0,0.0,0.0,0.0,0.0
233,"[8, 9, 15, 31, 32, 33]",187702,Twins Edge: Back and Forth,[6],This is a game which the players can control the main character to push the box Push the box to the designated area to pass the level,Missing,,,,,,
234,"[31, 32]",187700,Kakureza Library,[6],This is a librarian adventure game As a new employee of the library you will lend at the counter The story branches by selecting the book that the user wants from all 260 books Multiending with multiple bad ends,Missing,,,,,,
235,"[9, 13, 31, 32]",187699,NeuraGun,[6],NeuraGun is a firstperson science fiction puzzle game The player will have to go through a maze of mysteries that will lead him out of the tangled scientific complex,Missing,0.0,0.0,0.0,0.0,0.0,0.0
236,[5],187697,Wars and Roses,[6],Oneofakind intense tactical FPS where you fight battles alongside female officers and interact with those beauties in a 3D dating sim Rescue captured officers gain affection by dating in various scenarios to unlock unique interactions and fight sidebyside on an antiterrorism campaign,Missing,13.33,0.0,0.0,40.0,1.0,1.0
237,"[15, 31, 32]",187693,Jumpilla,[6],An autorunner controlled by a single mouse click All levels are designed carefully by the developer and played many times They can get quite tricky to pass and are not repetitive or boring Real fun to dodge the rocks fires and holes to get to your target,Missing,,,,,,
238,"[32, 33]",187686,Dodge Dots,[6],Very simple reaction game Move your white dot to collect blue things while dodging black dots Offers Steam achievements and a leaderboard,Missing,,,,,,
239,"[4, 9, 12, 15, 31]",187662,Amazin' George 2,"[3, 6]",amazin George 2 is a colourful stunning 3D HD JRPG Style turn based RPG featuring the Spacefarer cat George Help him rescue his Master from King Rattie and restore the dreamworld of Felina With huge labyrinths and a gorgeous world to explore amazin George 2 is a definitive RPG experience,Missing,,,,,,
240,[15],187648,Cat and Fish,[6],You are a brave cat who got lost in the forest in search of food You have to collect all the food while getting out of the forest alive Be careful because the forest is full of various traps and obstacles,Missing,,,,,,
241,Missing,187647,Idle Sand Castle,[6],Build the castle of your dreams,Missing,,,,,,
242,[32],187646,Laboratory,"[3, 6, 14]",Defeat lab mutations in this actionplatformer pixelart game Every mutation will challenge your skills on your way to victory and each mutation you win will grant you a valuable upgrade for the next one,Missing,,,,,,
243,"[15, 32]",187642,Walk with the Living,[6],Walk with the Living is a strategy roleplaying game with visual novel elements taking influence from series like Fire Emblem,Missing,0.0,0.0,0.0,0.0,0.0,0.0
244,"[31, 32]",187638,Surreal Nightmare,[6],Surreal Nightmare is a 3D horror game with firstperson gameplay Upon finding a doll in the trash and taking it to her house the doll is possessed by an evil entity,Missing,,,,,,
245,"[31, 32]",187635,Achromira,"[3, 6, 14]",Achromira is a story rich platformer where Mira the character you play as has to search for all the crystal shards in order to restore colour to her own world and that of others Follow her on her journey to rescue three unique worlds Achrome City Rutate and Gryd,Missing,,,,,,
246,"[8, 32]",187612,No Leg Lenny,[6],Lenny has only one dream he wants to go on the moon Problem is Lenny has no leg But this will not prevent him from becoming a living legend And to do so Lenny needs the help of two things  a rifle and a skillful player to guide him,Missing,,,,,,
247,"[9, 32]",187600,Ufotofu: Hex,"[3, 6, 14, 39]",Ufotofu Hex is a zen match puzzler where you create palindrome chains on a hexagonal grid giving you even more directions to trace your path than a traditional puzzle matching game With charming sound and colourblindfriendly visuals take your time creating the longest chains to maximise points,Missing,,,,,,
248,"[8, 9, 31, 32]",187598,Rapture: The Beginning,"[3, 6, 14]",Rapture The Beginning is an atmospheric adventure puzzle game in which you play as a famous archeologist and explorer who is venturing through an ancient temple in the desert using his skills to overcome the traps enemies and all obstacles in his way in search for the great ancient treasure,Missing,,,,,,
249,"[5, 32]",187596,Spunner,[6],Defend yourself from drones and alien creatures in this endless runner first person shooter game on an alien environment Collect in game currency to upgrade your weapons to survive,Missing,,,,,,
250,"[5, 31, 32]",187591,Invention 3,[6],In this game you have to fight your way through hordes of zombies in search of a safe place,Missing,,,,,,
251,"[5, 8, 31, 32]",187590,Cave Crawler,"[6, 14]",Cave Crawler is a short 2D sidescrolling action platformer Explore caves filled with interesting enemies and fun platforming challenges,Missing,0.52,0.53,1.23,75.0,2.0,3.0
252,"[8, 32, 33]",187588,Mission: Santa,[6],Mission Santa is a 2D platformer starring a beloved magical character Avoid evil snowmen and gather cookies across 20 levels,Missing,,,,,,
253,[9],187587,Nice Girl Like Me,[6],Nice Girl Like Me is a 2D leisure game,Missing,,,,,,
254,"[13, 32]",187584,Menu Please!,[6],You know youre a top class Chef but are you ready to prove it Show off your Cooking Skills manage your Resources and Cook in huge Restaurants,Missing,,,,,,
255,"[8, 31, 32]",187583,Stairway to Heaven's Gate,[6],A thrilling parkour game where you play as a lost soul your mission is keep climbing up and run up the stairway to heaven before you disperse and disappear Single player or two local players,Missing,,,,,,
256,[34],187580,My Sweet Zombie!,"[3, 6, 14, 34]",When you crave cookies instead of brains,My Sweet Zombie is about Sam Chen a barista at a local coffee shop Whether its dealing with a annoying customer or fixing the leaky espresso machine or putting out random fires everywhere its Sams job to take care of it So its no surprise she finds herself exhausted from work  However on a late night while closing the cafe Sam is met face to face with a real life Zombie Will Sam get eaten alive or will she find love from an unexpected someone,,,,,,
257,"[13, 15, 31]",187573,Train Simulator 2022: North Wales Coast Line - Crewe: Holyhead Route Add-On,[6],Take to the rails of the complete North Wales Coast Line from historic Crewe to the picturesque Isle of Anglesey aboard iconic Transport for Wales and Avanti West Coast traction with Train Simulators North Wales Coast Line,Ever since the Act of Union in 1801 which saw Ireland become part of the United Kingdom people have strived to improve the connection between the two isles In the early 19th Century a combination of horsedrawn transport and sailing ships was the only option that was until the 1840s when the Chester and Crewe Railway and later the Chester and Holyhead Railway were incorporated  The full line was soon completed in 1848 Irish Mail would regularly work the line from London to Holyhead and the LNWR being in control of the West Coast Main Line and the line to Holyhead soon after saw an opportunity for a spike in tourist traffic Trains were put on to serve seaside resorts like Rhyl Colwyn Bay and along the Llandudno branch setting in stone the lines popularity This tale would continue through the Big Four British Railways and Sectorisation eras and despite freight being less common today the line has remained a local and longdistance passenger haven with over 90 trains a day,,,,,,
258,"[31, 32]",187572,Sherlock Holmes: Chapter One - Mycroft's Pride,"[6, 48, 167, 169]",Big brother Mycroft sends you a series of cases linked to homeland security Make the Empire proud,The quest line becomes available after the player receives a letter from Mycroft at Sherlocks Manor The second main quest A Gilded Cage and a side quest Love Death and Cordona must have been completed,,,,,,
259,"[12, 15, 16, 24, 31]",187570,Menimals,[6],Fight train and travel with the Menimals you befriend in Menimals This fantasy strategy game has 50 unique characters hundreds of single player battles and realtime multiplayer With no ads or inapp purchases you wont want to miss Menimals,Missing,,,,,,
260,"[9, 32]",187569,Greedy Corgi,[6],A lovely puzzle game combining greedy snakes and pushing boxes Move through the WSAD  direction key on the keyboard or the left rocker of the handle and return through the R key on the keyboard or the B key on the handle Lead the lovely corky to eat more meat,Missing,,,,,,
261,"[2, 9, 32, 33, 34]",187568,Lastone: Behind the Choice,[6],A point  click visual novel puzzle game where players fight against other characters in a game Discover and progress stories of playable characters from varied backgrounds by winning and decide their fate after knowing their stories,Missing,,,,,,
262,"[7, 8, 12, 25, 32]",187567,GwenBlade,[6],Jump into a mind full of devastating emotions and fight them with the power of music You either fight reflecting yourself in a roguelikestyle Emotional abyss or move on to new episodes of Janes story,Missing,0.0,0.0,0.0,0.0,0.0,0.0
263,"[8, 9, 31, 32]",187566,Cat Adventure,[6],Cat Adventure is a side scrolling game In the game you will find the most difficult levels and the most dangerous traps If you like challenging and colorful platformers then dont pass up this game Playing as a funny cat you have to go through many interesting and difficult levels,Missing,,,,,,
264,[32],187558,Adventures Nearby,[6],Adventures Nearby is a classic sidescrolling 2D platformer with pixel graphics Adventurer and fruit lover is in a hurry to find adventures help him go through all the challenges and collect all fruits,Missing,,,,,,
265,"[32, 34]",187557,Porcelana,"[3, 6]",Porcelana is an indie visual novel,Porcelana Porcelain is a story of a girl who is perceived to be perfect by society but is actually more normal than others may think This shows a reflection of reality where people wear masks to hide the darkness in their hearts Although the story itself was written years back we are wanting to share it with others in a new way through a visual novel format We hope that this emotional story will touch your heart and be one that you remember  If you could change the past would you  Isabella your classmate is someone you were never close to but someone you certainly noticed One day however you notice that Isabella stopped coming to class You start to discover how important you were to her despite never even having a conversation with her before She has left you notes in a particular way that takes you on a journey where you discover her past and meet the people who were important in her life Be careful with what choices you make as they can impact the events and direction of the story  Isabella She was so pretty with her beauty being indescribable Her flawless smile was like staring at the clouds She was the correct path among thousands of wrongs She was always herself not perfect but the image of perfection She was someone that you looked up to the most Despite always seeming so delighted and happy though you already realize just how miserable she was even to the point where she was contemplating cutting ties to life and choosing death as her final escape  Camil You met Camil because Isabella left her a note too You dont know too much about her just the fact that she is your classmate too Maybe she has some beauty hidden under those cap and glasses  Dallen She is Carolines mom Dallens work usually puts her at risk and that is why her greatest fear is that one day something could happen to her leaving her daughter alone She is a loving mother and a very smart woman  Caroline Shes the reflection of the purest innocence She is a happy child even though she hasnt lived a perfect life because she has lived hard moments in her short life She has a fantastic imagination which often results in her losing herself in her own dreams,,,,,,
266,"[31, 32, 34]",187539,Synchronizacja,[6],The first chapter of the Polish game Visual Novel Enter the world of Synchronization and discover its secrets,Missing,,,,,,
267,"[9, 15, 32, 33]",187536,Pirates on Target,"[6, 48, 49, 130, 167, 169]",Move the blocks strategically your objective is to change the trajectory of the cannonballs until they reach the pirate ship Simple yet challenging,Missing,,,,,,
268,[32],187535,A Maze Fox,[6],Help this sympathetic Fox Mother find her cubs that got lost in the icy mountain solve puzzles that mix mechanics of the classics sokobans games,Missing,,,,,,
269,"[9, 31, 35]",187534,Zodiacats,"[6, 130]",Follow cat Catherine on her journey for the lost astrology papyri and learn more about her job as a witch assistant for bringing good vibes into this Earth Let Catherine guide you through the zodiac wheel showing you about features of each solar sign You can also learn about your cats sign,Missing,1.16,1.82,2.58,81.0,20.0,39.0
270,[32],187528,Crown Claimer,[6],Defend your crown at all costs,Missing,,,,,,
271,"[31, 32]",187527,Doge Dimensions,[6],Blast through the Doge Dimensions and explore the multiverse in this open world adventure Fly dash and defy gravity as you discover unknown terrain and take on a variety of challenges,Missing,,,,,,
272,[31],187491,Iruka Iru Ka,[6],Iruka Iru Ka is a japanese word pun turned into a game Somewhere in these caves there is a dolphin It is up to you to find it deep into the deep hollow cave But you have a limited air supply unless you can find that dolphin before the time is up its game over You have 3 beacons you can deploy per level to help you mark areas as well as extra time pick ups,Missing,,,,,,
273,"[8, 31, 32, 33]",187490,Hammer Kid,"[6, 130]",The terrible Szymon Spitfire sends his armada of monsters to the small village of Vivid Island Of all things a little boy armed only with a hammer is the only one brave enough to stand up to the evil Use the power of your hammer as you travel to four mystical lands In 40 huge levels you will encounter dozens of enemies and dangerous bosses Collect precious green and red jewels explore the world and discover secrets Oh and did I mention the really great soundtrack inspired by the glorious sound of the 8 and 16bit console era The retro game youve been waiting for Are you ready for a fantastic adventure,Missing,0.0,0.0,4.0,80.0,1.0,1.0
274,"[9, 10, 13]",187473,Elasto Mania: Remastered,"[6, 48, 49, 130, 169]",A NOT TOO CASUAL BIKE GAME Elasto Mania commonly known as Elma is an indie motorbike simulation game a colorful 2D racing experience first released in 2000 as a successor to Action SuperCross The remastered version is bigger  better than the original  the definitive way to play This gem is challenging to master but you will quickly get the hang of it once you start playing  A NEVERENDING EXPERIENCE There is always something new to discover when it comes to this beloved enduro platformer When you think you have completed all the levels and collected all the goodies its time to go online and compete on the leaderboards or play together with a friend for a new perspective on old levels And dont worry you wont run out of content  there are more than a hundred additional levels in this version with even more on the way  A CULT CLASSIC The days of floppy disks CRT monitors and dialup internet are long gone but our old school favorite outlived them all  and its still going strong A lot has happened in the past two decades but this fully formed cult classic is still the same hard but casual but hard retro game we all love Play it now in its best form,Missing,,,,,,
275,"[10, 33]",187451,Horrid Henry's Krazy Karts,"[6, 130]",Play as Horrid Henry or race headtohead as Rude Ralph Moody Margaret Perfect Peter Brainy Brian or Singing Soraya and win cups and upgrades to become the ultimate Horrid Hero Customize your kart in the workshop for extra advantage Win perfect powerup tokens to leave everyone else standing Control your kart as you swoop over awesome jumps and dodge obstacles gross goo and loads of smelly snot slime Multiplayer Mode to play with friends and create your own levels to challenge and share as you race through forty challenging levels in four fantastic themed locations,Missing,,,,,,
276,[31],187447,Hello Lady! Complete Edition,[6],Its the Dawn of a New Age The 21st century has brought about its own slew of problems for society at large Asa result the most promising youths from around the world have been gathered and enrolled in Amakawa Noble Academy,Missing,20.34,36.28,45.1,58.0,6.0,8.0
277,Missing,187445,Dimension Tripper Neptune: TOP NEP,[6],Older Neptune and friends shoot and slash through enemies of Gamindustri in this rail shooter,Missing,0.3,0.0,3.09,72.0,12.0,16.0
278,"[5, 32]",187444,Neon Struct: Desperation Column,"[3, 6]",Blast your way to the top of the tower and take down the megacorp A minimalist roguelite FPS created for the 7dfps 2021 game jam,Missing,,,,,,
279,"[2, 32]",187440,Search All: Sushi,[6],Search All Sushi is a game in the genre of hidden object in which you need to find all the food in the form of sushirolls on a large location drawn in the style of doodling The location shows a Japanese village,Missing,,,,,,
280,"[13, 15, 32]",187436,Farm Manager 2021: Agrotourism,[6],Your farm opens to tourists who want to experience the idyllic country life and visit your homestead Prepare a suitable place for your guests and make sure that your visitors are satisfied with their stay,Missing,,,,,,
281,[32],187435,Unriddle,[6],One random player starts as the illusionist Their objective is to kill everyone using assasination and stealth skills The last player standing for two consecutive rounds wins the game,Missing,,,,,,
282,"[12, 31, 32]",187431,Princess,[6],Princess is a retrostyle action RPG Traverse a vast nonlinear kingdom of endless secrets hostile creatures and unfair death traps as you discover bountiful weapons gear and items Level up as you fight off common adversaries in buttonmashing action and take down malevolent guardians in calculated turnbased battles,The curious young Princess has always looked for the chance to explore the world beyond the castle and her most recent outing has left her very ill But with the arrival of an antidote and the King leaving town she just cant wait to attempt yet another escape,,,,,,
283,"[9, 24, 32]",187430,Bubbles Shot,[6],Bubbles Shot is a powerful pop game with a complete solution of bubble shooter The more identical bubbles the more points Featuring several types of bubbles and a Level Map with 20 levels,Missing,,,,,,
284,"[8, 9, 32]",187429,Freeze the Time,[6],Freeze the time is a puzzle game with a 2D view The goal of the game is to bring the character to the exit When a button is pressed the doors open There are also saws on the levels that must be avoided By holding down the left mouse button you can control the movement of the level,Missing,,,,,,
285,[13],187426,Ryclaw: Save Yourself,[6],When embittered scientist Keller hijacks the research station and sets the reactor to explode it becomes a race against time to escape Find your colleagues avoid lethal traps and overcome impossible odds to reach safety Can you save your friends Can you even save yourself,Missing,,,,,,
286,"[14, 32, 33]",187425,Downslope,"[6, 48, 49, 130]",The Mountain awaits,Missing,0.0,0.0,0.0,0.0,0.0,0.0
287,"[13, 31]",187424,Sharon and the Last Garden,[6],Cleanse the world with the power of bacteria,Missing,,,,,,
288,"[8, 9, 31, 32]",187423,If You Win...You Lose !,[6],A quite difficult and quite original platform adventure game die and retry,Missing,,,,,,
289,"[2, 9, 13, 31, 32]",187422,Skazka,[6],A tale of goodness heroism love for ones neighbor and selfsacrifice Embark on a dangerous adventure fight demons and solve riddles to find the magic flower and heal the dying mother ,Missing,,,,,,
290,"[9, 13, 32, 33]",187420,Dark Flame,[6],You are a flame that is about to go out quickly find the exit before time runs out,Missing,,,,,,
291,"[9, 32]",187419,Spinning Maze,[6],Control and rotate the maze to reach the end,Missing,0.0,0.0,1.15,0.0,0.0,1.0
292,"[8, 31, 32, 33]",187416,Pyramid Quest,"[6, 48, 49, 130]",Pyramid Quest is an exploration and treasurehunting game inspired by classic platform games The goal is to find the three parts of an artefact and open the gate to the next level while collecting diamonds and coins,Missing,,,,,,
293,"[5, 32]",187415,Guns N Stuff 2,[6],A fastpaced thirdperson shooter with up to four players Fight with a variety of 30 weapons on 25 maps Grab a weapon as quickly as possible whether it is a simple pistol or a viking helmet and get to killing,Missing,,,,,,
294,"[5, 32]",187414,Break,[6],Lovingly hand crafted retro FPS featuring one of the most beautiful and intuitive level editors ever made,Missing,,,,,,
295,"[8, 32]",187413,Saviour of Humanity,[6],Saviour of Humanity is a classic 2D sidescrolling platformer about a tough soldier,Humanity has progressed and created a machine that collects robots from junk but one wonderful day the machine gained selfawareness From now on it robotizes people and the main character needs to do something about it  You will need courage and bravery to go through three locations that show you the hell on Earth Former friends and family are now robots ready to kill you However even in such conditions you are not alone At the locations you can meet a tricky merchant selling first aid kits and cartridges for gears falling from defeated robots,,,,,,
296,"[13, 32]",187412,Duloga,[6],a reverse space shooter where you choose who lives and dies can you survive 7 nights,Missing,,,,,,
297,"[8, 31, 32, 33]",187411,Tough Law,"[6, 130]",A beat em up adventure with paperboard style characters in which you can punch a lot and feel your adrenaline soar with so much action and rock and roll,Missing,,,,,,
298,[32],187410,How to Bathe Your Cat: Impossible Mission,[6],Bathing a cat is a difficult task but sometimes its necessary Use drills blowers rockets and a grappling hook to destroy the ground and make the water reach the cat Can you complete this hard mission,Missing,,,,,,
299,[32],187409,Axiallis,[6],Tetris like scifi block puzzle game,Missing,,,,,,
300,[32],187406,Late Bird,"[3, 6, 14]",Late Bird is a short interactive story about birds movies suicidal thoughts and not growing up in time,Missing,0.2,0.0,0.0,0.0,0.0,1.0
301,"[31, 32]",187404,Dead No-Head,[6],Dead NoHead is a third person action adventure story rich game in which Norix is brought back from the dead with No head This headless hero will have quite the unexpected journey ahead of him,Missing,,,,,,
302,"[31, 32]",187400,The Black Cat Magician,"[6, 14]",A laidback animal RPG help Cloudy the Black Cat protect her tower,Missing,,,,,,
303,[32],187396,Fighting Mad Lads,[6],Fighting Mad Lads is a fastpaced party game for two to four local players set in NeoCity where the rules are changing each round Its time to party  to fight  Challenge your friends through 5 minigames and become the new King of the streets and the master of the couch,Missing,,,,,,
304,[32],187391,Elementite,[6],Elementite is a thirdperson shooter RPG that fuses natural elements and futuristic firearms in a vast chaotic open world of challenges and secrets in a way never seen before,Missing,,,,,,
305,"[31, 32]",187390,Black Lazar,[6],A detective noir chooseyourownadventure game with handdrawn art over 250k words and an immersive soundtrack,Missing,,,,,,
306,Missing,187388,Newton Going Home,[6],The kitten Newton went traveling with its owner to an island and when it was time to leave Wheres Newton Newton went to discover new things on the island and got lost Can you assemble the puzzles to help the kitten Newton get home,Missing,,,,,,
307,[32],187387,Gunslinger Valley,[6],Gunslinger Valley is a classical style fast paced arcade multiplayer shooter with western theme and modern weapons It has multiple maps many gamemodes and lots of weapons to choose from,Missing,,,,,,
