,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
59,29824,Out of the Box,"[3, 6, 14, 34, 48, 49, 130]",You are Warren Baker the new bouncer in The Box the most exclusive club in town You will have to interact with several different types of customers Some of them match the rules to get in and some of them dont its your job to choose who may come in Throughout many different days Warren will have to make some decissions that will affect his life in many different ways,"[9, 13, 15, 31]",Missing,60.0,5.61,10.42,10.45,68.0,10.0,13.0
60,26945,Guts and Glory,"[3, 6, 14, 48, 49, 130]",Guts and Glory is a game about racing to the finish line while everything tries to kill you and you laugh about it,"[9, 10, 13, 32, 33]",Missing,60.0,4.95,5.1,6.89,50.0,20.0,15.0
61,27186,Earthfall,"[6, 48, 49, 130]",Earthfall is a cooperative shooter for up to four players Using teambased tactics to fortify holdouts and complete objectives players must work together to survive,"[5, 31]",Missing,59.70098275764916,5.37,7.0,0.0,54.0,11.0,7.0
62,104862,Super Destronaut DX,"[6, 46, 48, 49, 130]",Once upon a time arcade shooter gamers where you have to fend off impending waves of an alien menace was all the rage but while retro may be old it is never forgotten So inspired by an arcade classic Super Destronaut DX is retro space shooter that pits you against an enemy more dreaded than a UFO a scoreboard With multiple modes and highscores that can be attained by yourself and players all over the globe this is one game that will put you on the path of achieving as high a score as you can possibly muster,"[32, 33]",Missing,56.22763946957222,0.4,0.0,0.66,62.0,13.0,26.0
63,90082,Far Cry 5: Lost on Mars,"[6, 48, 49]",Lost on Mars transports the franchises insanity from Hope County to the red planet as Nick Rye is teleported to a hostile planet to help his buddy Hurk thwart an alien invasion of Earth This adventure gives players a new arsenal of alien weaponry including the Blaster of Disaster Hellfire and Morphinator while also introducing a new traversal tool with Space Jets Humankinds future is in the hands of the games most notorious gunsforhire Time to squash some bugs,"[5, 31]",Missing,51.85423111785064,4.67,5.16,7.03,61.0,70.0,107.0
64,96254,Mega Man X: Legacy Collection 2,"[6, 48, 49, 130]",Mega Man X Legacy Collection 2 also spans two gaming eras showcasing the evolution of the series with Mega Man X5 Mega Man X6 Mega Man X7 and Mega Man X8 A third playable character Axl joins the cast in Mega Man X7 and Mega Man X8 as the series jumps into a new realm of 3D character models and environments,"[5, 8]",Missing,50.0,,,,,,
65,95116,Thief of Thieves: Season One,"[6, 49, 130]",Thief of Thieves Season One is a story of heists and the people behind them Its time for Celia protege of master thief Redmond to make the leap from apprentice to master A new continent and a new team will you make the cut,"[31, 32]",Missing,50.0,5.39,6.38,9.77,64.0,11.0,11.0
66,90782,Blast Zone! Tournament,"[6, 48, 49]",Blast Zone Tournament is the fastpaced game where fun meets explosive combat 32 player crossplatform multiplayer either local online or combined Ranked and unranked matches to cater to both casual players and hardcore fans 10 solo and teambased multiplayer modes including FreeForAll Team Deathmatch Bomb Blast Treasure Mode King Mode Zombie Mode and more Storydriven singleplayer Challenge Mode with 240 unique challenges 280 multiplayer levels with tweakable options including handicaps lives starting items bomber stats overall match settings and more Create individual characters with over 10 billion unlockable cosmetic and gear item combinations Robust set of social features from friends lists to partying news mail and more to help foster a healthy community and lay the foundations for esports tournaments Pulsating party soundtrack,"[14, 32]",Missing,50.0,0.0,0.0,0.0,20.0,1.0,0.0
67,89554,Defiance 2050,"[6, 48, 49]",Defiance 2050 is a futuristic free to play online shooter set in an extraordinary postapocalyptic world with advanced alien technology Fight on your own or alongside friends as you explore and unlock powerful weapons with extensive skill and customization systems  For the 5th anniversary of Defiance the game is being remade from the ground up  Some account information will be transferable from the original game Account based purchases like character and loadout slots as well as specific unique titles such as Old School will also be transferred over A reward system is also going to be added to the original game with players earning Valor which will also be usable in some way More information on this system will be revealed later,"[5, 12, 31]",Missing,50.0,0.0,10.98,32.4,25.0,2.0,2.0
68,74140,Car Demolition Clicker,"[6, 48, 49, 130]",Ever dreamed of smashing your own car Or maybe a car of your neighbour Well now you have a chance Grab your weapon call out your battle drones and start clicking the car into oblivion Earn cash upgrade your equipment and find more vehicles to destroy,"[13, 32, 33]",Missing,50.0,0.0,0.0,20.07,55.0,4.0,4.0
69,54565,Tempest 4000,"[6, 48, 49, 130]",In Tempest 4000 players are once again in control of the Claw a powerful spacecraft equipped to destroy deadly creatures and other obstructions with rapidfire shots on vibrant geometric prisms With three game modes to choose from and 100 levels to conquer players must eliminate all enemies as quickly as possible to survive and achieve that coveted spot at the top of the leaderboards,"[5, 7, 9, 33]",Tempest 4000 is a visually stunning actionpacked tube shooter based on the classic hit arcade game Tempest Developed by legendary game designer Jeff Minter Tempest 4000 remains faithful to the original fastpaced gameplay by putting you in control of the Claw a powerful spacecraft equipped to destroy deadly creatures and other obstructions with rapidfire shots on vibrant geometric prisms Featuring fantastical graphical environments 100 levels three game modes and more you must eliminate all enemies as fast as possible to survive and compete for the highest score on the leaderboards,50.0,0.0,0.0,0.0,80.0,1.0,0.0
70,33055,Varenje,"[3, 6, 14, 49, 130]",Varenje is a cute colourful adventure with a number of puzzles and minigames made by artists for anyone that considers games to be an art,"[2, 9, 31, 32]",Missing,50.0,3.33,3.6,5.33,71.0,8.0,16.0
71,103367,The Culling II,"[6, 48, 49]",The Culling returns to take Battle Royale to the next level Realworld weapon ballistics A strategically brutal melee combat system Perks to customize your play style Fifty contestants will drop in and compete for glory but only one will be crowned the winner Do you have what it takes,"[5, 32]",Missing,20.0,0.0,0.0,0.0,0.0,0.0,0.0
