first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1493251200,"[2, 9, 31, 32]",28312,Agatha Knife,"[3, 6, 14, 48, 49, 130]",Embark on a whimsically twisted adventure with Agatha a child torn between her love for eating meat and her friendships with animals Join her as she discovers religion and creates her own Carnivorism to convince the animals that the sacrifice of their flesh is the secret to their eternal happiness,Missing,70.0,5.22,6.63,6.85,74.0,14.0,30.0
1493251200,"[9, 31, 35]",28310,Queen's Quest 3: The End of Dawn,"[3, 6, 14, 48, 49, 130]",In Queens Quest 3 The End of Dawn you will follow Eliana as she tries to become a true alchemist You will need to help her solve riddles explore kingdoms and much more Follow Eliana on her mission to save her hometown and help her to save the people she loves Tackle the evil forces behind a deadly betrayal and prove yourself to be a true alchemist,Eliana has always been a child of mystery Found on the doorstep of the prestigious Zora Academy of Alchemy she became a very promising young student by the age of 16 In order to complete her training she is being sent on a dangerous mission to retrieve a powerful artifact During this quest she will meet many kinds of danger solve a variety of riddles explore a vast kingdom and relive the tragic history of her childhood Follow Eliana on her mission to save her hometown and help her to save the people she loves Tackle the evil forces behind a deadly betrayal and prove yourself to be a true alchemist in Queens Quest 3 The End of Dawn,70.0,3.12,4.25,4.64,55.0,10.0,33.0
1493078400,"[11, 13, 15, 32]",28264,Valhalla Hills: Definitive Edition,"[48, 49]",Assume the role of Leko youngest son of Odin exiled to Midgard by your father for failing to meet his expectations Far from home you now find yourself with a disgruntled band of outcast Vikings To get back you will have to lead them across the mountains of Valhalla Hills where a portal awaits to take you to your rightful place in the realm of the gods  The Definitive Edition includes two extra DCL and a new map,Missing,70.0,nan,nan,nan,nan,nan,nan
1492041600,"[9, 25, 31, 32, 33]",28015,Kamiko,"[6, 48, 49, 130]",KAMIKO is a game styled around Japanese Shinto beliefs  Fight as priestesses called KAMIKO and battle against demons while solving puzzles to make your way through the stages  Look no further if you are looking for an arcade action game with a twist  Each stage has several Torii gates which are magically sealed Find a way to break all the seals to make your way to the stage boss  Another fun and easy original created by indie games SKIPMORE,The player controls Kamiko a shrine maiden who fights against demons and aims to clear each stage by defeating demons that block her way and unraveling the riddle of the gimmick,69.92308081909388,1.27,2.02,3.17,67.0,158.0,264.0
1491868800,"[5, 7, 32]",18637,Aaero,"[6, 48, 49]",Speed through stunning stylised environments tracing ribbons of light releasing the energy in the music Battle strange enemies and fight epic boss battles all driven by an incredible licensed soundtrack  Independent microstudio Mad Fellows brings you a unique and innovative game featuring music from Noisia Flux Pavilion Katy B The Prototypes Neosignal and many more,Missing,69.81547436504009,1.69,4.14,10.3,69.0,50.0,74.0
1492473600,"[8, 9, 31]",25649,Voodoo Vince: Remastered,"[6, 49]",The classic character platformer is back after 13 years and newly remastered Help Vince run jump and fight his way through cemeteries swamps and an evil carnival as he seeks to save his creator Madam Charmaine from the clutches of Kosmo The Inscrutable,Missing,68.06651000046261,nan,nan,nan,nan,nan,nan
1491868800,"[12, 25, 32, 33]",11049,Crawl,"[3, 6, 14, 48, 49, 130]",Crawl is the local multiplayer dungeon crawler where your friends control the monsters Its bullethell beatemup meets oldschool RPG in an arcadey partygame for up to 4 players One player is the hero exploring a randomly generated dungeon full of traps and monsters  all controlled by the other players If you slay the hero you take their place and its your turn to crawl Then its a race to gain enough XP and loot to reach the final battle where its all on one as the other players collectively control the hulking final boss,Missing,67.93865058984652,1.19,3.69,11.45,74.0,54.0,27.0
1491868800,"[8, 31, 32]",10031,Yooka-Laylee,"[3, 6, 14, 41, 48, 49, 130]",Explore huge beautiful worlds meet and beat an unforgettable cast of characters and horde a vaultload of shiny collectibles as buddyduo Yooka the green one and Laylee the wisecracking bat with the big nose embark on an epic adventure to thwart corporate creep Capital B and his devious scheme to absorb all the worlds books and convert them into pure profit,Missing,67.7913514812589,15.38,20.65,24.55,67.0,352.0,573.0
1492473600,"[13, 31, 32]",27717,Late Shift,"[6, 14, 48, 49, 130, 167]",Late Shift is a high stakes FMV crime thriller After being forced into the robbery of a lucrative auction house mathematics student Matt is left proving his innocence in the brutal London heist Your choices will have consequences from the very start right through to the very end One small decision could change the entire outcome in a chooseyourownadventure style gameplay that can lead to one of seven conclusions,Missing,67.18726729678357,1.34,3.04,5.24,66.0,255.0,419.0
1492646400,"[2, 9, 31]",13163,Syberia 3,"[6, 14, 34, 39, 48, 49, 130]",Syberia 3 takes you inside an enchanting mysterious universe full of life for you to explore in 3D Plunged into the heart of a world inhabited by a cast of interesting characters youll discover and experience a fabulous tale as imagined by Benoit Sokal,Missing,64.7862838114203,12.6,15.16,16.14,55.0,83.0,124.0
1493164800,"[9, 13, 31, 32]",28236,Under Leaves,"[3, 6, 14, 39, 49, 130]",Journey into the forest the jungle or the depths of the deep blue sea Find chestnuts for the pigs a caterpillar for the crocodile or a starfish one two three A colorfilled hidden object game from the world of animals,Under Leaves is a colorfilled hidden object game from the world of animals Gorgeous handdrawn watercolor illustrations and a soothing soundscape make for a gently exotic experience,60.50487323817399,1.46,1.76,2.2,66.0,18.0,34.0
1493337600,"[2, 31, 32]",30359,Just Ignore Them,"[6, 46, 48, 49, 130]",One night can feel like a lifetime of pain suffering and horror to a childdo you have what it takes to survive the night  Play as an 8 year old child who is tormented by monsters in his house Your choices make his future which lives can be saved or ended,Missing,60.28397892622281,2.52,3.01,3.79,48.0,16.0,33.0
1491177600,"[9, 32, 35]",28113,Use Your Words,"[6, 14, 41, 48, 49, 130]",Grab a few friends and get ready to laugh Use Your Words is the party game for funny people and their unfunny friends  Use Your Words is a game that invites players to respond to a variety of minigames and prompts with the funniest answers they can think of Players play using their phones and tablets as controllers making gameplay seamless and quick to pick up Players who get stumped can use one of the hidden House Answers to lay a trap for their fellow players once its time for everyone to vote for their favorite  Whether youre a total novice or a worldfamous comedian we guarantee hours of nonstop hilarity So grab a few friends and get ready to laugh along with Use Your Words,Missing,60.28150540076879,0.78,0.0,4.0,70.0,3.0,4.0
1493078400,Missing,82416,Sniper Ghost Warrior 3: Season Pass Edition,[49],Buy now and get  Sniper Ghost Warrior 3 base game  Season Pass  Buy now and get ready for a full season of amazing content with the Sniper Ghost Warrior 3 SEASON PASS  The Season Pass gives you access to  Two major single player expansions  The Escape of Lydia  The Sabotage  Two multiplayer maps  All terrain vehicle  Sniper Rifle McMillan TAC338A  Compound Bow  Go behind enemy lines and expand Sniper Ghost Warrior 3 with the Season Pass,Missing,60.0,nan,nan,nan,nan,nan,nan
1491091200,"[5, 31, 32, 33]",30735,Feral Fury,"[3, 6, 14, 48, 49, 130]",Fastpaced twin stick shooter roguelite action,Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
1491868800,"[12, 25, 31]",7818,Skyforge,"[6, 48, 49, 130]",In Skyforge you will walk the path from an immortal warrior to a mighty God gaining followers as you fight to protect your world  Your loyal followers will help you increase your power as you rise to become an Elder God The best of the best will join the Order of Keepers and shape the fate of the world,Missing,59.55458471293873,43.0,108.0,770.0,56.0,12.0,4.0
1493078400,"[5, 24]",10964,Sniper: Ghost Warrior 3,"[6, 48, 49]",Go behind enemy lines with the ultimate modern military shooter Play as an American sniper dropped in Georgia near Russian border Choose your own path to accomplish your missions across an unforgiven open world,Missing,56.93487133415115,12.03,20.05,33.09,64.0,80.0,155.0
1493078400,"[5, 32, 33]",23188,Immortal Redneck,"[3, 6, 14, 48, 49, 130]",Lost  Furious  Immortal  When a redneck awakes bandaged in the Ancient Egypt with the only company of his most beloved weapons The bloodbath starts Use a ton of different weapons to kill bizarre enemies from blue dinosaurs to flying skulls and finish off some of the biggest bosses youve ever seen  Unleash the power of the Gods Receive the blessing of Apis Sekhmet and more each one will give you its own weapons and abilities Also you can get new skills in the scrolls that youll find in the dungeons And buy new ones in the skill tree  Each time you play the game will be DIFFERENT Procedural dungeons filled with bad monsters wait for you to enter and discover the secrets of the Ancient Pyramids of Egypt  Blood bullets evil monsters big bosses and a ton of fun Take your gun and let the craziness begin,Missing,54.24678771246705,17.98,20.13,60.88,71.0,39.0,39.0
1492128000,"[14, 33]",28943,Premium Pool Arena,"[3, 6, 14, 48, 49, 130]",Premium Pool Arena is a modern arcade style pool game with single player online and local multiplayer modes If you love a relaxed game of 8 ball this is the game for you,Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1493337600,"[5, 8, 12, 25, 31, 32]",28327,One Dog Story,"[3, 6, 14, 48, 49, 130]",One Dog Story is an engaging pixel adventure game with RPG elements gameplay thatll get you hooked for hours and welldeveloped characters You wake up in an underground laboratory free again after a horrific accident Prepare to explore this expansive game world and its many secrets and mysteries,Missing,50.0,6.5,0.0,0.0,0.0,0.0,1.0
1491523200,"[8, 10, 31, 32]",28003,Bloody Trapland 2: Curiosity,"[3, 6, 14, 48, 49]",The adventures of Bloody Trapland is back Bloody Trapland is a fastpaced multiplayer platformer where the levels are filled with dozens of dangerous traps and tricky jumps that stand in your way Play coop with your friends or take on the challenges on your own With support for up to 4 players at once local andor online This is a challenging yet simple game that anyone can enjoy whether youre a casual or a hardcore gamer,Missing,50.0,7.67,0.0,0.0,52.0,5.0,3.0
1492732800,"[4, 33]",19588,De-formers,"[6, 48, 49]",Deformers is a fast and frantic third person smashem arena game where you consume compete and conquer to become the King of the Arena  Prepare for an epic battle Deformers is a physicsbased arena brawler where the goal is to outbattle outeat and outscore your opponent Smash up your friends in splitscreen coop or team up and fight against others online,Missing,40.0,nan,nan,nan,nan,nan,nan
1492473600,"[10, 33]",57887,ATV Renegades,"[48, 49]",Arcade racing across the globe with local splitscreen multiplayer and 24 offroad courses,Missing,30.0,nan,nan,nan,nan,nan,nan
