first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1663632000,"[13, 15]",206188,Construction Simulator,"[6, 48, 49, 167, 169]",Construction Simulator is back  bigger and better than ever Take charge of over 70 machines dozens of them brand new to the franchise and build to your hearts content on two huge maps  on your own or with your friends,On the European map inspired by the idyllic cities of Southwest Germany youll find rolling hills and beautiful riversides In Friedenberg your mission is to help design solutions for renewable energy and improve the citys infrastructure during the campaign Aside from these larger jobs youll get assorted tasks to test out every bit of equipment that you earn Take pride in your accomplishments as you ride through the city,Missing,45.0,48.5,67.5,75.0,2.0,4.0
1664409600,Missing,205781,FIFA 23: Deluxe Edition,"[6, 49, 169]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1662595200,"[12, 25, 31]",205569,Steelrising: Bastille Edition,"[6, 167, 169]",The Bastille Edition includes the base game the MarieAntoinette outfit the access to the exclusive beta from August 25 the Discus Chain weapon and the Cagliostros Secrets DLC when it releases in November,Missing,Missing,nan,nan,nan,nan,nan,nan
1663286400,"[5, 8, 31, 33]",204925,Unichrome: A 1-Bit Unicorn Adventure,"[48, 49, 130, 167]",Runandgun platforming singleplayer arcade action mixed with offkilter comedy Horndash TripleBarrelShotgunBlast MolotovCocktail and RainbowBazookaBlast your enemies to their death Homing bullets automated turrets and icebeams spice up the rainbowcolored carnage,Missing,Missing,nan,nan,nan,nan,nan,nan
1662076800,[4],204756,JoJo's Bizarre Adventure: All-Star Battle R - Deluxe Edition,"[49, 130, 169]",The Deluxe Edition includes  Full game  Season Pass  5 Special Event Outfits  JoJos Bizarre Adventure AllStar Battle R brings Hirohiko Arakis masterpiece to life in fighting game form  Battle with 50 colorful characters from the world of JoJos Bizarre Adventure wielding Stands Hamon and more See how characters who could never meet in the story interact when they come face to face  Even newcomers to the fighting game genre can have fun with onebutton combos and ultimate moves,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,"[10, 13, 14]",204630,SBK 22,"[6, 48, 49, 167, 169]",The Official Game of the 2022 MOTUL FIM Superbike World Championship is the perfect replica of what happens in the reallife featuring the event calendar official roster and teams pit environments with absolutely photorealistic effects and animated character models Players will test their skills racing in the boots of the best riders stepping in all the competitive WorldSBK Official tracks meaning unpredictable and adrenaline challenges,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1662595200,"[12, 13, 15, 31, 32]",204185,The Gallery,"[6, 48, 49, 130]",An art curator is held hostage by a portraitist who threatens to detonate a bomb unless their demands are met The Gallery contains two interactive narratives  set in 1981 with a female protagonist and 2021 with a male protagonist,Missing,Missing,2.05,0.0,0.0,65.0,2.0,3.0
1662508800,[34],204169,Kaichu: The Kaiju Dating Sim,"[6, 14, 48, 49, 167, 169]",Kaichu is a dating sim about kaiju You play the role of Gigachu a gigantic romantic looking for love Meet 6 other eligible kaiju and visit 24 famous landmarks where Gigachu will answer challenging compatibility questions to decide the fate of your relationship,Missing,Missing,nan,nan,nan,nan,nan,nan
1662595200,"[13, 32]",204161,Paper Flight: Super Speed Dash,"[6, 48, 49]",Paper Flight  Super Speed Dash is an interactive game experience that is designed to ease your mind and have fun popping innocent balloons You jump into the role of a little paper plane that is supposed to rescue the world from little but evil balloon demons by dashing through them,Missing,Missing,nan,nan,nan,nan,nan,nan
1663891200,"[15, 32]",203754,Road Defense: Outsiders,"[6, 48, 49, 130, 167, 169]",Protect vehicles on the road and survive Road Defense Outsiders is a game that combines elements of the roguelike and tower defense genres Upgrade the towers and your own skills to be able to annihilate all the life around you,Missing,Missing,nan,nan,nan,nan,nan,nan
1663804800,"[12, 31]",202418,DreamWorks Dragons: Legends of the Nine Realms,"[6, 48, 49, 130, 167, 169]",Unleash your inner dragon and fly beyond the Hidden World on a fiery adventure to rescue Thunders family and save the dragon kingdoms,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1664496000,"[10, 14]",202417,Paw Patrol: Grand Prix,"[6, 48, 49, 130, 167, 169]",No track is too big no racer too small The PAW Patrol are on their fastest mission yet  To win the Pup Cup Race around iconic locations including Adventure Bay Jakes Snowboarding Resort and The Jungle in this 4playerchampionship to find out who will be crowned the winner,Missing,Missing,1.31,1.55,16.43,42.0,19.0,24.0
1663632000,[12],201781,Soulstice: Deluxe Edition,"[6, 167, 169]",Soulstice Deluxe Edition includes Soulstice Full game Digital Soundtrack Digital Artbook Ashen Blade Item Pack,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[5, 8, 9, 31, 32]",201711,C.A.R.L.,"[6, 48, 49, 130]",CARL is a retro puzzleplatformer in which players take on the role of a lost robot in a mysterious factory to uncover the secrets within its walls and thwart the plans of its mastermind proprietor,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[13, 15]",201433,Let's Build a Zoo: Dinosaur Island,"[6, 48, 49, 130, 167, 169]",Escape to a brand new Dinosaur Island and discover a world of prehistoric beasts Start a brand new zoo complete with terrifying and adorable creatures brand new themed shops and a whole host of new decorations to give your guests the ultimate dinosaur experience,Missing,Missing,nan,nan,nan,nan,nan,nan
1662422400,[31],201027,Aliens: Fireteam Elite - Into the Hive Edition,"[49, 130, 169]",Set in the iconic Alien universe Aliens Fireteam Elite is a cooperative thirdperson survival shooter that drops your fireteam of hardened marines into a desperate fight to contain the evolving Xenomorph threat2202 A mysterious distress call reroutes your Marine Assault Unit to LV895 in the outer colonies where deadly Xenomorph legions hidden corporate secrets and ancient alien ruins await your arrival,Missing,Missing,nan,nan,nan,nan,nan,nan
1663804800,"[9, 12, 31, 32]",200905,OneShot: World Machine Edition,"[48, 49, 130]",The World Knows You Exist  Experience an adventure game with puzzles that go beyond its own window and establish a unique bond with the main character  In OneShot World Machine Edition you discover a strange computer operating system with a selfcontained world installed Explore this world to unravel its mysteries and help guide a child on their mission to restore the longdead sun  You hear that saving the world may no longer be possible But its worth a shot you think Now with collectible content and features exclusive to the World Machine Edition,Missing,Missing,nan,nan,nan,nan,nan,nan
1663804800,"[5, 10, 13, 32, 33]",199568,Flashout III,"[3, 6, 14, 48, 49, 130]",Flashout is back Where high speed meets high stakes Where unforgiving combat loud electronic music and addictive boosts of adrenaline mix up to separate winners from losers Where gravitation is nothing more than an empty word Take part in an exciting headtohead fight to the finish,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1662595200,"[12, 15, 32]",199559,Legend of Keepers: Soul Smugglers,"[49, 130]",Including new master new monsters new game mechanics and more,Missing,Missing,nan,nan,nan,nan,nan,nan
1662422400,"[9, 13, 15, 32, 33, 35]",198623,Railbound,"[6, 14, 34, 39, 49, 130, 169]",A relaxing puzzle game about fixing train connections from the makers of Golf Peaks and inbento,Missing,Missing,3.04,6.57,8.58,78.0,21.0,26.0
1663891200,"[15, 31, 32]",197410,Lord of the Click 3,"[6, 48, 49, 130]",The Orcs are getting closer and very soon they will get so close that it will be impossible to get out of the elf kingdom For the good of the people the king himself is ready to stop the army of monsters It will be difficult to determine how this battle will end if you dont help him,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1663027200,[5],194823,Isonzo: Deluxe Edition,"[48, 49, 167, 169]",World War One expands to the mountains of the Italian Front  beautiful but deadly in equal measure,Missing,Missing,nan,nan,nan,nan,nan,nan
1663804800,"[12, 13, 15, 16]",194209,The DioField Chronicle,"[6, 48, 49, 130, 167, 169]",The DioField Chronicle is a tale of war and honor Featuring a unique and beautiful world that blends fantasy medieval and modernday influences with a deep yet innovative realtime battle system,The era of myths gives way to an era of great turmoil  The world of men is mired in upheaval as an age of war rages for years on end A mercenary band arise from amidst the flames and the chaos they whos fated deeds will be sung of in ages yet to come  But when all is said and done will the name Blue Fox come to be a byword for hope or darkest tragedy,Missing,23.71,29.61,30.35,68.0,49.0,98.0
1663632000,[5],194205,Gundam Evolution,"[6, 48, 49, 167, 169]",This game is a firstperson teambased shooter with 6v6 combat and three objectivebased game modes Point Capture Domination and Destruction,Missing,Missing,15.0,45.31,79.7,65.0,10.0,4.0
1664323200,"[5, 32, 33]",192774,NeverAwake,"[6, 48, 130, 167, 169]",A girl who never wakes up She has been fighting monsters in her dreams NeverAwake is a nightmarish twinstick shooter with a unique worldview and original game rules,Missing,Missing,4.77,5.61,0.0,88.0,3.0,5.0
1664496000,"[2, 9, 31, 32]",190160,Boxville,"[3, 6, 14, 48, 49, 130]",Boxville is 2in1 an animated film and a puzzle game An adventure and puzzle game with more than 300 hours of artists time spent on every scene,Missing,Missing,1.67,2.16,2.32,72.0,5.0,8.0
1663891200,"[5, 31, 32]",190111,Remoteness,"[6, 48, 49, 167, 169]",New York 2034 back home from a crazy party at the pub you wake up late and immediately understand that something is wrong The district you live in has been evacuated and isolated overnight by the army after an electrical meteor shower hit the Earth,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[8, 10, 13, 14, 31, 32, 33]",189847,Funtasia,"[6, 49, 130, 169]",Funtasia is a paradise polluted by airborne garbage turning it into a landfill Only a handful of heroes and their goofy machines can help Push the pedal to the metal drive as fast as you can and survive the Furry Road in this unique sidescrolling racing game for single and coop players,Missing,Missing,0.0,0.0,5.67,70.0,1.0,1.0
1662422400,"[12, 15, 16, 24, 32]",185757,Circus Electrique,"[6, 48, 49, 130, 167, 169]",Circus Electrique is part storydriven RPG part tactics part circus management and completely enthralling  all with a steampunk twist When everyday Londoners mysteriously turn into vicious killers only the shows talented performers possess the skills necessary to save the city,Named for the greatest show in Victorian steampunk London Circus Electrique is part storydriven RPG part tactics part circus management and completely enthralling  all with a steampunk twist  When everyday Londoners mysteriously turn into vicious killers only the circus lineup of Strongmen Fire Blowers Clowns and other performers possess the unique talents necessary to save the city Through tactical turnbased battles these unlikely heroes face Bobbies British Sailors gone bad aggressive Posh Girls and other Victorianera archetypes stand in their way  not to mention the occasional menacing Mime or Robobear The games innovative Devotion morale system affects characters performance not only in battles but also for actual circus shows dutifully managed between heroic jaunts through six sprawling districts,Missing,10.25,24.63,50.0,68.0,9.0,8.0
1663286400,"[8, 9, 31, 32, 33]",173262,Amazing Chicken Adventures,"[49, 130]",Embark on an adventure where gravity is your worst enemy  save the world one egg at a time Featuring chickeninappropriate tools and mandatory funny hats Local splitscreen coop 3D physics explorable game world puzzles loot to collect Oh and a chainsaw,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,"[5, 13, 15, 32]",158603,Isonzo,"[6, 48, 49, 167, 169]",Ferocious Alpine warfare will test your tactical skills in this authentic WW1 FPS Battle among the scenic peaks rugged valleys and idyllic towns of northern Italy The Great War on the Italian Front is brought to life and elevated to unexpected heights,Missing,Missing,14.3,0.0,115.0,63.0,3.0,4.0
1663545600,"[12, 25, 31]",152262,Soulstice,"[6, 48, 167, 169]",Explore a dark world brimming with hidden mysteries master a diverse combat system and inhabit the dual forces of two sisters in a comingofage fantasy story with fastpaced action vicious enemies and breathtaking boss fights,The balance of the Holy Kingdom of Keidas is compromised when powerful feral creatures known as Wraiths invade from the other side of the Veil threatening to consume the living Wraiths corrupt their victims and can even possess their bodies turning into unstoppable monsters that prey upon the common folk The Chimeras hybrid warriors born of the union of two souls are the only ones who can protect humankind  Briar and Lute are two sisters who have been reborn as a Chimera The transformation has granted Briar superhuman strength and resilience while Lute who was sacrificed in order to bind her soul to her sisters has become a ghost with mystical powers Voiced by Stefanie Joosten Metal Gear Solid 5 Briar and Lute are sent on a mission to reclaim a city in ruins that has been ravaged by the Wraiths only to discover that the Order they belong to has a far more complex plan in mind,Missing,17.43,18.78,24.03,68.0,41.0,64.0
1664496000,"[13, 31, 32, 34]",152184,Witchy Life Story,"[6, 130, 169]",You have two weeks to save the harvest festival Tend your garden and collect plants for spells and rituals to help the villagers of Flora After all if magic isnt for solving everyday problems whats the point of a village witch anyway A cozy story filled with chaos friendship and romance,Youre the youngest member of the illustrious magical von Teasel family but youre not exactly their pride and joy In fact your grandmother has given you one last chance to prove yourself  or no more witch training for you  And so you arrive in the small village of Flora along with your crow familiar Ramsey You have two weeks to help the locals prepare their harvest festival for success and prove your worth to  well everyone,Missing,3.6,6.46,10.03,65.0,7.0,18.0
1663200000,"[5, 11, 12, 15, 25, 31, 32]",145777,Grid Force: Mask of the Goddess,"[6, 49, 130, 169]",Make a decision and live with it Grid Force Mask Of The Goddess is an Action RPG that mixes frenetic realtime gridbased combat with gamechanging choices and branching storylines Recruit level up unlock powerful skills and build the ultimate team to take down the goddesses of a decaying world in epic boss fights,Guide Donna in her journey of selfactualization through a beautifully animated Manga Style narrative Who will Donna trust and who will she betray Its up to you to write the end of her story Grid Force tells a story of inclusion personal growth and responsibility through an epic journey to the multicultural fictional world of Gora  Each playable character in Grid Force has its own paths traumas and aspirations Get to know them and they may help or surprise you Gain enough of their trust and they will join you Their presence in your squad can radically change the course of the story opening previously unavailable paths and revealing deeply hidden secrets  Recruit and level up each individual attribute of your units to unlock a variety of active and passive skillsThe right squad is the key to defeat the Goddesses of Gora and claim their Masks and the ultimate power they contain,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[13, 32]",145287,Brewmaster,"[6, 48, 49, 130, 167, 169]",Discover learn and master the art of homebrewing in the ultimate celebration of craft beer From perfecting authentic chemistrydriven brewing techniques to bottling and labelling and entering competitions become an ultimate brewmaster in the first ever realistic beer brewing game,Discover learn and master the art of homebrewing in the ultimate celebration of craft beer  From perfecting authentic chemistrydriven brewing techniques to naming bottling and labelling  refine your craft to become the ultimate Brewmaster in the first ever realistic beer brewing experience With all the tricks of the trade and the best equipment at your disposal follow a recipe or experiment with a huge variety of realworld ingredients to hone your skills Enter friendly competitions earn beer tokens and upgrade your equipment to become an even better brewer  Choose to experience the storyled Brewmaster mode or throw yourself into Creative Mode a sandbox with everything unlocked  Set up your home brewery Create the ideal space to spend relaxing hours making your perfect beer Unlock your favourite equipment and decorate your brewing space Use beer tokens to buy better equipment to truly make it your own space  Create your recipe Concoct a variety of different types of beer including wheats blondes stouts IPAs and more while improving your brewing skills Perfect recipes improve the taste design your own labels and then submit your beers to local competitions and breweries to gain reputation and beer tokens Built for complete beginners to beer aficionados alike learn the basics of the beer brewing process with a range of recipes to choose from or get creative with total freedom to brew your own unique flavours  Brew your dream beer Mash malts boil hops and pitch yeast to kickstart fermentation Build your repertoire of homebrewing skills with a variety of brewing techniques to master a range of craft beer styles This relaxing and deeply satisfying sim will let you experience the rewarding and unhurried pleasure of homebrewing without worrying about money or space  Realistic and authentic Brewmaster is a detailed authentic game driven by a simulation of real brewing chemistry and a deep understanding of the reallife fermentation processes That doesnt mean you have to have a degree in chemistry The hard formulas happen behind the scenes allowing you to focus on the best bits of beer brewing fun  Refine your craft Once youve produced your ideal brew do your beer justice with an eyecatching label and a memorable name Tweak and personalise every element of your beer and boost your renown at beer festivals As your work becomes respected youll submit to local breweries for batch production expand your network and unlock bigger jobs and more challenging recipes A true Brewmaster is always learning,Missing,nan,nan,nan,nan,nan,nan
1663718400,"[5, 10, 31, 32, 33]",143161,Squad 51 vs. the Flying Saucers,"[6, 48, 49, 130]",UFOs Aliens Aircrafts Resistance SHOOT EM UP Squad 51 vs the Flying Saucers is a spaceship shooter with 2D gameplay and 3D environment Enjoy a smart combination of a fastpaced shooting experience and the 1950s scifi movies aesthetic with liveaction cutscenes,Warning Extraterrestrials from outer space arrived on our planet bringing promises of a bright new future However this intergalactic partnership soon reveals its darker side as the VEGA CORPORATION the alien enterprise led by the hideous DIRECTOR ZAROG is imposing its predatory politics on the human kind In the midst of this oppression the rebel group Squadron 51 rises as a response against the violent acts spread by these inhuman beings Will the brave pilots of Squadron 51 and their aircrafts stand a chance against the Zarogs diabolic fleet of flying saucers  Join the rebel cause as LIEUTENANT KAYA facing flying saucers alien fighters and monsters in the skies of the 1950s Remember the future of the Earth lies in your hands  Features  Classic gameplay Squadron 51 is a SHOOT EM UP game with four different aircrafts to play and set up with special weapons  Cinematic experience Glorious blackandwhite aesthetics liveaction FMV sequences and dubbed voices will tell the story of the battle between the Squadron 51 and Director Zarogs alien supremacy  11 levels Fight against enemy ships and bosses in many different environments  snowy mountains forests cityscapes and many others  Dynamic difficultyNo matter you are a rookie or a veteran shooting star Squadron 51 supports dynamic difficulty which allows every pilot to enjoy  Multiplayer Feeling lonely against Aliens Invite a friend A second player can enter a level any time Earn points with your friend and unlock together new special weapons and upgrades,Missing,2.37,4.0,0.0,85.0,2.0,5.0
1664496000,"[12, 31, 32]",142513,Airoheart,"[6, 14, 48, 49, 130, 167, 169]",Airoheart is a topdown 16bit ARPG inspired by classics from the SNES era,Engard is a diverse continent on the cusp of war and factional strife  However when Airoheart is unwittingly hurled into a much darker and sinister plot that could end in the decimation and enslavement of all life A dire situation involving centuries of history and family tragedy push Airoheart to confront his greatest fears and test the strength of his heart and even his very moral fibre  A story of betrayal mystery and redemption,Missing,19.33,19.64,0.0,57.0,3.0,2.0
1663113600,"[13, 15, 32]",140669,The Wandering Village,"[3, 6, 14, 49, 169]",The Wandering Village is a citybuilding simulation game with survival and roguelike elements Build a village on the back of a giant wandering creature farm crops and forage resources to keep your villagers alive and form a symbiotic relationship with your giant host to survive together in a hostile yet beautiful postapocalyptic world,In a world where mysterious plants are spreading all over the earth emitting toxic spores as they grow a group of people seeks shelter on the back of a giant wandering creature Becoming their leader players build both their settlement and a symbiotic relationship with the gentle beast to survive together in this hostile yet beautiful postapocalyptic world that now surrounds them,Missing,11.84,19.78,100.03,75.0,11.0,17.0
1664323200,"[12, 13, 31, 32, 34]",139144,ValiDate: Struggling Singles in your Area,"[3, 6, 14, 49, 130, 169]",ValiDate is a visual novel about thirteen struggling singles navigating through soulsucking 9to5s quarterlife crises and the harsh truths millennials learn as soon as they hit their 20s  Set in the Jercy City area our cast of lovers trudge through the dregs of capitalism  a journey a transition  a riteofpassage that leads into uncertain midadulthood On one side but not yet out on the other 13 playable characters find romance amongst cosplay trash mixtapes and even poetry straight from the soul  With over 30 routes to choose from and hours of content the lives of these singles are in your good or bad decisionmaking hands,Set in the Jercy City area our cast of lovers trudge through the dregs of capitalism  a journey a transition  a riteofpassage that leads into uncertain midadulthood In one side but not yet out on the other 13 playable characters find romance amongst cosplay trash mixtapes and even poetry straight from the soul,Missing,0.0,0.0,13.87,80.0,2.0,1.0
1663200000,"[4, 5, 8, 25, 31, 32]",138812,Blind Fate: Edo no Yami,"[6, 48, 49, 130, 167, 169]",Walk the dark path of a blind cybersamurai in this action platformer filled with robotic Japanese folktales Embark with Yami on a journey of revenge and face the dangers of a mysterious Edo period discovering a forgotten past and unveiling its lost mechanical lore,Its a new dark and machinefilled Edo period and the Shogunate rules over Japan with its just but pitiless hand you  You follow orders You obey You kill  Until your sight is taken from you and you must learn to feel the world anew  A world of data and lies The Mask of the Oni creates a simulation of the world around you but tread carefully old data will show you only deceiving echoes of the past   Swords sing unseen Even blind you are unstoppable Use different sensors to detect your enemies and identify their weak spots then crush them with lightning speed   Robotic folktales of Japan Discover the story of dozens of robotic versions of Japanese folktale creatures Find their weaknesses and destroy each one with a devastating finisher,Missing,9.84,13.53,0.0,56.0,5.0,6.0
1663545600,"[12, 31, 32]",138213,There Is No Light,"[6, 48, 49, 130]",There Is No Light is a brutal actionadventure set in a grim underground world ruled by the mysterious Church of the Great Hand Blast your way through the hordes of enemies fight dangerous bosses and explore the world the way you want,After a global catastrophe the remains of human civilization built a new religious society among the ruins of the desolated underground They have forgotten the light of the sun and now are blindly following the New God  The Great Hand Once every few years The Hand comes down to the people of the Central Station and takes away the chosen newborns to the world hidden behind the gates of the Sanctuary The Hero embarks on a dangerous journey through this hostile world to find a way to open the gates and bring his child back,Missing,13.0,15.62,34.4,70.0,5.0,4.0
1662595200,"[13, 25, 31, 32, 33]",138203,Justice Sucks: Tactical Vacuum Action,"[6, 48, 49, 130, 167, 169]",Justice Sucks Tactical Vacuum Action is a stealthaction game about a killer robot vacuum cleaner on a quest for vengeance through a 90s TV universe Stalk your prey hack smart devices turn them into deadly traps and consume the blood of your enemies to unleash devastating powers,You play as Dusty a robot vacuum that gains sentience after fighting off burglars during a breakin Your family is brutally attacked by the FamilyCorp warranty squad and in the battle youre thrown into the living room TV On the brink of robodeath your consciousness enters the TV dimension to gain the abilities you need to rise from the ashes and rescue your family,Missing,nan,nan,nan,nan,nan,nan
1662681600,"[2, 5, 9, 12, 31, 32]",137286,Broken Pieces,"[6, 48, 49, 167, 169]",Broken Pieces is a psychological thriller taking place in a french coastal village somehow outside the flow of time Solve the mysteries by putting the pieces of the story back together by figuring out the enigma behind this mystical place,Missing,Missing,9.3,11.02,12.73,63.0,13.0,16.0
1663804800,"[4, 8, 32, 33]",137073,SpiderHeck,"[6, 48, 49, 130, 167, 169]",A physicsbased spider murder simulator Multiple spiders enter only one spider leaves  Fight through a rapid progression of levels using various deadly weapons and environmental hazards to murder your friends and loved ones,Missing,Missing,7.5,8.75,0.0,85.0,6.0,4.0
1663804800,"[13, 15, 31, 32]",134823,Serial Cleaners,"[6, 48, 49, 130, 167, 169]",Serial Cleaners is a singleplayer stealth action crime story in which you alternate between playing four eccentric mob cleaners taking on the bloodiest jobs the carefree 1990s had to offer If you remember the nineties differently their dirty work is the reason why,New York City New Years Eve 1999 An unlikely team of four professional cleaners for the mob gathers to drink and reminisce about their careers at the turn of the millenium As the details of their stories stop matching up the ugly truth behind their cooperation begins to reveal itself What starts as a celebration of a decade of shared history slowly turns into a tense and dangerous standoff,Missing,8.38,10.18,10.34,59.0,12.0,15.0
1663632000,"[12, 31, 32]",132449,The Outbound Ghost,"[6, 48, 49, 130, 167, 169]",The Outbound Ghost is an adventure RPG about helping ghosts ascend to the afterlife Battle the past using figments of your personality Craft badges to earn abilities Explore a town of troubled spooks and discover life can be tough even when youre dead,In the world of The Outbound Ghost ghosts are the embodiment of regret Most people go to the afterlife after dying yet those who were unhappy with their previous lives become ghosts and are forced to haunt the Earth until they right their wrongs Of course this is not always possible since doing this as a ghost is orders of magnitude harder than when you are a human However some manage to do this and are able to spend the rest of their deaths in the afterlife In The Outbound Ghost your task is to help others fix or come to terms with their past lives so that they can enjoy the pleasures of eternal bliss You must achieve that for yourself too but its not so easy to mend the mistakes of your past life when you dont even remember them,Missing,14.79,16.26,19.17,54.0,5.0,9.0
1663200000,"[2, 7, 9, 15, 31, 32]",126594,Whateverland,"[6, 49, 130]",Welcome to Whateverland a prison for lost souls where everyone gets what they truly deserve This not so classic pointnclick will take you on an adventure through the bizarrely beautiful handdrawn world And youre the only one who decides what kind of story its going to be,Missing,Missing,5.07,6.27,0.0,68.0,5.0,9.0
1663200000,"[12, 13, 31, 32]",123789,Wayward Strand,"[6, 48, 49, 130, 167, 169]",Wayward Strand is a heartfelt interactive story told in a unique and curious way Play as Casey Beaumaris  intrepid teenage journalist  as she visits an airborne hospital for the first time Uncover the airships mysteries and explore the lives of its inhabitants,Its the summer of 1978 and Casey Beaumaris is trying to make the most of her holidays when her mum asks her to spend a long weekend helping out at the airborne hospital where she works  Casey prefers the company of books to people but she agrees secretly planning to write an article about her visit for the school newspaper  With her trusty notebook at the ready Casey arrives on board the airship The staff are overworked as they prepare for the visit of an important official while the patients react to grief or deal with active trauma  In the midst of these and many other interlocking and overlapping stories Casey spends time with the patients learning about their lives and as the stories unfold discovering what she can do to help  Explore A Living World Within the world of Wayward Strand time passes for everyone  characters continue their lives without waiting for you to interact with them In Wayward Strands unique narrative structure the stories of over a dozen characters constantly unfold around you in real time as you as Casey roam freely throughout each day  Choose which story to be a part of by following people having conversations and exploring the hospital  The hospitals residents are an eclectic cast of characters  some charming some eccentric some rude  each with their own desires goals and imaginations Every character moves and acts of their own accord at their own pace on their own timeline  sharing news with each other arguing joking gossiping  or having a chat with Casey when she comes by  Every playthrough gives you the opportunity to discover something you didnt see previously  what you missed the first time you might see the second third or fifth time around  Your Journey When you see someone you can follow them to see where they go and what they get up to You can eavesdrop on peoples conversations or come into the room and be a part of the discussion  Spending time with particular characters will lead you to new storylines locations revelations and resolutions  As the journalist for her school newspaper Casey keeps track of events and information in her notebook Players use Caseys notebook to delve deeper into peoples stories to make new discoveries and to piece together mysteries,Missing,3.83,4.22,5.19,70.0,8.0,8.0
1662249600,"[13, 15, 31, 32, 33]",122192,Onsen Master,"[3, 6, 14, 48, 49, 130, 169]",Onsen Master is a hot spring customer management game where players must create ingredients to match the various customer ailments across the fantasy island of Izajima,Create ingredients to match the various customer ailments reconnect the communities that surround each onsen and discover the supernatural world that theyve long since been disconnected from Dive into a 12 player story mode or take on others in a competitive couch multiplayer mode where you must each work to manage your customers within the same hot spring,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1662595200,"[12, 31, 32]",119825,Jack Move,"[6, 14, 48, 49, 130]",Jack Move is a unique blend of gritty cyberpunk story telling turn based battles and beautiful modern pixel art Take on the role of Noa a vigilante hacker who is thrust into a world of murder kidnapping and dark research after her father goes missing,They whisper her name on the streets Solares  A mysterious veteran of the Data Wars she keeps the fight against the Corporations alive as a vigilante hackerforhire empowering the downtrodden and undermining those with power  When she receives an emergency message from her estranged father  the eccentric Dr Abner Solares whose wifes death spurred him to become the leading researcher of digital reanimation  Noa is thrust into a world of murder kidnapping dark research and the corporation that would steal it for their own ends Monomind  What starts as fight to save your father will become a fight for the future of mankind itself,Missing,5.92,6.88,7.69,67.0,31.0,49.0
1663200000,"[12, 31, 32]",108867,Ankora: Lost Days,"[6, 48, 49, 130, 169]",Discover the planet of Ankora in a singleplayer survival adventure with exploration and crafting A tale about growing up relying on others to overcome challenges and connect with nature  Mûn is a Junior Ranger from the Interstellar Patrol stranded in Ankora an unknown planet after her spaceship crashes there Mûn will need to craft her own tools to collect the necessary resources for her adventure and overcome obstacles rivers lakes and waterfalls mountains And many monsters She will soon learn to make her own paths because Ankora is a unique and changing planet  Ankora is a huge place Explore freely around this mysterious planet full of resources but also dangers Create different tools build structures and unveil every corner of this wild planet terraforming the landscape in this calm and cuteasheck survival game  Use the hammer to build structures the shovel to dig and modify the terrain and other tools to collect resources from the planet Use the bow and the spike to survive the dangers in Ankora  There are 6 different biomes in Ankora forest desert meadow snow mountains etc and more than 100 map levels to explore with amazing locations and many hidden secret places  Level up with each action and learn new recipes skills in order to improve your chances of surviving  Visuals inspired by the Studio Ghibli films like Nausicaä of the Valley of the Wind A modern setting in a fantasy universe  Meet Mûn before the events in Deiland Pocket Planet and Summer in Mara,Missing,Missing,8.83,8.92,10.67,65.0,1.0,7.0
1663027200,"[8, 31, 32]",26622,Freedom Planet 2,"[3, 6, 48, 49, 130, 167, 169]",The sequel to the 16bit platformer by GalaxyTrail Lilac Carol and Milla must stop the water dragon Merga from resurrecting the ancient superweapon Bakunawa It is the second entry in the Freedom Planet franchise,An ancient terror has emerged from the depths of the ocean Merga a water dragon from Avalices oldest and deadliest war has been freed from her crystal prison as a consequence of the Kingdom Stones destruction Through her acts of vengeance she holds a dark and terrible truth about Avalices leaders that will change the history of the three kingdoms forever  War is imminent once again but this time the heroes are split between sides As friendships are tested will the girls stand united when Bakunawa rises,Missing,9.72,13.78,23.35,86.0,9.0,25.0
1663545600,"[2, 9, 31]",195517,Return to Monkey Island,"[3, 6, 14, 34, 39, 130, 167, 169]",Return to Monkey Island the longawaited followup to the legendary Secret of Monkey Island and Monkey Island 2 LeChucks Revenge by Ron Gilberts Terrible Toybox in collaboration with Devolver Digital and Lucasfilm Games coming 2022,Its been many years since Guybrush Threepwood was last locked in a battle of wits with his nemesis the zombie pirate LeChuck His true love Elaine Marley has turned her focus away from governing and Guybrush himself is adrift and unfulfilled having never found the Secret of Monkey Island Hip young pirate leaders led by Captain Madison have shuffled the old guard from power Melee Island has taken a turn for the worse and famed businessman Stan has been imprisoned for marketingrelated crimes,82.18082685648159,10.03,11.86,17.02,83.0,257.0,436.0
