id_game,id_video
49514,http://youtube.com/watch?v=-cH8S-Ob5Ms#http://youtube.com/watch?v=Mlu0MzJFC8o#http://youtube.com/watch?v=9gabc78BbB4#http://youtube.com/watch?v=C06EArELFYo#http://youtube.com/watch?v=XlTyDN8YG-k#http://youtube.com/watch?v=BjCfauzOsmU 
198499,http://youtube.com/watch?v=m1RsOBBnF_w#http://youtube.com/watch?v=S52LD8Ft-aI 
215769,http://youtube.com/watch?v=zrHb2p4YPT0#http://youtube.com/watch?v=reABCMNGM3w#http://youtube.com/watch?v=PbVKBoDuhZ0#http://youtube.com/watch?v=zBrkG3aeWCc#http://youtube.com/watch?v=sJbexcm4Trk 
213639,http://youtube.com/watch?v=t4E7dNlTFiA#http://youtube.com/watch?v=1wfixp31RvM#http://youtube.com/watch?v=6hxZCQtpJ9w 
148241,http://youtube.com/watch?v=qKceAv6N8iE#http://youtube.com/watch?v=s3PfHlrh0GE#http://youtube.com/watch?v=BID72hSKasc#http://youtube.com/watch?v=PKP18vFW83A#http://youtube.com/watch?v=7mru_M370uU#http://youtube.com/watch?v=6yDx7Px6yMU#http://youtube.com/watch?v=3JQKNZ0e9vg#http://youtube.com/watch?v=cK1zg_yGlOA 
266717,http://youtube.com/watch?v=KB4RHghEoeU#http://youtube.com/watch?v=YNqyi-g7dJQ#http://youtube.com/watch?v=oltVkKkWFHI 
204627,http://youtube.com/watch?v=OcdcCCgFrrg#http://youtube.com/watch?v=qMsPcrbRFSQ#http://youtube.com/watch?v=ralkSI8b0KE#http://youtube.com/watch?v=N5qpzXirhv0 
266157,http://youtube.com/watch?v=BdyXsZMPjWo 
121751,http://youtube.com/watch?v=ywVDGJ4FFec#http://youtube.com/watch?v=tDpGS2ln19g#http://youtube.com/watch?v=GVYgjxiOCR8#http://youtube.com/watch?v=-sBHGyNzeKk#http://youtube.com/watch?v=u5_NyWZ1b9c#http://youtube.com/watch?v=_4LxdQZhHys 
239392,http://youtube.com/watch?v=UZ6eFEjFfJ0#http://youtube.com/watch?v=uQkWCpPohgk#http://youtube.com/watch?v=eT-3vhCl6N4#http://youtube.com/watch?v=_sLJ-xyjMQo#http://youtube.com/watch?v=M39CVZt6uu0#http://youtube.com/watch?v=_zQB1gkU8kA 
234256,http://youtube.com/watch?v=xF45nzjSq2E#http://youtube.com/watch?v=xGAukGxUDI8#http://youtube.com/watch?v=QuvaE7VhhjY#http://youtube.com/watch?v=kpVfIqxsE24 
256092,http://youtube.com/watch?v=-vL01jbgENE#http://youtube.com/watch?v=XhP3Xh4LMA8 
27270,http://youtube.com/watch?v=15PGyhJIvB4#http://youtube.com/watch?v=_p5mip1Msbk#http://youtube.com/watch?v=UIZGW3mty8I#http://youtube.com/watch?v=NA_tSDsKe-k#http://youtube.com/watch?v=bXsY4gTNkQc 
275165,Missing
274824,Missing
274056,Missing
273958,Missing
273946,Missing
273573,Missing
273327,Missing
273297,Missing
273107,Missing
273106,Missing
272855,Missing
272854,Missing
272853,Missing
272555,http://youtube.com/watch?v=gFQAz0OeyD8 
272553,Missing
272549,Missing
272508,Missing
272493,http://youtube.com/watch?v=iq-289I3dGo 
272448,Missing
272315,http://youtube.com/watch?v=9fVYKsEmuRo 
272186,Missing
271714,http://youtube.com/watch?v=MWc9CQLEtI8 
271477,Missing
271476,Missing
271141,http://youtube.com/watch?v=7LgJAYBPIco 
271125,Missing
271123,Missing
270775,Missing
270585,Missing
270576,Missing
270468,Missing
270467,Missing
270466,Missing
270464,Missing
270463,Missing
270311,http://youtube.com/watch?v=TsHw1BN8gpw 
270302,Missing
270301,Missing
270216,http://youtube.com/watch?v=UUDk24qAlbo 
270205,Missing
270160,Missing
270044,http://youtube.com/watch?v=GE74zkzunZw 
269952,Missing
268842,http://youtube.com/watch?v=EwHIzdqdy3s 
268380,http://youtube.com/watch?v=6pgebw3sXSU#http://youtube.com/watch?v=gUXPNtSYmdk#http://youtube.com/watch?v=fMiYAEj46Rc#http://youtube.com/watch?v=FB301BsJoik#http://youtube.com/watch?v=Vf8xtB9k9Ws 
267841,Missing
267789,http://youtube.com/watch?v=6_Sf5iELK-I 
267603,http://youtube.com/watch?v=HEwNCiLhINw#http://youtube.com/watch?v=kfjYJz2Gif8 
267001,http://youtube.com/watch?v=-sYJ3qM6xbo 
266926,Missing
266776,Missing
266689,http://youtube.com/watch?v=qAsIwRXCq-I 
266267,Missing
265723,http://youtube.com/watch?v=wKKyv3AXssw#http://youtube.com/watch?v=KnGCcfmgOKY 
264412,http://youtube.com/watch?v=uZfLyIC9vuQ#http://youtube.com/watch?v=nICW6VlLPvk#http://youtube.com/watch?v=_qNJ7B39S2k#http://youtube.com/watch?v=fCVMJXONSpU 
264154,http://youtube.com/watch?v=GzScH80fLOQ 
263612,Missing
263531,http://youtube.com/watch?v=F3DUkRQ2kKs 
262773,Missing
262658,http://youtube.com/watch?v=e-fuHaH_Ji4 
262536,http://youtube.com/watch?v=lF65c670lpM#http://youtube.com/watch?v=GceZ2T7E7mc 
262415,Missing
262414,Missing
262029,Missing
261540,Missing
261537,Missing
261413,http://youtube.com/watch?v=TSbtHgyMrX4 
260011,Missing
259522,http://youtube.com/watch?v=LofK8HJCuVI#http://youtube.com/watch?v=41-ubZDEfR8#http://youtube.com/watch?v=D5_b15YpkpI#http://youtube.com/watch?v=y3Id_cYy-Mo 
259399,http://youtube.com/watch?v=CnSwKgYuIMA 
258801,Missing
258467,Missing
258309,http://youtube.com/watch?v=j3FSGt_E9H0 
258257,Missing
258160,http://youtube.com/watch?v=vCXwM1gmTtI#http://youtube.com/watch?v=vF2l3PTpW6U 
257674,Missing
256202,Missing
256017,http://youtube.com/watch?v=YZ5uVAhxFYM#http://youtube.com/watch?v=T3tg81htGoE 
255901,http://youtube.com/watch?v=1R4MdobS1nI#http://youtube.com/watch?v=pGT2HGue-Hc 
255878,http://youtube.com/watch?v=mA0VKZHhkzs 
255268,Missing
254856,Missing
254819,Missing
254730,http://youtube.com/watch?v=H6xe7BGr7xU 
254684,Missing
254427,Missing
254219,http://youtube.com/watch?v=XrPZSq5YXqc 
253174,http://youtube.com/watch?v=yBtAcMmzpQM#http://youtube.com/watch?v=ql1R-Bm3bdk 
253091,http://youtube.com/watch?v=AZl7wX0KcGE#http://youtube.com/watch?v=8bP_cRgRnF0#http://youtube.com/watch?v=Wwkpa5OfSvk 
252986,http://youtube.com/watch?v=gkBFZrD0U_M#http://youtube.com/watch?v=NBHFpyjm4-4#http://youtube.com/watch?v=NniXc724TtU#http://youtube.com/watch?v=Rphxj3TKM5o 
252788,http://youtube.com/watch?v=SwZPKkLRK3I#http://youtube.com/watch?v=-RhYKb0IzNs#http://youtube.com/watch?v=mKWPrDc17gM 
252499,http://youtube.com/watch?v=GtzcP7Iba4k#http://youtube.com/watch?v=1N9pDZqWZHA#http://youtube.com/watch?v=H0jkp8JzXVg 
252478,http://youtube.com/watch?v=j3g-62NNoUs#http://youtube.com/watch?v=0il5KpfzvCU#http://youtube.com/watch?v=tmIZm8wrqqo#http://youtube.com/watch?v=ZsjOv-_6Fkg 
252172,Missing
251565,http://youtube.com/watch?v=HVbD5_JWPoA#http://youtube.com/watch?v=OQt0EPl3kT0 
251471,http://youtube.com/watch?v=46dYAG-mqXg#http://youtube.com/watch?v=09F3yQkLYh4 
251266,Missing
250890,http://youtube.com/watch?v=_favxAKTnCw#http://youtube.com/watch?v=RgDLRva7wQE 
250806,Missing
250719,http://youtube.com/watch?v=bk-HQ-dI-Fg 
250635,http://youtube.com/watch?v=OxL0HnOQZ28 
250617,http://youtube.com/watch?v=5ykvBTEoMvg#http://youtube.com/watch?v=pok7gQ713So#http://youtube.com/watch?v=le5hJ28EmLQ#http://youtube.com/watch?v=FqviMFon1Qc 
250427,Missing
250419,http://youtube.com/watch?v=ivtaxhaJ0U0 
249972,Missing
244764,http://youtube.com/watch?v=9ZIuIlh0dlc#http://youtube.com/watch?v=mPKCkLZA30w 
244419,http://youtube.com/watch?v=GNH7WLTv5Y8#http://youtube.com/watch?v=vsIztQCI_ZQ 
243869,http://youtube.com/watch?v=gF_MLy6b5gg#http://youtube.com/watch?v=Eg4Hl7-5b_s 
243749,http://youtube.com/watch?v=SzlbxkpqNj0#http://youtube.com/watch?v=-hpkbKurF80 
241087,Missing
239382,http://youtube.com/watch?v=nIOIbNSTZEw#http://youtube.com/watch?v=UloLDZ3sK6M 
239380,http://youtube.com/watch?v=OzMamRo5_yE#http://youtube.com/watch?v=GS2pD5N3g9Y 
235916,Missing
233267,Missing
230953,Missing
228529,http://youtube.com/watch?v=fDTYXHRV0ek#http://youtube.com/watch?v=_g-l0OBDrIY#http://youtube.com/watch?v=RYtdI3F_n4Y 
228522,http://youtube.com/watch?v=MUeagrk-ZQk#http://youtube.com/watch?v=LA2k-j51bqQ#http://youtube.com/watch?v=nlwSl-jCNMM#http://youtube.com/watch?v=h0mrrZqSSB0 
225351,http://youtube.com/watch?v=zy5t-wFW3Fk 
219779,http://youtube.com/watch?v=nt4nJjEbt1s#http://youtube.com/watch?v=zJkBYqK7AgI 
218997,http://youtube.com/watch?v=hgRnWQOEWVM 
216402,http://youtube.com/watch?v=dKox5i_T6XA#http://youtube.com/watch?v=x55lAlFtXmw 
216282,http://youtube.com/watch?v=gkf0LlHDpM4#http://youtube.com/watch?v=OYUJXoWh1yg 
213013,Missing
211242,http://youtube.com/watch?v=ZJ6IE1_sJpo#http://youtube.com/watch?v=VL8pJBb4bv0 
208728,Missing
203773,http://youtube.com/watch?v=Ar_c6r8qQFQ 
197657,http://youtube.com/watch?v=ygtDZhUwVoA 
183474,http://youtube.com/watch?v=n6VsVvSLFAI#http://youtube.com/watch?v=aod3GnusRwg#http://youtube.com/watch?v=J0WmRmBoRIE#http://youtube.com/watch?v=4cjgw1O3XPg#http://youtube.com/watch?v=noK8b3520cs 
152909,http://youtube.com/watch?v=QNpZv84MAM8#http://youtube.com/watch?v=vVnMZxLWHd0 
152204,http://youtube.com/watch?v=ldtX4d5qanA#http://youtube.com/watch?v=Iv59qzObjSA#http://youtube.com/watch?v=3nIAR1g8RAU#http://youtube.com/watch?v=aqi9690iBK4#http://youtube.com/watch?v=W8lsp8oA5lo#http://youtube.com/watch?v=O5p8n1fCr8c#http://youtube.com/watch?v=xNUn4fn4br8 
151120,http://youtube.com/watch?v=J3OUb6tGCwE#http://youtube.com/watch?v=wwmHUupHSMY#http://youtube.com/watch?v=xcylve_bwVc#http://youtube.com/watch?v=q2RbXeS-Cd0 
151044,Missing
146088,http://youtube.com/watch?v=kiyv2a4jNSM#http://youtube.com/watch?v=-1phSG24Eog#http://youtube.com/watch?v=b6ftuCoaa1s#http://youtube.com/watch?v=hvdYuBFMSkc 
145471,http://youtube.com/watch?v=7x4xenW1iVM#http://youtube.com/watch?v=fLDfHQk0IkM 
137243,http://youtube.com/watch?v=jpb--9Fk-a0 
110400,http://youtube.com/watch?v=jCL4zKMPOl4#http://youtube.com/watch?v=h9dUaIkADHI#http://youtube.com/watch?v=P5mnmPtsntc#http://youtube.com/watch?v=VvuilD_Erv0 
109970,http://youtube.com/watch?v=ER3dOPx0ZH0#http://youtube.com/watch?v=P_sI2v7dGwo#http://youtube.com/watch?v=PU7l8nfiP1A#http://youtube.com/watch?v=ledLIVvhSV0#http://youtube.com/watch?v=v5eICM8zhEU 
250509,http://youtube.com/watch?v=0gLODoXanog 
127044,http://youtube.com/watch?v=qIQ3xNqkVC4#http://youtube.com/watch?v=XrPZSq5YXqc#http://youtube.com/watch?v=eAIrrR_YMRc#http://youtube.com/watch?v=bgqGdIoa52s#http://youtube.com/watch?v=grZigSpVDno#http://youtube.com/watch?v=yF60tx4GfN0#http://youtube.com/watch?v=9fVYKsEmuRo 
185246,http://youtube.com/watch?v=zyJvCq4HvQ4#http://youtube.com/watch?v=HwdrTLAGhpU#http://youtube.com/watch?v=jChxlzSdVGI#http://youtube.com/watch?v=49g0AL0AJks#http://youtube.com/watch?v=nCcG3mnH4Uk#http://youtube.com/watch?v=4Y60eY0C6RI 
252836,http://youtube.com/watch?v=tfsNMOMLZoI#http://youtube.com/watch?v=ME27Pxsy8RU 
215060,http://youtube.com/watch?v=x55lAlFtXmw#http://youtube.com/watch?v=dKox5i_T6XA#http://youtube.com/watch?v=G97lx7orMN8#http://youtube.com/watch?v=mxpYHW-M_Ac#http://youtube.com/watch?v=9hjico7nYvo#http://youtube.com/watch?v=LpeZelBRXW0#http://youtube.com/watch?v=yPs-p91hjBI#http://youtube.com/watch?v=IRNOoOYVn80 
31820,http://youtube.com/watch?v=wNqOOkDpyjY 
240902,http://youtube.com/watch?v=WdD66WGBVHM#http://youtube.com/watch?v=QZW39Yml3a8#http://youtube.com/watch?v=5lt_sE16yZk#http://youtube.com/watch?v=wgjpo2lKt7I#http://youtube.com/watch?v=MX9YWu5wkGg#http://youtube.com/watch?v=QwIfNxWzihU#http://youtube.com/watch?v=PBwwZ4XnW34#http://youtube.com/watch?v=fV69lbK43OQ#http://youtube.com/watch?v=-aNNVd9pH9Q#http://youtube.com/watch?v=7iEHx9kVcoU 
21593,http://youtube.com/watch?v=21W5JW6Qyss#http://youtube.com/watch?v=sbW1HEtgip4#http://youtube.com/watch?v=xi7o_WyN43E#http://youtube.com/watch?v=nPGuYZ59NV8#http://youtube.com/watch?v=_P8u8MvkYMY#http://youtube.com/watch?v=98qZILLTeQY#http://youtube.com/watch?v=SbsIo-5mY0g#http://youtube.com/watch?v=Gkfip4T13bQ 
204460,http://youtube.com/watch?v=veYNaJd5PzE#http://youtube.com/watch?v=sGSjYYAvLWs#http://youtube.com/watch?v=nC-J2Ny6ssw#http://youtube.com/watch?v=h9Pa9kN65X0 
275677,Missing
275201,Missing
275141,http://youtube.com/watch?v=CZLcCeH2dHU 
274896,Missing
274834,http://youtube.com/watch?v=w1utY0z9g00 
274832,Missing
274738,Missing
273864,http://youtube.com/watch?v=1Ip43DfbkUw#http://youtube.com/watch?v=aau-c8l5z9c#http://youtube.com/watch?v=EN79SfbcvIE#http://youtube.com/watch?v=MDgHVVPqVmU 
272800,http://youtube.com/watch?v=pDa1LJzKLPw 
271400,Missing
270589,Missing
270578,Missing
270502,Missing
269378,Missing
268093,http://youtube.com/watch?v=4zX7j6xGCZE 
266719,http://youtube.com/watch?v=HQX3sbPahnA 
266382,http://youtube.com/watch?v=QvyMqBtiJDg 
266209,Missing
263462,http://youtube.com/watch?v=SdCaj5ZRp-A 
263233,Missing
262261,http://youtube.com/watch?v=Z9wFWWZrOhA#http://youtube.com/watch?v=OwmzWYiA9jE#http://youtube.com/watch?v=Ak29xe4sApg 
261154,Missing
260780,http://youtube.com/watch?v=ITIcmA4Zwa8#http://youtube.com/watch?v=mHDEDDrGYvo#http://youtube.com/watch?v=UdvfkYt-8k4#http://youtube.com/watch?v=ZWb6wCKA_Pk#http://youtube.com/watch?v=6T7WmfL_xr8 
260718,http://youtube.com/watch?v=SbI26Ehde3g 
260487,Missing
260221,http://youtube.com/watch?v=17uF3PDdXnU 
259206,http://youtube.com/watch?v=Q2nESlbg9GU 
258804,Missing
258256,Missing
258252,http://youtube.com/watch?v=QgjqEmqLxfc 
257332,http://youtube.com/watch?v=YkMpyeLEcUs 
256466,http://youtube.com/watch?v=5hiJCE-Zx4k 
254845,http://youtube.com/watch?v=fEVVGhcQWpQ 
254728,http://youtube.com/watch?v=U2SHWfj7jfw#http://youtube.com/watch?v=Wmb9qusW2yU 
254337,http://youtube.com/watch?v=MzePrvWIT04#http://youtube.com/watch?v=VVRv7HTc-9M#http://youtube.com/watch?v=Hl3AuAVC8Ss 
253061,http://youtube.com/watch?v=r9J7VhaMQhQ 
252849,http://youtube.com/watch?v=zVseVsfZyl0#http://youtube.com/watch?v=YyZlscR4RSQ 
252729,http://youtube.com/watch?v=6iPrNxNdmhk#http://youtube.com/watch?v=1lDRDLAAmyc#http://youtube.com/watch?v=gTXPfo2_ij0 
252357,http://youtube.com/watch?v=bn8ZKksPsLw#http://youtube.com/watch?v=PNpXzKdBOX4 
251559,http://youtube.com/watch?v=EOkoStz19yo#http://youtube.com/watch?v=jnFsnubIDZQ 
250826,http://youtube.com/watch?v=mavSGNgs6hI#http://youtube.com/watch?v=U_Jww8EN8n4 
250172,http://youtube.com/watch?v=os4gC-oaMrs 
247191,Missing
246564,http://youtube.com/watch?v=CYrcJtTCaKQ#http://youtube.com/watch?v=k-UXFXqefRc#http://youtube.com/watch?v=RNMbfb5b_Sc 
244457,http://youtube.com/watch?v=fhge_Y8NcSQ#http://youtube.com/watch?v=HohIZn-1-o0 
239407,http://youtube.com/watch?v=Fe1HcQYOaBU 
239385,http://youtube.com/watch?v=UqJgPGT99Wg#http://youtube.com/watch?v=pj6LhC1dkDU#http://youtube.com/watch?v=xkGQLJwHCJc#http://youtube.com/watch?v=kpmOhBWlDfc 
237349,http://youtube.com/watch?v=ihbpy8udecI#http://youtube.com/watch?v=V82G2moK54A#http://youtube.com/watch?v=NRiQgKpF_qU#http://youtube.com/watch?v=5H0MoD2t4TQ 
223863,http://youtube.com/watch?v=JkFgD8jgnjk#http://youtube.com/watch?v=xlWZAwK_cNc#http://youtube.com/watch?v=Me2nhs1ufGM 
217624,http://youtube.com/watch?v=Fxkn-dcy01k#http://youtube.com/watch?v=ivG2lQGhuSc#http://youtube.com/watch?v=OP4Kg6dHrUs#http://youtube.com/watch?v=ru_bMB1Me_0#http://youtube.com/watch?v=oa_qDtpUPnc 
215915,http://youtube.com/watch?v=7wqVhGwNUoc 
214709,http://youtube.com/watch?v=2MqZVUaor_Q#http://youtube.com/watch?v=9OQn7s3UMCU#http://youtube.com/watch?v=x7o3WAn9NZA#http://youtube.com/watch?v=40NMjJi4bS0#http://youtube.com/watch?v=2V8WL7yO2sk 
211760,Missing
208399,http://youtube.com/watch?v=rqE-C48Yrss#http://youtube.com/watch?v=8a5xd3zuaqQ#http://youtube.com/watch?v=JOaZrYVcs8A#http://youtube.com/watch?v=dtWsrBf0iM0#http://youtube.com/watch?v=3t3cRS-ZaKM 
198494,http://youtube.com/watch?v=BGVKENqHRtg#http://youtube.com/watch?v=m8AQOb9X42s#http://youtube.com/watch?v=2O1fpWIirjI 
198439,http://youtube.com/watch?v=jL4lH_fdRL8#http://youtube.com/watch?v=nxszwetB-Lg#http://youtube.com/watch?v=GS9lsQP89cI#http://youtube.com/watch?v=raSeinmDdY4 
196998,Missing
194696,http://youtube.com/watch?v=NKXgah05RHY#http://youtube.com/watch?v=o5Io1fqLdhI#http://youtube.com/watch?v=WY29WS9SEYo 
185240,http://youtube.com/watch?v=PH2WP4G-WhY#http://youtube.com/watch?v=zv7CUChuI_c#http://youtube.com/watch?v=4LIj46_R62M 
173080,http://youtube.com/watch?v=gHsTAiqI2WU#http://youtube.com/watch?v=-SD7W_dHfow#http://youtube.com/watch?v=RlHPg2e2jAg#http://youtube.com/watch?v=CWwxIbu4dhQ#http://youtube.com/watch?v=f49LWk7DvuU#http://youtube.com/watch?v=JS7X4ihdi70#http://youtube.com/watch?v=RFO_wtCxcr4 
154775,http://youtube.com/watch?v=1pegwBAWdDk#http://youtube.com/watch?v=jQ2hZ-4JCTE#http://youtube.com/watch?v=W1WB4Dhdycs#http://youtube.com/watch?v=66y312Ioc_o#http://youtube.com/watch?v=0qF6LA8pH6E#http://youtube.com/watch?v=tS-7ChNqe70 
138906,http://youtube.com/watch?v=rCwqtPrRTH0#http://youtube.com/watch?v=Xmx0w-eAoTk#http://youtube.com/watch?v=yo7Ca6kXz08#http://youtube.com/watch?v=BIQECCQlerk#http://youtube.com/watch?v=IhOhWDJcSvg#http://youtube.com/watch?v=sdyJr4iGJWs#http://youtube.com/watch?v=ESEJwKMOmuk 
133896,http://youtube.com/watch?v=GfK7ZvcjmJ0#http://youtube.com/watch?v=7xc57GXlbKY#http://youtube.com/watch?v=X6qELp-UnVs#http://youtube.com/watch?v=lN3Opf27zto#http://youtube.com/watch?v=QWLZ1H6pVkA 
132226,http://youtube.com/watch?v=2Vf9l4Jk2OQ#http://youtube.com/watch?v=IznAUEXlRWg#http://youtube.com/watch?v=DdzvZjPJDzI#http://youtube.com/watch?v=ciMRpi7rFiM#http://youtube.com/watch?v=OLqh1Cv4CcA#http://youtube.com/watch?v=tBXNv_qwkcU 
79864,http://youtube.com/watch?v=UgVQDrfUbq0#http://youtube.com/watch?v=6slinvkF0Rs#http://youtube.com/watch?v=2NgMGOuoAiA 
254538,http://youtube.com/watch?v=9zKkmznLeeE
209500,Missing
203131,http://youtube.com/watch?v=KiMxdoBTWp4
203072,Missing
203071,Missing
203070,Missing
198926,http://youtube.com/watch?v=6HIr4kaq55g
148377,http://youtube.com/watch?v=uHgcNhwVtZc
144839,Missing
135936,Missing
130018,http://youtube.com/watch?v=3toVdVuZ6EA
125742,http://youtube.com/watch?v=PIaldJAt93Y
79347,Missing
64652,Missing
64650,Missing
62557,Missing
58588,http://youtube.com/watch?v=--m6-RarzVQ
49155,Missing
44886,Missing
44730,Missing
43929,Missing
43905,Missing
43886,Missing
43752,Missing
43650,Missing
43631,Missing
43536,Missing
43286,Missing
19421,http://youtube.com/watch?v=1ouo2IARJGM
9501,http://youtube.com/watch?v=-widVDZSgH8#http://youtube.com/watch?v=osOU3lARcVo#http://youtube.com/watch?v=XU9OcM8eR0A
8236,http://youtube.com/watch?v=FtSJG2ctjrs#http://youtube.com/watch?v=rqlimrXUaPI
6727,http://youtube.com/watch?v=fN-fFnCp_Qc
5950,Missing
5946,Missing
3677,http://youtube.com/watch?v=45EKByQgxfQ
730,http://youtube.com/watch?v=PtbUORusNvo
7893,http://youtube.com/watch?v=SbI27uyTAws
914,http://youtube.com/watch?v=ktRmOmMb0mg#http://youtube.com/watch?v=Ib-YwWzh8kM#http://youtube.com/watch?v=RrfC0Vsm33s
4118,http://youtube.com/watch?v=9igetlZR1OA
701,Missing
2859,Missing
8941,http://youtube.com/watch?v=BXI_D26zgpQ#http://youtube.com/watch?v=hvxM2jNtnvY
1188,http://youtube.com/watch?v=kom0aj-jmNY
6514,Missing
5740,http://youtube.com/watch?v=b9RWAPv_ML8
5715,http://youtube.com/watch?v=WZW9OelYPag
9236,http://youtube.com/watch?v=CyuOMSDQM0U
269407,Missing
269406,Missing
246059,http://youtube.com/watch?v=j44VS8lXPpk
220785,Missing
203132,http://youtube.com/watch?v=JNSLwYZU740
200656,Missing
178328,Missing
168268,http://youtube.com/watch?v=B2dF2En_Jj0
165610,http://youtube.com/watch?v=nnjKPF5WJLs
145467,Missing
137320,Missing
124080,Missing
98871,Missing
91774,http://youtube.com/watch?v=fVWK5fvIVnY
86009,Missing
76977,http://youtube.com/watch?v=YMXSrrVKk90
71103,http://youtube.com/watch?v=CO9yz5gveoA
68262,Missing
64885,Missing
63163,Missing
56727,Missing
56243,http://youtube.com/watch?v=-NnZl16x5y8
56241,http://youtube.com/watch?v=s6vfZlVQZ2k
49897,Missing
46083,Missing
45308,Missing
45058,Missing
44970,Missing
43812,http://youtube.com/watch?v=B86mb_1orgQ
43781,http://youtube.com/watch?v=PUbwJZhAIhA
43745,Missing
43730,Missing
43634,Missing
43621,Missing
43620,Missing
43614,http://youtube.com/watch?v=UH4WXASDgLo
43561,http://youtube.com/watch?v=V2FCYKMk8OU
43386,Missing
43278,Missing
43277,Missing
43056,Missing
28161,Missing
27627,http://youtube.com/watch?v=cGCoddwodxs
25190,http://youtube.com/watch?v=lSEA5I6X2kY
22542,Missing
9165,Missing
6369,Missing
4209,http://youtube.com/watch?v=8yWo_5KROaM
3995,Missing
2966,Missing
376,http://youtube.com/watch?v=cq6L1HV5gz4
22048,http://youtube.com/watch?v=Dgx1ex_wo24
11244,http://youtube.com/watch?v=9n8sQAchi34#http://youtube.com/watch?v=L9tkx7xDmig
4176,http://youtube.com/watch?v=zUYIUTxoxIE
281,http://youtube.com/watch?v=Qa9l-KoA7qA#http://youtube.com/watch?v=2TcR43AhVo0#http://youtube.com/watch?v=9UJGNUb5RnE
4117,http://youtube.com/watch?v=NVMDYXnDZb8#http://youtube.com/watch?v=iB_XcJsWNtg
9111,http://youtube.com/watch?v=lNgf2Ut7INQ
1294,http://youtube.com/watch?v=TLLWgsg8ztc#http://youtube.com/watch?v=eZ4oSbjlvS0
341,http://youtube.com/watch?v=guMnhX1Qdlw#http://youtube.com/watch?v=Avt3_0-Cmc0
78173,Missing
6149,Missing
6445,Missing
1746,http://youtube.com/watch?v=aq1djKHoYI8#http://youtube.com/watch?v=o6tLAnIekbo
6738,Missing
15432,http://youtube.com/watch?v=-2TcH2ismsY
4350,http://youtube.com/watch?v=m7S9nhR8-x0#http://youtube.com/watch?v=5cI_zdPwyrQ
1643,http://youtube.com/watch?v=9KBZmx3UJjo
5417,Missing
2842,http://youtube.com/watch?v=44iLl38DgcU#http://youtube.com/watch?v=TNa-SdrrOf0
3852,Missing
10625,Missing
8231,Missing
19886,http://youtube.com/watch?v=G-SvZ0-11D4
2761,http://youtube.com/watch?v=3-HqQxAb8U0
3983,Missing
3900,Missing
3869,Missing
267525,Missing
229579,Missing
229543,Missing
220943,Missing
215170,http://youtube.com/watch?v=azVb0q1kQzU
210006,Missing
209885,Missing
203133,http://youtube.com/watch?v=7qobTlCDq1c
203078,Missing
203074,Missing
203073,Missing
194235,http://youtube.com/watch?v=SAzraJ_Doc4
167999,Missing
166387,Missing
144730,Missing
139248,Missing
131524,Missing
131507,Missing
126077,Missing
123221,Missing
121167,Missing
104981,http://youtube.com/watch?v=uC9Jx6-Fx54
100268,http://youtube.com/watch?v=p3PnRfPKkF0
83236,Missing
79557,Missing
73580,Missing
72308,Missing
67348,Missing
65455,http://youtube.com/watch?v=EVxd_7A1TVY
61631,http://youtube.com/watch?v=zHWLLOQnv6k#http://youtube.com/watch?v=Gz-HCnQQybc#http://youtube.com/watch?v=3n9LgXhfqrE
58777,Missing
58529,Missing
58528,Missing
56728,Missing
56483,Missing
49494,Missing
49438,Missing
45298,Missing
44936,Missing
44933,Missing
44788,Missing
44766,Missing
44746,Missing
44707,Missing
43947,Missing
43864,Missing
43724,http://youtube.com/watch?v=ooKONYzOw9k
43619,Missing
43601,Missing
43535,Missing
43527,Missing
43495,Missing
43304,Missing
43220,Missing
23556,Missing
23447,Missing
21312,Missing
19420,Missing
18332,http://youtube.com/watch?v=kHjbJY8DPTE
11467,Missing
11095,http://youtube.com/watch?v=QKiz6XRHMAg#http://youtube.com/watch?v=VxPE3kWI9lo
9701,Missing
6047,Missing
4653,Missing
88,http://youtube.com/watch?v=PiHiMB-J7fo
22066,http://youtube.com/watch?v=wvmOMMPYsoQ
83,http://youtube.com/watch?v=0JLmmFqr6aU#http://youtube.com/watch?v=cPNg8AFYLXM
1528,http://youtube.com/watch?v=ssDQ7Iv5CCk#http://youtube.com/watch?v=35xZDaGI8cY
22054,http://youtube.com/watch?v=kQRM6druzG0
5106,http://youtube.com/watch?v=BTEEsY8lMx0#http://youtube.com/watch?v=MFvtcdo3co0
4153,Missing
4133,http://youtube.com/watch?v=c_U-jpri-KA
9056,http://youtube.com/watch?v=pZXNBq1AOoc
3974,Missing
267232,Missing
267225,Missing
230480,Missing
203135,Missing
203080,Missing
203079,Missing
200349,Missing
167122,Missing
146774,Missing
100158,Missing
91926,Missing
62496,Missing
58387,Missing
46634,http://youtube.com/watch?v=Hvd6toNGzKM
45233,Missing
45223,Missing
44694,Missing
43928,Missing
43399,Missing
7577,Missing
6584,Missing
1409,http://youtube.com/watch?v=ngfD2YrTbIo
6760,http://youtube.com/watch?v=H5jm1IK92O8#http://youtube.com/watch?v=hoMwsSqTDDA
3905,Missing
263115,Missing
241430,Missing
240457,Missing
225389,Missing
210810,Missing
204499,Missing
204477,Missing
203197,Missing
203082,Missing
203081,http://youtube.com/watch?v=EEIFrFYNxCQ
